#Variables:
#tasmin_inmcm4_rcp85(K):Daily Minimum Near-Surface Air Temperature
#tasmax_inmcm4_rcp85(K):Daily Maximum Near-Surface Air Temperature
#pr_inmcm4_rcp85(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_inmcm4_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_inmcm4_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_inmcm4_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_inmcm4_rcp85(K),tasmax_inmcm4_rcp85(K),pr_inmcm4_rcp85(mm)"
""
yyyy-mm-dd,tasmin_inmcm4_rcp85(K),tasmax_inmcm4_rcp85(K),pr_inmcm4_rcp85(mm)
2079-04-21,290.935455,304.357330,0.000000
2079-04-22,292.332458,302.872498,8.162187
2079-04-23,294.308929,305.567108,0.000000
2079-04-24,295.871033,307.401520,0.000000
2079-04-25,295.827148,308.206482,0.000000
2079-04-26,295.118683,309.544128,0.751718
2079-04-27,286.679260,308.166473,4.291041
2079-04-28,287.373138,291.868896,3.547763
2079-04-29,291.947205,297.849854,0.347417
2079-04-30,291.723846,298.612671,2.669423
2079-05-01,279.558411,298.018616,0.000000
2079-05-02,287.164246,308.368988,0.000000
2079-05-03,293.454468,310.537140,0.000000
2079-05-04,295.914764,312.066467,0.000000
2079-05-05,295.666595,311.402161,0.000000
2079-05-06,295.652710,310.213043,0.000000
2079-05-07,296.122253,310.725128,0.000000
2079-05-08,296.116028,310.848694,0.000000
2079-05-09,296.528046,310.918091,0.000000
2079-05-10,295.540375,311.164276,0.000000
2079-05-11,295.263306,311.122406,0.000000
2079-05-12,296.976624,310.785095,0.000000
2079-05-13,296.478363,310.901367,0.000000
2079-05-14,296.754456,311.346893,0.000000
2079-05-15,296.476746,311.756256,0.000000
2079-05-16,298.295837,311.517273,0.000000
2079-05-17,296.666809,309.468323,0.450488
2079-05-18,297.360016,310.137634,0.866477
2079-05-19,297.450653,308.771393,0.000000
2079-05-20,296.201965,308.629944,0.527700
2079-05-21,296.001801,308.986237,0.000000
2079-05-22,295.970032,308.614349,0.000000
2079-05-23,296.291870,308.202637,0.000000
2079-05-24,296.028381,307.908356,0.000000
2079-05-25,295.655731,307.523315,0.000000
2079-05-26,295.639709,307.958862,0.000000
2079-05-27,295.803314,308.466278,0.000000
2079-05-28,295.606964,309.478210,0.000000
2079-05-29,296.573639,311.632111,0.000000
2079-05-30,297.294312,312.706146,0.000000
2079-05-31,299.362457,313.260315,0.000000
2079-06-01,300.296814,313.428406,0.000000
2079-06-02,299.817627,312.768738,1.598571
2079-06-03,299.023193,310.119354,0.000000
2079-06-04,298.734009,309.676422,0.000000
2079-06-05,298.596100,309.926392,0.000000
2079-06-06,298.080811,309.208740,0.000000
2079-06-07,297.817230,309.090057,0.000000
2079-06-08,297.145508,310.447693,0.000000
2079-06-09,297.710022,310.235931,0.000000
2079-06-10,298.490265,311.350555,0.000000
2079-06-11,298.964996,312.525787,0.000000
2079-06-12,299.523773,312.303802,0.000000
2079-06-13,299.157867,312.031799,0.000000
2079-06-14,299.764648,311.936584,0.000000
2079-06-15,300.722076,312.249359,4.207167
2079-06-16,299.818237,311.028717,0.000000
2079-06-17,299.123840,311.136627,0.000000
2079-06-18,298.451935,310.063995,0.000000
2079-06-19,297.032318,309.698425,0.000000
2079-06-20,298.105133,309.536835,0.000000
2079-06-21,299.110229,309.233368,0.561990
2079-06-22,299.608276,308.602814,0.000000
2079-06-23,299.010895,307.423859,0.775172
2079-06-24,298.242615,304.519012,1.058510
2079-06-25,297.498383,307.485382,0.000000
2079-06-26,297.933716,308.549561,0.000000
2079-06-27,298.473969,309.407074,0.000000
2079-06-28,299.390259,309.533173,0.000000
2079-06-29,298.127472,310.899200,0.000000
2079-06-30,299.157898,311.998199,1.291921
2079-07-01,297.930695,312.181061,0.000000
2079-07-02,300.214447,312.144348,2.451059
2079-07-03,299.881683,311.182983,0.000000
2079-07-04,298.027954,310.518341,0.000000
2079-07-05,297.651978,309.328217,0.000000
2079-07-06,297.344391,307.603577,0.000000
2079-07-07,298.262390,307.686493,0.000000
2079-07-08,298.042633,308.743378,0.000000
2079-07-09,298.554901,309.607086,0.000000
2079-07-10,298.581512,309.708313,0.000000
2079-07-11,300.072571,309.378754,0.000000
2079-07-12,298.161926,306.957886,0.376470
2079-07-13,298.412048,308.346191,0.389603
2079-07-14,300.419678,308.911804,0.000000
2079-07-15,300.882446,308.182526,2.935835
2079-07-16,299.000183,306.516602,5.775387
2079-07-17,298.580933,308.290314,0.338713
2079-07-18,298.861237,310.586517,0.000000
2079-07-19,299.260132,311.014679,0.000000
2079-07-20,299.378571,310.853394,0.306241
2079-07-21,299.473511,312.329254,0.000000
2079-07-22,300.535095,309.698700,5.766520
2079-07-23,299.688660,305.957733,6.785988
2079-07-24,300.496735,308.314056,0.000000
2079-07-25,300.133850,308.850372,1.292338
2079-07-26,300.355316,308.847992,5.734413
2079-07-27,300.062683,307.890991,1.348273
2079-07-28,299.961304,309.258057,0.492685
2079-07-29,300.468842,308.668518,0.350920
2079-07-30,300.219025,311.737457,0.000000
2079-07-31,301.490387,311.993896,1.245053
2079-08-01,300.713715,311.564178,0.376291
2079-08-02,300.709778,311.336212,0.000000
2079-08-03,299.716797,310.509216,1.535323
2079-08-04,299.931458,309.475952,7.144950
2079-08-05,300.499451,306.464874,9.200564
2079-08-06,299.643250,305.970703,1.627701
2079-08-07,298.813812,306.969696,0.000000
2079-08-08,298.665131,307.941101,0.000000
2079-08-09,299.734039,308.462738,0.000000
2079-08-10,300.002136,309.350220,9.739728
2079-08-11,299.484680,306.519623,2.963021
2079-08-12,300.143555,306.632111,14.867526
2079-08-13,299.680084,304.504028,6.548262
2079-08-14,298.317078,305.392944,2.891036
2079-08-15,299.531219,306.921173,0.642029
2079-08-16,299.656342,307.962952,0.650768
2079-08-17,299.458069,308.863586,1.464579
2079-08-18,299.746796,308.697357,4.594459
2079-08-19,300.236237,308.412567,1.199665
2079-08-20,299.667542,307.484161,0.000000
2079-08-21,299.465179,308.111176,0.968109
2079-08-22,299.158417,307.865875,2.124945
2079-08-23,299.204895,308.443756,1.585908
2079-08-24,299.458282,308.973816,0.000000
2079-08-25,300.234955,309.359528,1.861988
2079-08-26,300.117615,309.853333,1.895839
2079-08-27,300.276764,310.697510,0.000000
2079-08-28,300.117310,310.513062,0.000000
2079-08-29,299.203430,308.119812,0.367868
2079-08-30,299.259003,307.892761,0.000000
2079-08-31,298.996735,309.477264,0.000000
2079-09-01,298.340607,311.516357,0.000000
2079-09-02,298.881378,312.560577,0.000000
2079-09-03,303.047821,313.911102,0.000000
2079-09-04,300.879150,314.069550,0.321283
2079-09-05,303.713043,315.012604,0.000000
2079-09-06,304.054932,319.824615,38.477222
2079-09-07,301.082336,307.999878,3.090923
2079-09-08,299.759125,306.546448,0.000000
2079-09-09,299.392212,306.580475,0.000000
2079-09-10,298.881836,306.317932,0.000000
2079-09-11,299.705566,306.379791,2.766733
2079-09-12,299.263641,306.685150,2.923749
2079-09-13,297.694275,305.223206,5.029585
2079-09-14,296.641724,303.777710,12.221731
2079-09-15,298.401520,302.863129,11.933899
2079-09-16,296.992371,301.020569,9.013818
2079-09-17,297.386047,300.364471,5.359354
2079-09-18,295.833099,301.784698,4.084597
2079-09-19,295.272736,302.766724,1.595523
2079-09-20,294.677948,304.960541,2.408176
2079-09-21,294.040863,305.626953,0.000000
2079-09-22,296.396881,305.754913,0.000000
2079-09-23,296.816315,305.113037,0.000000
2079-09-24,297.679932,304.996826,0.000000
2079-09-25,298.699585,304.698792,0.000000
2079-09-26,296.091278,304.861298,4.709824
2079-09-27,297.732452,304.196259,0.000000
2079-09-28,295.145447,304.298187,0.000000
2079-09-29,295.444366,305.289856,0.000000
2079-09-30,295.983124,305.567169,0.000000
2079-10-01,294.445221,305.650940,0.000000
2079-10-02,292.989502,306.160217,35.721912
2079-10-03,293.620575,302.035156,33.604465
2079-10-04,292.574219,300.142212,29.083368
2079-10-05,294.023651,297.865631,2.784252
2079-10-06,294.418518,300.339539,3.471254
2079-10-07,291.344818,300.338928,0.000000
2079-10-08,295.392395,300.728546,0.000000
2079-10-09,296.753937,302.041779,0.000000
2079-10-10,299.227570,304.541504,0.000000
2079-10-11,292.239960,306.850739,5.332499
2079-10-12,291.341095,291.341095,0.000000
2079-10-13,283.081482,295.986877,0.000000
2079-10-14,281.231354,297.438019,0.000000
2079-10-15,280.467529,298.767212,0.731659
2079-10-16,282.787354,300.652679,0.454390
2079-10-17,292.579681,301.781006,0.364557
2079-10-18,295.064758,303.335358,0.000000
2079-10-19,293.307556,305.226501,0.000000
2079-10-20,290.601227,304.124451,0.000000
2079-10-21,283.864349,299.515106,0.000000
2079-10-22,284.984558,300.011810,0.000000
2079-10-23,284.470276,300.392212,0.000000
2079-10-24,283.990540,302.697662,0.000000
2079-10-25,284.884613,305.428314,0.000000
2079-10-26,288.310120,305.762756,0.000000
2079-10-27,283.427490,300.450562,0.000000
2079-10-28,279.636841,300.539612,0.000000
2079-10-29,279.312927,302.326416,0.000000
2079-10-30,283.708679,302.940491,0.000000
2079-10-31,288.463593,303.818542,0.000000
2079-11-01,286.790192,305.239502,0.000000
2079-11-02,286.576172,305.554138,0.000000
2079-11-03,287.289612,306.006134,0.000000
2079-11-04,288.504700,305.419495,0.000000
2079-11-05,288.856567,304.381104,0.000000
2079-11-06,287.902496,306.560486,0.000000
2079-11-07,290.174042,306.167358,0.000000
2079-11-08,280.440552,299.781036,0.000000
2079-11-09,283.767273,302.469543,0.000000
2079-11-10,286.529449,302.994476,0.000000
2079-11-11,288.535797,302.494568,0.000000
2079-11-12,283.481232,304.050598,0.000000
2079-11-13,283.459503,303.206329,0.000000
2079-11-14,284.785034,303.754700,0.000000
2079-11-15,289.722015,304.230774,0.000000
2079-11-16,292.253510,304.234161,0.000000
2079-11-17,292.777557,304.894867,0.000000
2079-11-18,291.454041,304.801849,0.297777
2079-11-19,287.685211,292.032898,0.399251
2079-11-20,289.225159,294.571014,0.000000
2079-11-21,288.090302,297.220703,0.000000
2079-11-22,284.492218,300.287140,0.000000
2079-11-23,282.107361,301.930786,0.000000
2079-11-24,284.220215,302.568420,0.000000
2079-11-25,288.486053,302.732697,0.000000
2079-11-26,291.607635,302.751617,0.430247
2079-11-27,280.032562,302.517517,1.266403
2079-11-28,277.941101,290.519623,0.000000
2079-11-29,279.871704,292.615112,0.000000
2079-11-30,284.135101,291.151764,0.000000
2079-12-01,288.463684,294.534119,0.312710
2079-12-02,290.657745,301.607239,2.531839
2079-12-03,277.222443,301.292999,0.000000
2079-12-04,272.962585,285.294403,0.000000
2079-12-05,272.525757,289.168030,0.000000
2079-12-06,277.877686,295.721466,0.000000
2079-12-07,289.762115,301.739563,0.000000
2079-12-08,289.532440,302.859650,0.000000
2079-12-09,279.927887,301.971313,0.000000
2079-12-10,281.641541,304.028778,0.000000
2079-12-11,281.889374,305.331970,0.304171
2079-12-12,289.618073,304.358978,0.000000
2079-12-13,285.717133,302.851837,0.000000
2079-12-14,277.341858,297.702179,0.000000
2079-12-15,274.077637,301.191711,0.000000
2079-12-16,274.894653,299.923462,0.000000
2079-12-17,276.173065,301.261780,0.000000
2079-12-18,276.161316,301.546356,0.000000
2079-12-19,272.793854,297.285278,0.000000
2079-12-20,278.442413,303.173737,0.000000
2079-12-21,276.385559,303.143372,0.000000
2079-12-22,277.833160,302.772614,0.000000
2079-12-23,282.182709,304.153809,0.000000
2079-12-24,286.183899,304.271545,0.000000
2079-12-25,275.308014,300.418304,0.000000
2079-12-26,277.090576,299.394470,0.000000
2079-12-27,272.885529,298.503906,0.000000
2079-12-28,281.517975,305.433258,0.000000
2079-12-29,280.047333,305.500885,0.000000
2079-12-30,280.133545,305.181244,0.000000
2079-12-31,282.009369,304.618439,0.000000
2080-01-01,286.062286,302.431519,0.311757
2080-01-02,286.487366,295.730377,0.000000
2080-01-03,285.079437,297.013550,0.000000
2080-01-04,272.361542,302.216248,0.000000
2080-01-05,278.715668,303.327332,0.000000
2080-01-06,287.124481,302.620453,0.369813
2080-01-07,275.810516,300.282440,0.000000
2080-01-08,269.121429,285.084351,0.000000
2080-01-09,269.179810,289.952728,0.000000
2080-01-10,279.438568,298.185089,0.000000
2080-01-11,289.130920,303.056183,0.000000
2080-01-12,276.211365,300.683075,0.000000
2080-01-13,281.070099,295.027802,1.700254
2080-01-14,276.054657,283.129364,0.366823
2080-01-15,270.941010,284.460144,0.000000
2080-01-16,269.498016,283.445343,0.000000
2080-01-17,267.709290,286.359863,0.000000
2080-01-18,273.670319,292.607788,0.000000
2080-01-19,274.226257,300.906799,0.000000
2080-01-20,277.186523,302.390198,0.000000
2080-01-21,276.570374,302.691345,0.000000
2080-01-22,285.497040,302.034119,0.000000
2080-01-23,284.768402,302.197845,0.000000
2080-01-24,281.851166,293.954895,0.000000
2080-01-25,268.851562,290.582886,0.000000
2080-01-26,273.854187,298.314789,0.000000
2080-01-27,281.644836,302.529938,0.000000
2080-01-28,287.104645,303.238678,0.000000
2080-01-29,282.334686,304.553650,0.000000
2080-01-30,283.560150,306.187927,0.000000
2080-01-31,281.099030,306.421631,0.000000
2080-02-01,290.970184,304.754974,0.000000
2080-02-02,287.186310,299.658600,9.568367
2080-02-03,283.857758,288.409790,0.000000
2080-02-04,283.692017,285.280212,0.000000
2080-02-05,284.101715,289.453918,0.000000
2080-02-06,286.699890,290.169830,2.352894
2080-02-07,278.601562,289.777710,0.000000
2080-02-08,276.330170,293.858185,0.000000
2080-02-09,277.686127,301.598907,0.000000
2080-02-10,277.571472,302.277710,0.000000
2080-02-11,271.459076,294.576447,0.000000
2080-02-12,274.030304,300.831299,0.000000
2080-02-13,281.925110,304.630280,0.000000
2080-02-14,288.726685,305.471039,0.000000
2080-02-15,279.672058,307.925751,0.000000
2080-02-16,277.832214,307.892792,0.000000
2080-02-17,281.530945,309.215485,0.000000
2080-02-18,281.520477,308.818451,0.000000
2080-02-19,275.191864,306.540863,0.000000
2080-02-20,279.922607,307.814545,0.000000
2080-02-21,287.236725,310.082794,0.000000
2080-02-22,290.010773,311.505951,0.000000
2080-02-23,292.531189,311.734222,0.000000
2080-02-24,286.031128,306.385529,0.000000
2080-02-25,280.840790,297.945679,0.000000
2080-02-26,275.643097,307.037689,0.000000
2080-02-27,278.802368,307.511597,0.000000
2080-02-28,279.453705,305.294891,0.000000
2080-02-29,277.033234,306.048706,0.000000
2080-03-01,274.612762,306.802551,0.000000
2080-03-02,282.235474,309.635406,0.000000
2080-03-03,289.808105,309.101562,0.000000
2080-03-04,282.558624,309.503998,0.000000
2080-03-05,283.595062,312.893372,0.000000
2080-03-06,284.108246,312.553162,0.000000
2080-03-07,281.965057,309.174194,0.000000
2080-03-08,278.324738,309.614471,0.000000
2080-03-09,282.074829,310.023987,0.000000
2080-03-10,293.713745,309.181091,0.000000
2080-03-11,293.350464,306.491241,2.302610
2080-03-12,284.827545,302.317810,0.893139
2080-03-13,280.466187,298.134979,0.000000
2080-03-14,277.029938,293.603821,0.000000
2080-03-15,285.343994,293.922791,11.158595
2080-03-16,285.551086,292.408661,6.650871
2080-03-17,283.188232,290.215332,0.000000
2080-03-18,285.357605,290.393982,0.000000
2080-03-19,280.396729,291.844330,0.000000
2080-03-20,288.765747,296.985352,25.261131
2080-03-21,290.408264,292.924652,0.379553
2080-03-22,288.219421,296.062836,0.000000
2080-03-23,291.913147,301.092041,0.000000
2080-03-24,287.239075,300.443390,0.000000
2080-03-25,282.208801,294.528259,0.000000
2080-03-26,292.114258,295.831879,0.000000
2080-03-27,292.963898,301.627899,0.000000
2080-03-28,293.068054,303.043396,0.000000
2080-03-29,285.602112,303.148590,0.000000
2080-03-30,289.713989,303.690796,0.000000
2080-03-31,295.176788,302.073181,0.795052
2080-04-01,293.569458,301.897736,17.309660
2080-04-02,289.640686,297.840668,1.075261
2080-04-03,288.019104,302.340515,0.000000
2080-04-04,286.734711,302.288330,0.000000
2080-04-05,286.279755,300.313110,0.000000
2080-04-06,287.994324,302.497131,0.000000
2080-04-07,293.498199,303.614044,0.000000
2080-04-08,288.954071,303.362915,0.000000
2080-04-09,285.782288,303.016266,0.000000
2080-04-10,281.214935,302.488342,0.000000
2080-04-11,283.309753,305.351807,0.000000
2080-04-12,288.125183,306.437714,0.000000
2080-04-13,292.527924,306.275116,7.379811
2080-04-14,292.611420,295.816925,1.651392
2080-04-15,291.186554,296.192413,3.583705
2080-04-16,290.886230,298.878479,27.944887
2080-04-17,292.082123,300.142242,8.265014
2080-04-18,290.848450,298.340240,18.011551
2080-04-19,290.563873,297.019318,0.000000
2080-04-20,291.053223,298.520721,0.000000
2080-04-21,295.663361,301.477203,6.424730
2080-04-22,294.675507,300.851013,1.266860
2080-04-23,294.844360,301.105621,0.000000
2080-04-24,295.652100,302.139984,0.000000
2080-04-25,295.116455,305.533600,1.269790
2080-04-26,294.700134,306.098846,0.000000
2080-04-27,295.694061,305.294983,2.053440
2080-04-28,295.058990,306.222198,0.000000
2080-04-29,295.087830,306.492737,0.000000
2080-04-30,295.019867,306.369568,2.827917
2080-05-01,293.617493,302.709320,19.523060
2080-05-02,292.399933,301.126923,17.550611
2080-05-03,292.932892,301.466339,6.150854
2080-05-04,292.317688,299.455780,1.488653
2080-05-05,292.960785,303.578888,0.000000
2080-05-06,292.058990,308.082336,0.000000
2080-05-07,293.180725,309.923828,0.000000
2080-05-08,295.620605,310.848511,0.000000
2080-05-09,295.908661,310.237549,0.350152
2080-05-10,296.420227,310.238525,1.891107
2080-05-11,299.119385,310.730072,7.983975
2080-05-12,296.976715,303.883301,10.679085
2080-05-13,294.458771,303.180420,0.500890
2080-05-14,295.617554,305.153870,3.140823
2080-05-15,297.426270,307.775421,4.056630
2080-05-16,295.531219,306.522064,0.000000
2080-05-17,298.168640,307.498230,0.000000
2080-05-18,300.117584,305.545319,10.632817
2080-05-19,298.224548,304.720001,4.740581
2080-05-20,300.124390,307.906006,8.999915
2080-05-21,298.086212,309.850372,0.000000
2080-05-22,297.349243,309.963013,0.000000
2080-05-23,296.868103,309.854919,0.000000
2080-05-24,296.830658,311.577850,0.000000
2080-05-25,296.889618,312.587341,0.000000
2080-05-26,297.142151,312.624054,0.000000
2080-05-27,297.078674,311.526123,0.000000
2080-05-28,297.854675,308.637756,0.835822
2080-05-29,299.749603,309.657562,6.998545
2080-05-30,299.602600,308.916718,2.880370
2080-05-31,298.859344,308.314362,9.904330
2080-06-01,294.647369,304.173767,13.942886
2080-06-02,294.863861,300.444702,26.206055
2080-06-03,295.206940,301.412384,8.534167
2080-06-04,295.606628,304.675568,0.371331
2080-06-05,296.405212,307.407379,0.000000
2080-06-06,297.146332,309.083771,0.000000
2080-06-07,297.741760,309.197479,0.000000
2080-06-08,297.692719,309.078156,0.000000
2080-06-09,296.459747,308.948486,0.000000
2080-06-10,296.628876,309.467163,0.000000
2080-06-11,298.240173,310.851593,0.291471
2080-06-12,298.044464,311.094025,0.000000
2080-06-13,298.495697,310.995605,0.000000
2080-06-14,299.748871,310.783325,0.497443
2080-06-15,299.568878,311.216736,0.000000
2080-06-16,300.232056,311.549683,0.000000
2080-06-17,299.402679,311.462555,0.000000
2080-06-18,298.611298,309.706696,0.000000
2080-06-19,298.357971,307.301147,3.004483
2080-06-20,298.580688,307.189941,0.305663
2080-06-21,297.659119,305.182556,1.370743
2080-06-22,297.107727,303.747864,0.318657
2080-06-23,296.394745,306.640808,0.000000
2080-06-24,297.673676,310.040466,0.000000
2080-06-25,300.097015,309.787964,3.467125
