#Variables:
#tasmin_bcc-csm1-1_rcp45(K):Daily Minimum Near-Surface Air Temperature
#tasmax_bcc-csm1-1_rcp45(K):Daily Maximum Near-Surface Air Temperature
#pr_bcc-csm1-1_rcp45(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_bcc-csm1-1_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_bcc-csm1-1_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_bcc-csm1-1_rcp45(K),tasmax_bcc-csm1-1_rcp45(K),pr_bcc-csm1-1_rcp45(mm)"
""
yyyy-mm-dd,tasmin_bcc-csm1-1_rcp45(K),tasmax_bcc-csm1-1_rcp45(K),pr_bcc-csm1-1_rcp45(mm)
2081-11-21,281.915741,291.149994,0.000000
2081-11-22,280.316986,291.211243,0.000000
2081-11-23,280.852173,298.160004,0.000000
2081-11-24,286.002869,301.773651,0.000000
2081-11-25,286.813507,301.449799,0.000000
2081-11-26,285.174713,299.735870,0.000000
2081-11-27,284.229645,300.780518,0.000000
2081-11-28,284.953186,301.108521,0.000000
2081-11-29,288.134918,303.075165,0.000000
2081-11-30,290.076080,301.679443,0.539155
2081-12-01,290.110535,301.856598,5.663898
2081-12-02,280.473328,301.778961,0.000000
2081-12-03,276.487152,289.287964,0.000000
2081-12-04,278.595886,288.426941,1.229374
2081-12-05,278.061096,288.726562,0.000000
2081-12-06,279.482574,292.669769,0.000000
2081-12-07,285.719421,299.215088,0.000000
2081-12-08,287.586670,296.118500,0.433354
2081-12-09,285.488251,295.138489,1.535359
2081-12-10,285.792175,294.607727,0.931248
2081-12-11,278.619110,292.551422,0.000000
2081-12-12,278.426575,287.919434,0.000000
2081-12-13,281.081757,288.225586,0.000000
2081-12-14,277.339844,286.962921,0.000000
2081-12-15,277.732635,287.658630,0.000000
2081-12-16,277.975677,291.253082,0.000000
2081-12-17,279.955017,294.218475,0.000000
2081-12-18,282.498840,293.003510,0.000000
2081-12-19,278.743225,298.792358,0.000000
2081-12-20,283.202087,300.716827,0.000000
2081-12-21,281.757080,298.907257,0.000000
2081-12-22,276.505096,295.208557,0.000000
2081-12-23,278.837524,293.704193,0.000000
2081-12-24,279.411804,291.947998,0.419574
2081-12-25,273.656769,292.508789,0.000000
2081-12-26,269.302216,288.807434,0.000000
2081-12-27,262.266571,282.923798,0.000000
2081-12-28,271.356689,289.968201,0.000000
2081-12-29,274.061249,292.563416,0.000000
2081-12-30,275.973358,296.138336,0.000000
2081-12-31,276.750061,293.131165,0.000000
2082-01-01,276.281921,293.639526,0.000000
2082-01-02,277.195923,299.007263,0.000000
2082-01-03,278.427979,295.915131,0.000000
2082-01-04,275.353333,292.353088,0.000000
2082-01-05,275.509247,295.572357,0.000000
2082-01-06,279.223267,294.032593,0.000000
2082-01-07,285.401154,294.971069,0.000000
2082-01-08,286.303497,298.035889,0.000000
2082-01-09,280.694641,295.798462,0.000000
2082-01-10,274.791046,286.581299,0.000000
2082-01-11,275.243622,288.080688,0.000000
2082-01-12,275.430359,295.748932,0.000000
2082-01-13,277.892883,298.429230,0.000000
2082-01-14,278.978424,293.764954,0.532529
2082-01-15,274.710632,289.616669,0.000000
2082-01-16,279.438660,289.276154,0.588001
2082-01-17,282.304932,291.618469,2.308105
2082-01-18,284.678314,293.812073,0.325455
2082-01-19,287.748993,297.127563,3.888108
2082-01-20,286.679321,298.229767,0.000000
2082-01-21,282.976959,298.462280,0.000000
2082-01-22,285.206635,298.242218,0.000000
2082-01-23,285.647491,293.935669,4.515990
2082-01-24,288.553497,301.267090,3.821553
2082-01-25,289.531403,300.437988,4.144728
2082-01-26,284.847961,296.806946,2.538290
2082-01-27,275.652649,290.962708,0.000000
2082-01-28,276.832336,294.977570,0.000000
2082-01-29,278.787689,290.556641,0.000000
2082-01-30,274.655029,289.312592,0.000000
2082-01-31,282.315155,294.005249,0.000000
2082-02-01,275.836578,291.692749,0.000000
2082-02-02,282.553772,297.204285,0.564208
2082-02-03,285.059235,296.627594,0.000000
2082-02-04,283.563416,299.004425,0.000000
2082-02-05,281.462646,297.109467,0.000000
2082-02-06,280.683319,291.296326,0.000000
2082-02-07,278.062988,296.300293,0.000000
2082-02-08,274.555298,293.554230,0.000000
2082-02-09,273.083221,292.039490,0.000000
2082-02-10,282.774963,290.810303,0.000000
2082-02-11,286.111145,300.121704,0.667781
2082-02-12,287.106079,299.352142,0.000000
2082-02-13,279.808167,296.933105,0.000000
2082-02-14,278.850555,299.768494,0.000000
2082-02-15,286.138885,300.684021,0.000000
2082-02-16,285.340576,301.471191,0.000000
2082-02-17,286.951172,307.756256,0.000000
2082-02-18,290.791901,305.313019,0.000000
2082-02-19,288.551605,301.788391,2.924256
2082-02-20,285.321106,300.416718,1.750246
2082-02-21,280.152130,296.250092,0.000000
2082-02-22,280.244843,296.688263,0.000000
2082-02-23,281.179443,301.428009,0.000000
2082-02-24,288.299194,301.581818,0.000000
2082-02-25,286.668976,300.959442,2.296968
2082-02-26,281.285492,298.322968,0.000000
2082-02-27,285.253601,297.117218,0.496407
2082-02-28,285.783539,290.305328,2.702553
2082-03-01,280.539185,290.577759,0.606194
2082-03-02,280.123932,284.681122,3.944965
2082-03-03,278.643494,294.045166,0.000000
2082-03-04,281.505157,296.792664,0.000000
2082-03-05,283.136810,301.401031,0.000000
2082-03-06,287.949585,300.125275,2.728518
2082-03-07,290.465424,298.980164,18.800808
2082-03-08,289.701141,300.835266,10.875775
2082-03-09,284.360321,300.669250,1.332995
2082-03-10,284.870514,297.183746,1.835566
2082-03-11,280.981934,292.036926,0.000000
2082-03-12,275.844055,293.965027,0.000000
2082-03-13,280.974670,293.724091,0.000000
2082-03-14,284.415375,291.989227,3.846955
2082-03-15,287.516907,296.781342,3.312018
2082-03-16,289.401093,296.370514,3.420145
2082-03-17,287.894592,293.806274,5.400062
2082-03-18,286.480743,292.645050,0.000000
2082-03-19,286.193451,297.398163,0.000000
2082-03-20,289.541840,300.315765,1.785824
2082-03-21,286.922729,299.557404,1.115375
2082-03-22,283.804688,297.968475,2.363059
2082-03-23,281.935669,300.307800,0.000000
2082-03-24,284.303223,298.945709,0.000000
2082-03-25,280.956238,298.117004,0.000000
2082-03-26,286.747284,301.074005,0.000000
2082-03-27,283.157990,299.490631,0.000000
2082-03-28,283.116791,302.490265,0.000000
2082-03-29,290.222443,301.842865,3.045621
2082-03-30,291.193298,303.730225,7.742840
2082-03-31,286.015289,302.362701,0.000000
2082-04-01,283.514832,299.847504,0.000000
2082-04-02,277.225372,293.721191,0.000000
2082-04-03,282.083923,292.974731,0.000000
2082-04-04,284.983093,292.443970,0.440755
2082-04-05,286.321320,296.142792,1.681861
2082-04-06,278.903625,299.515106,0.000000
2082-04-07,288.506042,299.047211,0.000000
2082-04-08,290.285065,298.907410,0.000000
2082-04-09,286.889709,298.747498,0.000000
2082-04-10,280.214142,297.964447,0.000000
2082-04-11,286.687286,303.093903,0.000000
2082-04-12,290.344116,301.812866,0.000000
2082-04-13,291.026367,303.089172,4.296709
2082-04-14,283.730164,292.913727,0.000000
2082-04-15,281.741547,295.717133,0.000000
2082-04-16,280.783569,298.046356,0.000000
2082-04-17,285.821106,302.602386,0.000000
2082-04-18,288.577423,305.210144,0.000000
2082-04-19,289.152039,307.018158,0.000000
2082-04-20,290.016846,305.786255,0.000000
2082-04-21,288.111572,306.649933,0.000000
2082-04-22,289.983826,311.353210,0.000000
2082-04-23,292.745941,313.210114,0.000000
2082-04-24,292.966858,313.690247,0.000000
2082-04-25,293.776886,312.522217,0.000000
2082-04-26,296.054413,309.137756,0.000000
2082-04-27,292.572235,304.428131,0.552547
2082-04-28,289.885284,302.650909,0.000000
2082-04-29,288.933624,305.505768,0.000000
2082-04-30,292.149384,305.014801,0.000000
2082-05-01,286.423309,298.343262,0.000000
2082-05-02,286.507538,300.068634,0.000000
2082-05-03,287.429199,303.550903,0.000000
2082-05-04,290.950623,307.709656,0.000000
2082-05-05,294.344269,307.191742,0.000000
2082-05-06,292.147003,309.228790,0.000000
2082-05-07,293.406830,307.767273,0.000000
2082-05-08,295.057037,305.761932,0.000000
2082-05-09,294.774933,303.348633,0.000000
2082-05-10,292.833069,303.967804,0.000000
2082-05-11,294.265625,305.699524,0.000000
2082-05-12,294.450500,308.501099,0.000000
2082-05-13,293.858276,310.029144,0.000000
2082-05-14,294.769806,308.529999,0.000000
2082-05-15,295.502533,307.219330,0.000000
2082-05-16,293.700531,304.055908,0.000000
2082-05-17,293.287781,306.871521,0.000000
2082-05-18,296.563507,306.331482,1.529419
2082-05-19,294.973694,307.352844,0.000000
2082-05-20,295.620056,307.593079,0.000000
2082-05-21,292.624176,308.988495,0.000000
2082-05-22,294.204468,310.204010,0.692319
2082-05-23,294.047821,309.469574,1.188442
2082-05-24,294.478760,309.092712,4.502196
2082-05-25,294.565521,304.793549,0.000000
2082-05-26,296.847504,306.296478,0.301927
2082-05-27,297.410706,307.307098,0.000000
2082-05-28,297.384064,307.284119,0.291725
2082-05-29,298.145691,307.700897,0.000000
2082-05-30,295.270813,310.211426,0.000000
2082-05-31,296.895538,311.845795,0.000000
2082-06-01,295.346558,310.960693,0.000000
2082-06-02,294.731750,309.723419,0.000000
2082-06-03,295.955902,310.439209,0.000000
2082-06-04,296.360168,310.905487,0.000000
2082-06-05,297.243896,310.508209,0.000000
2082-06-06,298.734131,317.369141,0.000000
2082-06-07,298.444580,316.098389,1.282277
2082-06-08,294.775818,306.333191,4.595700
2082-06-09,292.994415,302.959229,13.203342
2082-06-10,295.777832,301.741211,17.231003
2082-06-11,297.581238,304.056641,30.232342
2082-06-12,297.043152,311.194519,0.000000
2082-06-13,297.018616,312.593536,0.634193
2082-06-14,299.268219,314.723694,0.000000
2082-06-15,299.533630,313.432800,0.000000
2082-06-16,299.580811,315.183411,0.000000
2082-06-17,298.102295,315.109680,0.000000
2082-06-18,298.611115,316.028625,0.000000
2082-06-19,298.810577,314.518097,0.000000
2082-06-20,298.783875,312.322662,7.307902
2082-06-21,299.025238,309.991882,0.000000
2082-06-22,299.560394,310.567017,0.000000
2082-06-23,298.963776,310.747955,0.000000
2082-06-24,298.621613,310.116364,0.000000
2082-06-25,297.747040,309.385559,1.051250
2082-06-26,297.643738,309.856964,0.834478
2082-06-27,298.094879,310.543121,0.000000
2082-06-28,298.873291,311.206116,0.000000
2082-06-29,298.998901,311.208405,0.000000
2082-06-30,297.992340,311.374420,2.548821
2082-07-01,298.868683,310.155151,0.000000
2082-07-02,298.193756,309.202423,0.000000
2082-07-03,298.225128,308.754486,0.000000
2082-07-04,299.033264,310.958740,0.000000
2082-07-05,300.337250,312.569244,2.550485
2082-07-06,299.652130,312.675568,0.000000
2082-07-07,299.279785,311.824707,0.000000
2082-07-08,298.402191,311.194153,0.000000
2082-07-09,297.782898,312.799316,0.000000
2082-07-10,298.299377,313.008606,0.000000
2082-07-11,298.926514,312.742279,0.000000
2082-07-12,298.595306,311.458038,0.000000
2082-07-13,298.173767,311.337585,0.000000
2082-07-14,298.971100,310.770264,0.000000
2082-07-15,299.698975,311.822205,0.468414
2082-07-16,299.614990,311.896881,0.000000
2082-07-17,299.518860,311.093384,0.000000
2082-07-18,299.329315,310.652710,0.000000
2082-07-19,299.523132,310.665253,0.000000
2082-07-20,299.535583,311.331604,0.000000
2082-07-21,298.516785,312.240479,0.000000
2082-07-22,298.823578,314.111755,0.000000
2082-07-23,299.896240,314.588776,0.000000
2082-07-24,301.275879,314.603119,0.000000
2082-07-25,299.452148,314.424957,0.000000
2082-07-26,299.816406,314.610870,0.000000
2082-07-27,300.239349,314.021698,0.000000
2082-07-28,298.905243,313.054077,0.000000
2082-07-29,299.208405,313.044891,0.000000
2082-07-30,299.691895,314.942505,0.000000
2082-07-31,301.001251,314.952942,0.424730
2082-08-01,301.571014,314.637238,0.835685
2082-08-02,300.881775,313.882812,0.000000
2082-08-03,300.267700,312.754425,1.268557
2082-08-04,300.243622,312.922119,3.173749
2082-08-05,300.379181,312.182251,0.000000
2082-08-06,300.458435,311.578705,1.293713
2082-08-07,298.511993,311.154205,1.229850
2082-08-08,299.418427,312.156494,0.000000
2082-08-09,298.965424,313.257935,0.000000
2082-08-10,298.392059,313.405029,0.000000
2082-08-11,298.615051,314.051849,0.000000
2082-08-12,299.604980,314.863556,0.000000
2082-08-13,299.295898,316.007935,0.000000
2082-08-14,301.560120,315.658722,0.000000
2082-08-15,300.988251,314.251678,0.000000
2082-08-16,300.017975,313.398499,0.000000
2082-08-17,298.904633,312.451019,0.741257
2082-08-18,298.470276,311.247528,0.000000
2082-08-19,298.494904,311.345123,0.000000
2082-08-20,298.948792,310.244934,0.000000
2082-08-21,300.797150,310.028381,0.000000
2082-08-22,299.606628,309.837280,2.403699
2082-08-23,300.262512,309.550293,0.000000
2082-08-24,300.313232,308.528290,2.336254
2082-08-25,298.522156,308.639923,1.766477
2082-08-26,296.118774,309.447052,0.397825
2082-08-27,296.414246,309.680115,0.604085
2082-08-28,298.183807,309.232697,0.832117
2082-08-29,295.419556,309.541321,0.301345
2082-08-30,296.611115,312.815948,0.000000
2082-08-31,298.366241,313.268402,0.000000
2082-09-01,299.161560,313.472961,0.000000
2082-09-02,297.251495,312.168091,0.550809
2082-09-03,297.236298,311.932678,2.520631
2082-09-04,296.866882,305.449829,2.366364
2082-09-05,295.633240,305.210510,0.000000
2082-09-06,296.068207,305.140045,4.670393
2082-09-07,298.154053,308.752808,4.611011
2082-09-08,297.343414,307.557159,0.000000
2082-09-09,298.642822,309.932770,0.000000
2082-09-10,297.181030,309.590179,1.907837
2082-09-11,294.690491,306.325745,0.000000
2082-09-12,294.713898,307.933685,0.000000
2082-09-13,292.472992,308.202667,0.000000
2082-09-14,295.511169,308.460297,0.603353
2082-09-15,295.500854,309.153687,0.000000
2082-09-16,298.079102,308.631531,0.000000
2082-09-17,298.443176,309.328491,0.285093
2082-09-18,299.115479,308.594116,0.285535
2082-09-19,297.793243,308.170929,0.295391
2082-09-20,297.333923,307.997742,0.000000
2082-09-21,297.428314,307.472565,0.978580
2082-09-22,297.830902,307.620789,4.198900
2082-09-23,297.345947,306.122314,0.000000
2082-09-24,296.688782,307.227875,0.870388
2082-09-25,296.667419,306.852142,0.284671
2082-09-26,296.604980,305.039307,6.751040
2082-09-27,292.964691,301.150269,0.000000
2082-09-28,291.828186,301.223145,0.400241
2082-09-29,291.994263,303.180847,0.000000
2082-09-30,291.923676,306.092133,0.000000
2082-10-01,294.593201,306.877228,2.288342
2082-10-02,295.869019,305.926971,2.100919
2082-10-03,294.905365,305.018677,1.829232
2082-10-04,287.227631,299.864655,3.694377
2082-10-05,285.992279,291.515106,0.696553
2082-10-06,286.407471,291.934204,4.443280
2082-10-07,286.047363,299.996216,0.000000
2082-10-08,286.702301,302.440674,0.000000
2082-10-09,287.455475,304.853027,0.000000
2082-10-10,289.033142,304.008423,0.000000
2082-10-11,287.672028,302.872406,0.000000
2082-10-12,288.110626,303.974182,1.855608
2082-10-13,292.792999,306.182983,1.023932
2082-10-14,294.895203,305.008484,4.813259
2082-10-15,294.962799,302.825653,3.867682
2082-10-16,295.350616,301.881897,1.672183
2082-10-17,287.236450,302.805939,30.246727
2082-10-18,288.131714,298.508606,1.608776
2082-10-19,285.835419,299.668243,0.000000
2082-10-20,286.816406,299.944214,0.000000
2082-10-21,286.438202,301.042206,0.000000
2082-10-22,286.503723,303.262299,0.000000
2082-10-23,287.648285,305.036682,0.000000
2082-10-24,289.468323,306.783630,0.000000
2082-10-25,291.232819,306.946564,0.000000
2082-10-26,291.276611,305.847229,0.000000
2082-10-27,291.846130,307.428101,0.000000
2082-10-28,291.285400,307.906616,0.000000
2082-10-29,291.779449,306.760773,0.000000
2082-10-30,289.876190,305.061127,0.000000
2082-10-31,290.663483,301.988251,0.000000
2082-11-01,287.310059,301.897400,0.000000
2082-11-02,290.544647,300.719269,0.000000
2082-11-03,289.248077,300.813843,0.000000
2082-11-04,291.346375,301.395996,0.000000
2082-11-05,294.439667,301.848938,22.950472
2082-11-06,293.462219,301.382507,86.697777
2082-11-07,286.988403,297.739624,6.756890
2082-11-08,281.993103,292.369812,0.000000
2082-11-09,283.164398,295.611664,0.626624
2082-11-10,290.388062,299.358093,7.902031
2082-11-11,281.844971,295.631836,0.000000
2082-11-12,281.933289,293.389801,0.000000
2082-11-13,278.533112,296.452637,0.000000
2082-11-14,287.629028,301.553040,0.000000
2082-11-15,284.595398,300.749695,4.003797
2082-11-16,275.498932,290.407471,0.000000
2082-11-17,277.800507,291.832825,0.000000
2082-11-18,284.176605,292.188568,11.243781
2082-11-19,280.789154,288.538849,4.379799
2082-11-20,278.544617,284.293579,0.000000
2082-11-21,279.944214,286.845520,0.000000
2082-11-22,281.654785,286.726593,1.320647
2082-11-23,279.294739,286.663483,0.000000
2082-11-24,277.159180,294.154114,0.000000
2082-11-25,277.353699,290.546967,0.351474
2082-11-26,275.246216,287.041473,0.000000
2082-11-27,275.891235,293.094116,0.000000
2082-11-28,278.147247,296.891205,0.000000
2082-11-29,280.269379,300.195923,0.000000
2082-11-30,288.018555,297.340088,3.219934
2082-12-01,286.681702,297.352509,59.692886
2082-12-02,285.953003,293.660614,14.274763
2082-12-03,285.956238,293.151031,0.874446
2082-12-04,281.081818,292.851624,0.000000
2082-12-05,283.739410,295.082489,0.000000
2082-12-06,285.997864,295.044281,0.000000
2082-12-07,281.039825,294.187408,0.000000
2082-12-08,277.127930,287.224976,0.000000
2082-12-09,276.086365,286.555145,0.000000
2082-12-10,276.760620,285.251343,0.000000
2082-12-11,276.544830,284.398163,0.000000
2082-12-12,275.733063,280.781433,0.356713
2082-12-13,276.698364,284.928467,0.000000
2082-12-14,274.071411,284.301575,0.000000
2082-12-15,271.154022,282.491821,0.000000
2082-12-16,272.583313,287.258240,0.000000
2082-12-17,276.210999,288.976532,0.000000
2082-12-18,276.501770,291.519379,0.000000
2082-12-19,277.438263,292.561554,0.000000
2082-12-20,281.072632,290.061066,0.528401
2082-12-21,274.393158,289.743683,1.627361
2082-12-22,270.831360,284.681427,0.000000
2082-12-23,271.408905,288.069458,0.000000
2082-12-24,277.188843,292.442139,0.000000
2082-12-25,269.226227,289.607605,0.812671
2082-12-26,267.211517,274.844025,1.449240
2082-12-27,269.322296,282.652832,0.000000
2082-12-28,272.874268,283.045929,0.000000
2082-12-29,271.108521,285.594177,0.000000
2082-12-30,271.217651,288.214020,0.000000
2082-12-31,274.598785,291.984131,0.000000
2083-01-01,282.012848,292.294373,2.078973
2083-01-02,275.217499,290.354645,0.000000
2083-01-03,274.857941,289.121063,0.000000
2083-01-04,275.727081,290.595703,0.000000
2083-01-05,277.388611,293.733185,0.000000
2083-01-06,278.121887,295.482361,0.000000
2083-01-07,279.110870,292.899902,0.000000
2083-01-08,274.222015,289.204437,0.000000
2083-01-09,271.663696,280.060181,4.611577
2083-01-10,269.514496,279.496857,8.823645
2083-01-11,269.722687,285.573792,0.000000
2083-01-12,271.979858,288.042358,0.000000
2083-01-13,274.593750,290.032562,0.000000
2083-01-14,282.602173,290.398346,0.000000
2083-01-15,284.477722,298.246796,1.652823
2083-01-16,284.045685,299.225372,0.000000
2083-01-17,287.725494,301.171387,0.301451
2083-01-18,287.328400,300.358124,0.000000
2083-01-19,283.784424,299.093842,1.212882
2083-01-20,286.643646,298.695251,1.383498
2083-01-21,288.560394,298.433838,0.466485
2083-01-22,288.450287,302.363434,1.813480
2083-01-23,284.066772,299.172607,0.392509
2083-01-24,278.116394,289.615112,0.000000
2083-01-25,276.397827,287.911652,0.000000
2083-01-26,277.463196,288.258820,0.000000
2083-01-27,270.235901,283.519165,0.000000
2083-01-28,270.867462,282.552399,0.000000
