#Variables:
#tasmin_MIROC-ESM-CHEM_rcp45(K):Daily Minimum Near-Surface Air Temperature
#tasmax_MIROC-ESM-CHEM_rcp45(K):Daily Maximum Near-Surface Air Temperature
#pr_MIROC-ESM-CHEM_rcp45(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_MIROC-ESM-CHEM_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_MIROC-ESM-CHEM_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_MIROC-ESM-CHEM_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_MIROC-ESM-CHEM_rcp45(K),tasmax_MIROC-ESM-CHEM_rcp45(K),pr_MIROC-ESM-CHEM_rcp45(mm)"
""
yyyy-mm-dd,tasmin_MIROC-ESM-CHEM_rcp45(K),tasmax_MIROC-ESM-CHEM_rcp45(K),pr_MIROC-ESM-CHEM_rcp45(mm)
2081-01-10,280.190094,294.403687,1.469187
2081-01-11,282.455841,292.992737,0.710750
2081-01-12,284.034943,294.190308,0.714465
2081-01-13,286.920502,294.218903,0.000000
2081-01-14,278.039856,292.260620,0.000000
2081-01-15,280.719910,294.011444,0.000000
2081-01-16,280.563080,291.724823,0.000000
2081-01-17,278.477112,293.043457,0.000000
2081-01-18,283.351227,291.631378,1.712180
2081-01-19,273.579102,284.519958,0.000000
2081-01-20,273.516693,284.820435,0.000000
2081-01-21,276.493683,292.318878,0.000000
2081-01-22,279.864380,295.710175,0.000000
2081-01-23,282.567383,300.363861,0.000000
2081-01-24,282.240265,299.227844,0.000000
2081-01-25,284.548737,302.371185,0.000000
2081-01-26,286.182281,295.549652,0.000000
2081-01-27,281.695587,300.336304,0.000000
2081-01-28,282.340546,302.361694,0.000000
2081-01-29,286.557343,298.497528,0.467843
2081-01-30,279.579376,292.194733,0.000000
2081-01-31,280.930542,288.450836,0.000000
2081-02-01,279.001617,293.126892,0.639186
2081-02-02,279.136261,293.507080,0.000000
2081-02-03,280.858826,296.166473,0.000000
2081-02-04,279.690033,290.112213,0.000000
2081-02-05,276.878876,289.626923,0.000000
2081-02-06,282.064575,286.922150,0.630238
2081-02-07,285.311707,291.657990,1.176847
2081-02-08,278.574432,296.287201,0.000000
2081-02-09,283.232727,298.664093,0.641553
2081-02-10,282.669281,296.672150,0.000000
2081-02-11,278.149750,293.570007,0.000000
2081-02-12,280.925262,297.865479,0.000000
2081-02-13,278.326294,295.174591,0.000000
2081-02-14,278.399200,288.754486,0.000000
2081-02-15,275.341370,288.320648,0.000000
2081-02-16,283.494080,303.123291,0.000000
2081-02-17,288.116333,297.974091,0.000000
2081-02-18,280.081055,294.727631,0.000000
2081-02-19,283.704773,302.873077,0.000000
2081-02-20,286.605469,299.658997,1.741470
2081-02-21,289.774933,298.478729,35.603840
2081-02-22,289.988770,299.977112,41.748936
2081-02-23,288.391693,305.043549,5.912251
2081-02-24,288.221344,295.152588,1.579450
2081-02-25,279.700439,289.139191,0.000000
2081-02-26,279.987305,291.325592,0.000000
2081-02-27,278.364075,293.644684,0.000000
2081-02-28,282.712860,299.317139,1.166883
2081-03-01,288.017090,302.631622,3.282442
2081-03-02,285.520172,303.110687,0.000000
2081-03-03,288.795135,302.020020,0.000000
2081-03-04,290.057892,298.555481,0.000000
2081-03-05,285.817230,294.899445,0.447260
2081-03-06,280.643524,297.360687,0.000000
2081-03-07,287.749908,299.521423,0.000000
2081-03-08,290.199493,302.041718,0.849526
2081-03-09,289.229218,298.609375,0.000000
2081-03-10,286.898102,291.410034,9.555704
2081-03-11,282.745087,292.753571,0.000000
2081-03-12,281.676361,295.079163,0.000000
2081-03-13,280.355316,306.488251,0.000000
2081-03-14,283.453400,300.062622,0.000000
2081-03-15,282.948242,297.118805,0.000000
2081-03-16,285.608032,306.839417,0.000000
2081-03-17,289.666199,302.167145,3.068500
2081-03-18,285.949249,297.310608,0.000000
2081-03-19,281.843170,289.915802,0.000000
2081-03-20,282.549896,294.564362,0.000000
2081-03-21,283.235840,294.830170,0.000000
2081-03-22,289.110443,297.927948,16.676096
2081-03-23,288.236755,303.679718,0.000000
2081-03-24,286.775787,307.567200,0.000000
2081-03-25,292.774719,302.388245,2.956502
2081-03-26,291.935059,298.457642,0.290233
2081-03-27,285.484039,300.208557,0.000000
2081-03-28,287.016632,307.075439,0.000000
2081-03-29,287.682953,308.417114,0.455299
2081-03-30,291.734528,306.787292,0.000000
2081-03-31,291.625275,304.750366,0.498293
2081-04-01,290.710205,303.565460,0.000000
2081-04-02,291.081238,301.020599,0.000000
2081-04-03,291.772766,303.326477,0.000000
2081-04-04,294.007996,305.624359,0.000000
2081-04-05,292.795013,307.538879,0.000000
2081-04-06,294.169342,306.331696,0.000000
2081-04-07,292.844940,302.729126,0.000000
2081-04-08,291.456390,305.280365,0.780866
2081-04-09,291.776489,306.595947,0.000000
2081-04-10,294.830261,305.794922,0.000000
2081-04-11,293.562531,304.702637,0.000000
2081-04-12,292.283264,305.321014,0.000000
2081-04-13,290.107117,306.435577,0.000000
2081-04-14,290.328857,308.678833,0.000000
2081-04-15,294.167725,312.628754,0.000000
2081-04-16,295.788666,308.924927,0.000000
2081-04-17,286.253632,304.817291,0.000000
2081-04-18,288.873566,308.058655,0.000000
2081-04-19,292.285126,307.245453,0.000000
2081-04-20,293.088837,308.373718,1.475608
2081-04-21,294.829041,308.606384,0.000000
2081-04-22,291.545380,303.790802,0.000000
2081-04-23,286.485443,292.698792,0.000000
2081-04-24,291.827789,306.327332,2.917212
2081-04-25,292.079712,304.819916,0.000000
2081-04-26,287.343079,307.504944,0.000000
2081-04-27,294.205841,307.952698,0.000000
2081-04-28,294.911530,309.911102,0.710151
2081-04-29,295.754547,310.197784,0.000000
2081-04-30,294.261505,309.572083,0.000000
2081-05-01,293.274963,306.713715,0.466634
2081-05-02,295.624054,303.513397,0.331124
2081-05-03,295.850281,308.608093,0.732194
2081-05-04,295.836304,311.774323,0.000000
2081-05-05,296.416504,309.702301,0.000000
2081-05-06,294.050232,309.940063,0.000000
2081-05-07,297.148956,312.276764,0.000000
2081-05-08,297.324005,308.835083,0.000000
2081-05-09,296.471771,306.496429,0.000000
2081-05-10,295.378387,307.037018,0.000000
2081-05-11,293.431915,309.168884,0.000000
2081-05-12,298.165436,305.723724,0.622930
2081-05-13,297.460236,311.195404,0.000000
2081-05-14,297.747192,310.383179,0.310790
2081-05-15,298.034363,311.596191,0.000000
2081-05-16,296.951904,312.220581,0.000000
2081-05-17,298.499969,308.150055,8.779530
2081-05-18,297.523346,305.470551,0.000000
2081-05-19,297.722046,304.903961,17.396786
2081-05-20,297.722290,304.825592,18.149502
2081-05-21,294.853516,301.798889,0.438468
2081-05-22,295.723114,302.058411,0.502088
2081-05-23,295.870667,303.102234,0.000000
2081-05-24,297.374695,305.340210,9.569104
2081-05-25,296.109253,305.887512,5.557241
2081-05-26,296.115051,308.236816,8.680923
2081-05-27,295.695343,304.920715,10.835031
2081-05-28,295.961487,305.723022,8.317720
2081-05-29,297.468201,309.558411,0.000000
2081-05-30,298.854828,308.608459,9.256933
2081-05-31,299.313721,308.435242,25.572407
2081-06-01,295.867401,307.841980,25.048862
2081-06-02,295.867615,310.142273,0.000000
2081-06-03,295.218201,311.397461,0.000000
2081-06-04,295.527374,314.976135,0.311987
2081-06-05,297.284790,312.093872,0.000000
2081-06-06,298.413239,311.652649,0.000000
2081-06-07,298.901154,309.597076,0.309052
2081-06-08,298.298706,310.164246,0.000000
2081-06-09,300.106506,311.586578,0.000000
2081-06-10,300.180328,306.681000,13.916745
2081-06-11,297.587128,309.304657,7.763449
2081-06-12,298.005859,311.507996,0.000000
2081-06-13,298.209412,311.963989,0.000000
2081-06-14,298.801849,312.607422,0.000000
2081-06-15,299.628998,311.428009,0.000000
2081-06-16,299.099609,307.007416,23.664557
2081-06-17,297.499298,305.697052,13.329236
2081-06-18,297.130219,303.514130,18.422337
2081-06-19,297.365417,304.113251,18.119038
2081-06-20,297.010559,304.039032,19.203043
2081-06-21,296.007965,305.514008,2.270295
2081-06-22,294.956421,304.586456,2.395262
2081-06-23,297.081543,305.703979,0.000000
2081-06-24,297.600006,308.484222,0.000000
2081-06-25,297.801147,307.550476,3.309011
2081-06-26,297.577759,308.374786,1.391907
2081-06-27,298.258514,308.950684,0.891301
2081-06-28,298.536041,309.735229,0.000000
2081-06-29,299.288971,309.239746,1.848776
2081-06-30,298.871063,311.214233,0.000000
2081-07-01,299.790588,313.686096,0.000000
2081-07-02,299.762695,314.003357,0.000000
2081-07-03,300.282013,312.712433,9.566999
2081-07-04,297.981964,306.348267,16.793886
2081-07-05,297.793762,308.324280,0.441994
2081-07-06,298.029846,310.004456,0.000000
2081-07-07,298.838440,312.518921,0.000000
2081-07-08,299.907623,313.679169,18.218491
2081-07-09,299.936584,313.075714,1.165273
2081-07-10,300.028015,312.530151,0.000000
2081-07-11,299.879913,311.988342,0.000000
2081-07-12,299.799469,312.832245,0.000000
2081-07-13,299.856079,314.687744,0.000000
2081-07-14,299.882751,314.324890,0.000000
2081-07-15,300.035309,313.953278,0.000000
2081-07-16,300.094788,313.538116,0.000000
2081-07-17,300.289307,312.663452,0.000000
2081-07-18,301.036011,313.950989,0.000000
2081-07-19,302.744537,314.441895,0.000000
2081-07-20,302.465637,314.147522,0.000000
2081-07-21,302.814880,314.608826,0.000000
2081-07-22,302.223541,313.988586,0.000000
2081-07-23,301.126862,314.548523,0.000000
2081-07-24,302.237671,314.784637,0.000000
2081-07-25,301.630951,313.988525,0.484933
2081-07-26,301.479858,314.867218,0.000000
2081-07-27,301.957520,315.993805,0.000000
2081-07-28,302.542114,316.388641,1.224129
2081-07-29,302.508118,315.403595,0.618036
2081-07-30,301.496368,316.241821,2.297790
2081-07-31,302.036316,314.384705,0.000000
2081-08-01,300.855255,314.926758,0.000000
2081-08-02,302.303802,314.714081,0.316014
2081-08-03,301.107880,314.237213,1.551968
2081-08-04,301.091125,312.970215,3.558139
2081-08-05,300.351044,311.204834,7.477896
2081-08-06,299.788055,309.089233,30.657627
2081-08-07,296.843689,308.129150,0.000000
2081-08-08,297.328400,311.316101,0.000000
2081-08-09,297.981628,311.733063,0.000000
2081-08-10,298.249664,310.531830,0.000000
2081-08-11,299.031555,310.713470,0.000000
2081-08-12,299.102509,312.106720,0.000000
2081-08-13,299.733002,313.782410,0.000000
2081-08-14,299.959534,313.765137,0.000000
2081-08-15,299.271027,312.668518,0.000000
2081-08-16,298.488647,312.355286,0.000000
2081-08-17,299.120392,313.679871,0.301698
2081-08-18,298.797241,314.361389,0.000000
2081-08-19,300.460846,312.755371,0.000000
2081-08-20,300.945770,311.865601,0.000000
2081-08-21,300.031677,311.590729,0.000000
2081-08-22,300.254028,312.455627,0.000000
2081-08-23,299.948669,312.609283,0.000000
2081-08-24,300.977081,314.284424,0.000000
2081-08-25,302.438812,313.954773,0.000000
2081-08-26,302.039062,312.583984,0.000000
2081-08-27,300.259430,311.018372,0.000000
2081-08-28,299.824402,310.404053,0.000000
2081-08-29,299.863098,309.264648,0.000000
2081-08-30,301.433594,312.282806,0.000000
2081-08-31,301.059479,314.767578,0.000000
2081-09-01,302.364655,315.475677,0.000000
2081-09-02,303.506104,316.295074,0.826750
2081-09-03,302.261658,313.681824,0.000000
2081-09-04,301.421753,311.206116,0.000000
2081-09-05,295.319427,304.911652,114.695518
2081-09-06,298.223969,306.342041,18.295361
2081-09-07,296.505951,305.619781,17.297867
2081-09-08,296.679596,308.599335,1.483474
2081-09-09,297.525391,310.047150,1.795327
2081-09-10,298.768585,309.160645,4.488954
2081-09-11,296.576691,306.792816,0.528690
2081-09-12,296.827301,307.117676,0.000000
2081-09-13,295.869629,304.972900,1.980779
2081-09-14,292.782104,302.361328,1.176298
2081-09-15,292.525543,304.440033,0.000000
2081-09-16,294.224182,309.032196,0.000000
2081-09-17,295.493378,309.447235,0.000000
2081-09-18,294.075958,305.563354,5.149294
2081-09-19,292.478333,304.488861,10.591037
2081-09-20,290.403564,301.640289,1.207801
2081-09-21,290.306854,303.768524,4.976700
2081-09-22,290.890472,302.019257,5.705430
2081-09-23,293.004272,302.659790,9.776913
2081-09-24,292.904144,300.311584,7.131694
2081-09-25,293.022400,300.978149,4.007967
2081-09-26,291.790131,296.597900,4.712198
2081-09-27,295.889069,299.175842,14.418592
2081-09-28,292.430878,306.591370,0.677086
2081-09-29,293.615784,306.732361,0.000000
2081-09-30,295.221130,308.352264,0.000000
2081-10-01,294.494385,308.351837,0.000000
2081-10-02,293.606110,307.869049,0.000000
2081-10-03,295.973175,306.412323,0.000000
2081-10-04,293.141541,302.706085,48.978710
2081-10-05,292.055573,303.725494,0.000000
2081-10-06,291.797546,300.673523,4.104570
2081-10-07,290.584961,305.504913,10.029157
2081-10-08,290.140045,303.141571,0.000000
2081-10-09,281.097229,293.872314,0.000000
2081-10-10,283.953583,295.305267,0.000000
2081-10-11,286.995361,295.370331,0.000000
2081-10-12,288.135040,294.903534,0.000000
2081-10-13,291.136261,300.111969,9.059829
2081-10-14,293.747589,301.598358,39.522915
2081-10-15,294.491486,301.012695,1.787170
2081-10-16,280.709930,296.308868,0.000000
2081-10-17,281.352356,296.726166,0.000000
2081-10-18,287.116791,297.538727,1.017150
2081-10-19,287.130859,297.106140,0.000000
2081-10-20,289.830261,296.959778,4.355188
2081-10-21,289.552521,299.959564,5.775934
2081-10-22,283.615356,296.268036,0.000000
2081-10-23,280.796387,292.365448,0.000000
2081-10-24,284.099060,290.762756,0.000000
2081-10-25,287.387207,289.781830,0.512993
2081-10-26,285.705078,290.176819,0.000000
2081-10-27,283.178253,291.490173,0.000000
2081-10-28,282.966156,298.048492,0.000000
2081-10-29,285.101288,300.861053,0.000000
2081-10-30,287.340637,300.798065,0.000000
2081-10-31,285.542206,296.666534,0.000000
2081-11-01,277.626251,298.300018,0.000000
2081-11-02,282.081421,297.958191,0.000000
2081-11-03,286.490540,296.646881,0.000000
2081-11-04,282.851837,294.136627,0.000000
2081-11-05,287.283783,299.213501,12.014314
2081-11-06,287.581329,295.467255,2.398692
2081-11-07,292.126343,300.601044,13.127360
2081-11-08,290.779541,301.608093,0.858239
2081-11-09,288.682098,298.031433,0.000000
2081-11-10,281.608948,289.102844,0.000000
2081-11-11,282.453796,287.705536,0.603545
2081-11-12,281.564178,292.950134,0.000000
2081-11-13,285.871277,294.270782,0.618134
2081-11-14,281.301392,292.632172,0.439513
2081-11-15,278.969971,294.415466,0.000000
2081-11-16,282.047394,298.725464,0.000000
2081-11-17,285.035095,295.905670,0.000000
2081-11-18,289.068176,291.711853,3.665049
2081-11-19,284.822357,291.632233,5.999401
2081-11-20,285.726318,293.578522,10.122867
2081-11-21,281.405823,290.736084,14.125411
2081-11-22,287.283020,292.809387,5.458934
2081-11-23,290.918640,293.543091,1.679787
2081-11-24,291.643677,302.111908,0.503494
2081-11-25,291.549225,300.009766,0.624047
2081-11-26,292.274597,303.599121,1.448177
2081-11-27,292.261871,300.643860,0.353541
2081-11-28,288.130249,295.097076,0.000000
2081-11-29,279.678741,294.325317,0.000000
2081-11-30,283.158722,298.418884,0.000000
2081-12-01,285.097443,300.025208,0.000000
2081-12-02,284.787476,300.757721,0.000000
2081-12-03,286.503693,302.001648,0.000000
2081-12-04,288.928284,301.560272,0.000000
2081-12-05,291.221741,303.870972,0.000000
2081-12-06,286.839447,300.273468,0.000000
2081-12-07,288.966095,301.202789,0.328158
2081-12-08,290.682434,301.545349,0.000000
2081-12-09,287.205719,300.564880,0.000000
2081-12-10,285.097168,301.558960,0.000000
2081-12-11,286.611755,300.703705,0.000000
2081-12-12,287.285614,300.670380,0.000000
2081-12-13,287.683319,301.149048,0.000000
2081-12-14,288.815948,297.286957,0.000000
2081-12-15,277.374664,289.095184,0.000000
2081-12-16,272.886261,283.596619,0.000000
2081-12-17,274.641846,286.950287,0.000000
2081-12-18,277.392578,292.481537,0.000000
2081-12-19,279.752197,287.428009,0.000000
2081-12-20,275.231384,283.279175,0.000000
2081-12-21,273.468048,287.387329,0.000000
2081-12-22,276.998749,291.681702,0.000000
2081-12-23,278.649719,293.296265,0.000000
2081-12-24,280.002563,293.042908,0.000000
2081-12-25,281.279907,294.903595,0.000000
2081-12-26,279.891754,287.675110,3.996800
2081-12-27,277.972229,290.197998,3.196985
2081-12-28,278.649628,294.411804,0.000000
2081-12-29,279.488495,294.875641,0.000000
2081-12-30,281.366394,297.042023,0.000000
2081-12-31,283.400360,299.435150,0.000000
2082-01-01,283.526886,301.142975,0.000000
2082-01-02,267.623840,292.929901,0.000000
2082-01-03,274.991730,291.537781,0.000000
2082-01-04,280.088104,295.860718,0.000000
2082-01-05,281.114105,299.499969,0.000000
2082-01-06,283.394684,302.333954,0.000000
2082-01-07,283.886047,302.135895,0.000000
2082-01-08,286.625275,302.902313,0.000000
2082-01-09,288.763306,295.231720,0.566174
2082-01-10,278.668945,285.744690,0.000000
2082-01-11,272.533508,292.077271,0.000000
2082-01-12,277.394012,288.131531,0.000000
2082-01-13,274.700165,291.138428,0.000000
2082-01-14,278.144714,293.936829,0.000000
2082-01-15,280.659637,293.817413,0.000000
2082-01-16,278.049347,294.285797,0.000000
2082-01-17,281.131592,300.322449,0.000000
2082-01-18,282.270721,298.326477,0.000000
2082-01-19,283.054901,300.948639,0.000000
2082-01-20,287.791290,301.776367,0.000000
2082-01-21,284.676056,293.424530,3.785261
2082-01-22,280.634094,290.642456,0.639674
2082-01-23,278.302887,293.173309,0.000000
2082-01-24,280.980347,298.080078,0.000000
2082-01-25,280.764374,300.774506,0.000000
2082-01-26,283.080505,299.455536,0.000000
2082-01-27,283.495392,302.325836,0.000000
2082-01-28,285.446991,304.734314,0.546363
2082-01-29,287.176178,305.614716,0.000000
2082-01-30,287.443695,300.967316,0.000000
2082-01-31,283.555267,304.260712,0.000000
2082-02-01,287.864471,295.148224,0.000000
2082-02-02,288.748596,296.689667,0.603801
2082-02-03,280.607513,291.504089,0.000000
2082-02-04,279.137604,296.479919,0.000000
2082-02-05,282.028198,299.022858,0.000000
2082-02-06,284.698608,300.321228,0.000000
2082-02-07,287.600586,301.022858,0.356536
2082-02-08,289.759064,300.089203,5.873351
2082-02-09,284.429443,294.829987,1.763646
2082-02-10,277.607452,288.609070,0.000000
2082-02-11,278.286407,284.743591,0.000000
2082-02-12,275.697235,290.008820,0.000000
2082-02-13,279.024353,285.774292,0.000000
2082-02-14,272.779266,284.627167,0.000000
2082-02-15,276.366455,294.360931,0.000000
2082-02-16,280.695312,297.055664,0.000000
2082-02-17,280.065887,291.504791,0.000000
2082-02-18,281.420166,289.083252,7.843431
2082-02-19,286.001526,294.162659,10.927727
2082-02-20,274.364136,288.922974,0.000000
2082-02-21,278.126862,298.938751,0.000000
2082-02-22,284.732391,302.888153,0.000000
2082-02-23,288.069305,306.202332,1.717786
2082-02-24,286.124542,298.903717,1.579849
2082-02-25,285.299133,293.342316,0.000000
2082-02-26,286.561310,293.196198,20.630524
2082-02-27,289.552826,294.257019,36.407639
2082-02-28,288.222290,293.358154,41.869438
2082-03-01,281.814941,285.827667,10.315519
2082-03-02,277.389160,293.367615,0.000000
2082-03-03,283.278503,297.309204,0.000000
2082-03-04,282.506592,290.826172,0.000000
2082-03-05,281.241608,291.375000,0.000000
2082-03-06,286.941956,299.441589,0.000000
2082-03-07,291.774109,295.167633,9.764873
2082-03-08,288.239807,301.985046,0.371493
2082-03-09,285.910370,297.689362,0.000000
2082-03-10,288.320679,302.483307,0.000000
2082-03-11,291.898224,298.016266,5.209015
2082-03-12,288.923035,300.065491,0.000000
2082-03-13,285.933075,297.550018,0.000000
2082-03-14,284.420380,293.720306,0.000000
2082-03-15,282.922638,302.643524,0.000000
2082-03-16,285.079437,299.557037,0.511373
2082-03-17,291.291687,299.105835,0.552778
2082-03-18,289.907379,294.966797,1.604973
2082-03-19,285.418549,296.593170,0.000000
2082-03-20,285.978943,298.509888,0.000000
