#Variables:
#tasmin_CCSM4_rcp85(K):Daily Minimum Near-Surface Air Temperature
#tasmax_CCSM4_rcp85(K):Daily Maximum Near-Surface Air Temperature
#pr_CCSM4_rcp85(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_CCSM4_r6i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_CCSM4_r6i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CCSM4_r6i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_CCSM4_rcp85(K),tasmax_CCSM4_rcp85(K),pr_CCSM4_rcp85(mm)"
""
yyyy-mm-dd,tasmin_CCSM4_rcp85(K),tasmax_CCSM4_rcp85(K),pr_CCSM4_rcp85(mm)
2083-01-11,279.411377,300.008087,0.000000
2083-01-12,284.030609,302.437256,0.000000
2083-01-13,282.751709,294.186096,0.000000
2083-01-14,278.846741,292.510223,0.000000
2083-01-15,279.497437,294.496185,0.000000
2083-01-16,279.391388,294.743561,0.000000
2083-01-17,282.477020,292.274445,0.663476
2083-01-18,287.659119,297.499878,0.000000
2083-01-19,285.454224,295.121643,0.711829
2083-01-20,274.798157,288.609192,0.839944
2083-01-21,274.039825,281.275909,0.000000
2083-01-22,274.101471,284.127747,0.000000
2083-01-23,275.555786,284.020142,0.000000
2083-01-24,273.831299,284.152863,0.672535
2083-01-25,275.517853,290.167267,9.692301
2083-01-26,282.447968,299.430054,2.001132
2083-01-27,280.061859,299.165955,0.000000
2083-01-28,284.069611,296.894928,0.436938
2083-01-29,288.268341,298.419891,5.569700
2083-01-30,286.202484,303.522552,0.000000
2083-01-31,270.798126,293.275543,0.761948
2083-02-01,272.624634,279.693970,7.970886
2083-02-02,267.984406,278.914276,0.859108
2083-02-03,269.855072,286.739105,0.000000
2083-02-04,276.184814,295.556946,0.000000
2083-02-05,281.533630,298.510101,0.000000
2083-02-06,286.648743,294.941071,2.772024
2083-02-07,282.059113,291.676788,10.008922
2083-02-08,279.728424,289.644775,2.776766
2083-02-09,278.465424,294.363861,0.000000
2083-02-10,281.864990,299.034973,0.000000
2083-02-11,285.280487,297.200653,0.000000
2083-02-12,281.339630,296.981567,0.000000
2083-02-13,282.644531,291.924164,0.000000
2083-02-14,274.220032,283.432922,0.000000
2083-02-15,274.342529,291.683655,0.000000
2083-02-16,278.909485,294.665527,0.000000
2083-02-17,281.746613,295.473480,0.000000
2083-02-18,289.112518,299.985870,0.000000
2083-02-19,291.528717,299.960297,3.017656
2083-02-20,294.444611,305.022736,6.124420
2083-02-21,292.146729,304.806549,12.140616
2083-02-22,292.173157,302.093597,13.734253
2083-02-23,287.300201,297.416565,6.158616
2083-02-24,281.197052,294.760437,0.296630
2083-02-25,279.377747,291.934814,0.000000
2083-02-26,279.386536,292.352264,0.000000
2083-02-27,281.609222,293.593872,0.000000
2083-02-28,286.176361,298.091583,0.000000
2083-03-01,290.161865,298.612030,4.335046
2083-03-02,287.045135,292.466034,8.135177
2083-03-03,282.457397,300.659058,0.000000
2083-03-04,283.496216,299.367432,0.000000
2083-03-05,283.773254,301.923126,0.000000
2083-03-06,287.379883,302.570923,0.000000
2083-03-07,291.655579,303.928864,1.379649
2083-03-08,287.733765,299.770447,27.541185
2083-03-09,284.004547,299.102783,0.000000
2083-03-10,284.456055,297.206207,0.000000
2083-03-11,284.124573,302.941254,0.000000
2083-03-12,287.340424,306.995270,0.000000
2083-03-13,289.444885,304.113464,0.000000
2083-03-14,291.443512,304.982147,0.000000
2083-03-15,290.669617,301.725555,0.000000
2083-03-16,293.894135,304.148529,1.407660
2083-03-17,285.881531,302.753662,0.000000
2083-03-18,284.383026,302.059692,0.000000
2083-03-19,290.813934,306.211517,0.000000
2083-03-20,286.437653,298.386963,0.000000
2083-03-21,290.391418,305.014496,2.686697
2083-03-22,293.505066,304.695862,11.006207
2083-03-23,293.296021,308.732239,11.839564
2083-03-24,287.951691,302.464874,2.844478
2083-03-25,284.264008,294.684235,0.000000
2083-03-26,282.333649,291.578156,0.000000
2083-03-27,277.660736,291.255829,0.000000
2083-03-28,278.052002,297.586731,0.000000
2083-03-29,281.699219,300.325165,0.000000
2083-03-30,283.687622,302.266907,0.000000
2083-03-31,284.960052,302.961456,0.000000
2083-04-01,286.062134,305.225922,0.000000
2083-04-02,290.375183,300.012451,0.000000
2083-04-03,282.117432,294.441223,0.360715
2083-04-04,282.312958,297.951324,0.000000
2083-04-05,290.091492,300.015259,0.000000
2083-04-06,293.332001,303.742554,0.000000
2083-04-07,292.388214,302.485504,0.473458
2083-04-08,293.319092,302.116089,0.000000
2083-04-09,292.301331,298.512970,0.539931
2083-04-10,292.798126,302.561523,0.000000
2083-04-11,294.050446,305.578156,0.000000
2083-04-12,294.023529,306.987976,0.280664
2083-04-13,291.284485,302.717316,0.000000
2083-04-14,290.136749,294.027740,0.000000
2083-04-15,282.305908,292.994293,10.810751
2083-04-16,285.606781,296.126007,0.000000
2083-04-17,286.564270,297.656311,0.000000
2083-04-18,285.876038,297.517029,0.000000
2083-04-19,287.406036,299.954285,0.000000
2083-04-20,289.131653,302.157623,0.000000
2083-04-21,291.862915,302.376129,0.000000
2083-04-22,290.382263,306.834808,0.000000
2083-04-23,289.194366,307.925018,0.000000
2083-04-24,290.573273,304.471588,0.000000
2083-04-25,292.560852,303.684570,0.000000
2083-04-26,292.767609,303.690247,0.855594
2083-04-27,292.707245,305.945435,0.000000
2083-04-28,292.430603,305.957092,0.000000
2083-04-29,293.657410,306.673401,0.000000
2083-04-30,293.271240,307.249512,0.000000
2083-05-01,294.778015,308.373932,0.000000
2083-05-02,294.628357,308.484253,0.000000
2083-05-03,295.027283,305.170746,3.834631
2083-05-04,296.352722,302.971985,35.483620
2083-05-05,289.791565,303.623108,20.751318
2083-05-06,289.307007,300.069580,0.000000
2083-05-07,288.445984,301.687866,0.000000
2083-05-08,288.219116,304.723877,0.000000
2083-05-09,288.570404,308.069641,0.000000
2083-05-10,290.353424,310.694763,0.000000
2083-05-11,292.629700,310.466919,0.000000
2083-05-12,292.169128,309.905151,0.000000
2083-05-13,295.179810,306.028564,0.632224
2083-05-14,297.264313,306.827240,0.363657
2083-05-15,298.259338,307.150879,0.000000
2083-05-16,296.796997,306.617310,0.285907
2083-05-17,296.809540,303.071350,24.885368
2083-05-18,294.303528,309.481995,10.213105
2083-05-19,295.933044,305.800049,0.000000
2083-05-20,296.290436,302.090149,0.000000
2083-05-21,295.937439,301.363251,29.978270
2083-05-22,295.048218,300.891937,40.089375
2083-05-23,295.366852,305.411377,1.791861
2083-05-24,295.638397,306.579498,0.000000
2083-05-25,296.801483,306.290253,0.457809
2083-05-26,295.880432,305.868439,2.509522
2083-05-27,296.360870,305.825653,3.697371
2083-05-28,296.453827,306.941162,0.849301
2083-05-29,296.841278,306.869812,0.000000
2083-05-30,297.009735,309.050140,0.000000
2083-05-31,297.296722,309.535828,0.000000
2083-06-01,297.827148,309.699677,0.000000
2083-06-02,298.799713,310.086487,0.000000
2083-06-03,296.926971,308.603607,13.602287
2083-06-04,298.709045,304.423462,34.642609
2083-06-05,298.438293,303.858215,5.616360
2083-06-06,298.489502,308.192596,3.927228
2083-06-07,298.720825,308.540710,0.000000
2083-06-08,298.033478,309.687561,0.000000
2083-06-09,298.500946,309.813538,0.000000
2083-06-10,298.337128,311.346985,0.000000
2083-06-11,298.794434,311.106628,0.000000
2083-06-12,298.261749,311.460876,0.420256
2083-06-13,298.593018,311.711792,0.000000
2083-06-14,299.559479,312.097656,0.000000
2083-06-15,299.305115,311.369354,0.000000
2083-06-16,300.065765,310.421875,0.863479
2083-06-17,297.773651,310.189056,0.000000
2083-06-18,297.299255,310.304596,1.007262
2083-06-19,296.889252,311.522919,1.766160
2083-06-20,298.447601,313.143311,0.000000
2083-06-21,298.733337,313.887573,0.000000
2083-06-22,299.827148,313.243378,0.000000
2083-06-23,298.752777,312.728699,0.622320
2083-06-24,298.996826,312.794983,0.000000
2083-06-25,299.724213,312.893219,0.000000
2083-06-26,302.010956,311.790070,1.284697
2083-06-27,299.441895,308.035339,30.967312
2083-06-28,298.969421,308.871124,2.868794
2083-06-29,299.357941,305.841125,2.191062
2083-06-30,298.549255,303.448181,6.508124
2083-07-01,298.356934,304.533447,12.430992
2083-07-02,298.513336,305.056183,17.025684
2083-07-03,297.671509,304.842926,5.438201
2083-07-04,295.772797,301.793640,45.977791
2083-07-05,297.435638,303.694122,19.305567
2083-07-06,298.872864,307.705444,0.000000
2083-07-07,298.974854,309.957184,0.000000
2083-07-08,298.751373,312.337952,0.000000
2083-07-09,300.377502,314.975433,0.817662
2083-07-10,299.982819,313.294830,0.000000
2083-07-11,299.779114,311.056824,3.717830
2083-07-12,299.461090,310.398712,4.031476
2083-07-13,299.646057,310.099945,0.562022
2083-07-14,299.808716,310.897858,0.000000
2083-07-15,299.161438,310.225555,0.000000
2083-07-16,298.843079,309.099915,1.186180
2083-07-17,298.590820,309.620300,0.000000
2083-07-18,299.415497,308.758362,0.762818
2083-07-19,299.364471,309.187561,0.000000
2083-07-20,298.940491,308.909943,0.000000
2083-07-21,299.297150,308.782715,0.408694
2083-07-22,299.916412,309.181305,3.350733
2083-07-23,299.588440,309.956635,0.000000
2083-07-24,300.416901,308.558838,2.245494
2083-07-25,299.508698,304.858917,5.023324
2083-07-26,299.832855,307.578003,4.121708
2083-07-27,297.074707,307.356598,8.259271
2083-07-28,299.102631,307.566742,1.420328
2083-07-29,300.033630,306.757080,3.713584
2083-07-30,298.996124,306.558533,0.618206
2083-07-31,299.118500,305.715668,2.871329
2083-08-01,297.771881,308.897308,0.000000
2083-08-02,297.663849,309.471497,0.000000
2083-08-03,298.448547,309.727417,2.510969
2083-08-04,297.678528,310.887970,0.000000
2083-08-05,298.394196,311.693390,0.000000
2083-08-06,298.421509,311.205353,0.000000
2083-08-07,296.322632,312.184601,0.000000
2083-08-08,296.141571,311.512177,0.000000
2083-08-09,296.113892,311.320953,0.000000
2083-08-10,297.710205,309.577881,0.615689
2083-08-11,297.867645,310.014832,0.000000
2083-08-12,297.509735,311.018127,0.000000
2083-08-13,297.075287,312.565399,0.000000
2083-08-14,296.564514,313.131805,0.000000
2083-08-15,296.155426,311.431519,6.368886
2083-08-16,298.313354,311.367767,0.000000
2083-08-17,298.561676,313.441284,0.000000
2083-08-18,299.990021,314.137421,0.000000
2083-08-19,299.414948,313.130798,0.557721
2083-08-20,299.614685,312.643372,0.000000
2083-08-21,300.182068,312.823730,0.000000
2083-08-22,298.436310,312.128845,0.324862
2083-08-23,299.531647,311.944885,0.367664
2083-08-24,299.782135,312.177979,0.000000
2083-08-25,298.622864,310.908752,0.000000
2083-08-26,298.664154,309.654694,0.296932
2083-08-27,298.925720,310.335083,0.000000
2083-08-28,299.170746,312.405212,0.894389
2083-08-29,297.237701,311.758148,0.000000
2083-08-30,297.639374,311.416229,0.000000
2083-08-31,296.923401,310.026428,0.000000
2083-09-01,298.107056,309.344971,0.000000
2083-09-02,298.502350,308.366455,1.277846
2083-09-03,298.947418,310.218201,0.585115
2083-09-04,298.079895,312.948608,0.000000
2083-09-05,297.250214,314.044739,0.000000
2083-09-06,297.300873,313.565491,0.000000
2083-09-07,297.052429,312.650604,0.000000
2083-09-08,297.910522,311.561798,0.000000
2083-09-09,299.118256,312.648712,4.778008
2083-09-10,300.280853,311.257721,7.265380
2083-09-11,296.993988,309.930450,0.000000
2083-09-12,296.797729,309.586365,0.000000
2083-09-13,299.269501,310.669098,0.000000
2083-09-14,297.921814,310.843536,0.000000
2083-09-15,297.818756,309.608582,2.539085
2083-09-16,298.269043,307.214172,2.504506
2083-09-17,296.685272,307.033813,10.531218
2083-09-18,297.524231,306.283875,1.936726
2083-09-19,297.933350,308.541534,0.000000
2083-09-20,298.140472,311.726685,0.000000
2083-09-21,300.411865,313.457916,0.000000
2083-09-22,299.901855,311.559235,0.000000
2083-09-23,299.982910,311.529266,0.000000
2083-09-24,296.634247,310.735413,0.000000
2083-09-25,296.791656,309.148590,0.000000
2083-09-26,298.339142,307.107086,2.234520
2083-09-27,297.348969,306.338684,8.683366
2083-09-28,297.430756,307.944885,5.830125
2083-09-29,297.010071,307.632141,0.000000
2083-09-30,297.001770,307.208649,1.399044
2083-10-01,297.180298,308.861176,0.000000
2083-10-02,297.398712,310.110474,0.000000
2083-10-03,296.138092,310.337372,0.000000
2083-10-04,295.374878,309.520111,0.000000
2083-10-05,295.575806,308.472809,0.000000
2083-10-06,295.633789,308.989594,0.000000
2083-10-07,296.407318,307.570496,0.000000
2083-10-08,295.252380,309.341766,0.292146
2083-10-09,295.767487,306.366943,0.680655
2083-10-10,294.282227,305.886566,0.787620
2083-10-11,294.700714,302.106354,70.876389
2083-10-12,295.384155,306.036957,55.179340
2083-10-13,286.453918,303.514557,17.480087
2083-10-14,284.049225,300.352234,0.000000
2083-10-15,284.682129,303.530579,0.000000
2083-10-16,289.324921,305.439026,0.000000
2083-10-17,295.416565,304.242859,0.000000
2083-10-18,295.413574,304.589966,0.465782
2083-10-19,295.380493,306.192017,0.000000
2083-10-20,295.659271,305.097321,0.809876
2083-10-21,293.878479,301.543701,0.000000
2083-10-22,288.908112,300.872437,0.000000
2083-10-23,286.143646,303.486023,0.000000
2083-10-24,287.429626,304.190369,0.000000
2083-10-25,288.258026,303.613617,0.000000
2083-10-26,289.460663,300.287018,0.000000
2083-10-27,287.160675,297.647705,0.000000
2083-10-28,287.339294,295.459137,0.000000
2083-10-29,289.242981,299.203308,0.000000
2083-10-30,287.505096,301.558563,0.000000
2083-10-31,286.804016,300.448212,0.000000
2083-11-01,286.872009,299.997437,0.000000
2083-11-02,285.146820,299.735992,0.000000
2083-11-03,283.356110,300.084839,0.000000
2083-11-04,283.314606,300.840942,0.000000
2083-11-05,282.213348,298.860077,0.000000
2083-11-06,282.160278,297.637909,0.000000
2083-11-07,287.220978,297.669098,5.721136
2083-11-08,289.984131,296.088013,0.889742
2083-11-09,284.063202,292.921753,0.000000
2083-11-10,281.989502,294.078674,0.000000
2083-11-11,284.970245,295.065399,0.000000
2083-11-12,287.030426,303.688629,13.668763
2083-11-13,282.366760,304.079071,0.000000
2083-11-14,287.514679,300.975861,0.000000
2083-11-15,280.278076,293.971313,0.000000
2083-11-16,281.789093,299.928986,0.000000
2083-11-17,290.011139,301.857941,0.338928
2083-11-18,291.896088,300.834595,0.000000
2083-11-19,291.975494,303.445251,0.000000
2083-11-20,291.140289,303.246002,0.000000
2083-11-21,291.133911,304.532593,0.000000
2083-11-22,292.040314,301.926544,1.035574
2083-11-23,293.277191,304.333771,1.919774
2083-11-24,292.668549,304.279388,0.343379
2083-11-25,293.128082,304.351898,0.327110
2083-11-26,292.002075,306.535217,0.000000
2083-11-27,284.193176,302.695496,0.908730
2083-11-28,283.200500,292.460602,0.000000
2083-11-29,283.109802,293.566315,0.000000
2083-11-30,284.921967,290.544189,2.572258
2083-12-01,284.616272,297.389160,0.552247
2083-12-02,281.214294,296.765350,0.000000
2083-12-03,279.766846,297.121613,0.000000
2083-12-04,284.000000,297.264221,0.000000
2083-12-05,289.584381,300.194305,0.396788
2083-12-06,279.886627,295.066711,3.519715
2083-12-07,275.220215,288.410156,0.000000
2083-12-08,271.067413,289.069244,0.000000
2083-12-09,275.241302,291.612640,0.000000
2083-12-10,278.537842,296.473022,0.000000
2083-12-11,279.736481,291.401672,0.284832
2083-12-12,271.897980,284.016235,5.744444
2083-12-13,271.124878,275.628784,0.000000
2083-12-14,271.012909,284.216003,1.713381
2083-12-15,273.170746,290.224854,0.000000
2083-12-16,279.189423,288.752136,0.000000
2083-12-17,279.902802,295.587219,7.043891
2083-12-18,280.103699,296.392212,0.000000
2083-12-19,279.067749,298.863739,0.000000
2083-12-20,287.290070,301.085938,0.000000
2083-12-21,287.719086,304.989471,0.000000
2083-12-22,287.702362,301.936066,0.000000
2083-12-23,286.054382,303.977875,0.000000
2083-12-24,290.037567,301.072235,0.000000
2083-12-25,290.282349,300.724121,2.398913
2083-12-26,276.835358,293.319794,0.000000
2083-12-27,277.146637,292.120026,0.000000
2083-12-28,278.585907,286.397491,0.000000
2083-12-29,265.704559,286.030090,0.000000
2083-12-30,273.539459,296.475861,0.000000
2083-12-31,277.541626,289.606659,0.000000
2084-01-01,273.762634,291.382599,0.000000
2084-01-02,277.891144,294.220306,0.000000
2084-01-03,278.234253,296.454498,0.000000
2084-01-04,278.849945,296.306366,0.000000
2084-01-05,279.487762,295.069672,0.000000
2084-01-06,281.722656,295.198700,0.000000
2084-01-07,283.491913,299.888763,0.000000
2084-01-08,284.277496,304.320251,0.000000
2084-01-09,286.163300,304.444916,0.000000
2084-01-10,289.616760,300.698975,0.000000
2084-01-11,285.654724,303.240662,0.000000
2084-01-12,285.334442,307.787903,0.000000
2084-01-13,289.191223,306.882050,0.793325
2084-01-14,289.320984,300.704681,0.000000
2084-01-15,291.457947,302.673950,2.406134
2084-01-16,292.185181,298.637787,3.199658
2084-01-17,291.419952,302.176331,0.428732
2084-01-18,290.940247,301.881042,4.173004
2084-01-19,287.718201,298.074463,4.756838
2084-01-20,283.778107,291.875488,2.495077
2084-01-21,279.205078,288.584595,0.000000
2084-01-22,278.893005,286.251099,0.000000
2084-01-23,280.762451,290.110077,0.939602
2084-01-24,280.105896,294.320740,0.000000
2084-01-25,283.553864,301.493378,0.000000
2084-01-26,287.670654,304.079285,0.000000
2084-01-27,283.984528,302.077667,0.000000
2084-01-28,284.986145,304.303986,0.000000
2084-01-29,286.003174,303.661926,0.000000
2084-01-30,287.135956,303.562958,0.000000
2084-01-31,286.362732,304.949371,0.000000
2084-02-01,286.632721,306.487335,0.000000
2084-02-02,287.384460,304.395569,0.000000
2084-02-03,288.063873,299.835663,0.000000
2084-02-04,281.194672,304.429321,0.000000
2084-02-05,284.669220,302.874542,0.000000
2084-02-06,285.142639,307.838257,0.000000
2084-02-07,286.758575,304.458435,0.000000
2084-02-08,278.478455,298.004059,0.000000
2084-02-09,275.652100,289.170166,0.000000
2084-02-10,277.837769,293.991089,0.000000
2084-02-11,280.943420,298.164795,0.000000
2084-02-12,286.150604,295.550812,1.180826
2084-02-13,288.638214,306.325989,0.513635
2084-02-14,279.282440,297.888763,0.000000
2084-02-15,282.887726,302.555786,0.000000
2084-02-16,291.109558,299.444397,9.983702
2084-02-17,286.657990,300.125153,5.513097
2084-02-18,279.123596,293.745972,0.000000
2084-02-19,278.811523,294.377197,0.000000
2084-02-20,280.566925,303.554749,0.000000
2084-02-21,285.377289,308.036499,0.000000
2084-02-22,289.614990,307.472260,2.314360
2084-02-23,281.901794,299.541290,7.965423
2084-02-24,281.541016,293.905518,0.949216
2084-02-25,279.940613,296.718048,0.000000
2084-02-26,282.293060,294.738007,0.394764
2084-02-27,282.820038,292.629639,2.915804
2084-02-28,278.903473,294.253906,0.000000
2084-02-29,279.557983,294.839722,0.000000
2084-03-01,280.212524,295.425507,0.000000
2084-03-02,282.192108,292.076172,1.409915
2084-03-03,283.175232,293.862244,8.521255
2084-03-04,290.089630,303.594513,10.907471
2084-03-05,292.521271,305.810455,0.000000
2084-03-06,290.687561,305.034119,0.000000
2084-03-07,288.045929,299.669342,0.000000
2084-03-08,284.114716,300.945770,0.000000
2084-03-09,287.316467,299.273468,0.000000
2084-03-10,289.613800,295.107391,8.746424
2084-03-11,289.535553,303.370483,10.585023
2084-03-12,285.555908,300.312531,0.000000
2084-03-13,286.909790,307.632111,0.000000
2084-03-14,289.628662,309.540924,0.000000
2084-03-15,291.446899,312.242279,0.000000
2084-03-16,292.746307,308.876007,0.000000
