#Variables:
#tasmin_GFDL-ESM2G_rcp85(K):Daily Minimum Near-Surface Air Temperature
#tasmax_GFDL-ESM2G_rcp85(K):Daily Maximum Near-Surface Air Temperature
#pr_GFDL-ESM2G_rcp85(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_GFDL-ESM2G_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_GFDL-ESM2G_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_GFDL-ESM2G_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_GFDL-ESM2G_rcp85(K),tasmax_GFDL-ESM2G_rcp85(K),pr_GFDL-ESM2G_rcp85(mm)"
""
yyyy-mm-dd,tasmin_GFDL-ESM2G_rcp85(K),tasmax_GFDL-ESM2G_rcp85(K),pr_GFDL-ESM2G_rcp85(mm)
2087-11-22,294.246246,305.694122,0.000000
2087-11-23,293.980957,305.895691,0.000000
2087-11-24,293.060089,307.151062,0.000000
2087-11-25,293.085052,306.969299,0.000000
2087-11-26,293.564545,306.784332,0.729929
2087-11-27,283.460388,303.743988,1.218092
2087-11-28,281.255035,288.362915,0.000000
2087-11-29,280.962433,287.807343,0.000000
2087-11-30,274.846863,288.183044,0.000000
2087-12-01,275.658569,292.698700,0.000000
2087-12-02,280.529419,298.348541,0.000000
2087-12-03,284.170197,300.908630,0.000000
2087-12-04,286.465485,300.634979,0.000000
2087-12-05,289.396484,299.030334,0.000000
2087-12-06,286.035522,296.489502,0.719863
2087-12-07,278.521149,296.093201,0.000000
2087-12-08,286.434021,301.896271,0.000000
2087-12-09,290.337433,303.513367,0.000000
2087-12-10,290.689117,301.627686,0.000000
2087-12-11,284.948456,298.179504,0.000000
2087-12-12,285.783142,299.732269,0.000000
2087-12-13,289.909698,301.268158,0.847323
2087-12-14,290.764496,301.327118,2.314374
2087-12-15,282.488007,301.459503,4.447700
2087-12-16,278.783478,291.757233,0.850310
2087-12-17,277.294281,292.445770,0.000000
2087-12-18,278.495789,294.090881,0.000000
2087-12-19,280.985474,299.455078,0.000000
2087-12-20,282.879120,300.307129,0.000000
2087-12-21,287.683960,301.126373,0.000000
2087-12-22,284.480316,299.542145,0.000000
2087-12-23,285.531097,300.516968,0.000000
2087-12-24,287.016876,300.494385,0.000000
2087-12-25,281.263916,297.698761,0.000000
2087-12-26,273.676147,291.034637,0.000000
2087-12-27,278.501434,295.966705,0.000000
2087-12-28,286.446075,300.763092,0.601844
2087-12-29,291.126251,300.592468,2.640849
2087-12-30,294.234528,302.166595,6.365136
2087-12-31,293.252716,303.596802,3.737815
2088-01-01,287.157623,299.909912,0.000000
2088-01-02,284.709595,300.473145,0.000000
2088-01-03,280.888489,297.519073,0.000000
2088-01-04,278.451294,290.220520,0.000000
2088-01-05,284.455627,293.494843,46.019409
2088-01-06,280.519867,293.655212,25.867655
2088-01-07,277.769409,287.928131,0.472386
2088-01-08,280.532196,296.291870,0.000000
2088-01-09,276.362427,293.027130,0.000000
2088-01-10,271.079865,288.369659,0.293596
2088-01-11,276.849854,292.949921,0.000000
2088-01-12,280.152618,297.579254,0.000000
2088-01-13,280.086945,293.699890,0.000000
2088-01-14,279.991638,290.718292,0.000000
2088-01-15,280.484467,290.517761,0.000000
2088-01-16,282.292664,296.153992,0.000000
2088-01-17,277.877991,293.485626,0.000000
2088-01-18,279.175507,293.868256,0.000000
2088-01-19,281.742371,293.587158,1.303141
2088-01-20,280.619598,288.652985,5.751285
2088-01-21,279.054810,293.347443,0.000000
2088-01-22,281.119110,294.564117,0.000000
2088-01-23,282.796631,292.866821,5.873857
2088-01-24,276.443726,288.340912,0.297238
2088-01-25,274.415588,290.677246,0.000000
2088-01-26,277.576080,292.622650,0.000000
2088-01-27,276.786713,293.272614,0.000000
2088-01-28,277.494476,291.244324,0.000000
2088-01-29,278.752228,290.187531,0.307830
2088-01-30,281.148376,295.078827,0.000000
2088-01-31,285.485779,297.674927,0.000000
2088-02-01,287.841888,299.707153,1.982363
2088-02-02,288.537689,298.746765,3.471126
2088-02-03,284.331360,298.679016,0.000000
2088-02-04,285.206665,295.362549,2.046637
2088-02-05,287.796844,301.877380,5.241591
2088-02-06,290.282288,301.014038,0.860774
2088-02-07,288.329987,300.749969,2.501672
2088-02-08,269.261475,297.841736,0.544186
2088-02-09,266.874359,276.137054,0.000000
2088-02-10,266.219543,285.125214,0.000000
2088-02-11,275.166504,294.594330,0.000000
2088-02-12,283.560852,294.263641,0.000000
2088-02-13,276.769867,292.752380,0.733529
2088-02-14,273.291382,281.156006,0.000000
2088-02-15,274.360382,285.492096,0.000000
2088-02-16,279.871338,295.073761,3.588276
2088-02-17,275.296051,295.044769,3.401997
2088-02-18,274.047852,281.833221,0.772818
2088-02-19,275.560364,285.329346,11.499305
2088-02-20,279.560181,286.575684,8.016840
2088-02-21,275.647522,289.649933,0.000000
2088-02-22,275.713959,288.918671,0.000000
2088-02-23,279.018280,290.799194,0.000000
2088-02-24,281.732910,289.804016,0.000000
2088-02-25,280.276642,288.175110,0.802876
2088-02-26,286.112305,292.059113,17.506834
2088-02-27,278.783478,290.351593,0.000000
2088-02-28,275.778625,289.461792,0.000000
2088-02-29,278.737823,296.070679,0.142484
2088-03-01,281.697021,302.679565,0.284968
2088-03-02,289.078613,302.944855,0.000000
2088-03-03,291.122620,305.768738,3.347541
2088-03-04,292.232941,305.435822,2.730134
2088-03-05,282.989594,297.537689,0.000000
2088-03-06,282.267365,297.556885,0.000000
2088-03-07,283.162781,298.462738,0.000000
2088-03-08,285.349182,298.946014,0.000000
2088-03-09,286.050537,303.803711,0.000000
2088-03-10,288.029022,303.797089,0.000000
2088-03-11,285.344055,300.258484,0.000000
2088-03-12,286.788483,304.344391,0.000000
2088-03-13,289.642365,304.705627,0.000000
2088-03-14,290.857056,306.613770,0.000000
2088-03-15,291.078979,308.012024,0.000000
2088-03-16,291.357941,307.392029,0.000000
2088-03-17,290.901337,307.452271,0.000000
2088-03-18,294.418243,310.563690,0.000000
2088-03-19,297.255981,308.954285,1.659415
2088-03-20,287.340118,305.832336,1.187352
2088-03-21,281.574310,294.147400,0.000000
2088-03-22,284.595856,292.086670,0.000000
2088-03-23,284.771637,298.032745,0.000000
2088-03-24,292.619293,306.658417,2.069774
2088-03-25,295.502319,307.647278,5.183529
2088-03-26,295.219757,308.003082,4.790594
2088-03-27,294.795654,308.357666,0.000000
2088-03-28,283.222046,301.656219,0.000000
2088-03-29,281.362000,297.682434,0.000000
2088-03-30,280.926941,286.603424,0.285125
2088-03-31,282.204620,296.268188,0.000000
2088-04-01,286.463562,296.008911,0.000000
2088-04-02,290.199951,297.832977,11.559713
2088-04-03,287.156525,291.053467,15.867346
2088-04-04,286.844147,292.638062,3.778633
2088-04-05,285.018646,292.858643,0.479191
2088-04-06,283.820923,293.784821,0.000000
2088-04-07,286.927765,298.007721,0.000000
2088-04-08,291.091827,303.306549,0.000000
2088-04-09,286.932312,302.649231,0.791482
2088-04-10,282.072937,292.603455,0.000000
2088-04-11,283.176971,291.151184,5.554233
2088-04-12,284.134918,288.503662,25.434721
2088-04-13,281.565399,287.085693,29.529619
2088-04-14,276.662598,290.440430,0.000000
2088-04-15,275.849243,294.198853,0.000000
2088-04-16,285.388031,297.017426,0.000000
2088-04-17,289.769440,304.603088,0.000000
2088-04-18,290.349915,304.664062,0.000000
2088-04-19,289.652283,304.635193,0.000000
2088-04-20,291.507874,307.341400,0.000000
2088-04-21,294.634338,306.642487,0.000000
2088-04-22,294.031799,301.911804,4.005333
2088-04-23,291.146179,301.839050,2.583961
2088-04-24,289.668457,302.656433,0.000000
2088-04-25,290.627930,304.791626,0.000000
2088-04-26,292.661987,303.851257,0.000000
2088-04-27,292.638184,302.406372,0.000000
2088-04-28,291.812042,303.786316,0.000000
2088-04-29,292.745819,304.939667,0.000000
2088-04-30,292.571381,305.622406,0.000000
2088-05-01,292.578583,306.394287,0.000000
2088-05-02,293.304993,305.396820,0.340805
2088-05-03,293.843018,304.509979,0.549918
2088-05-04,293.961060,302.244232,0.000000
2088-05-05,296.270111,303.035400,49.825924
2088-05-06,295.733917,308.244598,0.000000
2088-05-07,296.423157,308.268982,1.441747
2088-05-08,297.176025,308.642303,7.635309
2088-05-09,292.844727,303.913208,25.184763
2088-05-10,287.807709,299.510010,1.063631
2088-05-11,286.835419,302.093506,0.000000
2088-05-12,289.129181,304.552124,0.000000
2088-05-13,290.475708,304.943329,0.000000
2088-05-14,291.888916,305.818512,0.000000
2088-05-15,294.322266,305.509918,0.000000
2088-05-16,295.934143,305.962219,0.000000
2088-05-17,295.970215,309.148956,1.623857
2088-05-18,295.113312,308.086334,0.876157
2088-05-19,295.325806,306.535675,0.000000
2088-05-20,295.104401,305.459778,0.000000
2088-05-21,294.622070,307.484497,0.000000
2088-05-22,295.901337,311.109772,0.000000
2088-05-23,295.763763,311.269135,1.422249
2088-05-24,296.861298,313.780029,2.221564
2088-05-25,299.938629,315.894135,0.000000
2088-05-26,301.377289,315.812805,0.000000
2088-05-27,300.953400,316.060303,0.000000
2088-05-28,301.274323,316.275818,0.000000
2088-05-29,300.676666,316.023651,1.431538
2088-05-30,298.283722,311.975006,3.641563
2088-05-31,298.831757,309.835480,0.000000
2088-06-01,297.486938,314.108246,0.514793
2088-06-02,298.466858,314.241089,0.000000
2088-06-03,299.725098,315.637482,0.000000
2088-06-04,299.751678,315.445343,0.000000
2088-06-05,299.866791,315.998230,0.000000
2088-06-06,300.357605,315.730255,0.000000
2088-06-07,300.405701,315.328888,0.000000
2088-06-08,300.388367,315.559174,0.000000
2088-06-09,300.354950,315.863678,0.000000
2088-06-10,300.738129,316.019165,0.000000
2088-06-11,300.965851,316.097412,0.000000
2088-06-12,300.937561,316.084686,0.000000
2088-06-13,301.384705,316.442566,0.000000
2088-06-14,301.972015,317.254883,0.000000
2088-06-15,302.061859,315.090118,0.000000
2088-06-16,302.605835,314.700226,0.000000
2088-06-17,301.901154,314.268433,3.888111
2088-06-18,300.906189,314.479340,5.382892
2088-06-19,300.699463,311.399078,18.084429
2088-06-20,300.107178,307.849945,18.161686
2088-06-21,298.524567,308.779358,1.751904
2088-06-22,298.821808,312.133484,0.000000
2088-06-23,300.328796,312.585968,0.000000
2088-06-24,299.365082,313.712097,0.000000
2088-06-25,301.273865,314.047180,0.000000
2088-06-26,302.071106,313.452759,0.000000
2088-06-27,301.328430,313.429871,0.000000
2088-06-28,301.220703,313.540009,0.000000
2088-06-29,301.049957,313.673492,0.000000
2088-06-30,300.645264,313.317413,0.000000
2088-07-01,300.300537,312.854156,0.000000
2088-07-02,300.418732,313.727509,0.000000
2088-07-03,300.673615,313.984314,3.476576
2088-07-04,300.878143,313.103333,2.439952
2088-07-05,301.072571,313.055756,0.697031
2088-07-06,300.857178,313.439911,0.000000
2088-07-07,301.209747,312.926270,0.805377
2088-07-08,296.980652,305.790344,47.817780
2088-07-09,297.023773,303.526917,21.271008
2088-07-10,297.970947,308.364349,0.000000
2088-07-11,298.557251,311.071808,0.000000
2088-07-12,298.867737,313.168365,0.000000
2088-07-13,300.147858,315.441864,0.000000
2088-07-14,301.199768,316.943207,0.000000
2088-07-15,301.845184,316.893066,0.000000
2088-07-16,302.481018,317.474518,0.000000
2088-07-17,302.300507,317.236206,0.000000
2088-07-18,302.811584,317.538910,0.000000
2088-07-19,303.737274,317.500824,0.000000
2088-07-20,303.565765,317.454071,0.000000
2088-07-21,302.692932,316.783234,0.000000
2088-07-22,301.989105,313.243988,0.000000
2088-07-23,301.832489,315.420532,0.000000
2088-07-24,301.978790,316.495880,0.489863
2088-07-25,302.584442,315.823944,0.000000
2088-07-26,302.100128,314.491638,0.000000
2088-07-27,301.422607,313.955017,0.000000
2088-07-28,301.663879,313.496521,0.559224
2088-07-29,301.465088,310.750610,3.060487
2088-07-30,300.751740,312.897552,2.972690
2088-07-31,299.885101,312.768433,0.359756
2088-08-01,300.071381,312.518188,0.000000
2088-08-02,300.014709,312.210266,0.000000
2088-08-03,300.401855,312.528625,0.000000
2088-08-04,300.177429,313.369812,0.000000
2088-08-05,300.398346,315.680389,0.000000
2088-08-06,301.651550,315.875153,0.000000
2088-08-07,300.783844,314.303436,0.000000
2088-08-08,300.630768,313.995819,0.000000
2088-08-09,300.552460,314.012878,0.000000
2088-08-10,300.818848,313.778717,0.000000
2088-08-11,301.549774,314.177734,0.000000
2088-08-12,301.805084,315.422882,0.000000
2088-08-13,301.651978,315.617645,0.000000
2088-08-14,301.642944,317.041290,0.000000
2088-08-15,301.661163,317.213257,0.000000
2088-08-16,301.369507,316.436462,0.000000
2088-08-17,301.715942,316.411102,0.000000
2088-08-18,301.953003,315.649567,0.000000
2088-08-19,301.926910,315.464844,0.000000
2088-08-20,301.719177,315.050659,0.000000
2088-08-21,301.763306,313.959381,0.762397
2088-08-22,301.760437,314.804321,0.652828
2088-08-23,301.759583,314.153717,0.000000
2088-08-24,301.983032,314.148682,0.000000
2088-08-25,303.037476,314.669586,0.000000
2088-08-26,302.852051,314.149231,0.529402
2088-08-27,301.931976,314.151825,0.456423
2088-08-28,301.873016,314.276794,2.008003
2088-08-29,301.433228,313.263306,1.897212
2088-08-30,301.188965,310.929871,8.846146
2088-08-31,296.054382,309.122925,25.589636
2088-09-01,298.567932,307.119049,7.803857
2088-09-02,299.079437,308.901154,2.505082
2088-09-03,299.007416,310.193756,9.332584
2088-09-04,298.121307,301.423309,38.089340
2088-09-05,299.424805,307.742371,20.581520
2088-09-06,298.341888,305.228180,47.435627
2088-09-07,300.699036,309.706268,22.256660
2088-09-08,299.036255,308.813507,5.518367
2088-09-09,298.879578,308.524841,0.000000
2088-09-10,299.212311,309.680786,0.000000
2088-09-11,300.791595,310.344727,4.167012
2088-09-12,292.345215,306.875427,47.806667
2088-09-13,290.990509,303.225342,0.000000
2088-09-14,289.473450,305.836060,0.000000
2088-09-15,292.301758,307.166748,0.000000
2088-09-16,294.382996,308.561584,0.000000
2088-09-17,297.442566,308.025391,4.267597
2088-09-18,298.475891,308.928680,0.000000
2088-09-19,299.406158,309.257996,3.913067
2088-09-20,299.809509,308.458160,17.337070
2088-09-21,299.055176,308.855408,10.047693
2088-09-22,292.414246,306.197693,0.000000
2088-09-23,290.755676,306.140381,0.000000
2088-09-24,290.109772,306.498413,0.000000
2088-09-25,290.522064,308.230072,0.000000
2088-09-26,293.018890,306.802795,0.000000
2088-09-27,292.236786,306.142212,2.487659
2088-09-28,290.240814,306.498627,0.000000
2088-09-29,290.410980,307.117432,0.000000
2088-09-30,290.224976,308.782013,0.000000
2088-10-01,293.956665,308.481201,0.000000
2088-10-02,292.875397,309.549652,0.000000
2088-10-03,294.850006,311.037750,0.000000
2088-10-04,295.731384,312.477936,0.000000
2088-10-05,295.672211,310.957916,0.000000
2088-10-06,296.870972,309.701630,0.000000
2088-10-07,293.416260,309.906555,0.000000
2088-10-08,293.971466,309.993225,0.000000
2088-10-09,295.300690,309.096619,0.000000
2088-10-10,296.149414,309.724365,0.000000
2088-10-11,295.811432,308.407990,0.000000
2088-10-12,295.347046,308.853394,0.000000
2088-10-13,296.179565,307.503021,0.000000
2088-10-14,289.048157,305.503876,0.000000
2088-10-15,287.075287,308.597809,0.000000
2088-10-16,294.239502,307.683868,0.000000
2088-10-17,296.761932,305.560822,13.412480
2088-10-18,297.913391,311.125427,0.638037
2088-10-19,299.203827,312.543457,0.000000
2088-10-20,299.269073,312.054230,0.755836
2088-10-21,299.299347,310.824219,1.032335
2088-10-22,298.037537,310.203979,0.454456
2088-10-23,296.539673,309.932922,0.413920
2088-10-24,297.855042,311.023804,0.796309
2088-10-25,297.834930,310.197815,3.163140
2088-10-26,296.667297,311.544098,1.252225
2088-10-27,300.390991,312.317139,1.057039
2088-10-28,296.698120,310.575256,3.475287
2088-10-29,284.991028,302.944092,0.404935
2088-10-30,284.367340,296.681366,4.172185
2088-10-31,284.434631,303.404724,0.000000
2088-11-01,289.236969,306.279633,0.000000
2088-11-02,295.021423,307.795776,0.000000
2088-11-03,296.246796,308.944580,0.000000
2088-11-04,296.746460,309.673187,0.000000
2088-11-05,294.766602,308.619843,0.649235
2088-11-06,281.316162,301.286377,0.000000
2088-11-07,283.039032,291.009216,0.000000
2088-11-08,286.113739,292.617859,0.000000
2088-11-09,286.297668,303.046875,0.000000
2088-11-10,289.480316,307.235199,0.000000
2088-11-11,292.107330,307.054077,0.000000
2088-11-12,293.237427,307.136841,0.000000
2088-11-13,293.871735,306.894562,0.563291
2088-11-14,290.563934,305.579773,1.834167
2088-11-15,288.566864,300.008026,0.000000
2088-11-16,289.664307,300.814423,0.000000
2088-11-17,290.370483,300.701996,1.421425
2088-11-18,291.752380,305.759979,0.359520
2088-11-19,291.445374,308.790527,0.000000
2088-11-20,294.748108,307.472839,5.945335
2088-11-21,281.233154,306.664764,6.515707
2088-11-22,279.026886,286.440796,0.000000
2088-11-23,279.868927,296.966034,0.000000
2088-11-24,280.920349,293.587311,0.000000
2088-11-25,275.945129,290.144653,0.000000
2088-11-26,278.846252,294.769165,0.000000
2088-11-27,284.883362,298.868042,0.000000
2088-11-28,283.208069,296.542725,6.171267
2088-11-29,280.476013,293.288788,0.366820
2088-11-30,278.629822,293.467865,0.000000
2088-12-01,280.344727,292.406372,0.000000
2088-12-02,278.324036,293.598541,0.000000
2088-12-03,276.055573,294.587769,0.000000
2088-12-04,279.441254,296.164062,0.000000
2088-12-05,283.398071,294.763672,0.000000
2088-12-06,278.969727,294.253754,0.000000
2088-12-07,282.717651,299.867096,0.000000
2088-12-08,283.807587,298.145111,0.000000
2088-12-09,278.969421,294.918335,1.024466
2088-12-10,278.328461,284.989624,0.000000
2088-12-11,277.586884,288.144012,0.000000
2088-12-12,279.492493,290.608978,0.991951
2088-12-13,280.692505,292.397125,2.672053
2088-12-14,270.571198,283.547943,0.000000
2088-12-15,260.475128,281.559174,0.000000
2088-12-16,264.889801,286.535248,0.000000
2088-12-17,275.129517,290.285828,0.000000
2088-12-18,285.585999,298.951324,3.368516
2088-12-19,279.682098,294.923370,0.000000
2088-12-20,274.868683,282.764191,4.258075
2088-12-21,270.202789,275.296387,2.358532
2088-12-22,268.584381,270.503265,2.410760
2088-12-23,272.963470,277.415497,10.334198
2088-12-24,270.843781,278.092560,10.207880
2088-12-25,270.114777,279.876526,1.472615
2088-12-26,271.517059,280.298187,0.000000
2088-12-27,277.338715,288.916412,4.269113
2088-12-28,289.229675,293.078705,21.332943
2088-12-29,279.072083,293.079102,8.275058
2088-12-30,267.473358,282.653015,0.000000
2088-12-31,268.741486,285.384186,0.000000
2089-01-01,277.636871,292.115356,0.000000
2089-01-02,285.735718,298.042999,0.000000
2089-01-03,287.475891,297.542542,1.282774
2089-01-04,274.297577,294.983948,0.000000
2089-01-05,270.138977,279.228455,0.000000
2089-01-06,272.377991,281.034424,0.305390
2089-01-07,272.198730,279.837830,0.000000
2089-01-08,270.939667,277.569489,0.713830
2089-01-09,271.074280,283.575867,0.000000
2089-01-10,274.030975,286.590576,0.000000
2089-01-11,275.350037,287.858490,0.000000
2089-01-12,275.920380,287.128906,0.000000
2089-01-13,277.210938,284.977936,0.000000
2089-01-14,275.778809,284.256897,2.005438
2089-01-15,275.544708,282.395447,1.253860
2089-01-16,279.703766,292.561737,8.707730
2089-01-17,273.951569,285.875824,0.000000
2089-01-18,273.391449,283.175049,0.000000
2089-01-19,273.817474,285.316864,0.000000
2089-01-20,278.640747,288.745239,0.000000
2089-01-21,276.867340,289.206268,0.000000
2089-01-22,285.973145,295.669312,7.211045
2089-01-23,284.817841,298.477020,1.473608
2089-01-24,284.878815,298.124268,1.385278
2089-01-25,275.188049,292.046539,5.281736
2089-01-26,274.444427,284.299438,0.000000
2089-01-27,274.547760,284.551086,0.000000
2089-01-28,277.132355,284.967438,0.000000
2089-01-29,279.268250,285.955353,1.711274
