#Variables:
#tasmin_MRI-CGCM3_rcp85(K):Daily Minimum Near-Surface Air Temperature
#tasmax_MRI-CGCM3_rcp85(K):Daily Maximum Near-Surface Air Temperature
#pr_MRI-CGCM3_rcp85(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_MRI-CGCM3_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_MRI-CGCM3_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_MRI-CGCM3_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_MRI-CGCM3_rcp85(K),tasmax_MRI-CGCM3_rcp85(K),pr_MRI-CGCM3_rcp85(mm)"
""
yyyy-mm-dd,tasmin_MRI-CGCM3_rcp85(K),tasmax_MRI-CGCM3_rcp85(K),pr_MRI-CGCM3_rcp85(mm)
2072-01-10,265.317139,275.154327,0.000000
2072-01-11,266.507965,282.493317,0.000000
2072-01-12,270.729889,286.101471,0.000000
2072-01-13,280.839325,294.638885,0.771369
2072-01-14,283.487518,297.086853,0.330459
2072-01-15,280.126373,297.297241,0.000000
2072-01-16,285.673065,301.077301,0.000000
2072-01-17,286.490265,302.568726,0.000000
2072-01-18,287.595520,302.753448,0.000000
2072-01-19,292.593445,308.033508,0.000000
2072-01-20,294.849274,307.880493,0.000000
2072-01-21,285.684967,306.817627,0.000000
2072-01-22,295.948853,306.505920,0.000000
2072-01-23,284.875977,305.988770,0.000000
2072-01-24,293.248444,307.707336,0.000000
2072-01-25,291.029358,307.707642,0.000000
2072-01-26,286.439606,305.875671,0.000000
2072-01-27,285.194427,305.481171,0.000000
2072-01-28,282.205017,299.833405,0.000000
2072-01-29,278.916351,297.896393,0.000000
2072-01-30,275.314850,289.599884,0.000000
2072-01-31,276.298950,284.329254,0.000000
2072-02-01,277.544067,281.043701,27.321245
2072-02-02,276.594574,284.300995,3.675980
2072-02-03,274.079651,284.870148,0.000000
2072-02-04,272.911041,287.909088,0.000000
2072-02-05,274.308044,290.535675,0.000000
2072-02-06,277.857086,292.051361,0.000000
2072-02-07,279.383606,296.285004,0.000000
2072-02-08,282.203278,298.157501,0.000000
2072-02-09,287.645996,301.085785,0.000000
2072-02-10,284.236755,298.632599,0.000000
2072-02-11,280.399536,297.241730,0.000000
2072-02-12,283.817017,293.411499,3.694093
2072-02-13,283.643677,292.359070,10.889672
2072-02-14,268.688507,285.195831,0.000000
2072-02-15,272.373657,285.359344,0.000000
2072-02-16,276.144684,288.065735,0.000000
2072-02-17,285.873962,296.452393,1.009004
2072-02-18,291.126038,301.141907,3.003649
2072-02-19,282.106659,297.404541,0.000000
2072-02-20,279.366913,297.101257,0.000000
2072-02-21,285.881836,297.268097,0.000000
2072-02-22,286.407074,300.599274,0.282104
2072-02-23,286.445709,299.856964,0.000000
2072-02-24,289.526855,301.851746,0.000000
2072-02-25,291.272827,301.877380,0.000000
2072-02-26,287.814636,303.910339,0.000000
2072-02-27,288.022156,300.738678,1.545098
2072-02-28,279.382324,293.267456,0.000000
2072-02-29,279.075470,294.993622,0.000000
2072-03-01,278.768616,296.719788,0.000000
2072-03-02,283.024536,299.191864,0.000000
2072-03-03,289.828705,305.506653,0.000000
2072-03-04,290.202759,306.287811,0.000000
2072-03-05,295.096710,308.679626,0.000000
2072-03-06,289.537933,305.822113,3.407298
2072-03-07,289.380768,304.164124,1.526555
2072-03-08,287.709930,301.776428,0.000000
2072-03-09,287.019653,301.187500,0.000000
2072-03-10,287.759796,299.662598,0.000000
2072-03-11,280.678131,295.005981,0.000000
2072-03-12,276.422180,295.376984,0.000000
2072-03-13,281.898529,302.291351,0.000000
2072-03-14,289.132812,304.438141,0.000000
2072-03-15,291.838135,305.157959,5.254018
2072-03-16,287.138977,301.188812,1.527345
2072-03-17,280.385345,294.300995,0.000000
2072-03-18,281.683685,303.142700,0.000000
2072-03-19,287.625519,302.701172,0.000000
2072-03-20,289.176941,305.606903,0.000000
2072-03-21,291.320251,305.328644,0.000000
2072-03-22,292.094452,307.465607,0.627875
2072-03-23,290.274658,306.543427,1.718077
2072-03-24,280.463440,296.047485,0.000000
2072-03-25,275.811523,289.344360,0.000000
2072-03-26,277.869263,293.147552,0.000000
2072-03-27,280.514740,299.409241,0.000000
2072-03-28,279.801208,296.337616,0.000000
2072-03-29,277.326172,297.209778,0.000000
2072-03-30,283.580048,304.688690,0.000000
2072-03-31,288.302124,305.273041,0.000000
2072-04-01,289.300201,300.824097,0.282483
2072-04-02,282.415527,289.738403,0.000000
2072-04-03,284.739136,293.232178,0.883786
2072-04-04,283.224762,302.411133,0.000000
2072-04-05,288.961548,306.671875,0.000000
2072-04-06,292.636902,309.169739,0.000000
2072-04-07,293.171387,306.787415,0.000000
2072-04-08,295.103088,305.283539,5.887649
2072-04-09,294.955017,306.537506,0.604595
2072-04-10,291.636749,310.432709,0.000000
2072-04-11,294.571259,305.472778,2.720457
2072-04-12,292.183899,305.999420,0.000000
2072-04-13,289.015961,305.307159,0.000000
2072-04-14,289.297180,303.000061,0.000000
2072-04-15,291.616791,304.445038,0.000000
2072-04-16,296.549225,307.587219,0.000000
2072-04-17,297.681824,313.497772,0.000000
2072-04-18,296.167725,314.268982,0.000000
2072-04-19,299.863068,312.755646,0.000000
2072-04-20,296.358368,307.035248,0.000000
2072-04-21,295.292450,308.659241,0.000000
2072-04-22,296.349091,309.634613,0.000000
2072-04-23,297.216644,309.671539,0.000000
2072-04-24,295.451355,306.966675,1.752209
2072-04-25,293.624573,311.503540,0.000000
2072-04-26,295.066833,307.814484,0.000000
2072-04-27,295.828796,312.553375,0.000000
2072-04-28,296.867584,310.372925,0.000000
2072-04-29,298.648651,308.442200,5.874646
2072-04-30,297.218445,311.847443,0.561528
2072-05-01,297.996552,308.414551,0.349091
2072-05-02,297.481201,305.572998,9.816875
2072-05-03,295.834198,305.921478,31.361752
2072-05-04,294.878265,309.116516,0.000000
2072-05-05,293.619965,308.930817,0.000000
2072-05-06,295.109711,305.235352,7.922623
2072-05-07,294.480072,301.006409,2.151942
2072-05-08,292.833221,296.897339,5.485719
2072-05-09,294.609985,308.328156,0.000000
2072-05-10,295.723480,311.596802,0.000000
2072-05-11,298.752502,313.670258,0.598242
2072-05-12,299.014801,313.371033,0.379310
2072-05-13,297.646027,310.119354,0.000000
2072-05-14,296.692078,313.006866,0.000000
2072-05-15,298.488129,313.792236,0.000000
2072-05-16,298.347168,312.097473,0.000000
2072-05-17,298.381439,309.620361,2.938408
2072-05-18,298.126404,311.730377,0.000000
2072-05-19,298.045227,312.118683,0.000000
2072-05-20,298.347778,311.831055,0.000000
2072-05-21,294.710449,301.249939,9.317774
2072-05-22,295.758759,306.539215,0.000000
2072-05-23,297.463013,308.103516,0.347148
2072-05-24,298.983124,305.554169,2.787298
2072-05-25,297.304321,310.133972,0.000000
2072-05-26,297.842712,311.787964,0.000000
2072-05-27,298.214172,309.439117,0.000000
2072-05-28,298.520447,305.582428,0.902607
2072-05-29,297.090057,305.398712,3.045167
2072-05-30,298.257263,307.920868,3.707319
2072-05-31,298.049286,308.738770,0.000000
2072-06-01,299.182526,310.192627,5.164524
2072-06-02,299.186462,309.427521,8.585400
2072-06-03,299.231201,304.652771,11.421793
2072-06-04,299.626770,310.853210,9.352740
2072-06-05,302.058624,314.773132,0.000000
2072-06-06,302.128876,315.327545,0.000000
2072-06-07,301.647888,314.500336,0.000000
2072-06-08,301.203003,313.641968,0.000000
2072-06-09,302.132904,314.463715,0.000000
2072-06-10,302.342712,313.831238,0.512600
2072-06-11,299.461121,313.879089,0.000000
2072-06-12,299.860260,315.332703,0.000000
2072-06-13,302.034698,314.939697,0.000000
2072-06-14,301.685791,315.498505,0.000000
2072-06-15,301.852325,314.560852,0.000000
2072-06-16,301.573059,311.711487,0.000000
2072-06-17,299.157684,305.188721,34.182190
2072-06-18,299.581207,306.805511,5.908814
2072-06-19,299.788910,309.849091,5.287353
2072-06-20,299.618866,311.775818,0.713735
2072-06-21,301.463165,314.066040,2.454011
2072-06-22,303.213348,317.031982,1.932517
2072-06-23,304.015594,316.922211,0.333970
2072-06-24,302.350098,315.854950,0.000000
2072-06-25,301.932556,314.464050,0.000000
2072-06-26,302.241638,315.396423,0.346038
2072-06-27,301.704163,313.849121,1.269996
2072-06-28,300.014160,313.324158,1.276336
2072-06-29,300.330841,312.576050,0.307810
2072-06-30,300.017700,313.699158,0.000000
2072-07-01,299.398560,314.352722,0.000000
2072-07-02,299.684875,314.886993,0.000000
2072-07-03,302.509827,317.123230,0.000000
2072-07-04,303.409576,317.335052,1.319456
2072-07-05,303.130981,317.561432,0.000000
2072-07-06,303.206024,319.062805,0.000000
2072-07-07,304.022003,319.841064,0.000000
2072-07-08,303.187134,319.039520,0.000000
2072-07-09,302.593384,318.103546,0.000000
2072-07-10,302.349274,317.895325,0.000000
2072-07-11,302.624329,317.004456,0.000000
2072-07-12,301.864288,314.292328,0.668627
2072-07-13,299.565643,308.969147,5.505636
2072-07-14,299.266449,310.102936,7.418979
2072-07-15,298.057312,308.512329,1.833279
2072-07-16,298.627472,305.462494,6.777603
2072-07-17,298.743530,309.914429,0.000000
2072-07-18,299.764771,312.608826,0.000000
2072-07-19,299.424194,313.687775,0.000000
2072-07-20,299.984192,313.860199,0.000000
2072-07-21,300.245270,315.875793,0.000000
2072-07-22,299.591583,315.961914,0.000000
2072-07-23,299.555267,316.070740,0.000000
2072-07-24,300.150604,316.194885,0.000000
2072-07-25,300.530090,316.041290,0.000000
2072-07-26,301.841095,317.730316,0.000000
2072-07-27,301.842712,318.055786,0.000000
2072-07-28,302.101593,316.941193,0.000000
2072-07-29,300.816406,314.671600,0.000000
2072-07-30,300.351532,316.972229,0.000000
2072-07-31,300.503479,316.769836,0.000000
2072-08-01,300.861847,316.032806,0.782386
2072-08-02,300.466339,315.994598,0.000000
2072-08-03,301.159607,314.991150,0.000000
2072-08-04,302.010010,316.451263,0.000000
2072-08-05,300.049103,316.874054,0.000000
2072-08-06,300.147705,317.297150,0.000000
2072-08-07,301.474487,317.168884,0.000000
2072-08-08,301.554779,317.857758,0.000000
2072-08-09,302.412292,318.970154,0.000000
2072-08-10,301.648712,318.802094,0.000000
2072-08-11,303.699768,318.449585,0.000000
2072-08-12,304.903595,318.797333,0.616323
2072-08-13,302.429718,318.204254,0.000000
2072-08-14,300.784210,316.042938,0.476363
2072-08-15,302.462646,316.014709,0.000000
2072-08-16,301.816284,316.464294,0.000000
2072-08-17,300.640564,316.014160,0.000000
2072-08-18,299.818268,315.410278,0.000000
2072-08-19,299.707184,315.323395,0.000000
2072-08-20,300.775726,315.826996,0.000000
2072-08-21,302.207794,316.372040,0.000000
2072-08-22,302.501404,317.898438,0.000000
2072-08-23,303.142242,318.813232,0.000000
2072-08-24,304.685120,319.435913,0.000000
2072-08-25,304.956940,319.087341,0.000000
2072-08-26,304.644226,319.636963,0.000000
2072-08-27,305.544403,319.000946,0.000000
2072-08-28,305.006958,317.863525,0.000000
2072-08-29,302.394653,315.994781,0.000000
2072-08-30,301.916138,316.345764,0.000000
2072-08-31,302.363434,314.952423,0.000000
2072-09-01,302.774445,315.228394,0.485846
2072-09-02,302.386627,313.817474,0.545392
2072-09-03,300.666718,313.328217,1.196371
2072-09-04,299.584473,312.655609,0.433365
2072-09-05,295.163605,311.306213,10.361390
2072-09-06,293.523102,301.729919,12.868691
2072-09-07,294.347961,307.780609,0.307610
2072-09-08,295.032532,310.841309,0.000000
2072-09-09,296.496826,310.770233,0.000000
2072-09-10,296.584839,310.178131,0.000000
2072-09-11,296.047821,309.699799,0.000000
2072-09-12,296.544708,309.164154,1.262510
2072-09-13,291.706757,306.807098,0.000000
2072-09-14,291.482941,307.535736,0.000000
2072-09-15,292.183350,306.883392,0.000000
2072-09-16,292.415863,310.027069,0.000000
2072-09-17,293.952332,308.549408,0.000000
2072-09-18,294.681488,311.173767,0.000000
2072-09-19,295.709808,313.308441,0.000000
2072-09-20,297.633881,312.151093,0.000000
2072-09-21,296.336243,310.934265,0.000000
2072-09-22,294.893829,310.192688,0.000000
2072-09-23,295.133606,310.415771,0.000000
2072-09-24,294.373047,308.016083,0.000000
2072-09-25,293.577515,306.756226,0.000000
2072-09-26,295.393524,309.078461,0.000000
2072-09-27,296.195526,309.494232,0.000000
2072-09-28,292.670624,310.628632,0.000000
2072-09-29,295.559143,308.570465,0.000000
2072-09-30,294.355072,309.435760,0.000000
2072-10-01,296.725922,308.695496,4.125156
2072-10-02,296.328400,308.577393,1.668601
2072-10-03,298.419220,311.322205,2.663368
2072-10-04,297.965057,309.640320,0.000000
2072-10-05,290.937775,304.986816,0.000000
2072-10-06,288.994019,306.031311,0.000000
2072-10-07,288.687439,306.778595,0.000000
2072-10-08,289.646667,307.651093,0.000000
2072-10-09,292.652435,308.628235,0.000000
2072-10-10,293.225555,308.588715,0.000000
2072-10-11,293.167969,308.013794,0.000000
2072-10-12,293.755798,309.292450,0.000000
2072-10-13,287.217285,307.114563,0.925640
2072-10-14,282.666595,292.479736,9.147767
2072-10-15,281.111877,293.005005,1.184525
2072-10-16,281.981567,296.223907,0.000000
2072-10-17,289.190582,296.021637,1.744985
2072-10-18,287.975647,296.230286,3.026530
2072-10-19,287.338440,292.969055,21.002363
2072-10-20,288.163239,296.629150,17.449160
2072-10-21,293.624847,302.299164,4.368570
2072-10-22,295.317444,304.902161,3.860635
2072-10-23,288.482117,300.816956,0.000000
2072-10-24,284.140503,300.742371,0.000000
2072-10-25,285.020172,298.704102,0.000000
2072-10-26,288.159424,301.237946,0.000000
2072-10-27,293.272339,300.789429,0.000000
2072-10-28,286.413391,301.014008,0.759083
2072-10-29,281.787811,291.634796,0.000000
2072-10-30,280.631287,298.005066,0.000000
2072-10-31,283.552002,295.489716,0.000000
2072-11-01,289.015289,303.222443,0.000000
2072-11-02,292.860046,303.186676,0.000000
2072-11-03,287.354034,300.232941,0.000000
2072-11-04,289.804779,298.683960,0.000000
2072-11-05,282.573700,293.309967,0.000000
2072-11-06,281.028229,299.656067,0.000000
2072-11-07,286.655334,302.270996,0.000000
2072-11-08,286.330658,305.215240,0.000000
2072-11-09,288.456177,304.203461,0.000000
2072-11-10,292.403809,303.350494,0.000000
2072-11-11,292.413086,304.231201,0.000000
2072-11-12,292.418976,304.521454,0.000000
2072-11-13,287.790710,301.094574,0.000000
2072-11-14,285.182709,291.213745,0.705344
2072-11-15,285.945557,296.963623,1.092382
2072-11-16,278.928040,294.661072,0.000000
2072-11-17,282.735107,295.544464,0.000000
2072-11-18,284.318726,292.407684,1.042302
2072-11-19,286.604401,300.895599,0.937278
2072-11-20,291.118103,306.570160,0.000000
2072-11-21,293.451416,307.250885,0.000000
2072-11-22,290.803955,304.525513,0.000000
2072-11-23,280.842712,301.577545,0.000000
2072-11-24,285.474548,299.651978,0.000000
2072-11-25,289.308350,299.909119,0.000000
2072-11-26,281.263580,296.500031,2.409314
2072-11-27,273.225037,285.642090,0.000000
2072-11-28,269.883057,285.977631,0.000000
2072-11-29,271.669830,283.918915,0.000000
2072-11-30,272.816345,285.682800,0.000000
2072-12-01,274.251221,288.320984,0.000000
2072-12-02,282.337189,288.919647,1.091495
2072-12-03,276.976440,286.238586,0.000000
2072-12-04,274.987335,282.786133,1.684717
2072-12-05,277.663025,295.322235,2.005819
2072-12-06,287.324982,301.756348,0.000000
2072-12-07,283.412415,297.969635,0.000000
2072-12-08,278.644867,298.208984,0.000000
2072-12-09,280.897949,295.321869,0.000000
2072-12-10,278.255432,296.624634,0.000000
2072-12-11,281.242889,298.534607,0.000000
2072-12-12,285.626587,301.251923,0.000000
2072-12-13,288.500763,305.175476,0.000000
2072-12-14,290.894714,303.278412,0.000000
2072-12-15,284.489563,301.019775,0.000000
2072-12-16,287.947174,304.775177,0.000000
2072-12-17,290.804901,305.631805,0.000000
2072-12-18,288.260590,301.996643,0.000000
2072-12-19,281.432892,295.186523,0.000000
2072-12-20,279.018127,297.125214,0.000000
2072-12-21,278.490845,292.017273,0.000000
2072-12-22,277.220917,289.042694,0.000000
2072-12-23,281.891602,294.007202,1.319566
2072-12-24,282.384521,294.286713,16.489582
2072-12-25,278.472504,287.894165,14.078423
2072-12-26,277.036957,290.727692,0.000000
2072-12-27,278.562561,292.306732,0.000000
2072-12-28,284.337585,291.023132,26.734081
2072-12-29,281.090240,290.550659,2.155663
2072-12-30,277.880890,286.596069,0.000000
2072-12-31,275.947754,289.007965,0.000000
2073-01-01,279.795929,295.781525,0.000000
2073-01-02,281.020874,293.987122,0.000000
2073-01-03,281.572876,293.156281,0.000000
2073-01-04,281.112854,291.584991,0.000000
2073-01-05,276.889435,289.475647,0.000000
2073-01-06,279.880920,293.845032,0.000000
2073-01-07,284.162384,295.086823,0.285473
2073-01-08,281.519958,296.648926,0.000000
2073-01-09,282.761383,302.562927,0.000000
2073-01-10,284.817078,299.651154,0.000000
2073-01-11,282.264099,294.918427,0.000000
2073-01-12,276.304932,293.728882,0.000000
2073-01-13,277.844452,295.235138,0.000000
2073-01-14,283.311249,293.596466,0.000000
2073-01-15,275.209717,288.675201,0.000000
2073-01-16,271.419434,284.949646,0.000000
2073-01-17,271.490723,285.679840,0.000000
2073-01-18,275.116852,282.413147,23.461779
2073-01-19,282.217621,293.925018,5.012044
2073-01-20,284.790955,294.771393,0.000000
2073-01-21,282.049286,292.547577,0.000000
2073-01-22,280.241425,288.815125,0.000000
2073-01-23,276.640930,285.057495,0.000000
2073-01-24,277.319794,285.835846,0.000000
2073-01-25,273.745056,279.933838,9.779671
2073-01-26,278.269836,288.036896,2.958510
2073-01-27,282.530823,298.313232,0.000000
2073-01-28,281.998657,294.608582,0.000000
2073-01-29,272.611145,286.291718,0.000000
2073-01-30,272.023560,282.678497,0.000000
2073-01-31,272.620331,279.767456,0.000000
2073-02-01,269.030151,284.517181,0.000000
2073-02-02,271.432190,287.656982,0.000000
2073-02-03,276.130096,286.855591,0.000000
2073-02-04,276.188965,290.716583,0.000000
2073-02-05,277.014191,286.352020,0.000000
2073-02-06,270.458557,279.908813,8.357685
2073-02-07,269.040344,280.759583,0.000000
2073-02-08,274.009918,287.602325,0.000000
2073-02-09,275.859406,292.798859,0.000000
2073-02-10,276.667419,284.915802,4.721852
2073-02-11,276.708984,280.201324,38.111713
2073-02-12,269.965851,275.839844,10.526002
2073-02-13,267.695465,274.932434,0.000000
2073-02-14,268.115967,274.832916,0.000000
2073-02-15,273.939240,282.763336,12.835642
2073-02-16,268.136261,279.806335,0.000000
2073-02-17,268.134705,285.345703,0.000000
2073-02-18,269.556702,286.355011,0.000000
2073-02-19,273.153412,285.914337,0.000000
2073-02-20,276.456299,282.205505,1.643200
2073-02-21,283.427307,288.246582,14.798363
2073-02-22,279.395386,287.898804,2.691745
2073-02-23,282.225067,291.512177,2.476129
2073-02-24,282.591736,292.941772,0.000000
2073-02-25,279.879364,293.862366,0.000000
2073-02-26,277.363525,294.477448,0.000000
2073-02-27,278.283234,292.198212,0.000000
2073-02-28,277.792999,292.287476,0.000000
2073-03-01,279.232391,292.273010,0.000000
2073-03-02,281.792297,289.733215,0.000000
2073-03-03,285.335846,299.418579,1.320319
2073-03-04,284.853363,296.252045,0.000000
2073-03-05,280.793518,298.653412,0.000000
2073-03-06,284.460693,293.953766,1.688335
2073-03-07,284.198547,300.147766,0.000000
2073-03-08,286.335205,302.118927,0.000000
2073-03-09,288.781647,300.167938,0.000000
2073-03-10,282.158112,297.762909,0.872360
2073-03-11,283.872070,294.170319,3.112739
2073-03-12,281.149963,292.765686,0.000000
2073-03-13,278.606232,295.085968,0.000000
2073-03-14,282.474884,297.590576,0.000000
2073-03-15,288.076355,300.788818,0.000000
2073-03-16,285.982574,300.776672,0.000000
2073-03-17,283.326385,294.808105,0.000000
2073-03-18,282.374390,297.946686,0.000000
