#Variables:
#rhsmin_bcc-csm1-1_rcp45(%):Surface Daily Minimum Relative Humidity
"#Data Extracted for Average over Grid Cell w/ center: 29.7713 Latitude, -98.6892 Longitude (closest value to Latitude:29.7839, Longitude:-98.7092) "
#Original Data File(s):
#agg_macav2metdata_rhsmin_bcc-csm1-1_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,rhsmin_bcc-csm1-1_rcp45(%)"
2079-07-14,33.560711
2079-07-15,32.515003
2079-07-16,35.829903
2079-07-17,40.401939
2079-07-18,45.649437
2079-07-19,45.710773
2079-07-20,44.973526
2079-07-21,44.137897
2079-07-22,45.423542
2079-07-23,45.675114
2079-07-24,46.075203
2079-07-25,62.753704
2079-07-26,65.294151
2079-07-27,49.201988
2079-07-28,45.619881
2079-07-29,43.996761
2079-07-30,41.817806
2079-07-31,39.895981
2079-08-01,38.887897
2079-08-02,37.291767
2079-08-03,34.432213
2079-08-04,34.882973
2079-08-05,32.043224
2079-08-06,28.726999
2079-08-07,29.067419
2079-08-08,31.453535
2079-08-09,31.553698
2079-08-10,34.053055
2079-08-11,33.844639
2079-08-12,33.400143
2079-08-13,34.078465
2079-08-14,32.063770
2079-08-15,30.751961
2079-08-16,32.519234
2079-08-17,32.756210
2079-08-18,33.931664
2079-08-19,36.624775
2079-08-20,36.589680
2079-08-21,35.777542
2079-08-22,36.568771
2079-08-23,32.798256
2079-08-24,32.642883
2079-08-25,28.938705
2079-08-26,27.727297
2079-08-27,28.900961
2079-08-28,27.615780
2079-08-29,26.964231
2079-08-30,26.401333
2079-08-31,25.998520
2079-09-01,28.863256
2079-09-02,27.724720
2079-09-03,27.480537
2079-09-04,28.684944
2079-09-05,27.796505
2079-09-06,24.196440
2079-09-07,28.767038
2079-09-08,32.925434
2079-09-09,36.777336
2079-09-10,39.791492
2079-09-11,40.587608
2079-09-12,40.396408
2079-09-13,42.849663
2079-09-14,44.694180
2079-09-15,36.722439
2079-09-16,37.650890
2079-09-17,37.944153
2079-09-18,31.553732
2079-09-19,29.918522
2079-09-20,27.821123
2079-09-21,29.527147
2079-09-22,32.133320
2079-09-23,30.034622
2079-09-24,25.581797
2079-09-25,22.417189
2079-09-26,23.872908
2079-09-27,43.446217
2079-09-28,44.659771
2079-09-29,49.960777
2079-09-30,49.382568
2079-10-01,46.238926
2079-10-02,47.962124
2079-10-03,63.383923
2079-10-04,55.664463
2079-10-05,57.457378
2079-10-06,60.865360
2079-10-07,62.786732
2079-10-08,53.367577
2079-10-09,53.987125
2079-10-10,53.705971
2079-10-11,58.521439
2079-10-12,78.211555
2079-10-13,74.196915
2079-10-14,67.311638
2079-10-15,53.875248
2079-10-16,53.254894
2079-10-17,53.337097
2079-10-18,53.088741
2079-10-19,49.980976
2079-10-20,48.078976
2079-10-21,48.967903
2079-10-22,53.912483
2079-10-23,67.853134
2079-10-24,68.288872
2079-10-25,69.986649
2079-10-26,55.635838
2079-10-27,55.647968
2079-10-28,50.236977
2079-10-29,51.322655
2079-10-30,48.907726
2079-10-31,51.186150
2079-11-01,53.279186
2079-11-02,60.341774
2079-11-03,59.181961
2079-11-04,51.945335
2079-11-05,54.561298
2079-11-06,55.122032
2079-11-07,54.112850
2079-11-08,44.318027
2079-11-09,42.177181
2079-11-10,42.317848
2079-11-11,33.850071
2079-11-12,20.597891
2079-11-13,21.214491
2079-11-14,24.028456
2079-11-15,26.241724
2079-11-16,26.791737
2079-11-17,27.236704
2079-11-18,30.285706
2079-11-19,25.295412
2079-11-20,19.406183
2079-11-21,22.934633
2079-11-22,16.900991
2079-11-23,13.911840
2079-11-24,13.035256
2079-11-25,12.735690
2079-11-26,17.297024
2079-11-27,26.361389
2079-11-28,23.029974
2079-11-29,26.085484
2079-11-30,29.270805
2079-12-01,37.266743
2079-12-02,58.834484
2079-12-03,54.307838
2079-12-04,52.850445
2079-12-05,37.434906
2079-12-06,33.321297
2079-12-07,38.001282
2079-12-08,23.003038
2079-12-09,26.105627
2079-12-10,30.393236
2079-12-11,29.779768
2079-12-12,27.522820
2079-12-13,32.797394
2079-12-14,42.389908
2079-12-15,43.585201
2079-12-16,64.814545
2079-12-17,58.797009
2079-12-18,49.860554
2079-12-19,34.990898
2079-12-20,36.456577
2079-12-21,39.181915
2079-12-22,46.782238
2079-12-23,44.589161
2079-12-24,59.842167
2079-12-25,49.418667
2079-12-26,28.556980
2079-12-27,41.884201
2079-12-28,52.540707
2079-12-29,43.761036
2079-12-30,49.011124
2079-12-31,64.559746
2080-01-01,38.140011
2080-01-02,55.568020
2080-01-03,47.259205
2080-01-04,48.772617
2080-01-05,46.901779
2080-01-06,52.890022
2080-01-07,42.211586
2080-01-08,40.163319
2080-01-09,51.648613
2080-01-10,55.139568
2080-01-11,33.059734
2080-01-12,25.112045
2080-01-13,33.262947
2080-01-14,41.618382
2080-01-15,44.435104
2080-01-16,29.018032
2080-01-17,25.578585
2080-01-18,29.208412
2080-01-19,43.441605
2080-01-20,47.848721
2080-01-21,32.098564
2080-01-22,46.402416
2080-01-23,40.586876
2080-01-24,32.345055
2080-01-25,27.956095
2080-01-26,31.468409
2080-01-27,30.403915
2080-01-28,35.255833
2080-01-29,41.017685
2080-01-30,41.816822
2080-01-31,35.607731
2080-02-01,41.534832
2080-02-02,33.331123
2080-02-03,30.365120
2080-02-04,43.379387
2080-02-05,56.023922
2080-02-06,38.583466
2080-02-07,33.693073
2080-02-08,39.385887
2080-02-09,43.147335
2080-02-10,44.728275
2080-02-11,43.247036
2080-02-12,38.582047
2080-02-13,32.037678
2080-02-14,26.538683
2080-02-15,42.893806
2080-02-16,25.025990
2080-02-17,26.195946
2080-02-18,29.782309
2080-02-19,49.408638
2080-02-20,46.920364
2080-02-21,39.123283
2080-02-22,34.040112
2080-02-23,27.986969
2080-02-24,33.609169
2080-02-25,27.551088
2080-02-26,28.535051
2080-02-27,23.258438
2080-02-28,23.584377
2080-02-29,25.032333
2080-03-01,26.480288
2080-03-02,45.006657
2080-03-03,41.070141
2080-03-04,44.673443
2080-03-05,59.066593
2080-03-06,49.417721
2080-03-07,35.777481
2080-03-08,45.202888
2080-03-09,48.733418
2080-03-10,33.549259
2080-03-11,27.841078
2080-03-12,27.038803
2080-03-13,24.515478
2080-03-14,22.641956
2080-03-15,52.925140
2080-03-16,37.967575
2080-03-17,33.612755
2080-03-18,37.912064
2080-03-19,40.416706
2080-03-20,33.262909
2080-03-21,30.196739
2080-03-22,23.738710
2080-03-23,19.024307
2080-03-24,16.616869
2080-03-25,28.296412
2080-03-26,22.605782
2080-03-27,20.597609
2080-03-28,26.913235
2080-03-29,29.287132
2080-03-30,31.523666
2080-03-31,44.868698
2080-04-01,35.303692
2080-04-02,32.655132
2080-04-03,32.743027
2080-04-04,33.489147
2080-04-05,32.041508
2080-04-06,32.625557
2080-04-07,38.503220
2080-04-08,42.689121
2080-04-09,42.779442
2080-04-10,37.939754
2080-04-11,38.516949
2080-04-12,32.438999
2080-04-13,30.412106
2080-04-14,33.133472
2080-04-15,32.568340
2080-04-16,33.983013
2080-04-17,33.425468
2080-04-18,39.286327
2080-04-19,53.554619
2080-04-20,59.529793
2080-04-21,70.974472
2080-04-22,73.821503
2080-04-23,41.666008
2080-04-24,41.744793
2080-04-25,54.121056
2080-04-26,49.716228
2080-04-27,43.891941
2080-04-28,42.793060
2080-04-29,42.084980
2080-04-30,39.800014
2080-05-01,42.785446
2080-05-02,39.316021
2080-05-03,36.010262
2080-05-04,36.343761
2080-05-05,50.796295
2080-05-06,72.482521
2080-05-07,51.792480
2080-05-08,44.650677
2080-05-09,43.643978
2080-05-10,45.397392
2080-05-11,54.122387
2080-05-12,49.317692
2080-05-13,44.503586
2080-05-14,44.943867
2080-05-15,46.877254
2080-05-16,47.897812
2080-05-17,28.791842
2080-05-18,29.366373
2080-05-19,34.766796
2080-05-20,42.540501
2080-05-21,34.687637
2080-05-22,30.709921
2080-05-23,34.054153
2080-05-24,46.168148
2080-05-25,49.288475
2080-05-26,56.414581
2080-05-27,48.378429
2080-05-28,40.166183
2080-05-29,31.065779
2080-05-30,30.799959
2080-05-31,31.837185
2080-06-01,36.189072
2080-06-02,32.410217
2080-06-03,30.883997
2080-06-04,33.802891
2080-06-05,41.452789
2080-06-06,42.840916
2080-06-07,45.545261
2080-06-08,41.467735
2080-06-09,42.802818
2080-06-10,44.942665
2080-06-11,46.344997
2080-06-12,46.044334
2080-06-13,41.637417
2080-06-14,41.181499
2080-06-15,44.897530
2080-06-16,39.603352
2080-06-17,35.042213
2080-06-18,35.685650
2080-06-19,40.066032
2080-06-20,43.822613
2080-06-21,42.772652
2080-06-22,46.130264
2080-06-23,43.490211
2080-06-24,32.493721
2080-06-25,25.846292
2080-06-26,24.779928
2080-06-27,25.183800
2080-06-28,27.907619
2080-06-29,29.038206
2080-06-30,29.034777
2080-07-01,33.861843
2080-07-02,35.594673
2080-07-03,36.806084
2080-07-04,33.573185
2080-07-05,29.893030
2080-07-06,31.679831
2080-07-07,33.818897
2080-07-08,40.495087
2080-07-09,43.141884
2080-07-10,42.303020
2080-07-11,44.279076
2080-07-12,45.264954
2080-07-13,41.413013
2080-07-14,39.348522
2080-07-15,32.545368
2080-07-16,31.063353
2080-07-17,34.281696
2080-07-18,31.499807
2080-07-19,26.953362
2080-07-20,26.669235
2080-07-21,27.783018
2080-07-22,29.734066
2080-07-23,41.580837
2080-07-24,36.971607
2080-07-25,27.745182
2080-07-26,28.971827
2080-07-27,30.008654
2080-07-28,41.786381
2080-07-29,41.602280
2080-07-30,33.038364
2080-07-31,30.540991
2080-08-01,30.703646
2080-08-02,31.423763
2080-08-03,34.137791
2080-08-04,34.676567
2080-08-05,34.796043
2080-08-06,36.322941
2080-08-07,33.345314
2080-08-08,32.365906
2080-08-09,34.836269
2080-08-10,33.908543
2080-08-11,35.307693
2080-08-12,38.308475
2080-08-13,38.352562
2080-08-14,35.482891
2080-08-15,35.164703
2080-08-16,34.806717
2080-08-17,35.046600
2080-08-18,34.288906
2080-08-19,33.125504
2080-08-20,29.955563
2080-08-21,31.201818
2080-08-22,30.764811
2080-08-23,31.410877
2080-08-24,30.561285
2080-08-25,30.314074
2080-08-26,30.559694
2080-08-27,28.601652
2080-08-28,29.449566
2080-08-29,30.341011
2080-08-30,27.923542
2080-08-31,26.543617
2080-09-01,26.323816
2080-09-02,30.977451
2080-09-03,30.479862
2080-09-04,29.514288
2080-09-05,28.281481
2080-09-06,29.007004
2080-09-07,32.939350
2080-09-08,31.801083
2080-09-09,31.150202
2080-09-10,29.857494
2080-09-11,25.012371
2080-09-12,25.807474
2080-09-13,39.387161
2080-09-14,55.185364
2080-09-15,67.766876
2080-09-16,72.571228
2080-09-17,72.007965
2080-09-18,54.685730
2080-09-19,48.484066
2080-09-20,44.882198
2080-09-21,45.264091
2080-09-22,45.861660
2080-09-23,37.510372
2080-09-24,35.095665
2080-09-25,32.865200
2080-09-26,30.024788
2080-09-27,28.501522
2080-09-28,31.195002
2080-09-29,25.735928
2080-09-30,24.997995
2080-10-01,24.926321
2080-10-02,29.139334
2080-10-03,31.600145
2080-10-04,31.434214
2080-10-05,33.175941
2080-10-06,41.771755
2080-10-07,42.437664
2080-10-08,43.527550
2080-10-09,34.754559
2080-10-10,32.707886
2080-10-11,37.749943
2080-10-12,61.600765
2080-10-13,66.727058
2080-10-14,51.412289
2080-10-15,42.701908
2080-10-16,42.450630
2080-10-17,41.524925
2080-10-18,38.419781
2080-10-19,38.690151
2080-10-20,39.678970
2080-10-21,42.376522
2080-10-22,33.036243
2080-10-23,29.735523
2080-10-24,29.600660
2080-10-25,19.233484
2080-10-26,20.821762
2080-10-27,31.123415
2080-10-28,24.281546
2080-10-29,19.494785
2080-10-30,18.727785
2080-10-31,21.228619
2080-11-01,27.071743
2080-11-02,29.693562
2080-11-03,28.752811
2080-11-04,28.357563
2080-11-05,27.735857
2080-11-06,30.813311
2080-11-07,32.216198
2080-11-08,37.508141
2080-11-09,35.016388
2080-11-10,28.359541
2080-11-11,24.112333
2080-11-12,21.771692
2080-11-13,22.817274
2080-11-14,23.454868
2080-11-15,29.305147
2080-11-16,39.619148
2080-11-17,20.317581
2080-11-18,11.228378
2080-11-19,13.621392
2080-11-20,10.734302
2080-11-21,13.173505
2080-11-22,18.045721
2080-11-23,13.294772
2080-11-24,16.811031
2080-11-25,19.074343
2080-11-26,25.597860
2080-11-27,43.016445
2080-11-28,53.548874
2080-11-29,38.380520
2080-11-30,31.577744
2080-12-01,37.431267
2080-12-02,43.864689
2080-12-03,37.308720
2080-12-04,33.208164
2080-12-05,37.412483
2080-12-06,50.022121
2080-12-07,52.636116
2080-12-08,44.312687
2080-12-09,29.314201
2080-12-10,29.756069
2080-12-11,31.159237
2080-12-12,37.780933
2080-12-13,35.408115
2080-12-14,39.968307
2080-12-15,55.969398
2080-12-16,58.665398
2080-12-17,30.930973
2080-12-18,31.175039
2080-12-19,35.528191
2080-12-20,45.935493
2080-12-21,52.326870
2080-12-22,51.009159
2080-12-23,27.214289
2080-12-24,25.118258
2080-12-25,35.313129
2080-12-26,49.373997
2080-12-27,42.772133
2080-12-28,33.784737
2080-12-29,34.841309
2080-12-30,52.401642
2080-12-31,59.290497
2081-01-01,49.956211
2081-01-02,35.059666
2081-01-03,54.601440
2081-01-04,64.404785
2081-01-05,78.837982
2081-01-06,42.366005
2081-01-07,25.986454
2081-01-08,30.127594
2081-01-09,27.146124
2081-01-10,45.126160
2081-01-11,34.136230
2081-01-12,31.827295
2081-01-13,37.927513
2081-01-14,37.832657
2081-01-15,25.592957
2081-01-16,32.455860
2081-01-17,32.869019
2081-01-18,39.853447
2081-01-19,36.656898
2081-01-20,31.871542
2081-01-21,40.239094
2081-01-22,60.424294
2081-01-23,54.594585
2081-01-24,56.818192
2081-01-25,74.301155
2081-01-26,42.900097
2081-01-27,41.659328
2081-01-28,56.859562
2081-01-29,49.485390
2081-01-30,29.845013
2081-01-31,41.483147
2081-02-01,26.879805
2081-02-02,30.971819
2081-02-03,26.826958
2081-02-04,39.789291
2081-02-05,29.863216
2081-02-06,37.729656
2081-02-07,29.350523
2081-02-08,39.646049
2081-02-09,36.990982
2081-02-10,46.634068
2081-02-11,34.891949
2081-02-12,23.727106
2081-02-13,24.512506
2081-02-14,37.565228
2081-02-15,49.194817
2081-02-16,41.657887
2081-02-17,35.760380
2081-02-18,34.973213
2081-02-19,32.501724
2081-02-20,40.739941
2081-02-21,35.979073
2081-02-22,36.475876
2081-02-23,32.212322
2081-02-24,31.338665
2081-02-25,27.980530
2081-02-26,25.148218
2081-02-27,17.482407
2081-02-28,16.067022
2081-03-01,18.009985
2081-03-02,24.659431
2081-03-03,25.835201
2081-03-04,25.330364
2081-03-05,25.935495
2081-03-06,24.527086
2081-03-07,25.652670
2081-03-08,28.893911
2081-03-09,33.448387
2081-03-10,34.687035
2081-03-11,28.031715
2081-03-12,20.186766
2081-03-13,19.629639
2081-03-14,20.642979
2081-03-15,27.249540
2081-03-16,26.364233
2081-03-17,32.148510
2081-03-18,36.068233
2081-03-19,46.169155
2081-03-20,33.041630
2081-03-21,20.855841
2081-03-22,22.318966
2081-03-23,24.007912
2081-03-24,28.250671
2081-03-25,26.609655
2081-03-26,27.012827
2081-03-27,32.433243
2081-03-28,32.672951
2081-03-29,31.049868
2081-03-30,12.360553
2081-03-31,11.740692
2081-04-01,15.682618
2081-04-02,9.320146
2081-04-03,12.285236
2081-04-04,25.767139
2081-04-05,32.056767
2081-04-06,31.970093
2081-04-07,33.733780
2081-04-08,37.406662
2081-04-09,41.893440
2081-04-10,40.888805
2081-04-11,36.938305
2081-04-12,37.218235
2081-04-13,35.299713
2081-04-14,31.636566
2081-04-15,31.814648
2081-04-16,40.132931
2081-04-17,42.830303
2081-04-18,46.916439
2081-04-19,45.721508
2081-04-20,45.387028
2081-04-21,47.065491
2081-04-22,63.861744
2081-04-23,54.305645
2081-04-24,42.805984
2081-04-25,41.760098
2081-04-26,41.742542
2081-04-27,43.674614
2081-04-28,53.515144
2081-04-29,52.760071
2081-04-30,41.659786
2081-05-01,43.008011
2081-05-02,36.142380
2081-05-03,35.760517
2081-05-04,34.928585
2081-05-05,24.916607
2081-05-06,23.409534
2081-05-07,24.700760
2081-05-08,28.065947
2081-05-09,31.832010
2081-05-10,48.209011
2081-05-11,44.649639
2081-05-12,39.364632
2081-05-13,39.713581
2081-05-14,41.955486
2081-05-15,44.191807
2081-05-16,46.819435
2081-05-17,47.352028
2081-05-18,51.688293
2081-05-19,53.214027
2081-05-20,53.943462
2081-05-21,52.803230
2081-05-22,53.076580
2081-05-23,49.589005
2081-05-24,47.744568
2081-05-25,44.819061
2081-05-26,25.900511
2081-05-27,22.523594
2081-05-28,23.382368
2081-05-29,26.763300
2081-05-30,31.267071
2081-05-31,28.946211
2081-06-01,27.843487
2081-06-02,44.965694
2081-06-03,47.166756
2081-06-04,45.983997
2081-06-05,44.767323
2081-06-06,45.540558
2081-06-07,33.101921
2081-06-08,29.256071
2081-06-09,27.025949
2081-06-10,25.695444
2081-06-11,27.006094
2081-06-12,29.795565
2081-06-13,33.781357
2081-06-14,43.001694
2081-06-15,24.450226
2081-06-16,19.218311
2081-06-17,19.030704
2081-06-18,34.228020
2081-06-19,38.893818
2081-06-20,31.593225
2081-06-21,32.392105
2081-06-22,37.284302
2081-06-23,39.002506
2081-06-24,39.107960
2081-06-25,39.504429
2081-06-26,39.316574
2081-06-27,41.197495
2081-06-28,41.009098
2081-06-29,34.340000
2081-06-30,32.380516
2081-07-01,33.694801
2081-07-02,37.234810
2081-07-03,38.771217
2081-07-04,42.116440
2081-07-05,41.207317
2081-07-06,39.369720
2081-07-07,40.523712
2081-07-08,41.656353
2081-07-09,38.290581
2081-07-10,36.863739
2081-07-11,30.618397
2081-07-12,29.161438
2081-07-13,30.858723
2081-07-14,34.806450
2081-07-15,38.384670
2081-07-16,41.521618
2081-07-17,41.041649
2081-07-18,35.840668
2081-07-19,31.511677
2081-07-20,29.466528
2081-07-21,27.289930
2081-07-22,24.034449
2081-07-23,23.361166
2081-07-24,23.355459
2081-07-25,27.648272
2081-07-26,24.410206
2081-07-27,23.696997
2081-07-28,24.356865
2081-07-29,27.964815
2081-07-30,28.005785
2081-07-31,30.117060
2081-08-01,32.111042
2081-08-02,32.800282
2081-08-03,33.007156
2081-08-04,31.399254
2081-08-05,32.144741
2081-08-06,31.979250
2081-08-07,32.971107
2081-08-08,30.521534
2081-08-09,30.723902
2081-08-10,33.647175
2081-08-11,32.183300
2081-08-12,30.388538
2081-08-13,29.363533
2081-08-14,26.175884
2081-08-15,25.735325
2081-08-16,26.377575
2081-08-17,27.067747
2081-08-18,27.985800
2081-08-19,29.635462
2081-08-20,38.637527
2081-08-21,50.025787
2081-08-22,38.642609
2081-08-23,39.595440
2081-08-24,38.870522
2081-08-25,48.639679
2081-08-26,74.395889
2081-08-27,47.517979
2081-08-28,36.614006
2081-08-29,30.806826
2081-08-30,32.970665
2081-08-31,33.991703
2081-09-01,31.851883
2081-09-02,32.393986
2081-09-03,32.679867
2081-09-04,33.623486
2081-09-05,34.335258
2081-09-06,32.424957
2081-09-07,30.759064
2081-09-08,29.510334
2081-09-09,29.512489
2081-09-10,29.097513
2081-09-11,31.137926
2081-09-12,33.363007
2081-09-13,35.779850
2081-09-14,37.501331
2081-09-15,44.402695
2081-09-16,41.429001
2081-09-17,39.938641
2081-09-18,30.189936
2081-09-19,24.912844
2081-09-20,26.249056
2081-09-21,36.805756
2081-09-22,60.036549
2081-09-23,52.273876
2081-09-24,46.918495
2081-09-25,43.460491
2081-09-26,30.352539
2081-09-27,26.067541
2081-09-28,32.332657
2081-09-29,35.535660
2081-09-30,33.407425
2081-10-01,38.131493
2081-10-02,52.217316
2081-10-03,51.380936
2081-10-04,50.517616
2081-10-05,37.559437
2081-10-06,30.339102
2081-10-07,29.186773
2081-10-08,26.443527
2081-10-09,27.898119
2081-10-10,33.478668
2081-10-11,36.348213
2081-10-12,37.127556
2081-10-13,38.337711
2081-10-14,47.264828
2081-10-15,49.985962
2081-10-16,42.809925
2081-10-17,42.095978
2081-10-18,46.582958
2081-10-19,50.089729
2081-10-20,51.086948
2081-10-21,43.639755
2081-10-22,36.912888
2081-10-23,36.482876
2081-10-24,35.751846
2081-10-25,34.588596
2081-10-26,35.009686
2081-10-27,47.939625
2081-10-28,43.102665
2081-10-29,37.324039
2081-10-30,35.167969
2081-10-31,35.792862
2081-11-01,39.304691
2081-11-02,28.979269
2081-11-03,15.583894
2081-11-04,21.353390
2081-11-05,28.430241
2081-11-06,29.685202
2081-11-07,32.066853
2081-11-08,34.316044
2081-11-09,25.829643
2081-11-10,23.766151
2081-11-11,20.340929
2081-11-12,16.693075
2081-11-13,18.598812
2081-11-14,21.495691
2081-11-15,23.688641
2081-11-16,28.779949
2081-11-17,44.421169
2081-11-18,36.336201
2081-11-19,36.932762
2081-11-20,43.051395
2081-11-21,48.761810
2081-11-22,43.870312
2081-11-23,33.595970
2081-11-24,27.520342
2081-11-25,26.168041
2081-11-26,28.909586
2081-11-27,23.021858
2081-11-28,23.502087
2081-11-29,25.330503
2081-11-30,26.084476
2081-12-01,23.527872
2081-12-02,25.318924
2081-12-03,27.463322
2081-12-04,31.158825
2081-12-05,45.835003
2081-12-06,43.777916
2081-12-07,40.528698
2081-12-08,51.352142
2081-12-09,52.205807
2081-12-10,42.004539
2081-12-11,39.128075
2081-12-12,48.599316
2081-12-13,44.099842
2081-12-14,47.499832
2081-12-15,46.199589
2081-12-16,45.665680
2081-12-17,33.278225
2081-12-18,20.858040
2081-12-19,17.310207
2081-12-20,15.144657
2081-12-21,19.805231
2081-12-22,22.377697
2081-12-23,25.927519
2081-12-24,21.605408
2081-12-25,21.551037
2081-12-26,13.392023
2081-12-27,10.481032
2081-12-28,15.613637
