#Variables:
#vas_bcc-csm1-1_rcp45(ms-1):Northward Wind
"#Data Extracted for Average over Grid Cell w/ center: 29.7713 Latitude, -98.6892 Longitude (closest value to Latitude:29.7839, Longitude:-98.7092) "
#Original Data File(s):
#agg_macav2metdata_vas_bcc-csm1-1_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,vas_bcc-csm1-1_rcp45(ms-1)"
2091-01-23,0.423124
2091-01-24,3.227616
2091-01-25,6.433151
2091-01-26,-0.947599
2091-01-27,1.925086
2091-01-28,3.551287
2091-01-29,-2.158844
2091-01-30,-5.662788
2091-01-31,-2.699644
2091-02-01,3.675152
2091-02-02,2.850453
2091-02-03,5.263484
2091-02-04,6.887103
2091-02-05,-2.073921
2091-02-06,-6.699727
2091-02-07,-0.727285
2091-02-08,0.259451
2091-02-09,2.781228
2091-02-10,1.465183
2091-02-11,4.373837
2091-02-12,5.676449
2091-02-13,1.007511
2091-02-14,1.726297
2091-02-15,-4.194388
2091-02-16,1.251177
2091-02-17,3.961444
2091-02-18,3.593788
2091-02-19,5.479709
2091-02-20,5.127166
2091-02-21,6.905893
2091-02-22,-0.446238
2091-02-23,-9.156126
2091-02-24,-3.191159
2091-02-25,2.817235
2091-02-26,4.755033
2091-02-27,0.049145
2091-02-28,2.430989
2091-03-01,6.080298
2091-03-02,-3.843769
2091-03-03,-0.646216
2091-03-04,2.957219
2091-03-05,6.941751
2091-03-06,1.750737
2091-03-07,-4.390386
2091-03-08,6.244825
2091-03-09,4.746298
2091-03-10,3.937828
2091-03-11,3.248276
2091-03-12,1.616079
2091-03-13,5.432271
2091-03-14,9.629202
2091-03-15,7.782088
2091-03-16,0.992755
2091-03-17,-10.372236
2091-03-18,-3.853728
2091-03-19,0.748977
2091-03-20,2.586857
2091-03-21,2.611101
2091-03-22,1.444246
2091-03-23,3.555195
2091-03-24,1.532618
2091-03-25,4.174657
2091-03-26,2.542633
2091-03-27,-4.351626
2091-03-28,-0.617189
2091-03-29,1.653097
2091-03-30,1.262896
2091-03-31,4.705506
2091-04-01,3.377426
2091-04-02,-5.761775
2091-04-03,3.990057
2091-04-04,6.413686
2091-04-05,-4.540186
2091-04-06,5.535428
2091-04-07,5.848216
2091-04-08,-1.443583
2091-04-09,6.263134
2091-04-10,2.052003
2091-04-11,1.957035
2091-04-12,4.190142
2091-04-13,5.604767
2091-04-14,5.498089
2091-04-15,-6.519183
2091-04-16,-7.375594
2091-04-17,0.439063
2091-04-18,4.915396
2091-04-19,5.719467
2091-04-20,6.005380
2091-04-21,-1.007291
2091-04-22,-0.262053
2091-04-23,4.473721
2091-04-24,2.703124
2091-04-25,4.060169
2091-04-26,-0.254330
2091-04-27,3.629131
2091-04-28,6.814941
2091-04-29,5.533561
2091-04-30,3.407801
2091-05-01,2.697973
2091-05-02,1.357302
2091-05-03,4.493749
2091-05-04,6.655380
2091-05-05,7.736030
2091-05-06,4.077175
2091-05-07,1.895071
2091-05-08,2.648284
2091-05-09,3.721486
2091-05-10,4.651302
2091-05-11,4.782110
2091-05-12,5.368202
2091-05-13,7.265852
2091-05-14,4.074428
2091-05-15,3.969411
2091-05-16,5.514356
2091-05-17,3.176196
2091-05-18,3.268904
2091-05-19,6.216158
2091-05-20,7.043419
2091-05-21,3.604928
2091-05-22,4.413610
2091-05-23,6.703600
2091-05-24,5.183536
2091-05-25,4.464457
2091-05-26,3.849958
2091-05-27,3.874160
2091-05-28,3.935674
2091-05-29,4.912072
2091-05-30,-3.254353
2091-05-31,-2.371522
2091-06-01,-1.284362
2091-06-02,2.594332
2091-06-03,5.990928
2091-06-04,5.114901
2091-06-05,3.501001
2091-06-06,4.804615
2091-06-07,4.823141
2091-06-08,4.015676
2091-06-09,6.151018
2091-06-10,6.373283
2091-06-11,6.663613
2091-06-12,7.791776
2091-06-13,10.134853
2091-06-14,8.081483
2091-06-15,5.719098
2091-06-16,5.943426
2091-06-17,6.935275
2091-06-18,4.861871
2091-06-19,4.381759
2091-06-20,5.703270
2091-06-21,6.728053
2091-06-22,7.123441
2091-06-23,6.195279
2091-06-24,4.590165
2091-06-25,4.940991
2091-06-26,5.091334
2091-06-27,5.283308
2091-06-28,4.913964
2091-06-29,6.291632
2091-06-30,4.014754
2091-07-01,-1.354084
2091-07-02,1.922533
2091-07-03,4.507752
2091-07-04,5.129775
2091-07-05,3.464994
2091-07-06,2.767442
2091-07-07,3.689484
2091-07-08,3.790352
2091-07-09,2.863835
2091-07-10,2.752172
2091-07-11,2.772094
2091-07-12,2.282111
2091-07-13,3.019950
2091-07-14,3.796393
2091-07-15,3.738986
2091-07-16,4.123378
2091-07-17,4.561095
2091-07-18,4.043991
2091-07-19,3.866199
2091-07-20,3.844453
2091-07-21,4.868549
2091-07-22,4.935856
2091-07-23,4.087306
2091-07-24,3.943747
2091-07-25,1.336883
2091-07-26,2.663924
2091-07-27,2.925726
2091-07-28,3.028161
2091-07-29,2.884748
2091-07-30,4.026384
2091-07-31,3.665686
2091-08-01,4.358432
2091-08-02,3.968014
2091-08-03,4.458949
2091-08-04,5.267898
2091-08-05,5.403622
2091-08-06,5.604397
2091-08-07,3.299710
2091-08-08,3.634460
2091-08-09,3.468452
2091-08-10,4.546048
2091-08-11,4.933665
2091-08-12,5.948970
2091-08-13,6.840777
2091-08-14,7.011532
2091-08-15,4.900351
2091-08-16,2.605422
2091-08-17,2.232535
2091-08-18,2.526731
2091-08-19,2.614799
2091-08-20,3.493449
2091-08-21,4.207901
2091-08-22,4.637575
2091-08-23,3.258249
2091-08-24,2.886421
2091-08-25,2.523341
2091-08-26,2.141917
2091-08-27,0.999515
2091-08-28,1.891139
2091-08-29,3.281286
2091-08-30,3.164413
2091-08-31,2.552117
2091-09-01,2.029481
2091-09-02,-0.150484
2091-09-03,-1.330416
2091-09-04,-0.991307
2091-09-05,-3.489669
2091-09-06,-1.806067
2091-09-07,0.570930
2091-09-08,2.396374
2091-09-09,2.631138
2091-09-10,1.721756
2091-09-11,2.293530
2091-09-12,3.168566
2091-09-13,2.787076
2091-09-14,2.870405
2091-09-15,3.166507
2091-09-16,3.805460
2091-09-17,2.746083
2091-09-18,1.804477
2091-09-19,-2.467535
2091-09-20,-2.579198
2091-09-21,-1.871126
2091-09-22,-2.321066
2091-09-23,-2.276232
2091-09-24,2.570867
2091-09-25,4.462987
2091-09-26,4.484791
2091-09-27,5.231421
2091-09-28,5.954609
2091-09-29,3.391096
2091-09-30,2.069555
2091-10-01,1.775754
2091-10-02,2.970407
2091-10-03,4.967564
2091-10-04,4.735195
2091-10-05,2.853116
2091-10-06,-1.333534
2091-10-07,2.330019
2091-10-08,5.183524
2091-10-09,5.617562
2091-10-10,1.867959
2091-10-11,2.051226
2091-10-12,4.480042
2091-10-13,3.203049
2091-10-14,3.683464
2091-10-15,2.861145
2091-10-16,0.748740
2091-10-17,0.548547
2091-10-18,-2.289310
2091-10-19,-3.481224
2091-10-20,1.662884
2091-10-21,2.513951
2091-10-22,3.457990
2091-10-23,4.531126
2091-10-24,-1.796699
2091-10-25,-4.141357
2091-10-26,1.731102
2091-10-27,-3.113097
2091-10-28,-4.702398
2091-10-29,-0.797547
2091-10-30,-0.997565
2091-10-31,3.875544
2091-11-01,4.912944
2091-11-02,4.004758
2091-11-03,-4.912914
2091-11-04,2.177348
2091-11-05,-1.247087
2091-11-06,-1.141380
2091-11-07,-2.798129
2091-11-08,2.586814
2091-11-09,3.583903
2091-11-10,2.909966
2091-11-11,2.967746
2091-11-12,5.671685
2091-11-13,3.489382
2091-11-14,-4.650112
2091-11-15,-1.033895
2091-11-16,-3.584600
2091-11-17,-6.966834
2091-11-18,-3.522492
2091-11-19,2.401310
2091-11-20,2.628555
2091-11-21,-1.558250
2091-11-22,2.862755
2091-11-23,4.172334
2091-11-24,2.640229
2091-11-25,-3.413031
2091-11-26,-2.015491
2091-11-27,2.340967
2091-11-28,1.703863
2091-11-29,-2.153602
2091-11-30,0.029110
2091-12-01,-4.549354
2091-12-02,1.512019
2091-12-03,1.331031
2091-12-04,2.642223
2091-12-05,4.877332
2091-12-06,4.127320
2091-12-07,0.765781
2091-12-08,-3.503320
2091-12-09,-4.180872
2091-12-10,0.825496
2091-12-11,3.263716
2091-12-12,-3.571997
2091-12-13,0.213022
2091-12-14,4.041358
2091-12-15,6.333002
2091-12-16,0.667183
2091-12-17,3.783245
2091-12-18,3.345094
2091-12-19,-1.384654
2091-12-20,1.166787
2091-12-21,2.385829
2091-12-22,2.774733
2091-12-23,3.134962
2091-12-24,1.595727
2091-12-25,-4.803030
2091-12-26,-4.192310
2091-12-27,3.233088
2091-12-28,6.654831
2091-12-29,2.866556
2091-12-30,2.470394
2091-12-31,3.707829
2092-01-01,-6.445425
2092-01-02,-3.580609
2092-01-03,-3.412756
2092-01-04,-5.387389
2092-01-05,0.293315
2092-01-06,-3.672288
2092-01-07,2.755347
2092-01-08,4.247697
2092-01-09,4.627114
2092-01-10,5.395890
2092-01-11,5.684823
2092-01-12,-4.399094
2092-01-13,-2.638587
2092-01-14,2.027767
2092-01-15,-2.250418
2092-01-16,-2.716216
2092-01-17,2.494063
2092-01-18,6.222237
2092-01-19,6.186882
2092-01-20,2.604722
2092-01-21,-3.640192
2092-01-22,3.406097
2092-01-23,3.893912
2092-01-24,2.674275
2092-01-25,3.928478
2092-01-26,4.179468
2092-01-27,2.333507
2092-01-28,4.139101
2092-01-29,0.371584
2092-01-30,-7.337338
2092-01-31,2.534991
2092-02-01,-6.779413
2092-02-02,-1.163016
2092-02-03,3.376498
2092-02-04,3.983960
2092-02-05,4.431105
2092-02-06,5.318988
2092-02-07,5.208195
2092-02-08,3.487126
2092-02-09,-0.444537
2092-02-10,-4.372815
2092-02-11,3.622727
2092-02-12,3.141206
2092-02-13,-1.842227
2092-02-14,5.244790
2092-02-15,4.439414
2092-02-16,5.179603
2092-02-17,5.033545
2092-02-18,1.195371
2092-02-19,-0.620014
2092-02-20,5.829133
2092-02-21,5.552946
2092-02-22,-0.638458
2092-02-23,-0.709788
2092-02-24,5.854418
2092-02-25,6.065104
2092-02-26,6.058406
2092-02-27,5.872606
2092-02-28,6.645172
2092-02-29,2.618053
2092-03-01,-1.409067
2092-03-02,-1.465361
2092-03-03,6.174904
2092-03-04,5.927491
2092-03-05,5.431210
2092-03-06,1.824030
2092-03-07,-0.709109
2092-03-08,4.801195
2092-03-09,4.125709
2092-03-10,4.035582
2092-03-11,0.522280
2092-03-12,-4.576725
2092-03-13,-3.487818
2092-03-14,3.407912
2092-03-15,4.191588
2092-03-16,6.090725
2092-03-17,6.066972
2092-03-18,3.174485
2092-03-19,0.041906
2092-03-20,3.334992
2092-03-21,4.380295
2092-03-22,-5.717333
2092-03-23,-5.361919
2092-03-24,4.655990
2092-03-25,3.949870
2092-03-26,6.006423
2092-03-27,6.167009
2092-03-28,-6.431912
2092-03-29,-3.849181
2092-03-30,1.216170
2092-03-31,0.067053
2092-04-01,2.352468
2092-04-02,2.538911
2092-04-03,3.098253
2092-04-04,4.137542
2092-04-05,4.955324
2092-04-06,5.751679
2092-04-07,-3.907007
2092-04-08,-3.358633
2092-04-09,3.920005
2092-04-10,3.677198
2092-04-11,-4.034841
2092-04-12,6.171245
2092-04-13,5.457115
2092-04-14,-3.346645
2092-04-15,6.664385
2092-04-16,7.158919
2092-04-17,2.150306
2092-04-18,-2.650442
2092-04-19,6.042206
2092-04-20,6.572361
2092-04-21,4.969825
2092-04-22,-0.203417
2092-04-23,-1.055602
2092-04-24,3.720702
2092-04-25,4.898211
2092-04-26,3.841580
2092-04-27,2.352807
2092-04-28,5.409466
2092-04-29,6.123117
2092-04-30,5.642621
2092-05-01,-1.632666
2092-05-02,1.056496
2092-05-03,4.024552
2092-05-04,3.558867
2092-05-05,6.158492
2092-05-06,6.574628
2092-05-07,5.426342
2092-05-08,3.399297
2092-05-09,2.692119
2092-05-10,3.785414
2092-05-11,5.324945
2092-05-12,6.643920
2092-05-13,4.358799
2092-05-14,0.050986
2092-05-15,3.996503
2092-05-16,5.994280
2092-05-17,6.495878
2092-05-18,5.916003
2092-05-19,5.436855
2092-05-20,6.291668
2092-05-21,6.879715
2092-05-22,6.323805
2092-05-23,6.772294
2092-05-24,5.035827
2092-05-25,4.691546
2092-05-26,2.564111
2092-05-27,4.768828
2092-05-28,5.993243
2092-05-29,6.212745
2092-05-30,5.340722
2092-05-31,5.148045
2092-06-01,4.903943
2092-06-02,4.302000
2092-06-03,5.276091
2092-06-04,5.487566
2092-06-05,5.573750
2092-06-06,5.553462
2092-06-07,5.611725
2092-06-08,6.606996
2092-06-09,6.158593
2092-06-10,6.776260
2092-06-11,7.255172
2092-06-12,7.392644
2092-06-13,6.359492
2092-06-14,5.294877
2092-06-15,5.636670
2092-06-16,5.811638
2092-06-17,5.185930
2092-06-18,3.842177
2092-06-19,3.971172
2092-06-20,4.583278
2092-06-21,5.192080
2092-06-22,-0.980380
2092-06-23,0.814982
2092-06-24,4.877977
2092-06-25,6.204599
2092-06-26,6.141290
2092-06-27,6.110664
2092-06-28,5.712445
2092-06-29,6.258846
2092-06-30,6.443479
2092-07-01,6.593540
2092-07-02,6.213963
2092-07-03,5.517666
2092-07-04,5.736679
2092-07-05,4.541829
2092-07-06,4.831581
2092-07-07,5.322021
2092-07-08,6.643969
2092-07-09,7.177839
2092-07-10,7.720607
2092-07-11,7.241154
2092-07-12,5.735526
2092-07-13,5.349332
2092-07-14,4.848901
2092-07-15,3.525954
2092-07-16,0.177127
2092-07-17,2.553674
2092-07-18,3.922801
2092-07-19,4.158110
2092-07-20,3.111075
2092-07-21,2.206665
2092-07-22,2.618504
2092-07-23,3.922739
2092-07-24,4.381647
2092-07-25,4.007311
2092-07-26,4.223728
2092-07-27,4.432374
2092-07-28,4.817088
2092-07-29,4.113848
2092-07-30,3.703701
2092-07-31,4.021011
2092-08-01,4.361837
2092-08-02,3.711167
2092-08-03,2.769092
2092-08-04,3.153004
2092-08-05,3.219079
2092-08-06,3.773428
2092-08-07,4.843166
2092-08-08,3.879308
2092-08-09,3.531786
2092-08-10,4.282596
2092-08-11,5.056922
2092-08-12,6.712370
2092-08-13,5.944797
2092-08-14,4.916149
2092-08-15,4.496697
2092-08-16,4.437573
2092-08-17,4.652677
2092-08-18,4.739856
2092-08-19,4.812513
2092-08-20,3.676774
2092-08-21,2.936792
2092-08-22,2.134833
2092-08-23,2.952454
2092-08-24,3.293153
2092-08-25,2.197889
2092-08-26,0.056623
2092-08-27,1.931166
2092-08-28,3.928257
2092-08-29,4.918343
2092-08-30,4.132189
2092-08-31,1.370940
2092-09-01,2.406555
2092-09-02,1.255846
2092-09-03,-2.839654
2092-09-04,-1.438791
2092-09-05,-2.121986
2092-09-06,-3.856430
2092-09-07,-4.410338
2092-09-08,-4.573497
2092-09-09,-5.668677
2092-09-10,-4.237545
2092-09-11,0.661652
2092-09-12,-1.549790
2092-09-13,1.784709
2092-09-14,4.371068
2092-09-15,4.671278
2092-09-16,3.971329
2092-09-17,4.150877
2092-09-18,4.629184
2092-09-19,4.418532
2092-09-20,3.883313
2092-09-21,1.590762
2092-09-22,-2.751293
2092-09-23,-1.907144
2092-09-24,-1.177557
2092-09-25,0.467272
2092-09-26,0.819207
2092-09-27,1.994979
2092-09-28,4.670158
2092-09-29,4.514764
2092-09-30,4.544805
2092-10-01,4.537707
2092-10-02,3.242416
2092-10-03,6.189340
2092-10-04,4.247190
2092-10-05,-5.046937
2092-10-06,-3.369053
2092-10-07,0.964045
2092-10-08,3.597128
2092-10-09,4.417067
2092-10-10,-1.673793
2092-10-11,0.061825
2092-10-12,1.404943
2092-10-13,2.759512
2092-10-14,3.691694
2092-10-15,1.134542
2092-10-16,-3.020228
2092-10-17,-1.087389
2092-10-18,-1.065958
2092-10-19,0.114423
2092-10-20,3.508956
2092-10-21,-3.016800
2092-10-22,-6.039099
2092-10-23,3.324600
2092-10-24,6.381822
2092-10-25,4.210645
2092-10-26,-4.788926
2092-10-27,-5.124956
2092-10-28,2.418152
2092-10-29,3.885720
2092-10-30,-0.007447
2092-10-31,1.875874
2092-11-01,1.591414
2092-11-02,2.255098
2092-11-03,2.537653
2092-11-04,-2.974434
2092-11-05,1.807245
2092-11-06,4.288910
2092-11-07,4.534189
2092-11-08,5.711241
2092-11-09,6.304252
2092-11-10,3.506088
2092-11-11,-4.899004
2092-11-12,-3.343905
2092-11-13,-1.085993
2092-11-14,0.118177
2092-11-15,3.429679
2092-11-16,3.951891
2092-11-17,5.999421
2092-11-18,7.374325
2092-11-19,7.293881
2092-11-20,2.926105
2092-11-21,-2.559060
2092-11-22,1.077080
2092-11-23,-2.831695
2092-11-24,0.829476
2092-11-25,-2.103611
2092-11-26,2.151422
2092-11-27,0.411285
2092-11-28,1.684421
2092-11-29,-6.584090
2092-11-30,-0.877870
2092-12-01,4.709793
2092-12-02,4.760027
2092-12-03,0.578825
2092-12-04,-1.181259
2092-12-05,3.698598
2092-12-06,2.975128
2092-12-07,-7.082883
2092-12-08,-0.462829
2092-12-09,-0.023206
2092-12-10,-2.047188
2092-12-11,3.273940
2092-12-12,2.230784
2092-12-13,3.525315
2092-12-14,-3.254977
2092-12-15,1.649230
2092-12-16,4.396802
2092-12-17,1.890147
2092-12-18,-7.616035
2092-12-19,-0.186796
2092-12-20,1.967793
2092-12-21,-5.142834
2092-12-22,0.982572
2092-12-23,3.400173
2092-12-24,3.009833
2092-12-25,-3.223953
2092-12-26,4.022438
2092-12-27,4.873389
2092-12-28,-4.680490
2092-12-29,0.411116
2092-12-30,-3.862764
2092-12-31,-2.830576
2093-01-01,-2.829829
2093-01-02,2.710073
2093-01-03,3.103417
2093-01-04,1.034724
2093-01-05,-4.181433
2093-01-06,0.811651
2093-01-07,3.759368
2093-01-08,2.749489
2093-01-09,1.034600
2093-01-10,0.812322
2093-01-11,5.546424
2093-01-12,4.284161
2093-01-13,-0.875698
2093-01-14,-6.061519
2093-01-15,-3.306619
2093-01-16,-2.830601
2093-01-17,2.555987
2093-01-18,1.920785
2093-01-19,-2.935299
2093-01-20,-0.152923
2093-01-21,2.821362
2093-01-22,4.433528
2093-01-23,0.570121
2093-01-24,2.965355
2093-01-25,-3.073504
2093-01-26,-0.121095
2093-01-27,-2.829781
2093-01-28,-3.722999
2093-01-29,1.146523
2093-01-30,1.815028
2093-01-31,-4.713024
2093-02-01,-4.730572
2093-02-02,-0.903042
2093-02-03,4.343426
2093-02-04,3.769525
2093-02-05,4.148486
2093-02-06,-4.195965
2093-02-07,4.971169
2093-02-08,5.988390
2093-02-09,3.798818
2093-02-10,-5.151208
2093-02-11,4.474154
2093-02-12,5.572785
2093-02-13,6.028236
2093-02-14,6.133926
2093-02-15,4.440839
2093-02-16,2.758917
2093-02-17,-2.100081
2093-02-18,-1.417037
2093-02-19,-3.140188
2093-02-20,-3.787490
2093-02-21,4.732870
2093-02-22,6.386099
2093-02-23,5.179434
2093-02-24,-1.199034
2093-02-25,-0.196419
2093-02-26,4.623756
2093-02-27,3.487662
2093-02-28,-5.986358
2093-03-01,-4.509008
2093-03-02,3.474137
2093-03-03,3.695058
2093-03-04,4.919905
2093-03-05,-3.891050
2093-03-06,-3.624447
2093-03-07,-4.870088
2093-03-08,1.779626
2093-03-09,5.588270
2093-03-10,5.609430
2093-03-11,-2.136063
2093-03-12,5.051620
2093-03-13,6.058254
2093-03-14,2.370912
2093-03-15,-7.284110
2093-03-16,2.878232
2093-03-17,2.622057
2093-03-18,3.404733
2093-03-19,4.474154
2093-03-20,-2.152964
2093-03-21,7.208549
2093-03-22,1.868060
2093-03-23,-6.056608
2093-03-24,3.738600
2093-03-25,7.334240
2093-03-26,8.794230
2093-03-27,7.350592
2093-03-28,3.749508
2093-03-29,5.750714
2093-03-30,5.499501
2093-03-31,1.942811
2093-04-01,2.222376
2093-04-02,-4.245142
2093-04-03,-4.927246
2093-04-04,3.375036
2093-04-05,6.937266
2093-04-06,6.145729
2093-04-07,2.641942
2093-04-08,-2.015924
2093-04-09,-4.888255
2093-04-10,-3.726117
2093-04-11,3.217159
2093-04-12,6.154613
2093-04-13,1.836277
2093-04-14,2.290394
2093-04-15,-6.174812
2093-04-16,-4.673313
2093-04-17,4.780774
2093-04-18,3.134464
2093-04-19,5.303792
2093-04-20,-4.282431
2093-04-21,4.808158
2093-04-22,7.858471
2093-04-23,1.819434
2093-04-24,-6.068847
2093-04-25,-4.940757
2093-04-26,3.868133
2093-04-27,4.318890
2093-04-28,-2.804388
2093-04-29,5.642677
2093-04-30,7.059220
2093-05-01,5.869576
2093-05-02,6.228524
2093-05-03,1.913683
2093-05-04,-4.236902
2093-05-05,5.508049
2093-05-06,6.052676
2093-05-07,4.756406
2093-05-08,-2.121555
2093-05-09,-6.820272
2093-05-10,2.346023
2093-05-11,2.674927
2093-05-12,-1.354124
2093-05-13,7.028400
2093-05-14,5.479301
2093-05-15,4.231730
2093-05-16,2.153804
2093-05-17,3.921741
2093-05-18,4.715775
2093-05-19,2.846656
2093-05-20,-1.203551
2093-05-21,2.518543
2093-05-22,-1.113685
2093-05-23,0.254874
2093-05-24,6.236493
2093-05-25,8.500096
2093-05-26,9.055443
2093-05-27,5.358215
2093-05-28,4.557893
2093-05-29,5.720537
2093-05-30,6.070064
2093-05-31,4.892549
2093-06-01,5.192105
2093-06-02,5.119285
2093-06-03,2.583979
2093-06-04,1.324716
2093-06-05,3.101162
2093-06-06,4.913682
2093-06-07,5.164946
2093-06-08,5.521525
2093-06-09,6.842702
2093-06-10,7.470329
2093-06-11,5.087428
2093-06-12,3.761795
2093-06-13,5.564664
2093-06-14,4.904752
2093-06-15,4.006912
2093-06-16,4.335171
2093-06-17,3.960603
2093-06-18,3.861931
2093-06-19,3.659647
2093-06-20,4.775482
2093-06-21,6.130801
2093-06-22,2.832651
2093-06-23,-1.607062
2093-06-24,-3.024102
2093-06-25,-1.418958
2093-06-26,-0.839125
2093-06-27,1.183304
2093-06-28,2.787882
2093-06-29,2.631204
2093-06-30,-1.486964
2093-07-01,-1.550239
2093-07-02,3.830173
2093-07-03,4.779139
2093-07-04,5.861156
2093-07-05,4.432978
2093-07-06,1.951741
2093-07-07,2.491967
2093-07-08,2.714917
2093-07-09,2.947371
2093-07-10,2.191599
2093-07-11,2.528589
2093-07-12,3.327659
2093-07-13,3.793852
2093-07-14,3.393094
2093-07-15,3.061763
2093-07-16,3.281609
2093-07-17,3.668554
2093-07-18,4.313323
2093-07-19,4.720184
2093-07-20,4.735713
2093-07-21,3.719258
2093-07-22,1.962366
2093-07-23,-1.939290
2093-07-24,-1.343733
2093-07-25,0.860363
2093-07-26,4.497140
2093-07-27,6.502769
2093-07-28,5.493523
2093-07-29,3.174665
2093-07-30,4.533766
2093-07-31,4.963867
2093-08-01,5.055833
2093-08-02,5.899230
2093-08-03,6.383524
2093-08-04,5.990576
2093-08-05,4.957994
2093-08-06,4.738575
2093-08-07,4.122835
2093-08-08,2.622995
2093-08-09,2.658608
2093-08-10,2.595793
2093-08-11,4.129658
2093-08-12,5.103684
2093-08-13,4.175623
2093-08-14,4.430837
2093-08-15,2.623301
2093-08-16,2.026861
2093-08-17,3.917989
2093-08-18,5.508582
2093-08-19,4.716745
2093-08-20,0.683645
2093-08-21,1.222424
2093-08-22,2.875497
2093-08-23,3.205632
2093-08-24,3.336588
2093-08-25,3.392204
2093-08-26,2.824540
2093-08-27,2.057038
2093-08-28,1.969256
2093-08-29,2.802241
2093-08-30,2.413310
2093-08-31,4.420419
2093-09-01,4.162707
2093-09-02,3.347862
2093-09-03,2.622529
2093-09-04,3.279847
2093-09-05,2.926797
2093-09-06,2.406940
2093-09-07,3.022871
2093-09-08,3.866890
2093-09-09,3.282449
2093-09-10,1.936091
2093-09-11,1.721542
2093-09-12,1.815711
2093-09-13,0.820337
2093-09-14,-0.634602
2093-09-15,0.761448
2093-09-16,1.341316
2093-09-17,2.621259
2093-09-18,0.912338
2093-09-19,-1.535437
2093-09-20,-1.212548
2093-09-21,-0.067531
2093-09-22,-1.005275
2093-09-23,-2.694179
2093-09-24,-3.282580
2093-09-25,-2.273957
2093-09-26,2.777296
2093-09-27,3.436179
2093-09-28,4.607451
2093-09-29,3.417052
2093-09-30,3.549899
2093-10-01,4.380506
2093-10-02,4.648496
2093-10-03,4.316902
2093-10-04,3.250739
2093-10-05,2.229488
2093-10-06,1.465694
2093-10-07,-1.379105
2093-10-08,-2.485561
2093-10-09,1.856152
2093-10-10,4.373892
2093-10-11,5.519643
2093-10-12,3.716967
2093-10-13,3.592790
