#Variables:
#uas_bcc-csm1-1_rcp45(ms-1):Eastward Wind
"#Data Extracted for Average over Grid Cell w/ center: 29.7713 Latitude, -98.6892 Longitude (closest value to Latitude:29.7839, Longitude:-98.7092) "
#Original Data File(s):
#agg_macav2metdata_uas_bcc-csm1-1_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,uas_bcc-csm1-1_rcp45(ms-1)"
2090-04-18,-3.407453
2090-04-19,-0.305055
2090-04-20,1.211181
2090-04-21,1.249918
2090-04-22,0.615611
2090-04-23,-0.346594
2090-04-24,-0.429521
2090-04-25,0.995753
2090-04-26,-4.401762
2090-04-27,-3.445435
2090-04-28,-0.670312
2090-04-29,1.326459
2090-04-30,-4.201700
2090-05-01,-3.208443
2090-05-02,-0.125144
2090-05-03,0.571608
2090-05-04,-0.291892
2090-05-05,-1.572639
2090-05-06,-2.191557
2090-05-07,-0.653853
2090-05-08,-1.789708
2090-05-09,-0.978650
2090-05-10,-1.742735
2090-05-11,0.134436
2090-05-12,-1.438133
2090-05-13,-2.472444
2090-05-14,-2.927836
2090-05-15,-2.995518
2090-05-16,-1.689983
2090-05-17,-0.522733
2090-05-18,0.118803
2090-05-19,-0.748721
2090-05-20,-0.271463
2090-05-21,-0.231514
2090-05-22,-1.165726
2090-05-23,-1.617447
2090-05-24,-2.136809
2090-05-25,-1.889282
2090-05-26,-2.196906
2090-05-27,-4.613242
2090-05-28,-1.984073
2090-05-29,0.349365
2090-05-30,-1.834069
2090-05-31,-2.596145
2090-06-01,-1.337650
2090-06-02,-1.718213
2090-06-03,-2.371820
2090-06-04,-2.521597
2090-06-05,-1.382696
2090-06-06,0.507663
2090-06-07,3.265508
2090-06-08,3.498729
2090-06-09,0.782866
2090-06-10,0.172339
2090-06-11,-1.060337
2090-06-12,-1.238563
2090-06-13,-1.436589
2090-06-14,-0.447251
2090-06-15,-0.432748
2090-06-16,-1.577811
2090-06-17,0.024838
2090-06-18,-1.531482
2090-06-19,-1.979673
2090-06-20,-0.938694
2090-06-21,-0.695387
2090-06-22,-1.892326
2090-06-23,-1.592182
2090-06-24,-0.942973
2090-06-25,-1.068347
2090-06-26,-0.542482
2090-06-27,-0.672031
2090-06-28,-2.288965
2090-06-29,-2.756204
2090-06-30,-1.763260
2090-07-01,-1.584455
2090-07-02,-1.844314
2090-07-03,-1.926603
2090-07-04,-2.024121
2090-07-05,-2.260207
2090-07-06,-1.485686
2090-07-07,-0.941085
2090-07-08,-1.082036
2090-07-09,0.010802
2090-07-10,-0.505740
2090-07-11,-1.473987
2090-07-12,-1.702822
2090-07-13,-1.737179
2090-07-14,-1.542800
2090-07-15,-1.190240
2090-07-16,-0.981833
2090-07-17,-0.554211
2090-07-18,-0.260478
2090-07-19,-0.476212
2090-07-20,-1.034615
2090-07-21,-1.995208
2090-07-22,-3.183270
2090-07-23,-2.769694
2090-07-24,-2.364909
2090-07-25,-1.586859
2090-07-26,-1.999703
2090-07-27,-1.997312
2090-07-28,-1.573836
2090-07-29,-0.768747
2090-07-30,-0.021522
2090-07-31,-0.889346
2090-08-01,-1.297508
2090-08-02,-3.468974
2090-08-03,-4.418034
2090-08-04,-3.120949
2090-08-05,-3.994188
2090-08-06,-6.763423
2090-08-07,-5.211181
2090-08-08,-2.900311
2090-08-09,-1.712042
2090-08-10,-0.901767
2090-08-11,-1.446517
2090-08-12,-2.298453
2090-08-13,-1.890373
2090-08-14,-1.308761
2090-08-15,-0.360247
2090-08-16,-0.756181
2090-08-17,-0.119606
2090-08-18,1.271575
2090-08-19,1.282478
2090-08-20,0.933452
2090-08-21,0.622121
2090-08-22,-0.182009
2090-08-23,-0.640030
2090-08-24,-0.311005
2090-08-25,0.761227
2090-08-26,0.528520
2090-08-27,-0.397875
2090-08-28,-0.307286
2090-08-29,-0.981940
2090-08-30,-1.253913
2090-08-31,-0.431578
2090-09-01,1.622325
2090-09-02,1.375600
2090-09-03,-1.787398
2090-09-04,-2.424738
2090-09-05,0.040900
2090-09-06,0.444499
2090-09-07,-0.431339
2090-09-08,-1.358600
2090-09-09,-1.337807
2090-09-10,-2.754173
2090-09-11,-2.538205
2090-09-12,-3.555852
2090-09-13,-2.304637
2090-09-14,-1.873224
2090-09-15,-2.305334
2090-09-16,-2.756171
2090-09-17,-1.104956
2090-09-18,-1.905546
2090-09-19,-2.162504
2090-09-20,-2.805608
2090-09-21,-3.787866
2090-09-22,-2.964372
2090-09-23,-2.227073
2090-09-24,-1.228885
2090-09-25,-2.054495
2090-09-26,-3.637698
2090-09-27,-2.816931
2090-09-28,-4.138474
2090-09-29,-4.464890
2090-09-30,-0.956360
2090-10-01,0.446787
2090-10-02,-0.054175
2090-10-03,0.770005
2090-10-04,-0.486352
2090-10-05,-0.699854
2090-10-06,4.308444
2090-10-07,0.878182
2090-10-08,1.483317
2090-10-09,1.071331
2090-10-10,1.075972
2090-10-11,1.181659
2090-10-12,0.465457
2090-10-13,-1.876300
2090-10-14,0.376184
2090-10-15,1.643206
2090-10-16,-0.502500
2090-10-17,-1.631385
2090-10-18,-0.265401
2090-10-19,-1.790525
2090-10-20,-2.651124
2090-10-21,-3.549132
2090-10-22,-3.841172
2090-10-23,-5.504170
2090-10-24,-5.072654
2090-10-25,-1.503667
2090-10-26,0.359940
2090-10-27,-1.144885
2090-10-28,-1.562020
2090-10-29,0.097026
2090-10-30,0.709184
2090-10-31,-2.755509
2090-11-01,-3.389000
2090-11-02,-2.550617
2090-11-03,-0.106149
2090-11-04,-0.415188
2090-11-05,3.554497
2090-11-06,3.875713
2090-11-07,1.634926
2090-11-08,2.055116
2090-11-09,-2.029361
2090-11-10,-2.152774
2090-11-11,-2.465199
2090-11-12,0.038425
2090-11-13,-1.297125
2090-11-14,-1.429174
2090-11-15,-1.614370
2090-11-16,-1.113197
2090-11-17,0.594654
2090-11-18,1.500286
2090-11-19,1.505230
2090-11-20,2.052210
2090-11-21,-4.608043
2090-11-22,-0.239232
2090-11-23,1.429201
2090-11-24,-0.820215
2090-11-25,-0.291662
2090-11-26,0.820730
2090-11-27,0.854933
2090-11-28,1.704314
2090-11-29,5.340529
2090-11-30,3.204514
2090-12-01,4.084904
2090-12-02,1.695056
2090-12-03,1.271322
2090-12-04,2.157726
2090-12-05,5.511774
2090-12-06,3.183359
2090-12-07,-0.201379
2090-12-08,1.971267
2090-12-09,3.322935
2090-12-10,1.921758
2090-12-11,0.960825
2090-12-12,0.464369
2090-12-13,2.344142
2090-12-14,4.419087
2090-12-15,-3.485703
2090-12-16,-3.003451
2090-12-17,0.481795
2090-12-18,3.078177
2090-12-19,3.074615
2090-12-20,-4.338194
2090-12-21,-2.115088
2090-12-22,-1.613717
2090-12-23,2.948843
2090-12-24,3.295761
2090-12-25,-2.417124
2090-12-26,-2.518819
2090-12-27,-1.633127
2090-12-28,2.061058
2090-12-29,-0.219843
2090-12-30,1.090681
2090-12-31,2.951233
2091-01-01,1.116842
2091-01-02,3.925470
2091-01-03,4.898174
2091-01-04,-4.294756
2091-01-05,-2.490219
2091-01-06,-3.221483
2091-01-07,-2.201823
2091-01-08,-2.099772
2091-01-09,-3.760135
2091-01-10,-0.029132
2091-01-11,0.750074
2091-01-12,-0.023127
2091-01-13,-0.232377
2091-01-14,-3.499918
2091-01-15,-1.102966
2091-01-16,-3.631723
2091-01-17,-3.502109
2091-01-18,0.180443
2091-01-19,0.829829
2091-01-20,1.241740
2091-01-21,-0.808588
2091-01-22,-1.863838
2091-01-23,1.136092
2091-01-24,-1.812835
2091-01-25,0.553739
2091-01-26,3.803641
2091-01-27,2.361212
2091-01-28,3.362174
2091-01-29,3.593568
2091-01-30,1.791677
2091-01-31,0.143369
2091-02-01,3.157218
2091-02-02,3.225678
2091-02-03,0.591658
2091-02-04,0.619606
2091-02-05,-0.135689
2091-02-06,-3.130962
2091-02-07,1.094541
2091-02-08,3.504346
2091-02-09,4.070806
2091-02-10,4.081036
2091-02-11,3.080820
2091-02-12,1.673075
2091-02-13,6.049888
2091-02-14,8.161419
2091-02-15,3.072894
2091-02-16,-0.969446
2091-02-17,1.895422
2091-02-18,2.028847
2091-02-19,1.141748
2091-02-20,0.195031
2091-02-21,2.425325
2091-02-22,4.714056
2091-02-23,2.397019
2091-02-24,-2.002994
2091-02-25,-1.992677
2091-02-26,-0.262217
2091-02-27,1.534284
2091-02-28,1.089610
2091-03-01,2.832376
2091-03-02,2.679062
2091-03-03,0.951928
2091-03-04,2.157863
2091-03-05,0.513089
2091-03-06,4.489764
2091-03-07,-1.091801
2091-03-08,-0.235033
2091-03-09,-2.157954
2091-03-10,-0.946920
2091-03-11,-0.025008
2091-03-12,-2.243557
2091-03-13,0.810302
2091-03-14,0.389736
2091-03-15,-2.390125
2091-03-16,-2.690446
2091-03-17,0.591392
2091-03-18,-1.474250
2091-03-19,-3.922340
2091-03-20,-4.241284
2091-03-21,-0.670090
2091-03-22,1.458490
2091-03-23,1.124908
2091-03-24,2.663979
2091-03-25,3.767182
2091-03-26,5.761967
2091-03-27,-2.424936
2091-03-28,-5.494017
2091-03-29,-5.222025
2091-03-30,-4.576573
2091-03-31,-3.845280
2091-04-01,-1.661866
2091-04-02,0.577747
2091-04-03,2.111943
2091-04-04,2.158354
2091-04-05,-3.684325
2091-04-06,-3.287632
2091-04-07,-0.244014
2091-04-08,-5.246243
2091-04-09,-1.077961
2091-04-10,-1.015584
2091-04-11,-4.715377
2091-04-12,-3.365416
2091-04-13,-3.425530
2091-04-14,-2.520491
2091-04-15,-1.057083
2091-04-16,-0.978733
2091-04-17,-1.648431
2091-04-18,-3.216561
2091-04-19,-2.437936
2091-04-20,0.361153
2091-04-21,4.435364
2091-04-22,2.459598
2091-04-23,0.827235
2091-04-24,-2.363130
2091-04-25,-1.706826
2091-04-26,-4.351406
2091-04-27,-4.003572
2091-04-28,-2.370277
2091-04-29,-1.507288
2091-04-30,-4.261343
2091-05-01,-5.238740
2091-05-02,-5.440888
2091-05-03,-2.795380
2091-05-04,-2.063736
2091-05-05,-0.969879
2091-05-06,-1.301272
2091-05-07,-4.777964
2091-05-08,-5.638744
2091-05-09,-4.952112
2091-05-10,-3.119931
2091-05-11,-1.481898
2091-05-12,-1.074965
2091-05-13,0.081250
2091-05-14,-2.052982
2091-05-15,-2.935737
2091-05-16,-0.471393
2091-05-17,-1.426866
2091-05-18,-3.107844
2091-05-19,-2.071763
2091-05-20,-1.650134
2091-05-21,-3.295646
2091-05-22,-4.699007
2091-05-23,-3.212982
2091-05-24,-1.860165
2091-05-25,-1.950422
2091-05-26,-1.839798
2091-05-27,-1.309739
2091-05-28,-0.725572
2091-05-29,0.208250
2091-05-30,-2.397409
2091-05-31,-4.206421
2091-06-01,-2.848526
2091-06-02,-2.937462
2091-06-03,0.124592
2091-06-04,-0.186860
2091-06-05,-1.901313
2091-06-06,-0.178749
2091-06-07,0.381805
2091-06-08,-0.898290
2091-06-09,-2.071629
2091-06-10,-2.587181
2091-06-11,-2.039546
2091-06-12,-2.413159
2091-06-13,-2.745700
2091-06-14,-2.639430
2091-06-15,-1.645971
2091-06-16,-0.673396
2091-06-17,-1.049757
2091-06-18,-2.609156
2091-06-19,-1.757895
2091-06-20,-0.924344
2091-06-21,-0.060541
2091-06-22,-0.687914
2091-06-23,-1.659879
2091-06-24,-1.788647
2091-06-25,-1.019551
2091-06-26,-0.000973
2091-06-27,0.777443
2091-06-28,0.166259
2091-06-29,-0.214112
2091-06-30,-1.810728
2091-07-01,-3.919124
2091-07-02,-1.529227
2091-07-03,-1.445872
2091-07-04,-1.192729
2091-07-05,-2.241441
2091-07-06,-2.479334
2091-07-07,-1.504960
2091-07-08,0.529213
2091-07-09,1.484255
2091-07-10,1.066817
2091-07-11,1.460729
2091-07-12,1.101422
2091-07-13,0.145108
2091-07-14,0.387456
2091-07-15,-0.564982
2091-07-16,-1.511855
2091-07-17,-2.548908
2091-07-18,-2.097545
2091-07-19,-1.302756
2091-07-20,-1.032015
2091-07-21,-1.068709
2091-07-22,-1.560857
2091-07-23,-0.899521
2091-07-24,-0.298889
2091-07-25,-2.541994
2091-07-26,-3.898527
2091-07-27,-2.612411
2091-07-28,-2.774689
2091-07-29,-2.016349
2091-07-30,-1.298019
2091-07-31,-1.472901
2091-08-01,0.084546
2091-08-02,1.487866
2091-08-03,1.139563
2091-08-04,-0.189864
2091-08-05,-1.177774
2091-08-06,-2.232589
2091-08-07,-2.963387
2091-08-08,-1.326576
2091-08-09,-0.561905
2091-08-10,-0.160517
2091-08-11,1.367744
2091-08-12,0.858193
2091-08-13,-0.402218
2091-08-14,-1.582586
2091-08-15,-2.405451
2091-08-16,-2.859109
2091-08-17,-3.070678
2091-08-18,-2.059613
2091-08-19,-1.048436
2091-08-20,0.102203
2091-08-21,-0.154288
2091-08-22,-0.491282
2091-08-23,0.138378
2091-08-24,0.325896
2091-08-25,0.719517
2091-08-26,0.777895
2091-08-27,1.286250
2091-08-28,0.388244
2091-08-29,0.096736
2091-08-30,-0.311241
2091-08-31,1.507580
2091-09-01,1.809989
2091-09-02,1.714298
2091-09-03,0.494625
2091-09-04,-0.920872
2091-09-05,-4.113897
2091-09-06,-3.012029
2091-09-07,-1.378298
2091-09-08,-1.846578
2091-09-09,-2.619155
2091-09-10,-2.218730
2091-09-11,-1.371149
2091-09-12,0.155290
2091-09-13,-0.587015
2091-09-14,-1.324219
2091-09-15,-2.230663
2091-09-16,-2.649401
2091-09-17,-2.290566
2091-09-18,-1.325685
2091-09-19,-1.035951
2091-09-20,-1.087826
2091-09-21,-3.267269
2091-09-22,-2.961120
2091-09-23,-1.314062
2091-09-24,0.282532
2091-09-25,-0.408478
2091-09-26,-2.426037
2091-09-27,-1.950401
2091-09-28,-2.319198
2091-09-29,-3.905854
2091-09-30,-4.304417
2091-10-01,-5.612576
2091-10-02,-4.028972
2091-10-03,0.061182
2091-10-04,1.335793
2091-10-05,0.738355
2091-10-06,-3.592163
2091-10-07,-3.188534
2091-10-08,-0.149134
2091-10-09,-1.023335
2091-10-10,-3.900042
2091-10-11,-5.125603
2091-10-12,-4.224907
2091-10-13,-3.608396
2091-10-14,-3.893952
2091-10-15,-2.032735
2091-10-16,-2.109004
2091-10-17,-1.834263
2091-10-18,-0.922888
2091-10-19,-0.536274
2091-10-20,0.772556
2091-10-21,1.538676
2091-10-22,0.199919
2091-10-23,0.819058
2091-10-24,-2.675960
2091-10-25,-2.513886
2091-10-26,1.411265
2091-10-27,-1.637561
2091-10-28,-3.095745
2091-10-29,-1.873580
2091-10-30,-3.155982
2091-10-31,0.298645
2091-11-01,1.698318
2091-11-02,0.580699
2091-11-03,-1.796288
2091-11-04,0.705680
2091-11-05,-2.980412
2091-11-06,-2.685483
2091-11-07,-3.128340
2091-11-08,-1.319752
2091-11-09,0.244276
2091-11-10,-1.008943
2091-11-11,-1.628000
2091-11-12,1.700740
2091-11-13,-0.175781
2091-11-14,-3.840537
2091-11-15,0.890283
2091-11-16,0.614700
2091-11-17,-1.156111
2091-11-18,1.062100
2091-11-19,0.930768
2091-11-20,-0.444792
2091-11-21,-3.135352
2091-11-22,-0.538985
2091-11-23,1.243593
2091-11-24,-4.444330
2091-11-25,-5.901860
2091-11-26,-3.997427
2091-11-27,-0.132542
2091-11-28,-0.882652
2091-11-29,-0.195672
2091-11-30,3.560619
2091-12-01,-0.582547
2091-12-02,-1.455721
2091-12-03,-1.355907
2091-12-04,-4.270972
2091-12-05,-4.952549
2091-12-06,0.666598
2091-12-07,-0.464098
2091-12-08,-2.157543
2091-12-09,0.241960
2091-12-10,2.682818
2091-12-11,3.304950
2091-12-12,-1.694680
2091-12-13,-1.979725
2091-12-14,-1.847966
2091-12-15,-1.687497
2091-12-16,-2.254889
2091-12-17,-2.221666
2091-12-18,2.473752
2091-12-19,-0.520234
2091-12-20,-0.066705
2091-12-21,1.934175
2091-12-22,4.234869
2091-12-23,3.991726
2091-12-24,4.299146
2091-12-25,4.119684
2091-12-26,-1.203686
2091-12-27,-0.816405
2091-12-28,0.173877
2091-12-29,1.569715
2091-12-30,3.802464
2091-12-31,4.776073
2092-01-01,-1.715639
2092-01-02,0.453603
2092-01-03,-3.914165
2092-01-04,-1.429500
2092-01-05,4.084093
2092-01-06,0.569913
2092-01-07,3.397190
2092-01-08,1.043440
2092-01-09,0.040710
2092-01-10,-1.129059
2092-01-11,1.888774
2092-01-12,2.588351
2092-01-13,1.848991
2092-01-14,-0.833269
2092-01-15,-2.445446
2092-01-16,0.762908
2092-01-17,-0.698758
2092-01-18,-0.088454
2092-01-19,1.421514
2092-01-20,2.982740
2092-01-21,-2.132222
2092-01-22,-0.147704
2092-01-23,1.226743
2092-01-24,0.810880
2092-01-25,0.684104
2092-01-26,0.864623
2092-01-27,-0.833066
2092-01-28,1.403005
2092-01-29,0.105275
2092-01-30,-0.960953
2092-01-31,3.446489
2092-02-01,0.847657
2092-02-02,3.115098
2092-02-03,2.402541
2092-02-04,2.568360
2092-02-05,-0.588480
2092-02-06,-3.663548
2092-02-07,0.872930
2092-02-08,-1.581810
2092-02-09,-0.222001
2092-02-10,-4.163764
2092-02-11,1.512149
2092-02-12,0.682104
2092-02-13,-3.522938
2092-02-14,1.021240
2092-02-15,0.137922
2092-02-16,0.992412
2092-02-17,3.134660
2092-02-18,1.815303
2092-02-19,-5.692153
2092-02-20,-4.275285
2092-02-21,-1.132640
2092-02-22,-2.134782
2092-02-23,-1.619745
2092-02-24,-1.380755
2092-02-25,-0.543402
2092-02-26,0.555734
2092-02-27,4.467916
2092-02-28,5.247562
2092-02-29,6.091487
2092-03-01,6.935411
2092-03-02,0.635565
2092-03-03,2.705676
2092-03-04,1.297884
2092-03-05,1.742921
2092-03-06,2.548754
2092-03-07,3.200798
2092-03-08,1.589573
2092-03-09,0.429811
2092-03-10,0.811452
2092-03-11,-4.348037
2092-03-12,-5.936642
2092-03-13,-1.480668
2092-03-14,-2.154847
2092-03-15,0.835893
2092-03-16,0.071893
2092-03-17,-0.601735
2092-03-18,-0.226824
2092-03-19,-3.780681
2092-03-20,-4.247893
2092-03-21,-2.655555
2092-03-22,-4.156010
2092-03-23,-3.069842
2092-03-24,-1.263681
2092-03-25,2.178281
2092-03-26,1.016696
2092-03-27,4.460904
2092-03-28,-3.366367
2092-03-29,-2.110197
2092-03-30,-0.193736
2092-03-31,-2.387348
2092-04-01,-4.865374
2092-04-02,-2.341403
2092-04-03,-2.171165
2092-04-04,-1.108528
2092-04-05,-0.928044
2092-04-06,-1.025851
2092-04-07,-4.757697
2092-04-08,-3.187881
2092-04-09,0.280023
2092-04-10,-0.497231
2092-04-11,-4.046583
2092-04-12,-0.449392
2092-04-13,0.391000
2092-04-14,-4.274477
2092-04-15,-1.300082
2092-04-16,2.309481
2092-04-17,4.376740
2092-04-18,-3.149885
2092-04-19,-2.705657
2092-04-20,-3.935271
2092-04-21,-5.004422
2092-04-22,-5.094123
2092-04-23,-2.252082
2092-04-24,-1.091979
2092-04-25,-2.002137
2092-04-26,-2.654119
2092-04-27,-3.786892
2092-04-28,-4.339177
2092-04-29,-2.941400
2092-04-30,0.023667
2092-05-01,-2.938772
2092-05-02,-3.378010
2092-05-03,-1.626110
2092-05-04,3.224792
2092-05-05,3.150975
2092-05-06,0.197329
2092-05-07,-0.304666
2092-05-08,-2.983264
2092-05-09,-5.172840
2092-05-10,-3.293031
2092-05-11,-3.853144
2092-05-12,-2.191333
2092-05-13,-1.184438
2092-05-14,-3.920095
2092-05-15,-1.120861
2092-05-16,-0.976293
2092-05-17,-2.533530
2092-05-18,-0.141059
2092-05-19,-0.657478
2092-05-20,-0.454967
2092-05-21,-1.306912
2092-05-22,-2.275302
2092-05-23,-0.601523
2092-05-24,0.191048
2092-05-25,0.954419
2092-05-26,0.590446
2092-05-27,-0.505722
2092-05-28,-1.230540
2092-05-29,-0.426690
2092-05-30,-0.050341
2092-05-31,-1.005213
2092-06-01,-1.850089
2092-06-02,-2.306219
2092-06-03,-2.429910
2092-06-04,-2.138041
2092-06-05,-1.198139
2092-06-06,-0.794881
2092-06-07,-1.728636
2092-06-08,-1.845055
2092-06-09,-2.014325
2092-06-10,-1.061647
2092-06-11,-0.878695
2092-06-12,-1.680303
2092-06-13,-0.413452
2092-06-14,-0.027939
2092-06-15,-1.432020
2092-06-16,-1.220205
2092-06-17,-1.533877
2092-06-18,-1.658445
2092-06-19,-1.572884
2092-06-20,-0.822360
2092-06-21,-0.143812
2092-06-22,-2.562429
2092-06-23,-4.488484
2092-06-24,-0.986603
2092-06-25,-0.957348
2092-06-26,-0.436082
2092-06-27,-0.437289
2092-06-28,-1.577046
2092-06-29,-1.845303
2092-06-30,-1.745971
2092-07-01,-2.253907
2092-07-02,-2.549623
2092-07-03,-2.057015
2092-07-04,-0.775992
2092-07-05,-0.439026
2092-07-06,-0.042065
2092-07-07,-0.098484
2092-07-08,-0.546480
2092-07-09,-1.317879
2092-07-10,-1.086552
2092-07-11,-0.004896
2092-07-12,0.473893
2092-07-13,-1.029473
2092-07-14,-2.449182
2092-07-15,-2.777528
2092-07-16,-2.682733
2092-07-17,-1.881981
2092-07-18,-1.509922
2092-07-19,-1.261545
2092-07-20,-0.735171
2092-07-21,-0.616201
2092-07-22,-1.296615
2092-07-23,-1.304747
2092-07-24,-1.258705
2092-07-25,-1.933046
2092-07-26,-1.819624
2092-07-27,-1.527914
2092-07-28,-0.392088
2092-07-29,0.702024
2092-07-30,0.784681
2092-07-31,-0.295593
2092-08-01,-1.557836
2092-08-02,-2.320945
2092-08-03,-1.902157
2092-08-04,-1.064346
2092-08-05,-0.474061
2092-08-06,-0.936915
2092-08-07,-0.879833
2092-08-08,0.804766
2092-08-09,2.251053
2092-08-10,2.159322
2092-08-11,0.023287
2092-08-12,-2.044817
2092-08-13,-2.413821
2092-08-14,-2.268969
2092-08-15,-1.905292
2092-08-16,-1.549151
2092-08-17,-1.252548
2092-08-18,-0.905238
2092-08-19,-0.600788
2092-08-20,-0.142002
2092-08-21,0.755981
2092-08-22,1.620507
2092-08-23,3.018739
2092-08-24,3.108803
2092-08-25,0.011251
2092-08-26,-2.012998
2092-08-27,-1.024864
2092-08-28,0.771445
2092-08-29,-0.934472
2092-08-30,-1.305719
2092-08-31,-2.193687
2092-09-01,-1.809009
2092-09-02,-0.937432
2092-09-03,-2.514036
2092-09-04,-2.682198
2092-09-05,-2.611721
2092-09-06,-2.437779
2092-09-07,-2.054766
2092-09-08,-0.359909
2092-09-09,2.401026
2092-09-10,2.072054
2092-09-11,-0.834241
2092-09-12,-1.845094
2092-09-13,-1.722260
2092-09-14,-0.706327
2092-09-15,-0.150438
2092-09-16,-0.371900
2092-09-17,-1.105479
2092-09-18,-1.658657
2092-09-19,-0.555437
2092-09-20,-2.411169
2092-09-21,-3.634701
2092-09-22,-3.951187
2092-09-23,-2.540057
2092-09-24,-2.300202
2092-09-25,-2.246604
2092-09-26,-2.635674
2092-09-27,-2.853148
2092-09-28,-3.727786
2092-09-29,-2.122402
2092-09-30,-1.850977
2092-10-01,-0.873790
2092-10-02,-3.635456
2092-10-03,-2.515735
2092-10-04,-0.637856
2092-10-05,-1.838925
2092-10-06,-1.931850
2092-10-07,-1.961880
2092-10-08,-1.115735
2092-10-09,-2.546616
2092-10-10,-4.417401
2092-10-11,-3.165965
2092-10-12,-1.510289
2092-10-13,-1.791719
2092-10-14,-2.365666
2092-10-15,-3.988054
2092-10-16,-4.177160
2092-10-17,-2.112062
2092-10-18,-3.256632
2092-10-19,-3.536245
2092-10-20,-1.012307
2092-10-21,-3.479796
2092-10-22,-2.799473
2092-10-23,-0.562189
2092-10-24,-1.227088
2092-10-25,-1.451044
2092-10-26,-0.489025
2092-10-27,-0.441425
2092-10-28,0.221305
2092-10-29,0.096422
2092-10-30,-4.830373
2092-10-31,-5.008883
2092-11-01,-3.178725
2092-11-02,-1.464567
2092-11-03,0.429017
2092-11-04,-2.545122
2092-11-05,-0.597446
2092-11-06,0.926178
2092-11-07,0.853729
2092-11-08,-0.067997
2092-11-09,-0.017132
2092-11-10,1.148615
2092-11-11,-1.451273
2092-11-12,-3.842994
2092-11-13,-1.450896
2092-11-14,-3.707669
2092-11-15,-2.055108
2092-11-16,-1.438834
2092-11-17,-2.453461
2092-11-18,-3.426440
2092-11-19,-0.246017
2092-11-20,1.938678
2092-11-21,-2.732486
2092-11-22,-4.823916
2092-11-23,-5.256850
2092-11-24,-1.105140
2092-11-25,0.819757
2092-11-26,2.309529
2092-11-27,3.142079
2092-11-28,5.806454
2092-11-29,0.755528
2092-11-30,0.036309
2092-12-01,1.079860
2092-12-02,2.682639
2092-12-03,3.383255
2092-12-04,-2.377546
2092-12-05,-0.183398
2092-12-06,3.048842
2092-12-07,-2.350605
2092-12-08,-0.571656
2092-12-09,4.494122
2092-12-10,-2.600313
2092-12-11,-2.360246
2092-12-12,-4.541483
2092-12-13,-0.923002
2092-12-14,2.658021
2092-12-15,1.022655
2092-12-16,-2.019236
2092-12-17,-0.136121
2092-12-18,-4.000845
2092-12-19,0.024131
2092-12-20,1.050468
2092-12-21,-2.047233
2092-12-22,-0.732832
2092-12-23,1.763758
2092-12-24,1.963108
2092-12-25,-1.800167
2092-12-26,0.895815
2092-12-27,2.013743
2092-12-28,-2.443008
2092-12-29,-3.064291
2092-12-30,-3.416027
2092-12-31,-0.772121
2093-01-01,-0.376634
