#Variables:
#tasmin_BNU-ESM_rcp45(K):Daily Minimum Near-Surface Air Temperature
#tasmax_BNU-ESM_rcp45(K):Daily Maximum Near-Surface Air Temperature
#pr_BNU-ESM_rcp45(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_BNU-ESM_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_BNU-ESM_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_BNU-ESM_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_BNU-ESM_rcp45(K),tasmax_BNU-ESM_rcp45(K),pr_BNU-ESM_rcp45(mm)"
""
yyyy-mm-dd,tasmin_BNU-ESM_rcp45(K),tasmax_BNU-ESM_rcp45(K),pr_BNU-ESM_rcp45(mm)
2091-08-26,301.607452,312.295105,0.000000
2091-08-27,301.000702,312.001038,0.000000
2091-08-28,301.120850,312.277039,0.000000
2091-08-29,300.916351,313.521637,0.000000
2091-08-30,301.784943,315.113647,0.000000
2091-08-31,302.014221,313.896362,0.000000
2091-09-01,301.425842,312.657562,0.000000
2091-09-02,300.702942,311.588348,0.000000
2091-09-03,301.074036,311.594666,0.000000
2091-09-04,301.036987,313.438141,0.000000
2091-09-05,301.285187,315.223145,0.000000
2091-09-06,301.056976,315.375671,0.000000
2091-09-07,300.662201,314.573273,0.000000
2091-09-08,300.904724,312.977112,0.000000
2091-09-09,302.077484,314.819550,0.000000
2091-09-10,302.325317,316.066254,0.000000
2091-09-11,301.436249,315.280945,0.000000
2091-09-12,301.571930,312.356598,0.000000
2091-09-13,300.291138,310.567535,0.000000
2091-09-14,300.006531,309.198456,2.334613
2091-09-15,299.553558,307.779724,7.688573
2091-09-16,298.808289,304.974243,17.301468
2091-09-17,295.762085,303.880066,2.846051
2091-09-18,294.714935,305.790619,0.000000
2091-09-19,297.409149,307.088440,0.000000
2091-09-20,298.906097,307.201965,0.000000
2091-09-21,297.419830,306.988373,0.000000
2091-09-22,297.118469,306.339569,0.000000
2091-09-23,298.892090,308.255005,0.000000
2091-09-24,299.664642,308.420868,0.877545
2091-09-25,299.685059,307.878204,0.483908
2091-09-26,298.342987,305.791534,1.661797
2091-09-27,297.290619,305.501190,0.000000
2091-09-28,298.914948,309.075470,0.000000
2091-09-29,299.908295,310.013062,0.000000
2091-09-30,300.650146,311.070435,0.000000
2091-10-01,300.418396,310.169617,0.000000
2091-10-02,299.588409,309.701202,0.000000
2091-10-03,298.471313,309.324921,0.000000
2091-10-04,299.638733,309.132172,0.000000
2091-10-05,299.007782,308.868652,0.000000
2091-10-06,297.884827,308.008148,0.000000
2091-10-07,299.913696,308.966187,0.000000
2091-10-08,299.907257,310.280487,0.000000
2091-10-09,300.159912,309.688232,0.000000
2091-10-10,294.925476,304.225281,78.307053
2091-10-11,292.905457,300.618652,74.370781
2091-10-12,293.347687,296.871796,7.366577
2091-10-13,294.339355,299.879761,0.000000
2091-10-14,294.162140,299.832947,0.000000
2091-10-15,292.841339,299.892303,0.000000
2091-10-16,293.806061,300.017578,0.000000
2091-10-17,293.243713,302.559875,0.000000
2091-10-18,294.538422,304.299225,0.000000
2091-10-19,295.503265,305.269592,0.000000
2091-10-20,296.109863,306.214386,0.000000
2091-10-21,297.906403,305.884308,0.000000
2091-10-22,296.504364,305.475098,0.000000
2091-10-23,294.090729,302.761475,17.222435
2091-10-24,297.710999,303.831635,17.894926
2091-10-25,294.058167,300.578583,1.202361
2091-10-26,295.400940,300.487091,3.069457
2091-10-27,286.827362,299.788879,0.000000
2091-10-28,284.263855,292.380096,0.000000
2091-10-29,288.516754,295.709381,0.644444
2091-10-30,293.007751,297.442322,1.017620
2091-10-31,291.081818,297.793793,0.000000
2091-11-01,289.613983,298.514435,0.000000
2091-11-02,283.906403,295.552277,0.000000
2091-11-03,280.369202,290.390350,0.000000
2091-11-04,281.759216,294.162964,0.000000
2091-11-05,283.788818,296.390381,0.000000
2091-11-06,286.111389,296.872437,0.000000
2091-11-07,287.201569,299.277100,0.000000
2091-11-08,287.649963,300.721039,0.000000
2091-11-09,290.757874,304.453217,0.000000
2091-11-10,291.277832,304.782043,0.000000
2091-11-11,290.414642,304.078033,0.000000
2091-11-12,289.485046,302.515900,0.000000
2091-11-13,293.207489,303.204285,0.000000
2091-11-14,295.061005,303.273926,0.615147
2091-11-15,291.135742,303.401794,0.000000
2091-11-16,285.937988,296.880585,0.000000
2091-11-17,283.632477,294.926819,0.000000
2091-11-18,288.662354,298.619171,0.000000
2091-11-19,291.611572,299.773682,0.000000
2091-11-20,291.505035,298.695923,0.000000
2091-11-21,291.490112,298.889008,0.374549
2091-11-22,292.338409,299.026123,4.097123
2091-11-23,286.349792,296.555420,0.000000
2091-11-24,284.710205,295.248138,0.000000
2091-11-25,286.936249,299.166565,0.000000
2091-11-26,287.356140,301.077820,0.000000
2091-11-27,288.494354,303.286987,0.000000
2091-11-28,289.323090,302.986725,0.000000
2091-11-29,290.579865,302.926331,0.000000
2091-11-30,287.609406,301.371368,0.000000
2091-12-01,288.104248,298.711456,8.425531
2091-12-02,290.250610,298.444366,6.660458
2091-12-03,280.955017,294.399048,0.000000
2091-12-04,283.328278,291.239532,0.000000
2091-12-05,285.332825,291.702637,0.000000
2091-12-06,283.455963,293.248260,0.000000
2091-12-07,285.248291,293.561218,0.000000
2091-12-08,285.279694,293.498047,0.000000
2091-12-09,285.393616,295.751373,0.000000
2091-12-10,282.449982,294.796539,0.000000
2091-12-11,282.150330,290.702148,0.000000
2091-12-12,285.274536,295.336212,0.000000
2091-12-13,289.259094,300.064606,0.000000
2091-12-14,289.966919,301.823364,0.000000
2091-12-15,292.084015,301.018982,2.318176
2091-12-16,276.871094,299.031403,12.195123
2091-12-17,273.080139,287.532013,0.655698
2091-12-18,277.586578,289.260254,0.000000
2091-12-19,275.282288,287.630615,1.259956
2091-12-20,274.476868,280.741577,2.450168
2091-12-21,273.697479,287.033508,0.000000
2091-12-22,277.024933,289.466187,0.000000
2091-12-23,279.912079,293.463287,0.000000
2091-12-24,283.019287,296.204529,0.000000
2091-12-25,285.541870,297.076691,0.000000
2091-12-26,288.627869,295.525146,0.459649
2091-12-27,289.478912,297.534912,0.000000
2091-12-28,284.891052,295.480042,0.000000
2091-12-29,287.119812,300.748627,0.000000
2091-12-30,286.863403,299.522095,0.000000
2091-12-31,279.572083,292.270050,0.000000
2092-01-01,276.488098,285.566559,0.000000
2092-01-02,270.032867,278.353363,8.087887
2092-01-03,274.675385,283.921173,5.781554
2092-01-04,276.791351,283.213318,0.000000
2092-01-05,278.703827,287.606995,0.000000
2092-01-06,280.049713,286.060516,0.000000
2092-01-07,280.995453,284.950256,0.311757
2092-01-08,279.984070,285.056671,0.000000
2092-01-09,282.386261,293.970673,0.000000
2092-01-10,278.130829,291.732544,0.000000
2092-01-11,280.084167,292.684296,0.000000
2092-01-12,282.963287,295.343018,0.000000
2092-01-13,282.527405,293.380707,0.000000
2092-01-14,280.504150,287.139587,0.000000
2092-01-15,283.675964,292.311646,0.000000
2092-01-16,285.413971,296.471466,0.000000
2092-01-17,285.850006,299.210388,0.000000
2092-01-18,288.184021,301.174103,0.000000
2092-01-19,285.397369,299.930786,0.000000
2092-01-20,282.511780,296.296387,0.000000
2092-01-21,280.674896,292.964050,0.000000
2092-01-22,279.006897,290.294128,0.000000
2092-01-23,278.704224,289.626648,0.000000
2092-01-24,279.614746,295.696411,0.000000
2092-01-25,281.022705,294.188934,0.000000
2092-01-26,278.821014,292.374817,0.000000
2092-01-27,280.712189,296.731750,0.000000
2092-01-28,284.084900,300.276154,0.000000
2092-01-29,282.707672,299.272827,0.000000
2092-01-30,279.267639,290.646515,0.000000
2092-01-31,277.891205,283.001282,0.000000
2092-02-01,280.895020,287.570557,6.742460
2092-02-02,273.816284,286.814056,0.607869
2092-02-03,278.708649,290.432892,0.000000
2092-02-04,286.514465,299.682190,0.314760
2092-02-05,287.632935,299.275421,1.711352
2092-02-06,282.061554,294.018066,2.072830
2092-02-07,266.789856,281.837494,3.075707
2092-02-08,267.616638,273.208923,3.390207
2092-02-09,272.994141,278.156982,3.607608
2092-02-10,272.701782,278.351196,4.271599
2092-02-11,269.999878,278.479980,0.000000
2092-02-12,274.050812,283.368805,0.000000
2092-02-13,275.646301,286.836365,0.000000
2092-02-14,278.462311,290.634979,0.000000
2092-02-15,283.169647,300.619446,0.000000
2092-02-16,286.756683,300.004974,0.000000
2092-02-17,281.199371,292.833557,0.000000
2092-02-18,284.569244,300.343750,0.000000
2092-02-19,290.266571,302.313629,0.000000
2092-02-20,288.643188,301.862518,0.000000
2092-02-21,283.127319,298.240875,0.000000
2092-02-22,282.722595,295.160065,0.000000
2092-02-23,285.512787,294.852997,0.000000
2092-02-24,283.139496,291.995178,0.000000
2092-02-25,283.265656,298.773224,0.000000
2092-02-26,284.994598,301.001678,0.000000
2092-02-27,286.276489,301.154022,0.000000
2092-02-28,285.791718,302.982544,0.000000
2092-02-29,287.217590,304.595123,0.000000
2092-03-01,288.643463,306.207703,0.000000
2092-03-02,290.274811,303.007202,0.000000
2092-03-03,291.219604,304.149475,0.000000
2092-03-04,290.498535,304.470032,0.000000
2092-03-05,292.989960,304.992645,0.929390
2092-03-06,291.519653,303.801025,0.000000
2092-03-07,287.529968,298.347443,0.000000
2092-03-08,287.172211,299.827454,0.000000
2092-03-09,290.845245,304.701111,0.000000
2092-03-10,292.127106,305.715881,0.000000
2092-03-11,292.584991,305.501465,0.459196
2092-03-12,292.001373,300.950470,0.000000
2092-03-13,291.171143,299.821167,0.000000
2092-03-14,290.827881,305.699585,0.000000
2092-03-15,293.937744,308.615875,0.000000
2092-03-16,294.133148,308.113281,0.000000
2092-03-17,291.861633,304.427917,0.000000
2092-03-18,285.073334,299.862488,0.465767
2092-03-19,282.459869,290.622894,3.378805
2092-03-20,279.625275,286.247162,0.791070
2092-03-21,280.812256,294.477295,0.000000
2092-03-22,284.493805,297.446075,0.000000
2092-03-23,287.612000,304.691376,0.000000
2092-03-24,291.997253,304.575439,0.943062
2092-03-25,284.929810,300.643799,0.000000
2092-03-26,285.920807,295.624298,0.000000
2092-03-27,290.579773,300.945374,0.000000
2092-03-28,291.356049,304.113342,0.000000
2092-03-29,290.923676,303.610809,0.000000
2092-03-30,291.829224,305.597473,0.000000
2092-03-31,295.634979,305.586639,0.000000
2092-04-01,291.587921,303.394012,0.000000
2092-04-02,289.248840,298.845123,0.000000
2092-04-03,289.615601,302.777222,0.000000
2092-04-04,293.737061,306.300262,0.000000
2092-04-05,294.312988,307.735565,0.000000
2092-04-06,295.920715,309.899017,0.287275
2092-04-07,296.260986,309.712646,0.000000
2092-04-08,291.982758,308.048309,0.000000
2092-04-09,290.099731,297.818329,0.000000
2092-04-10,288.105225,297.439270,0.000000
2092-04-11,292.486969,301.024384,0.000000
2092-04-12,292.085693,304.580658,0.000000
2092-04-13,293.498779,304.645477,0.000000
2092-04-14,294.760162,305.079163,0.000000
2092-04-15,294.007263,305.976166,0.000000
2092-04-16,294.589783,305.444031,0.000000
2092-04-17,294.356659,303.922363,0.000000
2092-04-18,295.037781,306.970337,2.262156
2092-04-19,294.071350,306.945312,0.000000
2092-04-20,295.166046,307.172180,0.000000
2092-04-21,296.575073,307.339600,0.000000
2092-04-22,296.837219,307.054810,0.000000
2092-04-23,296.050201,305.370789,0.000000
2092-04-24,295.876862,305.126038,0.578720
2092-04-25,295.511322,308.105316,0.344835
2092-04-26,296.453430,308.057770,0.363352
2092-04-27,295.018768,305.472260,0.000000
2092-04-28,294.925476,306.796112,0.000000
2092-04-29,295.557037,306.905823,0.000000
2092-04-30,293.560944,305.364075,0.000000
2092-05-01,290.628632,300.056000,16.078430
2092-05-02,296.021851,305.012085,14.134927
2092-05-03,295.833710,304.235016,5.184685
2092-05-04,292.461884,302.520111,1.189583
2092-05-05,291.492157,298.569427,0.588575
2092-05-06,292.385590,303.932526,0.000000
2092-05-07,295.105621,305.541168,0.000000
2092-05-08,294.467346,304.846375,0.000000
2092-05-09,295.698395,308.519379,0.000000
2092-05-10,298.301270,310.239014,0.000000
2092-05-11,296.757812,309.286713,0.000000
2092-05-12,295.820801,307.850311,0.000000
2092-05-13,297.494965,308.078918,0.000000
2092-05-14,297.816559,307.357727,0.000000
2092-05-15,297.668396,302.544708,0.000000
2092-05-16,295.568909,301.842896,0.000000
2092-05-17,295.948639,302.805389,0.000000
2092-05-18,296.632935,303.354218,0.000000
2092-05-19,296.803101,307.382568,0.000000
2092-05-20,297.605408,311.370880,0.000000
2092-05-21,297.280365,312.097351,0.717930
2092-05-22,299.885101,312.319275,0.000000
2092-05-23,300.869354,313.064606,0.000000
2092-05-24,302.403381,313.091003,0.442933
2092-05-25,297.802429,308.381683,2.373764
2092-05-26,297.833160,307.582825,1.065663
2092-05-27,299.418121,310.035034,0.000000
2092-05-28,301.059113,309.892639,0.000000
2092-05-29,300.664246,309.539948,0.000000
2092-05-30,300.625153,309.510803,0.000000
2092-05-31,299.942932,309.813812,0.000000
2092-06-01,299.171326,309.101685,0.310190
2092-06-02,298.975922,307.180115,3.538659
2092-06-03,298.403931,306.523376,0.000000
2092-06-04,298.490112,308.058289,0.000000
2092-06-05,299.082733,308.177338,0.000000
2092-06-06,299.477966,308.900085,0.000000
2092-06-07,300.041962,307.450439,0.000000
2092-06-08,299.129333,306.646332,1.530265
2092-06-09,298.345306,306.939728,1.528762
2092-06-10,299.384766,308.750580,0.000000
2092-06-11,300.077728,310.959534,0.000000
2092-06-12,301.103577,311.580811,0.000000
2092-06-13,301.125549,312.265045,0.646191
2092-06-14,300.890533,312.090424,0.372772
2092-06-15,301.217010,310.944275,0.000000
2092-06-16,302.236206,312.913666,0.000000
2092-06-17,302.793152,312.998383,0.000000
2092-06-18,301.938232,311.584381,0.000000
2092-06-19,302.103058,310.180847,0.000000
2092-06-20,302.528748,310.973175,0.000000
2092-06-21,302.758392,312.251801,0.000000
2092-06-22,302.904175,311.625977,0.279596
2092-06-23,302.916534,310.446625,0.532722
2092-06-24,303.122650,312.799103,0.000000
2092-06-25,302.844299,312.959534,0.000000
2092-06-26,302.913452,313.396942,0.000000
2092-06-27,302.730438,312.990814,0.000000
2092-06-28,302.991180,312.541168,0.000000
2092-06-29,302.831299,312.091064,0.000000
2092-06-30,301.586609,310.682220,0.000000
2092-07-01,301.731354,310.018616,0.000000
2092-07-02,301.604309,311.543732,0.000000
2092-07-03,301.741028,313.062683,0.000000
2092-07-04,301.997223,313.799805,0.000000
2092-07-05,302.144287,313.516388,0.000000
2092-07-06,301.907776,312.764587,0.000000
2092-07-07,301.885315,313.208405,0.000000
2092-07-08,302.065186,314.197479,0.000000
2092-07-09,302.248077,313.729889,0.596446
2092-07-10,304.545105,310.994019,2.903275
2092-07-11,302.582794,309.954926,2.219129
2092-07-12,302.462921,310.307404,0.000000
2092-07-13,302.136017,310.882172,0.000000
2092-07-14,301.979858,310.091461,0.000000
2092-07-15,301.457306,310.888977,0.000000
2092-07-16,301.749390,310.551910,0.000000
2092-07-17,301.152557,309.144745,0.000000
2092-07-18,301.199097,309.138000,0.000000
2092-07-19,301.634583,309.951752,0.000000
2092-07-20,302.069550,310.887787,0.000000
2092-07-21,301.463989,311.153259,0.000000
2092-07-22,301.728699,312.247223,0.000000
2092-07-23,301.595398,312.584290,0.000000
2092-07-24,301.589417,313.014526,0.000000
2092-07-25,301.896973,313.543304,0.000000
2092-07-26,301.969574,313.551666,0.000000
2092-07-27,301.894409,312.473999,0.000000
2092-07-28,301.512970,312.301575,0.000000
2092-07-29,301.993408,312.411163,0.000000
2092-07-30,301.657074,313.428253,0.000000
2092-07-31,301.731415,312.941162,0.000000
2092-08-01,301.418274,311.900787,0.356409
2092-08-02,300.600128,309.391327,0.000000
2092-08-03,300.591248,309.685394,0.000000
2092-08-04,301.187469,310.679352,0.000000
2092-08-05,301.325775,310.675751,0.000000
2092-08-06,301.027710,311.845825,0.000000
2092-08-07,301.383057,313.063019,0.000000
2092-08-08,301.070618,313.003540,0.000000
2092-08-09,300.410126,311.018982,0.000000
2092-08-10,300.358368,309.928589,0.000000
2092-08-11,300.784119,310.443298,0.000000
2092-08-12,301.150269,310.354248,0.000000
2092-08-13,301.389923,310.214752,0.000000
2092-08-14,300.697632,310.998810,0.000000
2092-08-15,300.745300,312.314056,0.000000
2092-08-16,300.911133,312.579285,0.000000
2092-08-17,301.325043,313.026154,0.000000
2092-08-18,300.907928,315.236816,0.000000
2092-08-19,302.654205,316.154999,0.000000
2092-08-20,303.303436,315.935669,0.000000
2092-08-21,303.054138,315.282745,0.381054
2092-08-22,304.548126,314.591858,3.680096
2092-08-23,302.605133,310.557159,3.265228
2092-08-24,300.712433,307.808716,0.880269
2092-08-25,300.531006,309.359375,0.563667
2092-08-26,300.731781,310.302979,0.000000
2092-08-27,300.709717,310.272949,0.000000
2092-08-28,300.247314,309.732910,0.000000
2092-08-29,299.233368,307.944702,0.000000
2092-08-30,299.985901,308.042450,0.000000
2092-08-31,300.169525,306.912079,1.923257
2092-09-01,299.602051,306.659058,1.940073
2092-09-02,299.721924,308.206757,1.098843
2092-09-03,300.355499,310.411285,0.000000
2092-09-04,300.916595,312.858063,0.394079
2092-09-05,301.203705,313.706146,0.000000
2092-09-06,301.625763,313.143951,0.000000
2092-09-07,301.286682,311.408508,0.000000
2092-09-08,300.722168,310.421051,0.000000
2092-09-09,299.821960,309.559906,0.000000
2092-09-10,299.609467,308.586548,0.000000
2092-09-11,300.202576,309.112366,0.000000
2092-09-12,300.220367,309.372803,0.000000
2092-09-13,300.214447,309.585358,0.000000
2092-09-14,300.239990,309.855713,0.000000
2092-09-15,300.115448,309.661133,0.000000
2092-09-16,300.286194,309.475006,0.000000
2092-09-17,300.299286,308.735077,1.535495
2092-09-18,300.286469,308.779877,0.000000
2092-09-19,300.085266,308.886414,0.301309
2092-09-20,299.768433,308.486603,0.000000
2092-09-21,299.894806,306.939178,0.000000
2092-09-22,299.652161,306.863586,0.000000
2092-09-23,299.256989,306.375427,0.290278
2092-09-24,299.663177,308.746033,0.000000
2092-09-25,299.803955,309.463104,0.000000
2092-09-26,299.846100,309.125702,0.000000
2092-09-27,299.908997,308.710541,0.000000
2092-09-28,300.089447,308.876190,1.088269
2092-09-29,299.477997,308.516724,0.000000
2092-09-30,299.748138,308.538757,1.754552
2092-10-01,297.382690,306.556427,0.000000
2092-10-02,298.141022,308.543030,0.000000
2092-10-03,299.679047,309.359375,0.000000
2092-10-04,299.352722,308.519318,0.000000
2092-10-05,298.849365,308.191833,0.944643
2092-10-06,299.358887,307.955780,0.000000
2092-10-07,298.431763,307.973785,0.000000
2092-10-08,298.667603,307.468964,0.000000
2092-10-09,299.369873,306.960449,0.000000
2092-10-10,298.644653,305.575989,0.000000
2092-10-11,298.418915,306.172180,1.171667
2092-10-12,298.071716,305.635315,7.127455
2092-10-13,299.413818,305.848816,0.714072
2092-10-14,298.813416,306.160614,0.000000
2092-10-15,297.613098,307.790558,0.756332
2092-10-16,298.697174,307.949677,0.000000
2092-10-17,286.585327,307.220154,17.420567
2092-10-18,281.792542,290.615387,17.305103
2092-10-19,278.545624,291.403015,0.000000
2092-10-20,283.112488,297.842163,0.000000
2092-10-21,285.856995,297.235687,0.000000
2092-10-22,286.074005,297.457367,0.000000
2092-10-23,286.001801,299.208038,0.000000
2092-10-24,287.579437,300.162506,0.000000
2092-10-25,288.866821,299.650543,0.000000
2092-10-26,289.039032,298.876709,0.000000
2092-10-27,291.050476,299.126587,0.000000
2092-10-28,294.339844,300.169037,0.000000
2092-10-29,293.434540,299.296814,0.413959
2092-10-30,292.261658,300.609009,0.000000
2092-10-31,291.604401,303.130341,0.000000
