#Variables:
#tasmin_IPSL-CM5B-LR_rcp85(K):Daily Minimum Near-Surface Air Temperature
#tasmax_IPSL-CM5B-LR_rcp85(K):Daily Maximum Near-Surface Air Temperature
#pr_IPSL-CM5B-LR_rcp85(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_IPSL-CM5B-LR_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_IPSL-CM5B-LR_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_IPSL-CM5B-LR_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_IPSL-CM5B-LR_rcp85(K),tasmax_IPSL-CM5B-LR_rcp85(K),pr_IPSL-CM5B-LR_rcp85(mm)"
""
yyyy-mm-dd,tasmin_IPSL-CM5B-LR_rcp85(K),tasmax_IPSL-CM5B-LR_rcp85(K),pr_IPSL-CM5B-LR_rcp85(mm)
2082-01-25,280.405182,293.799805,0.000000
2082-01-26,281.949249,294.302338,0.000000
2082-01-27,284.242676,291.562531,1.030056
2082-01-28,285.019775,290.398102,0.516067
2082-01-29,286.655548,295.435883,0.000000
2082-01-30,287.606720,293.709961,0.000000
2082-01-31,285.199768,292.193878,3.155808
2082-02-01,280.606049,291.498169,0.000000
2082-02-02,281.595459,288.951233,0.000000
2082-02-03,278.834778,290.148438,0.000000
2082-02-04,279.999969,293.890991,0.000000
2082-02-05,281.737946,297.164856,0.000000
2082-02-06,282.297913,297.204071,0.000000
2082-02-07,283.926453,301.452759,0.000000
2082-02-08,285.749329,296.990295,0.000000
2082-02-09,283.898987,289.781158,0.463096
2082-02-10,283.690247,287.790070,1.258512
2082-02-11,278.961212,290.946045,0.000000
2082-02-12,280.182587,295.926270,0.000000
2082-02-13,284.013733,297.368896,0.000000
2082-02-14,283.920044,299.371887,0.000000
2082-02-15,284.662292,295.126801,1.381961
2082-02-16,282.557709,292.266724,3.108936
2082-02-17,283.070526,292.954773,0.666360
2082-02-18,285.913483,299.074921,0.000000
2082-02-19,291.938293,297.688568,6.396480
2082-02-20,288.723755,299.656708,10.690762
2082-02-21,283.535065,294.387695,5.868131
2082-02-22,274.367096,288.284912,0.000000
2082-02-23,277.691528,295.173859,0.000000
2082-02-24,280.633728,291.047668,0.000000
2082-02-25,279.714661,295.728302,0.000000
2082-02-26,282.750488,297.287781,0.000000
2082-02-27,281.997253,292.674469,0.000000
2082-02-28,281.590240,294.883728,0.000000
2082-03-01,283.650421,297.485748,0.000000
2082-03-02,284.896545,298.513702,0.000000
2082-03-03,284.961639,298.714264,0.000000
2082-03-04,283.943054,296.670319,0.000000
2082-03-05,285.882111,297.541046,0.000000
2082-03-06,289.747253,297.404388,1.267120
2082-03-07,285.855621,299.941864,0.000000
2082-03-08,288.438538,300.836945,0.000000
2082-03-09,290.245331,301.614624,0.000000
2082-03-10,290.937775,303.450806,0.000000
2082-03-11,292.008850,304.750275,0.000000
2082-03-12,290.723297,302.713013,0.000000
2082-03-13,290.271667,299.463318,0.000000
2082-03-14,289.508820,296.664520,0.000000
2082-03-15,285.610504,291.164398,0.000000
2082-03-16,283.237671,293.611023,0.000000
2082-03-17,283.682983,296.389130,0.000000
2082-03-18,287.947449,297.694824,0.000000
2082-03-19,289.817047,296.180328,0.000000
2082-03-20,291.825439,303.294159,0.000000
2082-03-21,291.394562,303.902557,0.000000
2082-03-22,289.265778,303.174622,0.000000
2082-03-23,290.854889,301.759705,0.000000
2082-03-24,292.162598,298.854950,4.769682
2082-03-25,290.653900,296.715393,3.482040
2082-03-26,291.483093,296.556915,5.696241
2082-03-27,291.746796,301.275574,5.790406
2082-03-28,289.609863,298.835693,1.913537
2082-03-29,285.928680,296.397278,0.000000
2082-03-30,286.768066,300.043823,0.000000
2082-03-31,291.001221,305.290771,0.000000
2082-04-01,292.011963,306.057343,0.000000
2082-04-02,291.895569,303.168365,0.000000
2082-04-03,292.492371,302.069092,1.170015
2082-04-04,293.752441,303.318634,5.572468
2082-04-05,289.750641,305.984039,1.097966
2082-04-06,290.924377,307.074554,0.000000
2082-04-07,293.354828,306.208557,0.000000
2082-04-08,292.231171,305.574280,0.000000
2082-04-09,292.718384,305.029724,0.644594
2082-04-10,292.535065,305.080139,0.332957
2082-04-11,290.758514,302.199799,2.067957
2082-04-12,285.083771,296.323212,0.000000
2082-04-13,285.593201,301.421814,0.000000
2082-04-14,291.015900,305.370941,0.000000
2082-04-15,295.015411,307.771576,0.314390
2082-04-16,292.640198,308.093903,0.000000
2082-04-17,293.934967,307.807678,0.000000
2082-04-18,293.347687,304.932190,0.000000
2082-04-19,290.882019,302.561951,0.000000
2082-04-20,289.627777,296.161133,0.000000
2082-04-21,287.432526,297.357269,0.000000
2082-04-22,289.525146,299.567505,0.000000
2082-04-23,291.661652,302.394287,0.000000
2082-04-24,291.693573,306.255280,0.000000
2082-04-25,291.515228,305.580872,0.000000
2082-04-26,291.429932,303.970978,0.000000
2082-04-27,294.349213,302.799438,0.000000
2082-04-28,294.019989,300.539032,0.000000
2082-04-29,290.678772,304.287567,2.267042
2082-04-30,294.895050,305.252411,0.880586
2082-05-01,296.519073,306.266693,7.688179
2082-05-02,290.312073,301.191711,0.582906
2082-05-03,289.116913,299.565460,0.000000
2082-05-04,292.305359,300.794128,0.000000
2082-05-05,294.270386,299.243683,0.000000
2082-05-06,294.652313,302.504791,4.928420
2082-05-07,292.394989,306.613953,0.765331
2082-05-08,293.353638,309.593964,0.000000
2082-05-09,295.267700,308.765106,0.000000
2082-05-10,295.698425,309.049683,0.000000
2082-05-11,295.767517,310.535095,0.000000
2082-05-12,296.153778,312.850708,0.000000
2082-05-13,297.245209,312.533875,0.000000
2082-05-14,297.750916,313.003876,0.000000
2082-05-15,298.133331,313.029572,2.053567
2082-05-16,298.767212,312.460724,0.000000
2082-05-17,298.714478,312.533417,0.000000
2082-05-18,298.636566,311.902527,0.000000
2082-05-19,298.651398,312.587646,0.000000
2082-05-20,300.075348,312.029449,0.000000
2082-05-21,298.948029,304.447937,33.972916
2082-05-22,298.059143,303.480743,11.497976
2082-05-23,298.576111,306.417236,10.818269
2082-05-24,295.676178,306.570190,3.886528
2082-05-25,293.049438,301.719666,0.000000
2082-05-26,290.787415,302.890076,0.000000
2082-05-27,292.676422,305.946259,0.000000
2082-05-28,297.560699,310.926208,0.000000
2082-05-29,299.620209,312.858673,0.000000
2082-05-30,299.388306,313.754608,0.000000
2082-05-31,300.862030,315.410370,0.000000
2082-06-01,301.795502,315.514465,0.000000
2082-06-02,301.727356,316.186829,0.000000
2082-06-03,301.608398,316.535156,0.000000
2082-06-04,302.485687,314.911133,0.000000
2082-06-05,300.490417,312.276062,0.000000
2082-06-06,300.545349,312.793518,0.000000
2082-06-07,301.032043,310.298889,0.000000
2082-06-08,300.546936,313.290070,0.000000
2082-06-09,298.417969,310.544678,0.000000
2082-06-10,299.606964,310.264587,0.000000
2082-06-11,301.356506,308.017426,6.527680
2082-06-12,298.918518,303.545654,20.619408
2082-06-13,297.378021,305.997253,31.128208
2082-06-14,298.363037,311.709656,1.338555
2082-06-15,299.332184,313.250702,0.350666
2082-06-16,299.490265,313.107574,0.000000
2082-06-17,299.859344,314.231567,0.000000
2082-06-18,301.033173,315.910553,0.000000
2082-06-19,301.149780,315.205627,0.000000
2082-06-20,301.151855,314.503632,0.000000
2082-06-21,301.011810,313.350281,0.000000
2082-06-22,300.100403,311.172913,0.682546
2082-06-23,299.586487,308.705536,0.458920
2082-06-24,299.750885,308.062531,5.731808
2082-06-25,299.429443,308.401337,4.531754
2082-06-26,299.789642,311.291870,0.000000
2082-06-27,299.938171,309.219452,2.062865
2082-06-28,299.091187,308.178558,5.948508
2082-06-29,299.327057,309.307526,0.396203
2082-06-30,299.957794,309.820618,0.000000
2082-07-01,299.123566,309.191010,0.456772
2082-07-02,299.090698,312.147675,0.000000
2082-07-03,299.686951,314.101379,0.000000
2082-07-04,300.707397,314.792236,0.000000
2082-07-05,300.540802,313.139374,0.314319
2082-07-06,300.660858,310.193756,5.531240
2082-07-07,298.979309,308.523895,1.141596
2082-07-08,299.015747,308.838806,5.544385
2082-07-09,298.879028,308.391052,16.265272
2082-07-10,298.927979,306.288971,53.160152
2082-07-11,298.548340,303.059052,61.052422
2082-07-12,300.243774,309.236938,7.710203
2082-07-13,299.443817,310.410950,3.287539
2082-07-14,299.028107,309.843445,0.000000
2082-07-15,299.332489,312.369812,0.283924
2082-07-16,299.716614,313.274811,1.565579
2082-07-17,300.244965,314.357880,0.284614
2082-07-18,300.615356,313.866516,1.130674
2082-07-19,300.613098,311.488190,1.226065
2082-07-20,299.816650,311.098389,0.000000
2082-07-21,298.898254,311.249634,0.000000
2082-07-22,299.615356,310.920441,0.000000
2082-07-23,300.268738,309.553070,0.000000
2082-07-24,300.349823,309.481873,0.603768
2082-07-25,299.777557,309.806183,1.667055
2082-07-26,299.928711,310.768433,0.288878
2082-07-27,298.284210,309.848053,5.939298
2082-07-28,298.942657,308.609009,6.783493
2082-07-29,298.771027,307.125519,5.473347
2082-07-30,299.957794,310.418549,3.207999
2082-07-31,299.887817,312.909668,0.000000
2082-08-01,299.812988,314.713684,0.000000
2082-08-02,300.092926,314.756714,1.853426
2082-08-03,299.508362,313.975159,0.000000
2082-08-04,299.811676,314.092163,0.000000
2082-08-05,299.645538,314.055664,0.000000
2082-08-06,300.281372,314.698792,0.000000
2082-08-07,300.251740,314.696625,0.000000
2082-08-08,299.868622,314.027679,0.000000
2082-08-09,299.494843,314.504120,0.000000
2082-08-10,299.962524,314.250885,0.000000
2082-08-11,299.586792,313.506470,0.000000
2082-08-12,300.384521,312.162933,0.000000
2082-08-13,300.160309,311.891388,0.000000
2082-08-14,300.864166,313.202148,0.000000
2082-08-15,301.492798,314.597900,0.000000
2082-08-16,301.558624,315.265930,0.000000
2082-08-17,302.067322,314.882477,0.000000
2082-08-18,302.471497,314.628510,0.000000
2082-08-19,302.209442,313.830505,0.000000
2082-08-20,301.256134,313.061188,0.713027
2082-08-21,300.910034,312.587860,0.000000
2082-08-22,300.480743,311.769196,0.000000
2082-08-23,301.349091,311.637146,0.000000
2082-08-24,300.885010,310.812836,1.544702
2082-08-25,299.401123,311.805725,0.000000
2082-08-26,298.671112,311.120148,0.376280
2082-08-27,298.776428,310.619110,0.000000
2082-08-28,298.340454,310.890808,0.000000
2082-08-29,299.141205,308.392334,0.000000
2082-08-30,299.911346,309.980164,0.000000
2082-08-31,301.283508,310.302094,0.000000
2082-09-01,298.325073,304.024139,21.183598
2082-09-02,294.533844,302.397186,28.642179
2082-09-03,292.593842,301.845306,36.543930
2082-09-04,291.985840,298.953766,56.046719
2082-09-05,293.997253,304.805634,35.827141
2082-09-06,297.973724,309.365692,9.781128
2082-09-07,297.823334,310.815369,0.672719
2082-09-08,298.983643,307.756378,3.520596
2082-09-09,296.017487,307.227386,0.000000
2082-09-10,295.934998,306.332977,0.000000
2082-09-11,297.253937,305.513733,2.038353
2082-09-12,297.681488,307.926788,6.734765
2082-09-13,295.304138,304.912292,0.000000
2082-09-14,295.283508,300.402863,0.364787
2082-09-15,292.529816,305.370148,0.000000
2082-09-16,296.357513,306.870819,0.000000
2082-09-17,296.320740,307.042206,0.000000
2082-09-18,297.343231,305.797363,0.420828
2082-09-19,296.106537,303.036896,3.938061
2082-09-20,296.188843,305.897156,38.690853
2082-09-21,294.395294,308.113281,4.120579
2082-09-22,294.791595,309.644196,0.000000
2082-09-23,296.069366,309.107605,0.000000
2082-09-24,295.547089,307.436096,1.288382
2082-09-25,296.025696,308.136932,0.000000
2082-09-26,297.676270,308.325684,0.000000
2082-09-27,298.529022,309.109192,0.000000
2082-09-28,299.859802,312.156738,0.000000
2082-09-29,300.146606,311.425232,0.000000
2082-09-30,300.572693,310.960938,1.321200
2082-10-01,299.058380,308.966705,0.000000
2082-10-02,298.800354,306.874420,43.600811
2082-10-03,296.627075,301.665985,10.832604
2082-10-04,290.348816,303.514008,0.000000
2082-10-05,289.330200,304.727966,0.000000
2082-10-06,290.888184,307.438507,0.000000
2082-10-07,293.937836,308.941162,0.000000
2082-10-08,291.724915,305.737427,0.000000
2082-10-09,290.029694,303.582886,0.000000
2082-10-10,291.422913,304.616852,0.000000
2082-10-11,294.302185,306.202362,0.000000
2082-10-12,296.628723,308.280334,0.000000
2082-10-13,298.168762,310.567230,0.538814
2082-10-14,299.476013,309.286194,0.000000
2082-10-15,298.710602,308.989899,0.000000
2082-10-16,294.115662,307.613037,0.000000
2082-10-17,292.730042,304.463135,0.000000
2082-10-18,293.171204,304.048859,0.000000
2082-10-19,294.070892,304.487457,0.000000
2082-10-20,294.924347,304.904114,1.006406
2082-10-21,294.042938,304.558655,7.968930
2082-10-22,292.490997,302.541595,18.052835
2082-10-23,286.490234,295.802094,0.000000
2082-10-24,285.912659,299.449249,0.000000
2082-10-25,287.654419,300.042389,0.000000
2082-10-26,287.474152,303.714691,0.000000
2082-10-27,290.629547,301.420471,0.000000
2082-10-28,293.456177,300.394073,8.572018
2082-10-29,295.559937,304.573792,38.759586
2082-10-30,287.268524,301.093353,0.289335
2082-10-31,281.962952,295.043701,0.000000
2082-11-01,285.237091,299.700043,0.000000
2082-11-02,283.811707,300.542664,0.000000
2082-11-03,287.502808,300.480896,0.000000
2082-11-04,289.145630,303.729858,0.000000
2082-11-05,292.870422,302.798584,0.000000
2082-11-06,292.743408,303.715210,0.000000
2082-11-07,287.973999,297.942108,0.000000
2082-11-08,284.618896,299.583801,32.303280
2082-11-09,283.683411,298.483704,3.127228
2082-11-10,284.450287,302.384033,0.000000
2082-11-11,286.020844,302.876587,0.000000
2082-11-12,291.625275,303.324738,0.359706
2082-11-13,290.045044,298.073792,0.746977
2082-11-14,281.461426,294.792145,0.000000
2082-11-15,281.465973,292.752289,0.000000
2082-11-16,283.453735,302.390167,0.000000
2082-11-17,287.164001,297.014099,0.995614
2082-11-18,278.503082,287.795044,0.000000
2082-11-19,279.103485,290.310272,0.000000
2082-11-20,279.683655,292.857086,0.000000
2082-11-21,281.020721,298.294006,0.000000
2082-11-22,285.706726,298.878937,0.000000
2082-11-23,283.269348,295.116211,0.000000
2082-11-24,286.140503,299.543793,0.000000
2082-11-25,289.338379,295.554749,0.000000
2082-11-26,284.517731,293.268311,0.000000
2082-11-27,281.346954,293.444977,0.000000
2082-11-28,287.301849,300.069885,0.000000
2082-11-29,287.852875,300.399353,0.000000
2082-11-30,289.441620,300.204407,0.000000
2082-12-01,291.746307,299.501587,6.152390
2082-12-02,289.621246,295.004761,1.945037
2082-12-03,278.496765,290.298737,6.245212
2082-12-04,277.659546,286.157776,0.000000
2082-12-05,277.772461,290.832581,0.000000
2082-12-06,277.839935,290.312469,0.000000
2082-12-07,277.214508,287.036041,0.000000
2082-12-08,278.120911,291.531799,0.000000
2082-12-09,279.051971,296.520081,0.000000
2082-12-10,284.211609,299.721161,0.000000
2082-12-11,284.218048,295.894836,5.542090
2082-12-12,277.810883,289.640961,0.000000
2082-12-13,275.403198,289.458221,0.000000
2082-12-14,277.692993,297.027557,0.000000
2082-12-15,281.721466,294.306732,0.000000
2082-12-16,282.539886,297.264252,0.000000
2082-12-17,287.993561,301.475128,0.000000
2082-12-18,287.415131,295.655609,0.000000
2082-12-19,277.669342,289.600250,4.500172
2082-12-20,279.801910,288.561096,34.904274
2082-12-21,282.968292,292.947327,1.413766
2082-12-22,283.096436,293.730804,0.923622
2082-12-23,289.664429,300.640350,1.729641
2082-12-24,292.904358,301.410461,1.722071
2082-12-25,274.825836,295.562012,8.090032
2082-12-26,263.489227,275.091187,5.180783
2082-12-27,262.195618,273.184387,0.000000
2082-12-28,263.467468,280.419586,0.000000
2082-12-29,271.679749,287.632904,0.000000
2082-12-30,274.471558,292.221741,0.000000
2082-12-31,279.358551,294.423859,0.000000
2083-01-01,280.283783,294.886780,0.000000
2083-01-02,282.951599,295.645935,0.000000
2083-01-03,282.432098,297.410187,0.000000
2083-01-04,283.388885,297.964111,0.000000
2083-01-05,285.313019,294.727600,0.000000
2083-01-06,285.146027,292.483032,3.906519
2083-01-07,282.108398,290.809021,21.451208
2083-01-08,280.395721,287.729767,1.114061
2083-01-09,280.264099,287.554291,0.000000
2083-01-10,277.666748,288.246033,0.000000
2083-01-11,278.252472,288.104614,0.000000
2083-01-12,281.059052,293.188934,0.000000
2083-01-13,280.805206,292.588013,0.000000
2083-01-14,278.651367,292.993561,0.000000
2083-01-15,279.389862,294.278107,0.000000
2083-01-16,284.493134,297.297119,0.000000
2083-01-17,287.824188,300.003815,0.000000
2083-01-18,284.756561,299.762604,0.000000
2083-01-19,288.118256,301.280487,0.000000
2083-01-20,287.107391,301.973602,0.000000
2083-01-21,287.185822,301.962585,0.000000
2083-01-22,289.127960,301.945312,0.000000
2083-01-23,289.062012,302.114471,0.000000
2083-01-24,290.223267,303.412689,0.000000
2083-01-25,288.036285,299.616394,0.000000
2083-01-26,287.219818,296.766663,0.000000
2083-01-27,284.714142,299.105865,0.000000
2083-01-28,286.134338,299.878448,0.000000
2083-01-29,287.393768,299.932648,0.000000
2083-01-30,288.418915,294.572601,6.911416
2083-01-31,288.760925,295.221039,12.645902
2083-02-01,280.527954,290.905151,0.310693
2083-02-02,274.979706,288.332703,0.000000
2083-02-03,276.645020,290.370941,0.000000
2083-02-04,276.610962,288.308563,0.000000
2083-02-05,276.411652,289.207672,0.000000
2083-02-06,278.725464,292.546448,0.000000
2083-02-07,282.632507,294.075500,0.000000
2083-02-08,281.136200,290.399261,0.000000
2083-02-09,285.349182,292.628815,0.415382
2083-02-10,283.465973,292.254517,0.000000
2083-02-11,281.173889,296.517151,0.000000
2083-02-12,283.163452,299.290924,0.000000
2083-02-13,284.868652,301.407959,0.000000
2083-02-14,286.337830,298.321075,0.000000
2083-02-15,284.649231,293.956818,3.620368
2083-02-16,281.099335,287.215424,8.131989
2083-02-17,278.666504,286.334686,0.000000
2083-02-18,279.817383,288.448395,0.000000
2083-02-19,277.368225,286.204926,0.000000
2083-02-20,277.018829,287.267334,0.000000
2083-02-21,279.392029,285.361359,0.000000
2083-02-22,278.529541,291.629883,0.000000
2083-02-23,281.023956,298.496735,0.000000
2083-02-24,284.431641,305.239899,0.000000
2083-02-25,287.011841,305.815063,0.000000
2083-02-26,288.906952,310.557343,0.000000
2083-02-27,290.687134,305.234039,0.000000
2083-02-28,289.191681,300.909332,0.000000
2083-03-01,286.388763,296.541992,0.000000
2083-03-02,283.016541,295.177124,0.000000
2083-03-03,284.811554,297.537262,0.000000
2083-03-04,285.238953,300.268463,0.000000
2083-03-05,289.046143,303.786224,0.000000
2083-03-06,290.839844,304.162079,0.000000
2083-03-07,290.217590,301.611237,0.000000
2083-03-08,290.139679,303.502594,0.000000
2083-03-09,291.002075,302.890656,0.000000
2083-03-10,290.484955,300.350616,0.000000
2083-03-11,284.955261,297.237152,0.000000
2083-03-12,283.960999,295.085419,0.000000
2083-03-13,284.202454,295.167572,0.000000
2083-03-14,285.369080,296.647705,0.000000
2083-03-15,287.180542,298.148163,0.000000
2083-03-16,288.252075,299.495209,0.000000
2083-03-17,290.050323,303.600555,0.000000
2083-03-18,291.470795,300.432587,0.000000
2083-03-19,286.481750,303.160889,0.000000
2083-03-20,293.116821,307.294678,0.000000
2083-03-21,293.911316,307.951477,0.000000
2083-03-22,295.192749,307.624786,0.000000
2083-03-23,292.431244,304.286652,0.711719
2083-03-24,289.639679,299.371185,0.000000
2083-03-25,287.847687,298.123718,0.000000
2083-03-26,286.039612,296.170349,0.000000
2083-03-27,284.476990,292.167145,0.000000
2083-03-28,280.635254,287.950226,2.986993
2083-03-29,283.084351,287.148529,0.000000
2083-03-30,284.669189,300.829102,1.550945
2083-03-31,290.152557,307.243439,0.000000
2083-04-01,293.429199,303.610809,0.000000
2083-04-02,286.936981,298.542755,0.000000
2083-04-03,283.544983,293.833191,0.000000
2083-04-04,283.915955,297.896393,0.000000
