#Variables:
#tasmin_NorESM1-M_rcp45(K):Daily Minimum Near-Surface Air Temperature
#tasmax_NorESM1-M_rcp45(K):Daily Maximum Near-Surface Air Temperature
#pr_NorESM1-M_rcp45(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_NorESM1-M_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_NorESM1-M_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_NorESM1-M_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_NorESM1-M_rcp45(K),tasmax_NorESM1-M_rcp45(K),pr_NorESM1-M_rcp45(mm)"
""
yyyy-mm-dd,tasmin_NorESM1-M_rcp45(K),tasmax_NorESM1-M_rcp45(K),pr_NorESM1-M_rcp45(mm)
2082-07-24,298.233704,308.216248,2.361721
2082-07-25,298.826019,307.787506,10.518714
2082-07-26,298.632660,305.018524,7.749749
2082-07-27,299.243530,305.378174,23.210011
2082-07-28,298.940338,308.838013,4.035424
2082-07-29,298.839142,310.785767,0.000000
2082-07-30,297.752075,314.203003,0.000000
2082-07-31,298.203949,316.249908,0.000000
2082-08-01,298.174713,314.668060,0.000000
2082-08-02,297.089020,312.845917,0.000000
2082-08-03,296.096436,312.550903,0.000000
2082-08-04,296.512817,311.665833,0.000000
2082-08-05,295.915100,311.329620,0.000000
2082-08-06,296.755402,310.477783,0.285149
2082-08-07,297.447815,311.010681,0.000000
2082-08-08,297.161163,311.474426,0.000000
2082-08-09,296.923309,312.509338,0.000000
2082-08-10,297.480103,312.049469,0.000000
2082-08-11,296.582703,310.800720,2.512186
2082-08-12,297.331757,310.180573,0.000000
2082-08-13,298.743347,309.745850,0.000000
2082-08-14,298.162720,312.096008,0.000000
2082-08-15,299.453857,315.379150,0.000000
2082-08-16,299.633667,316.820801,0.000000
2082-08-17,298.515472,314.565704,0.000000
2082-08-18,296.951599,312.774994,0.000000
2082-08-19,297.782745,312.544678,0.000000
2082-08-20,299.043427,311.615692,0.813976
2082-08-21,298.581085,311.318024,0.000000
2082-08-22,299.332764,312.416260,0.000000
2082-08-23,298.791931,311.167175,1.220010
2082-08-24,298.589905,311.588226,4.444426
2082-08-25,299.637238,313.898224,3.487834
2082-08-26,300.047424,311.755768,7.875326
2082-08-27,298.908783,308.147980,3.271384
2082-08-28,297.815643,309.069458,1.360805
2082-08-29,296.842957,309.411804,0.000000
2082-08-30,297.196381,309.886292,0.000000
2082-08-31,296.697266,310.189667,0.000000
2082-09-01,296.964142,308.693726,5.371865
2082-09-02,297.127380,307.192505,1.815507
2082-09-03,296.398315,307.782776,0.826811
2082-09-04,296.911194,308.335876,0.572743
2082-09-05,297.037994,308.087799,0.000000
2082-09-06,296.633148,307.239716,5.696484
2082-09-07,296.672241,308.799042,1.345865
2082-09-08,297.600281,309.838135,0.529140
2082-09-09,298.018311,309.009918,0.000000
2082-09-10,298.318298,309.154053,0.000000
2082-09-11,297.983215,310.083527,0.000000
2082-09-12,297.839447,310.880981,0.000000
2082-09-13,297.779968,312.195862,0.000000
2082-09-14,297.186981,312.610931,0.000000
2082-09-15,298.025696,313.592651,0.000000
2082-09-16,297.139587,311.687378,0.000000
2082-09-17,296.557129,309.624939,0.000000
2082-09-18,295.592865,307.749634,0.000000
2082-09-19,295.847260,308.215363,0.000000
2082-09-20,296.380829,310.017548,0.000000
2082-09-21,295.433868,309.062225,2.123780
2082-09-22,295.055176,305.751678,1.749999
2082-09-23,294.414673,306.329590,0.000000
2082-09-24,293.555695,306.820038,0.000000
2082-09-25,293.356598,306.402405,0.000000
2082-09-26,293.027740,307.376587,0.000000
2082-09-27,295.022675,305.351349,0.000000
2082-09-28,296.415527,307.983887,3.567759
2082-09-29,296.758881,306.835114,9.824642
2082-09-30,294.689301,304.113953,28.893353
2082-10-01,295.851807,307.387817,37.753437
2082-10-02,297.825775,307.027832,2.394686
2082-10-03,297.333221,306.958679,0.807638
2082-10-04,294.215820,302.058868,3.401735
2082-10-05,295.157745,305.708618,0.000000
2082-10-06,294.393372,307.127228,0.000000
2082-10-07,295.183319,307.502991,0.000000
2082-10-08,295.402100,305.986877,0.000000
2082-10-09,292.847076,305.815887,0.000000
2082-10-10,291.826385,306.985535,0.000000
2082-10-11,292.478546,308.465393,0.000000
2082-10-12,293.127472,308.817200,0.000000
2082-10-13,296.025879,308.110840,0.000000
2082-10-14,295.084991,306.037903,0.376519
2082-10-15,294.423462,303.916840,0.477247
2082-10-16,293.447357,303.852509,0.000000
2082-10-17,293.099731,303.818634,0.000000
2082-10-18,292.145142,302.682587,0.000000
2082-10-19,291.428223,303.443298,0.000000
2082-10-20,290.589386,303.792847,0.000000
2082-10-21,292.043915,303.396790,0.000000
2082-10-22,291.722931,304.525238,0.000000
2082-10-23,292.668549,303.355927,0.000000
2082-10-24,292.842804,303.661896,0.285948
2082-10-25,292.349609,303.848816,0.000000
2082-10-26,293.036255,301.773834,0.417546
2082-10-27,293.167236,301.583954,0.000000
2082-10-28,290.733063,303.245422,0.000000
2082-10-29,289.398743,304.194244,0.000000
2082-10-30,289.749847,304.822998,0.000000
2082-10-31,291.500214,302.865143,0.000000
2082-11-01,293.238770,301.837402,2.914959
2082-11-02,289.326508,300.128387,19.198753
2082-11-03,282.235199,293.549255,1.621903
2082-11-04,278.365570,296.897491,0.000000
2082-11-05,281.792328,299.003510,0.000000
2082-11-06,287.444946,297.022949,0.000000
2082-11-07,287.343689,299.195221,0.000000
2082-11-08,284.818939,299.473663,0.000000
2082-11-09,285.725311,298.575714,0.000000
2082-11-10,282.899750,298.417755,0.000000
2082-11-11,280.851715,294.197418,0.000000
2082-11-12,278.522888,295.976959,1.537591
2082-11-13,287.979919,303.690582,0.798334
2082-11-14,287.768158,299.139557,0.000000
2082-11-15,280.456757,297.937042,0.000000
2082-11-16,280.669769,299.737152,0.000000
2082-11-17,280.280121,300.187225,0.000000
2082-11-18,284.503265,300.642670,0.000000
2082-11-19,284.127716,303.498718,0.000000
2082-11-20,285.053497,304.098969,0.000000
2082-11-21,285.512939,304.307373,0.000000
2082-11-22,286.458588,304.497864,0.000000
2082-11-23,287.030792,304.435150,0.000000
2082-11-24,286.950867,304.704956,0.000000
2082-11-25,286.364014,303.729309,0.000000
2082-11-26,287.976288,304.328247,0.000000
2082-11-27,287.959717,304.255493,0.000000
2082-11-28,278.317078,299.056641,0.000000
2082-11-29,272.567047,291.302124,0.000000
2082-11-30,275.722809,295.504791,0.000000
2082-12-01,275.837189,294.314453,0.000000
2082-12-02,275.052612,294.182007,0.000000
2082-12-03,274.875061,295.963715,0.000000
2082-12-04,278.162903,301.000153,0.000000
2082-12-05,279.322357,299.949951,0.000000
2082-12-06,284.826324,304.571289,0.000000
2082-12-07,286.199951,304.111633,0.000000
2082-12-08,287.255676,301.392242,0.000000
2082-12-09,279.789215,301.749634,0.000000
2082-12-10,280.385162,295.475616,0.000000
2082-12-11,276.889740,295.273804,0.000000
2082-12-12,278.123810,296.032104,0.000000
2082-12-13,280.048767,295.154663,0.000000
2082-12-14,279.754456,296.232483,0.000000
2082-12-15,278.639191,297.307281,0.000000
2082-12-16,278.549652,298.742615,0.000000
2082-12-17,279.457550,301.132782,0.000000
2082-12-18,281.280518,302.311096,0.000000
2082-12-19,280.768311,299.529419,0.000000
2082-12-20,280.528992,301.615326,0.000000
2082-12-21,284.611908,304.885162,0.000000
2082-12-22,284.242126,295.910889,0.000000
2082-12-23,281.811798,291.537140,0.000000
2082-12-24,278.389984,293.868347,0.000000
2082-12-25,279.879486,299.251923,0.000000
2082-12-26,284.084595,301.542938,0.000000
2082-12-27,280.945007,297.227051,0.000000
2082-12-28,279.594727,299.708344,0.000000
2082-12-29,279.322205,294.840485,0.000000
2082-12-30,279.507385,300.905304,0.000000
2082-12-31,281.946259,302.362671,0.000000
2083-01-01,282.101257,300.981171,0.000000
2083-01-02,280.517731,293.908264,0.000000
2083-01-03,276.248871,292.049591,0.000000
2083-01-04,276.447052,292.772949,0.000000
2083-01-05,276.504669,287.010773,0.000000
2083-01-06,279.390656,289.231232,1.414014
2083-01-07,283.796326,297.169891,1.487094
2083-01-08,286.724060,303.077606,1.003779
2083-01-09,285.648743,302.352783,0.000000
2083-01-10,268.383789,296.077240,0.726511
2083-01-11,256.449921,268.579163,0.000000
2083-01-12,259.478882,273.896423,0.000000
2083-01-13,268.550476,281.629730,0.000000
2083-01-14,276.483948,284.512207,5.182648
2083-01-15,274.358093,285.086334,0.000000
2083-01-16,274.788177,291.789612,0.601884
2083-01-17,276.465027,285.774445,0.000000
2083-01-18,273.916687,286.545746,0.000000
2083-01-19,282.963898,298.877808,0.000000
2083-01-20,287.160614,301.093597,1.076746
2083-01-21,274.199890,295.386078,3.435861
2083-01-22,274.328583,276.015778,37.866474
2083-01-23,271.631622,279.406769,5.344726
2083-01-24,273.798401,284.205627,0.000000
2083-01-25,276.134583,286.049469,0.000000
2083-01-26,276.076263,292.588593,0.000000
2083-01-27,277.515137,288.152496,0.000000
2083-01-28,280.618317,293.072845,3.139482
2083-01-29,287.359283,299.607269,0.000000
2083-01-30,288.517792,301.104706,2.242424
2083-01-31,289.143829,302.104431,0.000000
2083-02-01,288.229919,298.062927,0.000000
2083-02-02,281.081085,291.340973,0.000000
2083-02-03,281.415863,293.406616,0.000000
2083-02-04,288.157654,302.263977,0.000000
2083-02-05,289.721832,304.145386,0.000000
2083-02-06,287.847656,298.855377,0.463994
2083-02-07,281.326050,298.666504,0.000000
2083-02-08,284.952240,299.525909,0.000000
2083-02-09,289.313324,297.501648,0.000000
2083-02-10,287.103149,303.925507,0.000000
2083-02-11,288.010529,305.660645,0.000000
2083-02-12,288.341980,302.515594,0.000000
2083-02-13,287.019623,297.861877,1.139529
2083-02-14,283.302032,297.926025,0.000000
2083-02-15,287.312561,296.740417,3.288151
2083-02-16,288.891418,295.101227,4.492773
2083-02-17,279.371857,295.626129,0.000000
2083-02-18,284.738037,299.977417,0.000000
2083-02-19,285.479675,293.855682,0.418111
2083-02-20,274.945099,290.827881,0.000000
2083-02-21,279.791138,302.634644,0.000000
2083-02-22,285.751617,309.391144,0.000000
2083-02-23,286.178192,309.469696,0.000000
2083-02-24,286.981812,310.165344,0.000000
2083-02-25,286.317688,310.913940,0.000000
2083-02-26,287.373901,312.680023,0.000000
2083-02-27,286.914093,311.494720,1.829865
2083-02-28,279.659149,304.183380,0.447030
2083-03-01,278.143066,288.271210,0.000000
2083-03-02,279.582733,293.225922,0.000000
2083-03-03,289.356384,297.685760,22.774235
2083-03-04,281.126190,289.841248,6.950309
2083-03-05,278.670135,294.800598,0.000000
2083-03-06,288.977356,301.308380,12.929230
2083-03-07,281.251526,297.742859,0.000000
2083-03-08,283.701019,296.474701,0.000000
2083-03-09,283.783691,291.980988,3.565513
2083-03-10,282.002563,290.115021,0.000000
2083-03-11,289.664001,297.424103,30.090721
2083-03-12,284.659973,292.650299,10.960412
2083-03-13,282.145630,297.269226,0.000000
2083-03-14,286.260315,303.126373,0.000000
2083-03-15,284.352203,301.147827,0.335221
2083-03-16,284.635010,300.193787,0.000000
2083-03-17,285.112366,301.360748,0.000000
2083-03-18,284.614380,304.644073,0.000000
2083-03-19,286.228760,308.017914,0.000000
2083-03-20,287.685883,308.313110,0.000000
2083-03-21,290.341370,309.596893,0.000000
2083-03-22,291.815277,309.427094,0.000000
2083-03-23,286.208252,302.388336,0.000000
2083-03-24,280.204254,292.052795,0.000000
2083-03-25,280.456085,293.523682,0.000000
2083-03-26,282.367523,297.867859,0.000000
2083-03-27,283.818176,300.058929,0.000000
2083-03-28,288.203949,296.306519,0.405562
2083-03-29,289.234039,298.913330,4.715710
2083-03-30,289.308411,299.204498,3.103623
2083-03-31,288.059204,300.664825,1.581384
2083-04-01,287.788422,300.968811,0.000000
2083-04-02,289.151520,297.906281,1.950562
2083-04-03,288.687134,304.608093,8.940431
2083-04-04,287.916992,303.960693,0.000000
2083-04-05,278.415527,296.106995,0.000000
2083-04-06,278.312927,292.193512,0.000000
2083-04-07,278.504150,293.473083,0.000000
2083-04-08,281.709045,297.142365,0.000000
2083-04-09,284.935333,296.374603,0.000000
2083-04-10,284.868713,300.641968,0.000000
2083-04-11,287.961609,301.747589,0.000000
2083-04-12,289.743317,302.596039,0.361014
2083-04-13,288.708130,299.777466,3.969569
2083-04-14,288.345367,301.033569,0.000000
2083-04-15,286.184967,303.280365,0.000000
2083-04-16,289.185638,305.122803,0.000000
2083-04-17,288.492706,302.913452,0.000000
2083-04-18,288.216217,303.993134,0.000000
2083-04-19,288.497345,305.630219,0.000000
2083-04-20,288.830597,305.794952,0.000000
2083-04-21,288.496887,305.690033,0.000000
2083-04-22,288.825195,306.390106,0.000000
2083-04-23,289.803497,306.621307,0.000000
2083-04-24,290.385071,305.573334,0.000000
2083-04-25,290.111938,306.273865,0.000000
2083-04-26,290.558990,306.312408,0.000000
2083-04-27,290.179688,308.139343,0.000000
2083-04-28,290.590942,309.584351,0.000000
2083-04-29,291.672272,310.212921,0.000000
2083-04-30,293.648804,309.454742,0.000000
2083-05-01,292.694336,308.408020,0.000000
2083-05-02,292.796539,306.782715,0.000000
2083-05-03,293.800873,305.831482,0.000000
2083-05-04,293.493073,304.381714,0.907123
2083-05-05,292.796234,301.211517,0.000000
2083-05-06,292.705658,302.149292,0.000000
2083-05-07,291.411713,307.700684,0.000000
2083-05-08,294.055237,307.654449,0.299167
2083-05-09,293.063141,307.104004,1.420460
2083-05-10,293.309784,306.997986,0.662397
2083-05-11,294.115662,306.528503,18.009298
2083-05-12,293.647766,311.163788,6.448586
2083-05-13,291.658875,309.946747,0.000000
2083-05-14,290.185486,309.782928,0.000000
2083-05-15,292.531128,309.369568,0.000000
2083-05-16,294.401794,312.274841,0.000000
2083-05-17,294.009369,313.354034,0.000000
2083-05-18,292.038574,310.947571,3.950345
2083-05-19,291.273895,310.217224,0.907894
2083-05-20,295.411743,313.349274,0.000000
2083-05-21,296.839142,315.062653,0.000000
2083-05-22,297.513275,315.751373,9.482182
2083-05-23,299.434509,313.677582,0.976277
2083-05-24,297.639069,309.037476,25.984661
2083-05-25,298.287018,304.473053,63.182426
2083-05-26,298.166199,303.770081,31.143999
2083-05-27,297.617004,300.901489,0.000000
2083-05-28,295.725677,301.025330,4.514009
2083-05-29,295.978149,301.737976,2.107252
2083-05-30,294.226471,302.341095,0.000000
2083-05-31,295.686615,302.708771,0.000000
2083-06-01,295.543671,303.767029,0.000000
2083-06-02,294.580719,302.655334,0.000000
2083-06-03,297.219910,307.035217,0.000000
2083-06-04,296.905243,309.879791,0.000000
2083-06-05,297.307739,309.967987,0.000000
2083-06-06,297.892090,309.675812,0.000000
2083-06-07,297.660736,308.250549,0.000000
2083-06-08,295.991882,308.809387,0.000000
2083-06-09,295.318054,310.469513,0.000000
2083-06-10,295.731689,311.356384,0.000000
2083-06-11,296.166748,312.720123,0.000000
2083-06-12,297.387604,313.827087,0.000000
2083-06-13,299.157806,315.304291,0.000000
2083-06-14,300.607300,314.250763,1.112317
2083-06-15,299.488190,310.370087,2.841865
2083-06-16,298.099976,309.956390,10.552876
2083-06-17,297.653992,307.834167,12.609532
2083-06-18,298.639832,309.053162,2.431195
2083-06-19,299.075287,309.294617,1.171448
2083-06-20,299.710693,309.955292,0.000000
2083-06-21,299.875580,310.665405,0.000000
2083-06-22,300.121948,308.735321,7.396441
2083-06-23,298.298584,305.997528,4.305503
2083-06-24,299.046967,307.906403,0.456749
2083-06-25,298.412842,311.848297,0.000000
2083-06-26,299.030121,313.778625,0.000000
2083-06-27,300.000275,315.090149,0.000000
2083-06-28,300.184631,314.697327,0.000000
2083-06-29,301.129578,313.371063,0.947287
2083-06-30,299.673950,310.652344,1.279646
2083-07-01,299.408325,310.711792,1.200310
2083-07-02,299.298431,311.989685,0.000000
2083-07-03,299.073151,311.452667,0.000000
2083-07-04,298.479034,311.375366,0.000000
2083-07-05,297.699341,312.016083,0.000000
2083-07-06,297.594910,312.331177,0.000000
2083-07-07,298.528259,311.805969,0.000000
2083-07-08,299.529419,314.574890,0.000000
2083-07-09,300.921234,314.729126,0.000000
2083-07-10,299.865631,312.441528,0.839421
2083-07-11,299.306946,311.380646,0.000000
2083-07-12,299.516846,312.920776,0.605096
2083-07-13,300.355316,313.810089,0.000000
2083-07-14,302.221252,314.786438,0.000000
2083-07-15,301.846710,314.984955,0.000000
2083-07-16,303.562592,312.586273,0.000000
2083-07-17,301.202545,311.566589,0.000000
2083-07-18,300.301544,310.444244,0.000000
2083-07-19,299.192902,310.651428,0.000000
2083-07-20,299.322449,312.561829,0.000000
2083-07-21,301.412842,314.850159,0.000000
2083-07-22,302.333740,314.129150,0.000000
2083-07-23,301.303772,313.445557,0.000000
2083-07-24,300.109680,313.276367,0.000000
2083-07-25,299.915771,312.622467,0.000000
2083-07-26,299.973175,312.072754,0.000000
2083-07-27,299.229767,311.106476,0.000000
2083-07-28,298.685730,310.585754,0.000000
2083-07-29,298.909180,309.541748,0.000000
2083-07-30,298.011261,308.802094,2.447849
2083-07-31,298.235352,308.196136,4.545365
2083-08-01,298.073975,308.178619,1.696472
2083-08-02,297.636414,308.196716,0.658523
2083-08-03,297.649475,309.583374,0.000000
2083-08-04,298.079407,311.255249,0.000000
2083-08-05,298.920776,312.341827,0.000000
2083-08-06,298.878418,312.268219,0.000000
2083-08-07,298.902313,311.944672,0.000000
2083-08-08,299.643768,311.916443,0.000000
2083-08-09,300.430542,311.577637,0.000000
2083-08-10,300.851105,311.039520,0.000000
2083-08-11,299.114716,310.402374,0.449543
2083-08-12,298.857178,311.054199,0.000000
2083-08-13,299.281464,312.908173,0.000000
2083-08-14,301.074707,316.798126,0.000000
2083-08-15,302.582001,317.205566,0.000000
2083-08-16,302.264435,316.377502,0.000000
2083-08-17,302.326172,314.535187,0.000000
2083-08-18,301.890045,311.968414,3.453329
2083-08-19,301.117249,308.681427,3.618182
2083-08-20,299.891205,311.162628,1.244252
2083-08-21,300.721436,308.575928,9.930476
2083-08-22,300.342499,305.096497,13.136507
2083-08-23,299.486694,305.184998,12.497461
2083-08-24,299.860687,308.261749,7.068373
2083-08-25,300.049469,308.106598,4.144989
2083-08-26,299.729126,309.674438,0.000000
2083-08-27,299.070404,310.723206,0.000000
2083-08-28,299.368134,311.557404,0.000000
2083-08-29,300.170105,309.259369,8.469658
2083-08-30,300.442993,307.878479,13.720641
2083-08-31,298.416809,306.573273,8.010182
2083-09-01,297.694153,307.660278,1.312175
2083-09-02,297.637604,310.722046,0.000000
2083-09-03,298.837952,313.421875,0.000000
2083-09-04,300.113586,316.758209,0.446942
2083-09-05,300.546509,317.176361,0.000000
2083-09-06,301.024597,314.197723,0.801951
2083-09-07,299.958435,310.759644,0.000000
2083-09-08,298.535187,309.742493,0.000000
2083-09-09,299.252197,310.081665,0.000000
2083-09-10,299.389465,312.893219,0.000000
2083-09-11,299.532166,314.109375,0.000000
2083-09-12,299.303528,312.851196,0.000000
2083-09-13,299.244904,315.101501,0.000000
2083-09-14,299.235596,314.389282,0.000000
2083-09-15,299.079651,312.477112,4.286953
2083-09-16,297.305725,309.737244,5.117826
2083-09-17,294.415344,308.389801,0.000000
2083-09-18,292.040283,308.483673,0.000000
2083-09-19,292.839874,309.132935,0.000000
2083-09-20,293.696014,308.769928,0.000000
2083-09-21,296.302856,307.859039,1.761055
2083-09-22,296.033325,303.897675,4.159503
2083-09-23,295.343750,306.169495,1.121863
2083-09-24,296.542694,305.546570,4.072996
2083-09-25,296.730621,307.260468,2.088324
2083-09-26,296.246521,305.827881,1.958874
2083-09-27,296.659302,305.793854,7.747271
2083-09-28,297.996033,306.578827,3.265913
