#Variables:
#tasmin_CSIRO-Mk3-6-0_rcp85(K):Daily Minimum Near-Surface Air Temperature
#tasmax_CSIRO-Mk3-6-0_rcp85(K):Daily Maximum Near-Surface Air Temperature
#pr_CSIRO-Mk3-6-0_rcp85(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_CSIRO-Mk3-6-0_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_CSIRO-Mk3-6-0_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CSIRO-Mk3-6-0_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_CSIRO-Mk3-6-0_rcp85(K),tasmax_CSIRO-Mk3-6-0_rcp85(K),pr_CSIRO-Mk3-6-0_rcp85(mm)"
""
yyyy-mm-dd,tasmin_CSIRO-Mk3-6-0_rcp85(K),tasmax_CSIRO-Mk3-6-0_rcp85(K),pr_CSIRO-Mk3-6-0_rcp85(mm)
2087-05-10,298.346680,311.940308,0.300880
2087-05-11,298.039764,308.953308,0.000000
2087-05-12,299.440552,314.027954,1.821786
2087-05-13,299.959137,314.361023,8.511762
2087-05-14,301.494293,314.789764,1.707868
2087-05-15,302.343903,314.178284,1.494747
2087-05-16,299.430542,306.912903,49.395351
2087-05-17,298.287750,310.465668,4.221030
2087-05-18,301.116943,312.281036,13.996581
2087-05-19,301.473572,311.856659,10.147154
2087-05-20,300.508209,311.866272,1.444358
2087-05-21,301.681183,311.706482,0.000000
2087-05-22,301.262177,310.979248,2.816011
2087-05-23,301.191742,310.435791,0.000000
2087-05-24,300.216553,310.338959,0.000000
2087-05-25,299.929108,311.233704,0.000000
2087-05-26,299.337311,309.985779,0.000000
2087-05-27,299.632751,310.602570,0.000000
2087-05-28,299.833588,311.220795,0.000000
2087-05-29,300.301666,312.827332,0.000000
2087-05-30,300.995819,314.310303,0.000000
2087-05-31,301.384277,316.494781,0.000000
2087-06-01,301.666626,316.984222,0.000000
2087-06-02,299.710083,317.063568,0.000000
2087-06-03,303.238739,319.461029,0.000000
2087-06-04,305.116028,319.966309,0.000000
2087-06-05,304.551117,319.360809,0.000000
2087-06-06,303.520752,317.324036,0.000000
2087-06-07,303.467804,316.857391,4.015362
2087-06-08,304.160797,318.478302,0.000000
2087-06-09,305.663513,318.854431,2.580251
2087-06-10,305.721405,317.713257,5.974867
2087-06-11,303.071869,315.727295,0.000000
2087-06-12,302.423920,313.383698,0.000000
2087-06-13,303.298553,314.374146,3.411785
2087-06-14,303.335602,313.073761,1.922552
2087-06-15,301.891113,314.371368,2.356873
2087-06-16,302.351135,315.059448,0.478850
2087-06-17,302.933380,314.784576,0.753314
2087-06-18,302.670197,313.352539,0.000000
2087-06-19,302.741791,313.200958,0.000000
2087-06-20,303.326782,314.617737,0.000000
2087-06-21,303.641266,314.556427,0.000000
2087-06-22,302.549561,312.317230,1.394951
2087-06-23,303.386780,312.313782,0.390774
2087-06-24,302.831573,311.540588,0.000000
2087-06-25,302.166260,312.572083,0.281249
2087-06-26,302.768005,313.754059,0.000000
2087-06-27,302.965271,313.885376,0.000000
2087-06-28,303.565277,313.346588,0.000000
2087-06-29,304.076263,314.044586,0.000000
2087-06-30,304.078003,316.044434,3.063089
2087-07-01,304.626831,316.881012,2.218439
2087-07-02,303.994904,315.400269,0.000000
2087-07-03,302.597137,313.754333,3.480176
2087-07-04,302.358795,312.502716,3.035403
2087-07-05,302.331635,311.805420,0.782977
2087-07-06,301.839661,311.778290,2.991117
2087-07-07,302.493408,313.274902,0.000000
2087-07-08,301.640839,313.490753,2.111390
2087-07-09,301.457611,314.262451,0.000000
2087-07-10,302.885681,316.201111,0.000000
2087-07-11,303.444305,317.364380,0.000000
2087-07-12,302.725159,317.219635,0.000000
2087-07-13,303.516937,316.102722,0.000000
2087-07-14,304.329651,314.246094,0.000000
2087-07-15,303.318512,313.910431,0.000000
2087-07-16,302.918396,313.463043,0.000000
2087-07-17,302.607391,313.399353,0.000000
2087-07-18,302.659882,313.960968,0.000000
2087-07-19,302.600983,315.611908,0.000000
2087-07-20,302.230377,317.820770,0.431009
2087-07-21,303.376129,318.216278,0.000000
2087-07-22,304.264618,317.832336,0.000000
2087-07-23,305.624786,317.796173,0.000000
2087-07-24,307.025299,318.456757,0.000000
2087-07-25,305.542572,318.075226,0.000000
2087-07-26,304.709778,317.559753,0.559812
2087-07-27,303.576141,316.816193,0.000000
2087-07-28,303.831024,315.314575,0.000000
2087-07-29,302.595886,313.272278,3.063925
2087-07-30,300.913452,311.548584,0.000000
2087-07-31,300.191711,312.688263,0.000000
2087-08-01,301.427002,314.143005,0.000000
2087-08-02,301.438385,314.402710,0.000000
2087-08-03,301.496307,313.685608,0.447868
2087-08-04,301.260010,312.809540,0.000000
2087-08-05,302.269348,314.509094,0.000000
2087-08-06,302.006012,314.281769,0.000000
2087-08-07,301.172668,312.931549,0.000000
2087-08-08,302.140137,314.084259,0.000000
2087-08-09,302.595154,316.074677,0.000000
2087-08-10,303.586853,318.526581,0.000000
2087-08-11,305.176086,318.467285,3.429673
2087-08-12,305.192993,317.443146,4.220963
2087-08-13,304.750824,315.585052,1.411901
2087-08-14,304.097351,316.629761,0.000000
2087-08-15,304.515259,315.600677,0.000000
2087-08-16,303.040955,315.532410,0.000000
2087-08-17,302.623413,314.132996,0.000000
2087-08-18,302.098846,314.391449,0.000000
2087-08-19,301.938446,313.802124,0.000000
2087-08-20,303.449585,314.082153,0.947053
2087-08-21,303.462402,313.043823,1.027782
2087-08-22,303.275177,312.595245,8.899142
2087-08-23,301.779083,311.534454,17.022717
2087-08-24,301.200623,311.890961,6.706557
2087-08-25,301.835724,313.538971,0.000000
2087-08-26,303.213928,314.024536,0.000000
2087-08-27,303.963409,315.727722,0.000000
2087-08-28,304.375702,313.973694,0.824400
2087-08-29,302.180267,314.332123,0.732017
2087-08-30,300.759216,311.692291,24.876520
2087-08-31,295.321655,308.873474,58.492149
2087-09-01,298.821198,308.757721,1.434044
2087-09-02,299.378571,309.949097,0.627330
2087-09-03,299.816956,310.595123,0.000000
2087-09-04,300.013000,311.458405,0.000000
2087-09-05,300.651062,312.381653,0.000000
2087-09-06,300.299164,311.692780,0.000000
2087-09-07,301.683044,311.788177,0.000000
2087-09-08,302.255219,312.073364,0.000000
2087-09-09,301.829987,311.550934,0.000000
2087-09-10,301.447113,311.704437,0.000000
2087-09-11,301.290192,312.141693,0.000000
2087-09-12,301.643524,311.760742,0.000000
2087-09-13,303.048645,314.363708,0.000000
2087-09-14,302.527069,314.656158,0.000000
2087-09-15,302.436584,313.920624,0.000000
2087-09-16,302.465363,314.360504,0.000000
2087-09-17,302.219849,314.356689,0.000000
2087-09-18,302.351929,315.335663,0.881943
2087-09-19,303.303284,315.469208,0.000000
2087-09-20,303.797211,316.119415,0.000000
2087-09-21,303.189484,315.570404,0.298962
2087-09-22,302.843353,315.449066,0.000000
2087-09-23,301.379944,314.362915,0.000000
2087-09-24,300.808472,313.689758,0.000000
2087-09-25,301.407898,313.577942,0.000000
2087-09-26,301.933655,313.420380,0.000000
2087-09-27,301.316650,313.198547,0.345619
2087-09-28,302.169708,314.778351,0.000000
2087-09-29,303.882294,315.151733,0.000000
2087-09-30,303.276550,314.472137,0.000000
2087-10-01,303.208191,316.269989,0.000000
2087-10-02,303.000336,314.690674,0.000000
2087-10-03,298.226654,308.404358,0.000000
2087-10-04,295.057556,308.332947,0.000000
2087-10-05,294.225922,309.321655,0.000000
2087-10-06,295.190277,309.469391,0.000000
2087-10-07,295.259766,309.635742,0.000000
2087-10-08,297.587372,311.100983,0.000000
2087-10-09,300.578949,311.585236,0.000000
2087-10-10,300.073822,311.700165,0.000000
2087-10-11,298.319061,311.235199,0.000000
2087-10-12,298.474518,311.005646,0.000000
2087-10-13,299.869781,312.117218,3.261366
2087-10-14,300.736511,315.075653,0.000000
2087-10-15,298.278900,313.971375,0.000000
2087-10-16,291.443329,299.472687,0.000000
2087-10-17,289.629242,303.866028,0.000000
2087-10-18,292.432465,308.467041,0.000000
2087-10-19,294.178772,310.247284,0.000000
2087-10-20,295.451111,307.997040,0.000000
2087-10-21,293.244751,310.878540,0.000000
2087-10-22,295.148560,309.057220,0.000000
2087-10-23,291.900269,308.013916,0.000000
2087-10-24,294.746277,309.389557,0.000000
2087-10-25,295.583771,309.801483,0.481959
2087-10-26,297.303101,309.229950,1.710477
2087-10-27,298.473206,309.118652,0.319431
2087-10-28,288.390869,304.515656,0.000000
2087-10-29,285.933380,292.506775,18.813196
2087-10-30,284.788208,296.516205,0.000000
2087-10-31,284.167114,299.109253,0.000000
2087-11-01,286.011963,302.383484,0.000000
2087-11-02,285.267212,303.286713,0.000000
2087-11-03,287.342377,304.519287,0.000000
2087-11-04,288.073883,304.568512,0.000000
2087-11-05,288.680786,303.752655,0.000000
2087-11-06,288.976318,304.478607,0.000000
2087-11-07,290.242340,306.179962,0.000000
2087-11-08,290.811951,309.155701,0.000000
2087-11-09,290.242828,306.452972,0.000000
2087-11-10,286.346313,299.799255,0.000000
2087-11-11,289.973694,307.624146,0.000000
2087-11-12,294.788544,309.369476,0.332304
2087-11-13,282.353973,308.460999,1.201716
2087-11-14,280.554535,293.831360,0.000000
2087-11-15,284.957275,296.700500,0.000000
2087-11-16,283.749908,302.846130,0.000000
2087-11-17,284.208191,304.641357,0.000000
2087-11-18,286.031372,305.182190,0.000000
2087-11-19,287.973145,305.723846,0.000000
2087-11-20,289.268250,305.316406,0.000000
2087-11-21,290.275269,303.370300,0.000000
2087-11-22,288.737091,303.976898,0.000000
2087-11-23,290.937195,301.347961,0.000000
2087-11-24,287.773468,302.668243,0.000000
2087-11-25,287.052216,299.473663,0.000000
2087-11-26,286.972107,300.461273,0.000000
2087-11-27,284.463562,302.287445,0.000000
2087-11-28,285.615997,304.816742,0.000000
2087-11-29,291.731476,307.050079,0.000000
2087-11-30,289.636597,305.087006,0.000000
2087-12-01,288.411896,305.278046,0.000000
2087-12-02,289.991302,303.176544,0.331550
2087-12-03,282.592590,299.325195,0.000000
2087-12-04,282.512360,302.233826,0.000000
2087-12-05,287.656586,304.966888,0.000000
2087-12-06,285.817230,299.392792,5.851357
2087-12-07,282.190125,292.163452,4.156355
2087-12-08,282.043579,295.349701,0.000000
2087-12-09,285.675507,300.106049,0.000000
2087-12-10,288.380676,303.983917,0.000000
2087-12-11,288.952148,300.017120,0.287570
2087-12-12,284.168976,291.516418,1.932040
2087-12-13,280.035553,288.427582,19.905075
2087-12-14,284.045685,291.228943,1.919511
2087-12-15,285.048248,291.006195,0.000000
2087-12-16,279.086304,290.407562,0.000000
2087-12-17,279.170105,293.034088,0.000000
2087-12-18,280.772034,291.951141,0.000000
2087-12-19,279.417389,296.086792,0.000000
2087-12-20,281.116089,298.871552,0.000000
2087-12-21,282.680786,299.942596,0.000000
2087-12-22,285.063629,301.136383,0.000000
2087-12-23,286.705200,296.727478,0.000000
2087-12-24,281.252136,296.687195,0.000000
2087-12-25,286.067810,303.954132,0.000000
2087-12-26,287.399170,303.049835,0.000000
2087-12-27,284.809631,296.748932,0.000000
2087-12-28,282.815155,290.337036,0.000000
2087-12-29,286.861664,300.212952,1.019886
2087-12-30,291.523926,301.991547,5.273519
2087-12-31,277.922394,296.213501,0.000000
2088-01-01,270.582092,289.430450,0.000000
2088-01-02,272.360016,292.088837,0.000000
2088-01-03,274.153961,295.347504,0.000000
2088-01-04,279.012512,295.457672,0.000000
2088-01-05,281.609344,295.485901,0.000000
2088-01-06,283.140259,297.814697,0.000000
2088-01-07,283.849213,296.466431,0.000000
2088-01-08,282.879425,297.465912,0.000000
2088-01-09,281.202515,296.614410,0.000000
2088-01-10,279.932190,297.986420,0.000000
2088-01-11,281.484009,300.588898,0.000000
2088-01-12,285.296112,303.824036,0.000000
2088-01-13,276.828796,299.012024,0.000000
2088-01-14,276.105408,299.120087,0.000000
2088-01-15,278.447296,295.449188,0.000000
2088-01-16,268.737305,289.022644,0.000000
2088-01-17,274.764435,295.679413,0.000000
2088-01-18,279.359009,301.847900,0.000000
2088-01-19,282.632690,298.426849,0.000000
2088-01-20,282.082214,301.213196,0.000000
2088-01-21,284.208557,303.834930,0.000000
2088-01-22,287.402100,305.498413,0.000000
2088-01-23,287.577911,303.974121,0.694489
2088-01-24,283.728271,299.564392,0.000000
2088-01-25,283.935669,297.730438,0.000000
2088-01-26,285.006500,293.732239,0.000000
2088-01-27,288.072205,297.621948,5.572933
2088-01-28,288.862701,304.058960,0.408025
2088-01-29,286.536102,299.318756,2.878590
2088-01-30,281.260803,290.417633,52.904305
2088-01-31,279.340271,289.219666,3.079014
2088-02-01,282.225677,297.258423,0.000000
2088-02-02,283.950714,299.153290,0.000000
2088-02-03,289.451355,295.825348,1.272075
2088-02-04,289.973724,300.654907,12.282339
2088-02-05,282.853577,299.924805,6.555083
2088-02-06,274.225037,285.910187,0.000000
2088-02-07,272.233765,290.168182,0.000000
2088-02-08,275.492706,293.466064,0.000000
2088-02-09,280.255707,293.104584,0.000000
2088-02-10,279.470978,294.253204,0.000000
2088-02-11,280.995636,292.281860,0.000000
2088-02-12,281.522125,294.130280,0.000000
2088-02-13,281.171173,297.675781,0.000000
2088-02-14,284.509369,299.754883,0.000000
2088-02-15,286.069061,297.763123,0.000000
2088-02-16,286.589386,301.940216,0.000000
2088-02-17,286.021851,301.885376,0.000000
2088-02-18,287.185913,301.431519,0.000000
2088-02-19,287.370026,299.871826,0.000000
2088-02-20,289.033783,297.578186,0.475232
2088-02-21,288.363556,294.060486,2.424205
2088-02-22,288.792786,302.815155,0.000000
2088-02-23,289.515259,306.838623,0.000000
2088-02-24,286.475922,303.591675,0.000000
2088-02-25,290.875092,306.995911,0.000000
2088-02-26,284.339081,302.941986,0.000000
2088-02-27,287.730499,297.284241,0.000000
2088-02-28,285.075439,294.954468,18.434446
2088-02-29,284.265717,295.602997,9.991853
2088-03-01,283.455994,296.251526,1.549261
2088-03-02,282.915710,298.620544,0.000000
2088-03-03,285.004456,301.933655,0.000000
2088-03-04,287.622681,305.548950,0.000000
2088-03-05,289.287994,304.104370,0.000000
2088-03-06,291.933533,299.715851,0.000000
2088-03-07,290.249603,294.961670,0.000000
2088-03-08,291.790558,298.016510,1.478212
2088-03-09,293.385284,303.319824,0.000000
2088-03-10,292.377930,308.802399,0.000000
2088-03-11,289.539734,305.799713,0.000000
2088-03-12,290.381531,307.862000,0.000000
2088-03-13,287.348022,306.841187,0.000000
2088-03-14,288.622986,302.788574,0.000000
2088-03-15,292.192291,309.294983,0.000000
2088-03-16,294.360199,310.882263,0.000000
2088-03-17,293.424896,307.459717,0.000000
2088-03-18,283.007599,301.499298,0.000000
2088-03-19,286.486633,300.473999,0.000000
2088-03-20,288.035889,304.103882,0.320803
2088-03-21,287.709229,304.469086,0.000000
2088-03-22,283.758606,301.378265,0.000000
2088-03-23,284.727814,304.869690,0.000000
2088-03-24,290.245850,305.761841,0.000000
2088-03-25,284.698578,304.941132,0.000000
2088-03-26,289.015381,306.761871,0.000000
2088-03-27,294.642090,308.265259,0.000000
2088-03-28,294.957397,307.295197,0.000000
2088-03-29,287.622925,297.344421,0.000000
2088-03-30,283.012756,300.874542,0.000000
2088-03-31,286.980713,302.550293,0.000000
2088-04-01,286.864502,307.451172,0.000000
2088-04-02,291.463043,308.741180,0.000000
2088-04-03,292.899017,310.699036,0.000000
2088-04-04,294.279083,312.988739,0.000000
2088-04-05,294.173279,311.771759,0.000000
2088-04-06,292.297546,313.660950,0.000000
2088-04-07,294.053650,315.368378,0.000000
2088-04-08,293.054993,313.408386,0.000000
2088-04-09,288.841309,302.715179,0.000000
2088-04-10,290.174591,303.079590,0.000000
2088-04-11,292.300415,299.696991,0.000000
2088-04-12,296.363251,300.321533,30.642174
2088-04-13,295.936859,298.947388,36.841427
2088-04-14,295.217712,303.522125,1.335060
2088-04-15,295.777710,307.107452,0.000000
2088-04-16,296.327271,310.091125,0.000000
2088-04-17,295.471558,307.736328,0.000000
2088-04-18,292.523773,301.316284,0.000000
2088-04-19,295.432770,307.450836,0.000000
2088-04-20,297.560486,309.166626,0.000000
2088-04-21,297.432434,310.355042,0.000000
2088-04-22,298.264771,310.706726,1.899859
2088-04-23,291.230408,307.656769,0.000000
2088-04-24,288.412720,302.675537,0.000000
2088-04-25,289.662262,304.199799,0.000000
2088-04-26,289.252930,305.715240,0.000000
2088-04-27,291.671967,309.066437,0.000000
2088-04-28,294.946259,309.576477,0.000000
2088-04-29,294.949127,308.589020,0.000000
2088-04-30,295.273376,308.188293,0.000000
2088-05-01,294.955994,305.351227,0.000000
2088-05-02,294.948181,307.174072,0.000000
2088-05-03,294.726044,308.848602,0.000000
2088-05-04,294.926880,306.197266,4.660433
2088-05-05,297.065552,304.713593,16.793022
2088-05-06,297.342987,304.728882,23.831755
2088-05-07,296.064850,303.242554,1.564587
2088-05-08,295.959473,304.557220,0.000000
2088-05-09,294.712311,307.507355,0.000000
2088-05-10,294.298401,308.440277,0.000000
2088-05-11,293.416290,307.207764,0.000000
2088-05-12,294.845459,307.198395,0.000000
2088-05-13,296.146667,309.200958,0.000000
2088-05-14,296.116547,309.871979,0.505579
2088-05-15,298.186218,309.654358,0.331643
2088-05-16,298.961090,309.389893,5.365501
2088-05-17,299.414734,311.080139,22.797968
2088-05-18,300.032043,312.948822,0.391334
2088-05-19,299.953857,314.774963,1.549256
2088-05-20,300.369476,315.096039,1.031108
2088-05-21,300.207245,314.113068,1.426147
2088-05-22,300.321899,312.959137,0.000000
2088-05-23,300.744019,314.177124,0.000000
2088-05-24,299.357269,313.692200,0.000000
2088-05-25,297.767181,311.167603,0.000000
2088-05-26,297.756775,310.543701,0.000000
2088-05-27,298.430786,310.587830,0.000000
2088-05-28,300.516357,312.967529,0.000000
2088-05-29,301.186096,311.822327,0.000000
2088-05-30,301.787933,309.356415,49.873375
2088-05-31,300.175323,314.508728,7.595327
2088-06-01,303.933350,316.614502,3.264538
2088-06-02,303.331390,316.203217,0.000000
2088-06-03,302.492767,314.989807,0.000000
2088-06-04,301.202515,314.527649,0.000000
2088-06-05,300.997650,315.067169,0.000000
2088-06-06,302.095093,314.947266,0.000000
2088-06-07,302.666565,314.766266,0.000000
2088-06-08,302.982849,313.598785,0.000000
2088-06-09,301.588409,312.670441,0.000000
2088-06-10,300.600891,312.380157,0.000000
2088-06-11,298.962311,310.946381,8.961131
2088-06-12,301.426605,310.578827,2.545533
2088-06-13,301.867554,312.637115,0.000000
2088-06-14,303.174805,313.518341,0.000000
2088-06-15,301.640839,313.271820,0.000000
2088-06-16,301.565186,313.458679,0.000000
2088-06-17,301.774811,313.915466,0.000000
2088-06-18,303.206146,314.936066,2.437042
2088-06-19,302.775604,314.744720,1.342640
2088-06-20,301.443848,314.203247,0.000000
2088-06-21,302.555939,313.737793,0.000000
2088-06-22,302.679688,311.786041,1.197548
2088-06-23,302.236115,310.764740,1.778333
2088-06-24,303.232056,313.956940,7.312490
2088-06-25,301.037720,308.233154,32.742386
2088-06-26,298.252350,303.934448,86.329414
2088-06-27,298.671051,305.982330,57.368290
2088-06-28,299.754303,307.470001,19.378550
2088-06-29,300.605011,308.050446,3.927930
2088-06-30,300.418823,310.566467,0.000000
2088-07-01,300.427277,309.996552,0.000000
2088-07-02,300.520355,310.052521,0.000000
2088-07-03,300.451263,311.958221,0.000000
2088-07-04,301.440430,312.836487,0.000000
2088-07-05,302.508484,314.549622,0.516968
2088-07-06,303.860046,314.449799,3.038010
2088-07-07,302.849030,315.000061,0.000000
2088-07-08,302.173584,312.904205,0.284850
2088-07-09,301.203949,309.757660,9.963698
2088-07-10,301.839996,311.257294,0.000000
2088-07-11,303.351685,313.069946,0.000000
2088-07-12,303.291046,314.106934,0.000000
2088-07-13,301.674316,313.055511,0.000000
2088-07-14,301.983673,314.690369,0.000000
2088-07-15,301.944031,315.153625,0.000000
2088-07-16,302.947906,316.469971,2.694160
2088-07-17,304.755524,317.818878,0.000000
2088-07-18,306.129791,318.438324,1.188473
