#Variables:
#tasmin_bcc-csm1-1_rcp85(K):Daily Minimum Near-Surface Air Temperature
#tasmax_bcc-csm1-1_rcp85(K):Daily Maximum Near-Surface Air Temperature
#pr_bcc-csm1-1_rcp85(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_bcc-csm1-1_rcp85(K),tasmax_bcc-csm1-1_rcp85(K),pr_bcc-csm1-1_rcp85(mm)"
""
yyyy-mm-dd,tasmin_bcc-csm1-1_rcp85(K),tasmax_bcc-csm1-1_rcp85(K),pr_bcc-csm1-1_rcp85(mm)
2096-08-05,301.632629,311.936462,0.000000
2096-08-06,301.395660,312.480438,0.000000
2096-08-07,300.325287,311.306244,0.000000
2096-08-08,300.290802,309.418976,0.000000
2096-08-09,298.703217,313.450897,0.664692
2096-08-10,299.818695,312.044098,0.000000
2096-08-11,298.604401,313.799225,0.000000
2096-08-12,300.077240,312.813690,0.465308
2096-08-13,300.654175,313.246613,0.000000
2096-08-14,300.121735,314.262634,0.000000
2096-08-15,300.159729,315.210480,0.000000
2096-08-16,301.174622,316.867065,0.000000
2096-08-17,301.975189,317.173004,0.000000
2096-08-18,303.568268,316.744324,0.000000
2096-08-19,302.757477,317.018433,0.000000
2096-08-20,301.896790,317.949127,0.000000
2096-08-21,301.827454,318.259399,0.000000
2096-08-22,301.674957,317.717010,0.000000
2096-08-23,301.327667,315.850800,0.000000
2096-08-24,300.719086,314.251770,0.000000
2096-08-25,300.806610,314.204651,0.000000
2096-08-26,301.267822,314.237091,0.000000
2096-08-27,300.542999,314.110626,0.000000
2096-08-28,300.589874,314.678802,0.000000
2096-08-29,299.457977,315.981171,0.000000
2096-08-30,301.502106,317.636292,0.000000
2096-08-31,301.819092,317.320190,0.000000
2096-09-01,300.970276,316.565735,0.000000
2096-09-02,301.899109,316.702820,0.000000
2096-09-03,301.911743,316.861877,0.000000
2096-09-04,302.469910,316.613831,0.000000
2096-09-05,301.454742,315.794800,0.000000
2096-09-06,299.315308,312.702881,1.605209
2096-09-07,299.885101,312.609711,0.000000
2096-09-08,300.236450,314.276611,0.000000
2096-09-09,300.844574,314.644104,0.000000
2096-09-10,301.216766,313.582733,0.000000
2096-09-11,300.560364,312.343079,0.000000
2096-09-12,300.114502,311.628906,0.000000
2096-09-13,298.584106,310.883728,1.923168
2096-09-14,300.046997,310.092987,0.769527
2096-09-15,299.515778,306.593872,0.995946
2096-09-16,299.821075,309.364075,1.313984
2096-09-17,300.708313,312.933350,0.000000
2096-09-18,302.633789,314.725952,0.000000
2096-09-19,299.036224,313.900879,0.338119
2096-09-20,291.318085,303.631073,0.477283
2096-09-21,292.304871,306.135925,0.000000
2096-09-22,292.156097,308.902435,0.000000
2096-09-23,292.759186,309.725067,0.000000
2096-09-24,294.155487,310.204468,0.000000
2096-09-25,295.953979,311.886139,0.000000
2096-09-26,295.465393,311.125488,0.000000
2096-09-27,295.311920,311.336761,0.000000
2096-09-28,293.834930,311.220642,0.000000
2096-09-29,295.030640,311.685669,0.000000
2096-09-30,295.379395,310.755829,0.000000
2096-10-01,297.922211,309.865143,0.000000
2096-10-02,299.474274,310.197449,0.000000
2096-10-03,296.948883,310.283234,0.000000
2096-10-04,294.993317,309.047821,0.000000
2096-10-05,292.111328,309.063812,0.000000
2096-10-06,297.270996,310.284302,0.000000
2096-10-07,297.558929,309.983948,0.000000
2096-10-08,298.739075,309.867401,0.000000
2096-10-09,298.366394,309.296539,1.988314
2096-10-10,296.646912,304.586945,3.144015
2096-10-11,294.874512,304.964325,8.089410
2096-10-12,295.061920,305.621399,6.986214
2096-10-13,295.993347,309.769318,1.030204
2096-10-14,297.602173,309.624664,1.695101
2096-10-15,299.758636,309.608063,2.601198
2096-10-16,292.778107,309.735352,0.000000
2096-10-17,293.371674,309.269043,0.373310
2096-10-18,296.022156,308.793091,28.441439
2096-10-19,293.154327,302.716431,8.412132
2096-10-20,290.736877,301.976593,0.000000
2096-10-21,290.754608,300.598083,0.000000
2096-10-22,288.455139,300.403168,0.000000
2096-10-23,289.355042,300.754364,0.000000
2096-10-24,289.813232,304.887573,0.000000
2096-10-25,294.551270,306.198181,0.000000
2096-10-26,294.041046,306.790192,4.687064
2096-10-27,292.933289,307.264191,0.000000
2096-10-28,297.016205,307.779816,0.000000
2096-10-29,295.095123,309.959473,0.000000
2096-10-30,296.155670,310.470154,0.000000
2096-10-31,293.047638,309.271606,0.000000
2096-11-01,283.645050,300.719727,13.659972
2096-11-02,287.445312,288.420410,50.664444
2096-11-03,288.188538,291.434387,51.394810
2096-11-04,280.781097,292.568298,24.923330
2096-11-05,286.378571,295.556091,1.325018
2096-11-06,287.900513,295.609161,1.706331
2096-11-07,282.474060,292.420532,0.000000
2096-11-08,281.178192,289.119171,0.000000
2096-11-09,281.242035,288.534363,0.000000
2096-11-10,281.015076,287.700745,0.000000
2096-11-11,287.383789,295.108643,14.435779
2096-11-12,281.040375,286.751404,5.035943
2096-11-13,280.473755,287.339050,0.000000
2096-11-14,282.701294,291.335876,0.000000
2096-11-15,282.766479,298.201752,0.000000
2096-11-16,283.842712,300.161011,0.000000
2096-11-17,284.133270,300.488647,0.000000
2096-11-18,285.431000,302.675812,0.000000
2096-11-19,286.605469,304.075928,0.000000
2096-11-20,287.869141,300.781372,0.000000
2096-11-21,283.269592,299.716034,0.000000
2096-11-22,286.100708,296.452850,0.000000
2096-11-23,279.065521,293.759491,0.000000
2096-11-24,280.807983,299.900055,0.000000
2096-11-25,282.502716,300.252716,0.000000
2096-11-26,284.022919,302.145050,0.000000
2096-11-27,287.376587,300.238647,0.000000
2096-11-28,279.387848,295.352417,0.000000
2096-11-29,276.945343,294.935913,0.000000
2096-11-30,279.711182,300.162720,0.000000
2096-12-01,283.349731,301.752106,0.000000
2096-12-02,284.603210,302.336823,0.000000
2096-12-03,287.691376,304.095428,0.000000
2096-12-04,286.103302,302.075653,0.000000
2096-12-05,276.572296,292.516815,0.000000
2096-12-06,278.311920,295.696594,0.000000
2096-12-07,279.541656,297.326233,0.000000
2096-12-08,286.056091,295.603027,0.000000
2096-12-09,284.233887,296.965027,0.000000
2096-12-10,290.406494,297.389313,0.331671
2096-12-11,291.199219,302.541748,0.000000
2096-12-12,289.733948,301.272369,0.000000
2096-12-13,289.627136,299.617279,0.000000
2096-12-14,286.424255,295.415649,3.087567
2096-12-15,290.302155,300.624084,2.530916
2096-12-16,287.414215,299.848328,7.904023
2096-12-17,287.605774,302.587158,2.114866
2096-12-18,285.611603,300.588013,0.758367
2096-12-19,275.916351,290.852966,0.000000
2096-12-20,279.282379,295.011658,0.000000
2096-12-21,288.181213,298.444000,0.000000
2096-12-22,281.811127,295.312897,0.000000
2096-12-23,279.345917,293.749908,0.000000
2096-12-24,283.777679,299.087585,0.000000
2096-12-25,279.515472,296.992310,0.000000
2096-12-26,283.614288,296.952698,0.000000
2096-12-27,277.458130,293.929626,0.000000
2096-12-28,274.063660,293.914398,0.000000
2096-12-29,280.837952,291.167938,0.000000
2096-12-30,273.124847,285.384552,14.897696
2096-12-31,264.974091,269.709442,4.194631
2097-01-01,273.561676,281.054535,12.349073
2097-01-02,274.571991,283.777374,0.000000
2097-01-03,276.209625,287.280396,0.000000
2097-01-04,276.408325,287.197540,0.345091
2097-01-05,279.446686,285.561005,4.320864
2097-01-06,279.190002,290.019928,0.000000
2097-01-07,278.537598,290.016144,0.000000
2097-01-08,276.086243,287.990051,0.000000
2097-01-09,274.126038,290.340057,0.000000
2097-01-10,277.960175,290.744476,0.000000
2097-01-11,273.432800,287.941559,0.000000
2097-01-12,274.587006,283.178162,0.000000
2097-01-13,276.876862,284.824219,14.104169
2097-01-14,277.348724,287.472412,1.424157
2097-01-15,277.456848,290.048950,0.000000
2097-01-16,274.357452,288.320648,0.000000
2097-01-17,276.315369,292.118805,0.000000
2097-01-18,275.651764,288.900146,0.000000
2097-01-19,275.489380,283.067078,2.407024
2097-01-20,277.821930,285.793182,5.191580
2097-01-21,275.625092,284.544769,1.721926
2097-01-22,276.163635,284.307251,0.000000
2097-01-23,272.021454,282.879791,0.000000
2097-01-24,273.162842,282.627502,0.000000
2097-01-25,275.493408,285.228088,1.230965
2097-01-26,275.482910,284.301270,0.000000
2097-01-27,278.008087,292.552094,3.750666
2097-01-28,286.436249,294.240814,7.205067
2097-01-29,277.318909,290.639099,0.491831
2097-01-30,276.040771,291.164368,0.000000
2097-01-31,280.243256,296.567963,0.000000
2097-02-01,281.375153,292.545288,1.904284
2097-02-02,275.860321,285.126587,1.028978
2097-02-03,275.673218,280.984863,0.858771
2097-02-04,275.845215,282.113892,0.000000
2097-02-05,277.350250,287.268066,0.000000
2097-02-06,276.926697,292.867584,0.000000
2097-02-07,277.430847,290.154877,0.000000
2097-02-08,279.419586,290.153442,0.000000
2097-02-09,280.713989,289.572357,3.021740
2097-02-10,275.173859,288.668610,0.000000
2097-02-11,276.137390,290.639526,0.000000
2097-02-12,279.563507,296.473267,0.000000
2097-02-13,279.360992,298.508118,0.000000
2097-02-14,281.728760,302.919037,0.000000
2097-02-15,286.498383,305.026276,0.000000
2097-02-16,286.884247,307.152924,0.000000
2097-02-17,287.648865,306.618469,0.000000
2097-02-18,286.856781,307.868439,0.000000
2097-02-19,292.778381,308.278076,0.000000
2097-02-20,287.469666,305.480286,0.295984
2097-02-21,279.482544,297.396210,0.000000
2097-02-22,282.264313,302.030060,0.000000
2097-02-23,282.817444,301.981018,2.079965
2097-02-24,276.621399,288.505951,0.000000
2097-02-25,275.589600,290.407898,0.000000
2097-02-26,281.935425,295.043732,13.926700
2097-02-27,283.253845,289.415222,16.421455
2097-02-28,282.881104,288.580719,7.073565
2097-03-01,277.023041,284.572845,2.129614
2097-03-02,277.080811,287.969360,0.000000
2097-03-03,276.466797,292.111847,0.000000
2097-03-04,280.473022,291.107391,0.000000
2097-03-05,274.632568,291.252380,0.000000
2097-03-06,275.961548,291.117188,0.000000
2097-03-07,278.645325,295.885468,0.000000
2097-03-08,282.762421,295.343353,0.000000
2097-03-09,290.101532,297.662933,13.641093
2097-03-10,285.971008,300.928314,1.287307
2097-03-11,286.656006,299.303162,0.000000
2097-03-12,279.586426,297.460449,1.318437
2097-03-13,277.176392,285.901459,2.255072
2097-03-14,278.153870,291.498383,0.000000
2097-03-15,283.541870,298.589050,0.000000
2097-03-16,289.630676,299.635345,0.785405
2097-03-17,291.666809,298.733734,0.000000
2097-03-18,291.508728,301.190582,1.369481
2097-03-19,293.600494,301.612518,0.000000
2097-03-20,294.292114,301.966125,0.313053
2097-03-21,289.242676,298.447632,0.000000
2097-03-22,280.948456,295.651611,0.000000
2097-03-23,281.591431,295.470947,0.000000
2097-03-24,285.279633,300.439484,0.000000
2097-03-25,291.361145,300.595978,0.000000
2097-03-26,289.919006,300.632202,0.000000
2097-03-27,291.343628,304.358124,0.000000
2097-03-28,292.169159,303.916534,0.000000
2097-03-29,293.061768,305.004639,0.000000
2097-03-30,294.829468,306.795837,1.502012
2097-03-31,292.811401,305.983856,4.104673
2097-04-01,290.855225,298.331390,0.319987
2097-04-02,291.688965,303.538788,0.000000
2097-04-03,294.777802,304.685120,0.000000
2097-04-04,290.240234,303.953522,0.000000
2097-04-05,283.280457,300.078064,0.000000
2097-04-06,283.253204,298.572998,0.000000
2097-04-07,283.194092,300.833679,0.000000
2097-04-08,289.357971,304.316437,0.000000
2097-04-09,290.330139,306.546509,2.646043
2097-04-10,288.846436,305.868225,1.827902
2097-04-11,282.472198,298.731995,0.000000
2097-04-12,282.973267,304.681244,0.474948
2097-04-13,290.712067,304.547241,0.000000
2097-04-14,289.730316,308.300110,0.000000
2097-04-15,291.601166,307.994049,0.000000
2097-04-16,294.754333,308.776154,12.344971
2097-04-17,292.487183,305.270264,0.000000
2097-04-18,294.195984,310.321564,0.000000
2097-04-19,294.295441,309.401184,0.000000
2097-04-20,295.135742,307.788879,2.899825
2097-04-21,295.536072,308.381744,5.005739
2097-04-22,290.376984,307.020660,0.000000
2097-04-23,289.072540,303.882050,0.000000
2097-04-24,285.850220,299.508698,0.575573
2097-04-25,288.315277,306.060211,0.000000
2097-04-26,290.014862,309.006836,0.000000
2097-04-27,292.957550,308.546936,0.000000
2097-04-28,295.271515,307.975128,2.172873
2097-04-29,291.705902,296.995819,19.062796
2097-04-30,288.733673,301.202118,0.000000
2097-05-01,289.623199,302.318146,0.000000
2097-05-02,290.433655,307.136871,0.000000
2097-05-03,289.440948,308.399048,0.000000
2097-05-04,291.224457,309.709900,0.000000
2097-05-05,292.896118,310.882721,0.000000
2097-05-06,293.330811,311.618835,0.000000
2097-05-07,294.069122,310.895294,0.427738
2097-05-08,295.657166,309.341187,0.000000
2097-05-09,296.887329,313.794220,0.000000
2097-05-10,297.994476,315.209778,0.000000
2097-05-11,297.317017,316.877960,0.000000
2097-05-12,295.815247,317.385925,0.000000
2097-05-13,298.093933,315.993073,0.000000
2097-05-14,295.930176,312.276367,0.000000
2097-05-15,294.229553,309.941406,0.000000
2097-05-16,295.325958,309.320374,0.000000
2097-05-17,295.914825,309.465179,0.000000
2097-05-18,296.726440,309.678345,0.000000
2097-05-19,296.381836,309.103149,0.000000
2097-05-20,295.458679,309.108093,0.000000
2097-05-21,296.031555,311.110535,0.000000
2097-05-22,298.301300,313.542603,0.000000
2097-05-23,298.788086,313.357361,0.000000
2097-05-24,298.196259,312.133301,0.404546
2097-05-25,299.004242,313.074493,0.000000
2097-05-26,298.015839,311.824921,4.257658
2097-05-27,299.739868,310.758270,0.767567
2097-05-28,299.669220,310.900665,1.321353
2097-05-29,296.578156,306.657959,12.789876
2097-05-30,295.347015,305.448120,1.587246
2097-05-31,295.700043,309.263947,0.000000
2097-06-01,296.684723,310.500580,0.000000
2097-06-02,295.679291,308.971893,0.000000
2097-06-03,296.390594,309.404175,0.000000
2097-06-04,297.865692,308.855133,0.000000
2097-06-05,298.037262,311.284912,6.836321
2097-06-06,299.305023,313.859344,0.762634
2097-06-07,299.771118,314.223022,0.000000
2097-06-08,301.650818,315.357330,0.000000
2097-06-09,302.149384,318.051910,0.000000
2097-06-10,300.889771,317.242645,0.000000
2097-06-11,301.482330,315.448486,0.000000
2097-06-12,299.670288,313.504028,0.000000
2097-06-13,300.762146,313.999237,0.000000
2097-06-14,300.786621,314.757172,0.426814
2097-06-15,300.837830,313.052979,0.000000
2097-06-16,300.305176,313.521362,0.000000
2097-06-17,300.761505,312.886932,0.000000
2097-06-18,299.428528,312.163330,2.581481
2097-06-19,300.469330,312.880707,3.219501
2097-06-20,300.212616,311.722107,0.974249
2097-06-21,299.274750,312.172852,0.000000
2097-06-22,298.277344,312.569275,0.000000
2097-06-23,299.498749,312.936768,0.000000
2097-06-24,298.968872,312.937134,0.000000
2097-06-25,299.420685,312.577484,0.000000
2097-06-26,299.921356,313.182434,0.000000
2097-06-27,300.181183,312.939789,0.000000
2097-06-28,300.364655,313.670807,0.000000
2097-06-29,300.967468,313.505127,0.000000
2097-06-30,302.411652,313.671844,0.480373
2097-07-01,301.814850,313.650055,0.654797
2097-07-02,301.815430,313.816162,0.000000
2097-07-03,300.946716,313.521332,0.000000
2097-07-04,300.720856,313.941681,0.000000
2097-07-05,300.785431,313.741608,0.000000
2097-07-06,300.362976,314.282440,0.000000
2097-07-07,301.111481,314.367737,0.000000
2097-07-08,300.999390,314.558044,0.000000
2097-07-09,300.708771,314.011993,0.000000
2097-07-10,299.966339,314.666687,0.000000
2097-07-11,300.506897,316.063629,0.000000
2097-07-12,301.199097,316.474274,0.000000
2097-07-13,300.628479,316.127014,0.000000
2097-07-14,300.468842,315.805725,0.000000
2097-07-15,300.496033,316.723511,0.000000
2097-07-16,301.172119,316.696991,0.000000
2097-07-17,301.275970,316.362640,0.000000
2097-07-18,300.971405,314.934204,0.000000
2097-07-19,301.083221,314.545593,0.000000
2097-07-20,301.061188,315.052246,0.000000
2097-07-21,301.183167,315.980774,0.000000
2097-07-22,302.004242,316.637726,0.000000
2097-07-23,302.192108,316.776947,0.000000
2097-07-24,302.425873,315.962921,0.000000
2097-07-25,301.807312,315.820435,0.000000
2097-07-26,301.213470,315.247589,0.000000
2097-07-27,301.070312,315.116852,0.000000
2097-07-28,301.496368,316.502075,0.000000
2097-07-29,300.978668,317.122803,0.000000
2097-07-30,301.756012,318.701111,0.644637
2097-07-31,303.776031,319.677338,1.248503
2097-08-01,300.658630,319.014801,2.623808
2097-08-02,302.697144,318.310822,0.682627
2097-08-03,302.962372,316.553101,0.563623
2097-08-04,301.875122,314.682404,0.000000
2097-08-05,301.832367,315.444458,0.000000
2097-08-06,301.535126,315.167114,0.000000
2097-08-07,301.136414,314.915894,0.000000
2097-08-08,301.526398,315.176819,0.000000
2097-08-09,302.086212,315.507935,0.000000
2097-08-10,301.712250,315.609528,0.000000
2097-08-11,302.278961,317.428833,0.000000
2097-08-12,302.667480,318.242249,0.000000
2097-08-13,303.439758,317.097229,0.000000
2097-08-14,303.579071,315.525757,0.000000
2097-08-15,304.134277,314.963470,0.000000
2097-08-16,304.342224,316.210571,0.000000
2097-08-17,304.102631,315.940033,0.000000
2097-08-18,302.857635,314.943756,0.000000
2097-08-19,301.305969,315.106415,0.726787
2097-08-20,300.279724,313.997589,0.545563
2097-08-21,300.794556,313.684723,0.000000
2097-08-22,300.393585,313.758667,0.000000
2097-08-23,300.485962,313.992737,0.000000
2097-08-24,300.201324,313.851074,0.000000
2097-08-25,301.304840,314.724487,0.000000
2097-08-26,301.427307,315.108582,0.000000
2097-08-27,302.102112,315.412170,0.000000
2097-08-28,301.982910,315.736908,0.576386
2097-08-29,301.055389,315.006042,0.948104
2097-08-30,299.862396,313.235870,0.000000
2097-08-31,299.164917,312.601074,0.000000
2097-09-01,299.491455,312.009064,0.930935
2097-09-02,300.048218,309.649628,4.271454
2097-09-03,299.870636,307.667633,4.677807
2097-09-04,300.071350,310.072784,1.153688
2097-09-05,299.175568,312.245117,0.000000
2097-09-06,300.281372,312.227783,1.143608
2097-09-07,299.788483,310.127167,1.154244
2097-09-08,298.600952,311.192261,0.949255
2097-09-09,299.917999,312.958527,0.000000
2097-09-10,300.226990,313.246765,0.000000
2097-09-11,300.401184,312.434265,0.000000
2097-09-12,301.045532,311.942078,0.883177
2097-09-13,299.504211,310.410278,3.465488
2097-09-14,299.521088,305.854370,7.291782
2097-09-15,297.988281,305.172089,18.089977
2097-09-16,298.295563,309.045471,9.379038
2097-09-17,298.105743,308.553253,3.609215
2097-09-18,296.884552,307.909851,5.683473
2097-09-19,296.571991,309.199860,0.000000
2097-09-20,297.488647,310.071045,0.000000
2097-09-21,298.756287,310.721497,0.000000
2097-09-22,299.505493,310.128876,0.000000
2097-09-23,299.471863,309.171875,0.000000
2097-09-24,297.086090,308.429138,0.000000
2097-09-25,297.422058,307.640106,0.000000
2097-09-26,302.547913,307.249695,13.018835
2097-09-27,298.368744,306.009399,18.993090
2097-09-28,298.307648,306.490906,24.904512
2097-09-29,294.691284,302.470093,14.028032
2097-09-30,290.417908,301.797546,0.000000
2097-10-01,289.875946,300.570618,0.000000
2097-10-02,293.817688,298.659485,31.328720
2097-10-03,289.118927,296.778168,59.460857
2097-10-04,283.854370,292.070343,24.664225
2097-10-05,281.446686,292.440002,0.000000
2097-10-06,283.583221,295.344421,0.000000
2097-10-07,285.463562,298.229309,0.000000
2097-10-08,288.043427,302.204285,0.000000
2097-10-09,289.108002,303.203278,0.000000
2097-10-10,289.773590,305.110535,0.000000
2097-10-11,290.815582,307.825684,0.000000
2097-10-12,291.143982,306.595032,0.752432
