#Variables:
#tasmin_MIROC-ESM_rcp45(K):Daily Minimum Near-Surface Air Temperature
#tasmax_MIROC-ESM_rcp45(K):Daily Maximum Near-Surface Air Temperature
#pr_MIROC-ESM_rcp45(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_MIROC-ESM_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_MIROC-ESM_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_MIROC-ESM_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_MIROC-ESM_rcp45(K),tasmax_MIROC-ESM_rcp45(K),pr_MIROC-ESM_rcp45(mm)"
""
yyyy-mm-dd,tasmin_MIROC-ESM_rcp45(K),tasmax_MIROC-ESM_rcp45(K),pr_MIROC-ESM_rcp45(mm)
2095-12-16,290.553314,301.619934,1.264473
2095-12-17,281.893280,294.486267,0.000000
2095-12-18,276.454163,293.663177,0.000000
2095-12-19,280.059326,299.232910,0.000000
2095-12-20,286.849762,300.602875,0.000000
2095-12-21,283.579987,297.271393,0.000000
2095-12-22,282.687683,299.891449,0.000000
2095-12-23,287.835938,296.654724,0.288085
2095-12-24,284.983887,300.314117,0.000000
2095-12-25,284.247253,294.614227,0.000000
2095-12-26,279.898041,295.100891,0.000000
2095-12-27,280.364929,290.927643,0.000000
2095-12-28,270.998352,293.377625,0.000000
2095-12-29,277.101959,289.688934,0.000000
2095-12-30,269.854309,282.174774,0.000000
2095-12-31,270.703430,279.000061,1.637095
2096-01-01,275.204376,280.223083,1.534337
2096-01-02,275.391602,287.164154,0.476360
2096-01-03,276.691620,285.144806,0.000000
2096-01-04,269.898560,279.816162,0.000000
2096-01-05,278.637970,292.394348,4.283599
2096-01-06,290.361023,297.232452,2.478964
2096-01-07,272.118042,288.446320,0.525666
2096-01-08,272.731567,280.451538,4.398703
2096-01-09,277.656067,285.334534,0.000000
2096-01-10,284.162292,292.615326,0.878936
2096-01-11,284.083527,289.277527,0.464449
2096-01-12,282.022461,289.796509,0.000000
2096-01-13,288.581451,300.900482,1.944322
2096-01-14,291.557251,296.980469,23.539904
2096-01-15,291.592834,298.883942,21.755383
2096-01-16,290.475220,300.921295,0.982066
2096-01-17,286.234039,295.465424,0.000000
2096-01-18,280.718384,289.214294,0.365682
2096-01-19,272.196503,280.311981,0.000000
2096-01-20,272.925568,280.838196,0.000000
2096-01-21,281.028992,286.984650,1.681510
2096-01-22,287.255920,297.470276,1.488750
2096-01-23,279.856384,291.605133,0.000000
2096-01-24,280.934937,290.105042,0.000000
2096-01-25,285.018524,290.003082,0.556229
2096-01-26,284.991486,295.587677,0.000000
2096-01-27,284.643036,300.360474,0.000000
2096-01-28,285.214294,297.078644,0.000000
2096-01-29,280.854980,298.140045,0.000000
2096-01-30,282.037750,298.176758,0.000000
2096-01-31,281.363007,299.472076,0.000000
2096-02-01,284.588013,302.243408,0.000000
2096-02-02,286.486298,302.165192,0.000000
2096-02-03,281.374176,293.951324,0.000000
2096-02-04,280.221741,289.079987,0.000000
2096-02-05,283.719696,289.081024,19.351799
2096-02-06,276.587646,286.856903,0.000000
2096-02-07,270.528412,281.459900,0.000000
2096-02-08,271.509827,287.812469,0.000000
2096-02-09,274.867889,293.208099,0.000000
2096-02-10,283.045929,299.258148,2.051836
2096-02-11,284.681366,296.259064,0.000000
2096-02-12,286.475464,303.936707,0.000000
2096-02-13,290.304260,300.354004,0.410183
2096-02-14,289.958038,302.071625,0.000000
2096-02-15,289.216827,299.758392,0.000000
2096-02-16,284.824280,295.137054,0.000000
2096-02-17,284.787872,291.190033,0.000000
2096-02-18,275.445343,287.743591,0.000000
2096-02-19,277.346954,296.537018,0.000000
2096-02-20,282.529205,298.726593,5.090335
2096-02-21,289.721191,301.375183,11.852794
2096-02-22,289.665863,299.348083,6.535398
2096-02-23,280.842712,297.129974,0.000000
2096-02-24,285.243286,295.336761,3.599157
2096-02-25,289.957489,299.925507,12.896710
2096-02-26,286.850739,294.099762,0.572214
2096-02-27,284.830170,296.119324,4.684488
2096-02-28,287.000916,302.112488,0.000000
2096-02-29,288.518951,302.370789,4.223342
2096-03-01,290.036987,302.629120,8.446684
2096-03-02,290.838196,298.817413,1.457716
2096-03-03,287.198364,308.473633,0.000000
2096-03-04,289.876068,303.729767,0.484385
2096-03-05,290.549194,297.570465,0.335722
2096-03-06,285.411835,298.702423,0.000000
2096-03-07,284.503998,301.913666,0.000000
2096-03-08,285.037933,300.589752,0.000000
2096-03-09,286.985596,297.102356,0.000000
2096-03-10,288.487671,303.147247,0.000000
2096-03-11,289.803101,304.934021,0.000000
2096-03-12,291.515747,306.427155,0.000000
2096-03-13,289.449860,302.717041,8.685869
2096-03-14,290.156128,299.042236,9.396523
2096-03-15,279.636078,293.924622,0.000000
2096-03-16,273.275177,285.264191,2.749396
2096-03-17,276.234650,282.535095,1.712270
2096-03-18,273.953827,285.029297,7.494574
2096-03-19,276.013763,287.098328,0.000000
2096-03-20,277.188324,290.024628,0.000000
2096-03-21,279.644501,300.490692,0.000000
2096-03-22,284.535278,304.062500,0.000000
2096-03-23,287.106110,302.744507,0.000000
2096-03-24,286.938934,302.736420,0.000000
2096-03-25,292.567749,304.865540,0.400265
2096-03-26,292.855957,300.815247,4.694272
2096-03-27,286.498566,302.485931,0.000000
2096-03-28,285.872681,300.738281,0.000000
2096-03-29,287.382996,299.384155,0.000000
2096-03-30,286.929779,304.009094,0.000000
2096-03-31,290.599884,304.964172,0.427743
2096-04-01,292.499908,306.880127,0.000000
2096-04-02,294.879791,307.179047,0.000000
2096-04-03,293.007996,306.599884,0.000000
2096-04-04,293.989349,306.877686,0.000000
2096-04-05,294.748505,304.546997,0.370424
2096-04-06,292.473969,299.066193,23.206696
2096-04-07,293.219330,296.703064,7.641098
2096-04-08,292.504730,294.345154,0.674997
2096-04-09,288.518341,299.402863,1.739252
2096-04-10,291.734009,295.688812,17.535292
2096-04-11,291.977570,300.738983,3.490685
2096-04-12,292.054230,298.755280,17.051313
2096-04-13,291.551239,297.615417,6.057765
2096-04-14,285.639862,294.884949,0.000000
2096-04-15,284.502136,299.305115,0.000000
2096-04-16,289.367767,298.656342,0.000000
2096-04-17,290.489197,301.778351,0.000000
2096-04-18,290.043152,305.572845,0.000000
2096-04-19,291.458160,302.567383,0.000000
2096-04-20,289.257996,304.461792,0.000000
2096-04-21,293.928986,304.450653,6.776213
2096-04-22,292.366425,304.384857,3.975614
2096-04-23,287.720978,304.515472,0.000000
2096-04-24,290.360077,304.449188,0.000000
2096-04-25,292.763733,302.210083,2.510215
2096-04-26,288.996582,303.918823,0.000000
2096-04-27,289.330109,306.329865,0.000000
2096-04-28,290.904541,315.272583,0.000000
2096-04-29,294.745544,304.253967,0.000000
2096-04-30,293.549927,307.926727,0.000000
2096-05-01,298.478027,306.385925,0.000000
2096-05-02,297.703674,310.579376,5.676928
2096-05-03,295.061371,305.439697,0.000000
2096-05-04,294.279785,308.100647,0.000000
2096-05-05,297.264496,305.095001,0.441949
2096-05-06,296.251007,304.569397,9.634067
2096-05-07,296.370361,309.846436,2.648896
2096-05-08,298.728760,308.580750,0.000000
2096-05-09,296.545288,304.700043,16.129976
2096-05-10,296.623962,310.726196,0.000000
2096-05-11,297.508759,309.653870,0.000000
2096-05-12,298.684998,305.496826,27.149506
2096-05-13,296.132172,306.666138,14.180987
2096-05-14,296.565155,309.045319,0.000000
2096-05-15,293.623322,309.908447,0.000000
2096-05-16,291.995697,304.516418,0.863495
2096-05-17,294.530212,306.415497,0.000000
2096-05-18,295.349579,311.318237,1.534432
2096-05-19,297.793427,310.769257,0.000000
2096-05-20,298.534515,306.559845,3.673923
2096-05-21,295.273834,313.933197,0.000000
2096-05-22,296.579163,311.680817,0.000000
2096-05-23,298.715790,309.652832,0.000000
2096-05-24,298.724945,307.219818,2.121067
2096-05-25,296.251526,304.323822,0.379324
2096-05-26,296.983826,303.221863,2.692703
2096-05-27,296.946808,305.164276,0.000000
2096-05-28,295.777710,306.653870,0.000000
2096-05-29,297.220734,306.792847,0.000000
2096-05-30,297.555450,308.331116,0.000000
2096-05-31,298.018250,309.860535,0.000000
2096-06-01,298.507141,310.510864,0.000000
2096-06-02,298.869049,305.941803,2.455850
2096-06-03,294.839722,305.200684,8.862852
2096-06-04,295.746643,302.901855,4.981550
2096-06-05,293.705261,301.098755,57.470409
2096-06-06,294.272308,305.775208,26.635559
2096-06-07,296.282318,306.694244,0.298776
2096-06-08,296.804230,308.154419,0.000000
2096-06-09,297.397736,308.673370,0.000000
2096-06-10,298.387543,309.613708,0.000000
2096-06-11,297.415039,308.668121,0.000000
2096-06-12,295.989288,307.439575,0.431341
2096-06-13,297.432404,308.524170,0.700857
2096-06-14,297.203949,306.296783,2.236714
2096-06-15,295.947479,305.347412,0.000000
2096-06-16,295.588013,307.230896,0.000000
2096-06-17,295.924774,307.608582,0.000000
2096-06-18,295.163696,306.432556,0.000000
2096-06-19,297.381470,304.501740,0.519471
2096-06-20,296.315948,309.145538,0.000000
2096-06-21,297.517700,311.068451,0.000000
2096-06-22,299.515686,311.431854,0.000000
2096-06-23,299.090485,306.740662,1.276175
2096-06-24,298.544373,306.280060,5.760854
2096-06-25,298.726776,310.221222,0.000000
2096-06-26,299.689484,314.113251,0.000000
2096-06-27,300.343842,317.191650,0.000000
2096-06-28,300.609467,314.748474,0.000000
2096-06-29,300.279816,312.739502,7.593554
2096-06-30,300.151337,309.566284,7.447555
2096-07-01,298.867249,310.878082,0.000000
2096-07-02,299.721161,312.461395,0.000000
2096-07-03,299.797729,313.479980,0.000000
2096-07-04,299.961456,312.820892,0.372733
2096-07-05,299.554016,310.178833,3.001550
2096-07-06,298.959015,307.372101,0.000000
2096-07-07,299.217590,308.579468,0.000000
2096-07-08,299.585876,309.610718,0.000000
2096-07-09,298.963898,310.396881,0.000000
2096-07-10,298.495148,309.119232,0.000000
2096-07-11,298.819122,307.126099,0.000000
2096-07-12,298.415955,307.265350,0.000000
2096-07-13,299.330292,309.638214,0.000000
2096-07-14,299.430328,312.128387,0.000000
2096-07-15,299.473236,313.899750,0.000000
2096-07-16,299.870728,313.245270,0.000000
2096-07-17,299.915466,311.415436,0.000000
2096-07-18,298.346893,310.641174,0.000000
2096-07-19,298.495117,311.194672,0.000000
2096-07-20,299.406952,311.581696,0.000000
2096-07-21,300.261139,311.971588,0.000000
2096-07-22,299.213867,311.511017,0.000000
2096-07-23,298.151337,310.787628,0.000000
2096-07-24,298.248810,311.058105,0.000000
2096-07-25,298.926758,311.291168,0.000000
2096-07-26,299.389832,312.095062,0.000000
2096-07-27,299.799835,313.659882,0.000000
2096-07-28,300.029694,314.581512,0.000000
2096-07-29,301.197388,315.326782,0.000000
2096-07-30,301.153442,313.599121,0.332563
2096-07-31,299.689514,311.716309,0.000000
2096-08-01,297.968933,310.869293,1.092020
2096-08-02,299.925720,312.163147,7.767692
2096-08-03,300.233093,312.428558,0.352499
2096-08-04,300.431458,311.451477,0.000000
2096-08-05,300.075531,312.592621,0.000000
2096-08-06,299.949554,312.011627,0.000000
2096-08-07,298.964233,310.103546,0.000000
2096-08-08,297.932770,310.709595,0.381886
2096-08-09,298.038391,310.875458,0.325248
2096-08-10,298.251007,310.478241,0.000000
2096-08-11,297.680664,310.699249,0.000000
2096-08-12,297.091644,309.660492,0.363461
2096-08-13,297.141968,308.930420,0.000000
2096-08-14,299.606873,307.435120,0.493919
2096-08-15,299.804810,305.433289,3.148504
2096-08-16,297.773865,307.062012,0.853826
2096-08-17,298.179443,309.011566,0.000000
2096-08-18,298.532867,311.138580,0.000000
2096-08-19,299.683807,312.010803,2.221982
2096-08-20,301.956726,310.067047,16.343529
2096-08-21,298.149445,308.797546,0.000000
2096-08-22,294.832764,308.123718,0.000000
2096-08-23,297.224426,308.586395,0.000000
2096-08-24,298.888763,308.941681,0.356741
2096-08-25,299.518707,309.860779,1.165282
2096-08-26,299.194519,309.089447,0.000000
2096-08-27,298.250366,308.896973,0.000000
2096-08-28,298.882599,307.854279,0.000000
2096-08-29,297.552521,307.448517,0.000000
2096-08-30,296.246582,308.673737,1.095533
2096-08-31,297.850250,309.224243,0.000000
2096-09-01,297.527313,308.966339,0.000000
2096-09-02,297.355255,308.152924,0.000000
2096-09-03,298.130066,308.369354,0.000000
2096-09-04,297.283234,308.804230,1.183167
2096-09-05,298.579376,308.941254,12.366980
2096-09-06,297.401733,305.354645,15.065405
2096-09-07,295.109711,304.393463,27.666245
2096-09-08,294.267700,301.601746,6.589135
2096-09-09,292.794647,302.363556,1.202760
2096-09-10,292.214874,303.593506,0.740155
2096-09-11,292.459930,301.774231,1.023369
2096-09-12,294.197723,302.091400,1.172926
2096-09-13,290.091705,304.762024,0.000000
2096-09-14,291.860138,306.760773,0.000000
2096-09-15,293.281677,307.985779,0.000000
2096-09-16,294.667114,305.157898,0.499189
2096-09-17,290.512787,306.817749,0.000000
2096-09-18,292.270416,307.136292,0.000000
2096-09-19,294.701721,306.021057,0.000000
2096-09-20,293.867767,304.906372,1.571426
2096-09-21,292.355286,304.918945,0.000000
2096-09-22,294.502319,307.523132,0.000000
2096-09-23,297.338745,308.547546,0.000000
2096-09-24,296.235657,306.021027,0.358596
2096-09-25,293.944427,306.013428,0.802214
2096-09-26,294.186951,305.769318,1.465395
2096-09-27,294.196320,305.924286,0.000000
2096-09-28,296.207458,306.184082,0.000000
2096-09-29,294.160950,305.702759,3.037029
2096-09-30,294.074066,303.432648,29.953083
2096-10-01,291.213959,300.148315,0.000000
2096-10-02,290.570679,304.541138,0.000000
2096-10-03,293.128052,305.447845,1.297780
2096-10-04,294.392822,306.087646,0.750790
2096-10-05,293.443878,305.175446,2.671027
2096-10-06,291.222809,304.269806,3.795129
2096-10-07,292.244598,305.507935,4.104710
2096-10-08,293.378204,305.429413,0.281136
2096-10-09,292.590973,306.661316,0.000000
2096-10-10,294.031036,307.852783,0.000000
2096-10-11,292.458832,307.759827,0.000000
2096-10-12,292.748993,310.512421,0.000000
2096-10-13,297.123199,311.589691,0.000000
2096-10-14,297.339233,311.175140,0.000000
2096-10-15,298.724335,309.885590,0.000000
2096-10-16,296.526154,308.395996,0.000000
2096-10-17,294.054382,305.436768,0.000000
2096-10-18,290.791962,304.929413,0.000000
2096-10-19,290.917938,307.873016,0.000000
2096-10-20,295.225861,309.460999,0.000000
2096-10-21,294.062897,307.841248,0.000000
2096-10-22,290.831146,308.006348,0.000000
2096-10-23,293.044128,306.980774,0.000000
2096-10-24,291.153351,305.479370,0.000000
2096-10-25,290.022430,307.046234,0.000000
2096-10-26,289.883575,306.905182,0.000000
2096-10-27,293.444366,304.416718,1.730381
2096-10-28,292.971985,302.847107,6.977878
2096-10-29,293.828247,302.809631,7.760354
2096-10-30,293.374084,304.679321,7.021764
2096-10-31,294.243317,304.435272,0.900099
2096-11-01,289.635162,302.105591,0.000000
2096-11-02,289.648682,300.085297,0.000000
2096-11-03,289.260712,299.321808,0.000000
2096-11-04,283.303467,297.609161,0.000000
2096-11-05,283.259186,306.730530,0.000000
2096-11-06,286.014587,302.240265,0.000000
2096-11-07,287.763458,301.782471,0.000000
2096-11-08,288.255951,300.056946,0.000000
2096-11-09,286.704071,298.509918,0.338239
2096-11-10,286.041901,300.566498,0.790703
2096-11-11,287.087463,302.553955,0.000000
2096-11-12,286.978302,303.140411,0.000000
2096-11-13,288.555847,304.628571,0.000000
2096-11-14,289.585297,305.948608,0.000000
2096-11-15,290.441864,306.411591,0.000000
2096-11-16,291.449097,307.726410,0.463606
2096-11-17,291.680573,306.022369,0.000000
2096-11-18,292.831116,305.690552,0.000000
2096-11-19,293.670288,306.248108,0.000000
2096-11-20,292.891571,305.621918,0.929763
2096-11-21,292.421814,306.453369,0.000000
2096-11-22,293.074890,306.003418,0.000000
2096-11-23,291.172089,302.086792,0.550357
2096-11-24,286.761139,302.845123,0.000000
2096-11-25,290.977814,299.632996,0.346406
2096-11-26,282.203705,303.045654,0.625006
2096-11-27,288.773254,298.280914,0.000000
2096-11-28,289.640900,299.816071,0.000000
2096-11-29,274.411163,290.354370,0.000000
2096-11-30,274.196106,290.921875,0.000000
2096-12-01,282.751709,297.073639,0.000000
2096-12-02,288.833221,295.401917,1.891387
2096-12-03,278.376404,295.063263,0.000000
2096-12-04,276.977112,294.503540,0.000000
2096-12-05,279.236603,301.225189,0.000000
2096-12-06,284.063660,295.057892,0.000000
2096-12-07,273.112396,285.257538,0.000000
2096-12-08,272.899750,282.222168,0.000000
2096-12-09,272.713867,288.283508,0.000000
2096-12-10,277.795837,293.929535,0.000000
2096-12-11,281.644196,296.433929,0.000000
2096-12-12,282.805725,299.893616,0.000000
2096-12-13,286.987732,298.721252,0.000000
2096-12-14,282.487762,299.227661,0.000000
2096-12-15,289.995331,303.697296,0.000000
2096-12-16,288.785034,297.796204,0.000000
2096-12-17,285.277435,299.052216,0.527172
2096-12-18,290.377686,301.896118,4.762616
2096-12-19,288.738007,297.093170,2.333934
2096-12-20,277.024445,286.888214,13.501241
2096-12-21,269.924713,276.540039,8.836800
2096-12-22,263.652863,269.127441,8.965173
2096-12-23,272.791901,288.060699,2.114177
2096-12-24,282.903442,290.431824,0.000000
2096-12-25,281.483185,293.992523,0.000000
2096-12-26,281.415710,290.469177,0.000000
2096-12-27,270.907623,287.172058,0.000000
2096-12-28,275.116974,293.773132,0.000000
2096-12-29,280.282928,298.871429,0.000000
2096-12-30,284.714233,291.084259,0.000000
2096-12-31,272.573242,287.292480,0.000000
2097-01-01,277.444366,292.929047,0.000000
2097-01-02,284.728271,294.117035,8.873226
2097-01-03,283.424286,290.170502,1.502821
2097-01-04,277.484070,293.401276,0.000000
2097-01-05,277.457825,293.142456,0.000000
2097-01-06,276.136200,290.294403,0.000000
2097-01-07,277.697571,293.000702,0.000000
2097-01-08,278.318298,295.269928,0.000000
2097-01-09,283.144928,295.459808,0.000000
2097-01-10,275.011353,291.819397,0.000000
2097-01-11,278.955414,293.551025,0.000000
2097-01-12,276.064514,288.004547,0.000000
2097-01-13,276.459167,293.501190,0.000000
2097-01-14,278.029114,295.385498,0.000000
2097-01-15,280.165802,299.101013,0.000000
2097-01-16,282.290985,293.569305,0.000000
2097-01-17,277.335388,285.707794,0.000000
2097-01-18,275.085632,286.148102,0.000000
2097-01-19,273.857788,288.428345,0.000000
2097-01-20,276.067291,293.649780,0.000000
2097-01-21,278.056335,295.642212,0.000000
2097-01-22,282.292389,291.518127,0.000000
2097-01-23,281.782410,299.813293,0.000000
2097-01-24,287.567505,293.364807,0.324395
2097-01-25,274.391937,289.398712,0.000000
2097-01-26,285.217468,301.034973,0.000000
2097-01-27,285.994293,296.890381,0.000000
2097-01-28,280.286560,292.349945,0.000000
2097-01-29,286.436310,297.447937,5.393226
2097-01-30,289.584167,296.990570,8.846367
2097-01-31,286.942291,292.157990,2.171895
2097-02-01,277.984314,294.098022,0.000000
2097-02-02,283.038208,293.759125,0.000000
2097-02-03,277.644867,287.878082,0.000000
2097-02-04,276.254272,296.448303,0.000000
2097-02-05,280.584381,300.983917,0.000000
2097-02-06,287.061310,294.941650,1.919583
2097-02-07,281.231934,295.597900,0.000000
2097-02-08,280.558350,289.499207,0.279621
2097-02-09,286.044342,299.745911,0.000000
2097-02-10,281.796387,297.017517,0.000000
2097-02-11,285.174774,296.372498,0.360924
2097-02-12,287.358673,298.473724,0.000000
2097-02-13,281.650513,295.765839,0.000000
2097-02-14,278.049347,302.226166,0.000000
2097-02-15,281.573242,298.791351,0.000000
2097-02-16,281.278412,304.455109,0.000000
2097-02-17,284.371704,311.950043,0.000000
2097-02-18,286.412231,305.272369,0.000000
2097-02-19,286.450287,306.112915,0.000000
2097-02-20,286.647247,299.196625,0.000000
2097-02-21,281.206726,301.933960,0.000000
