#Variables:
#tasmin_CCSM4_rcp45(K):Daily Minimum Near-Surface Air Temperature
#tasmax_CCSM4_rcp45(K):Daily Maximum Near-Surface Air Temperature
#pr_CCSM4_rcp45(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_CCSM4_r6i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_CCSM4_r6i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CCSM4_r6i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_CCSM4_rcp45(K),tasmax_CCSM4_rcp45(K),pr_CCSM4_rcp45(mm)"
""
yyyy-mm-dd,tasmin_CCSM4_rcp45(K),tasmax_CCSM4_rcp45(K),pr_CCSM4_rcp45(mm)
2091-03-14,291.200043,301.370697,0.000000
2091-03-15,290.899902,303.342407,0.000000
2091-03-16,290.429108,305.478943,0.000000
2091-03-17,290.563873,302.465210,0.000000
2091-03-18,292.753387,300.593170,14.560338
2091-03-19,278.951843,297.236908,1.514179
2091-03-20,273.791748,291.305084,0.000000
2091-03-21,281.426056,295.375305,0.000000
2091-03-22,286.571136,298.779236,0.287281
2091-03-23,288.202026,302.709503,0.000000
2091-03-24,289.234802,305.009460,0.000000
2091-03-25,285.376251,298.105560,0.000000
2091-03-26,280.905182,295.114075,0.000000
2091-03-27,284.058136,301.728912,0.000000
2091-03-28,288.445160,303.759277,0.000000
2091-03-29,290.328705,303.596344,0.000000
2091-03-30,291.871704,301.171906,5.415421
2091-03-31,292.034515,303.649567,2.961550
2091-04-01,291.400330,302.359100,2.015354
2091-04-02,288.057739,300.552399,0.464534
2091-04-03,288.372009,295.460388,0.380501
2091-04-04,281.961823,291.493439,0.000000
2091-04-05,284.803558,293.501831,0.000000
2091-04-06,289.950592,304.391174,0.000000
2091-04-07,290.073334,304.048309,0.000000
2091-04-08,291.463104,305.861267,0.000000
2091-04-09,292.289032,302.871979,1.281787
2091-04-10,292.559631,301.065979,0.000000
2091-04-11,292.343475,301.411530,0.000000
2091-04-12,291.576172,301.641571,0.000000
2091-04-13,292.637634,301.206421,0.000000
2091-04-14,293.302399,302.755890,0.348163
2091-04-15,290.960907,303.681854,0.000000
2091-04-16,289.872864,304.971283,0.000000
2091-04-17,290.584412,305.138977,0.000000
2091-04-18,290.528717,303.520142,0.000000
2091-04-19,292.016663,304.497650,0.000000
2091-04-20,293.062164,305.687866,0.000000
2091-04-21,293.548401,305.899872,0.000000
2091-04-22,294.113556,303.542358,0.000000
2091-04-23,293.044769,307.840668,0.000000
2091-04-24,291.864166,305.366455,3.047938
2091-04-25,291.928680,296.988800,12.378773
2091-04-26,290.359497,304.359344,0.000000
2091-04-27,290.601044,306.157501,0.000000
2091-04-28,291.820587,307.355164,0.000000
2091-04-29,292.261383,308.890656,0.000000
2091-04-30,292.238831,308.072937,0.000000
2091-05-01,293.532043,305.830322,8.210462
2091-05-02,293.292969,298.568756,28.803902
2091-05-03,289.853729,304.759796,0.000000
2091-05-04,290.018402,308.232727,0.000000
2091-05-05,292.150452,311.945221,0.000000
2091-05-06,294.576630,309.000153,0.000000
2091-05-07,297.909729,307.092468,0.000000
2091-05-08,297.248657,309.485474,0.000000
2091-05-09,296.433350,308.916870,0.328868
2091-05-10,295.720947,311.290466,0.000000
2091-05-11,295.705048,309.678131,0.000000
2091-05-12,295.355011,308.424622,0.000000
2091-05-13,296.033905,308.844177,0.000000
2091-05-14,297.927460,306.749878,3.564340
2091-05-15,298.003784,308.719482,0.000000
2091-05-16,296.122864,308.660461,0.000000
2091-05-17,295.471954,309.385315,0.000000
2091-05-18,296.381775,309.564789,0.000000
2091-05-19,297.567566,308.858124,0.000000
2091-05-20,298.176697,307.100647,4.487823
2091-05-21,296.940369,304.255310,0.730513
2091-05-22,296.694946,305.377258,0.000000
2091-05-23,297.433289,303.177856,0.000000
2091-05-24,296.344299,304.014465,0.000000
2091-05-25,295.138611,305.190521,0.000000
2091-05-26,295.533081,306.550018,0.000000
2091-05-27,293.927826,307.623657,0.000000
2091-05-28,295.289948,307.971405,0.000000
2091-05-29,296.978485,307.328369,0.000000
2091-05-30,297.594696,304.183533,4.498778
2091-05-31,292.686768,300.520355,26.129280
2091-06-01,290.980713,301.085876,0.000000
2091-06-02,290.466675,303.916656,0.000000
2091-06-03,294.099213,305.609985,0.000000
2091-06-04,294.093170,307.373291,0.000000
2091-06-05,296.161255,307.402527,0.000000
2091-06-06,294.941742,308.259949,0.000000
2091-06-07,294.900055,308.998138,0.000000
2091-06-08,294.160278,308.878754,0.000000
2091-06-09,294.652069,309.557373,0.000000
2091-06-10,294.071259,310.332489,0.000000
2091-06-11,294.484558,311.689270,0.000000
2091-06-12,296.125305,312.787628,0.000000
2091-06-13,296.524719,312.489807,0.000000
2091-06-14,297.166687,313.190338,0.000000
2091-06-15,297.555023,311.340332,0.000000
2091-06-16,298.807404,310.867737,0.000000
2091-06-17,298.160736,309.497375,2.504734
2091-06-18,297.995636,309.142242,1.348050
2091-06-19,297.885803,308.802307,0.000000
2091-06-20,298.216309,309.050171,0.000000
2091-06-21,298.387512,309.739136,0.000000
2091-06-22,298.883331,309.316742,0.964183
2091-06-23,298.708374,307.121796,1.301682
2091-06-24,298.430023,308.585022,0.975257
2091-06-25,298.529541,310.061432,0.000000
2091-06-26,297.487305,312.237000,0.000000
2091-06-27,297.420013,310.715393,0.000000
2091-06-28,297.543274,311.234955,0.000000
2091-06-29,297.952789,312.937622,0.000000
2091-06-30,299.200195,313.627075,0.000000
2091-07-01,301.198792,314.939972,0.617778
2091-07-02,301.923218,316.840363,0.000000
2091-07-03,301.659393,314.925140,2.412008
2091-07-04,300.201294,310.341278,1.148278
2091-07-05,298.381287,309.633301,13.625849
2091-07-06,298.259369,309.068024,6.555324
2091-07-07,297.742462,309.038361,1.668107
2091-07-08,296.860596,309.089600,2.116055
2091-07-09,297.217346,309.761414,0.000000
2091-07-10,297.749084,310.198242,0.000000
2091-07-11,297.555267,310.564392,0.428902
2091-07-12,298.795685,309.839050,0.000000
2091-07-13,298.591278,309.897461,0.000000
2091-07-14,298.330475,309.781494,0.000000
2091-07-15,298.032166,310.459503,0.000000
2091-07-16,297.975189,310.984375,0.000000
2091-07-17,299.435272,312.369568,0.000000
2091-07-18,299.519562,311.747620,4.943141
2091-07-19,300.300842,312.365417,0.000000
2091-07-20,299.933746,313.398926,0.000000
2091-07-21,299.706421,312.828003,0.000000
2091-07-22,299.725159,311.645691,0.000000
2091-07-23,298.263824,313.149261,0.000000
2091-07-24,298.113312,314.859741,0.000000
2091-07-25,301.569641,314.022400,1.966849
2091-07-26,300.300354,310.839386,8.780912
2091-07-27,299.835663,308.747192,5.019958
2091-07-28,299.813232,308.060669,2.929922
2091-07-29,299.412903,309.196991,0.000000
2091-07-30,299.344910,310.877899,0.000000
2091-07-31,299.405518,312.424072,0.529522
2091-08-01,299.389374,312.667084,0.000000
2091-08-02,300.019043,313.809082,0.000000
2091-08-03,297.592255,313.793457,0.000000
2091-08-04,298.485962,315.316986,0.000000
2091-08-05,298.684998,314.420105,0.292272
2091-08-06,299.240601,312.913940,0.000000
2091-08-07,298.984192,310.156433,0.000000
2091-08-08,299.400024,309.294495,0.000000
2091-08-09,299.424194,308.685211,0.542942
2091-08-10,298.046570,308.053650,0.000000
2091-08-11,299.618561,307.553223,3.496221
2091-08-12,298.536682,306.511749,4.681600
2091-08-13,296.639465,308.608337,0.896052
2091-08-14,296.821472,310.854889,0.000000
2091-08-15,297.871552,311.433502,0.000000
2091-08-16,300.103821,314.770111,0.000000
2091-08-17,300.912964,316.239807,0.000000
2091-08-18,299.590790,315.277344,0.000000
2091-08-19,298.583923,313.987274,0.613336
2091-08-20,299.277466,310.583496,0.000000
2091-08-21,299.587402,309.662964,0.000000
2091-08-22,298.938019,309.732208,0.291217
2091-08-23,299.027679,309.374939,6.486674
2091-08-24,298.700378,310.004486,1.247697
2091-08-25,297.989777,308.379425,12.008107
2091-08-26,296.903839,309.008301,2.339693
2091-08-27,297.287537,307.404144,0.894862
2091-08-28,298.298370,305.746918,8.850816
2091-08-29,297.143677,306.195312,0.000000
2091-08-30,296.764130,307.099884,0.396861
2091-08-31,298.486755,306.647827,0.000000
2091-09-01,298.729218,309.818207,0.000000
2091-09-02,299.054260,311.470642,0.000000
2091-09-03,298.652557,310.759155,0.000000
2091-09-04,298.419434,308.648682,0.000000
2091-09-05,295.669952,308.313324,0.000000
2091-09-06,298.247894,311.876251,0.000000
2091-09-07,301.447510,315.793427,0.914367
2091-09-08,302.389374,318.015625,0.000000
2091-09-09,301.134949,317.306976,0.000000
2091-09-10,299.709229,314.048492,0.000000
2091-09-11,299.706787,314.054260,0.000000
2091-09-12,300.206482,313.749115,0.000000
2091-09-13,300.874420,314.813812,0.000000
2091-09-14,299.837738,313.367554,0.000000
2091-09-15,299.127106,312.399597,0.000000
2091-09-16,298.592957,310.999329,0.659355
2091-09-17,297.350372,309.837189,8.252356
2091-09-18,291.414185,300.834290,0.420906
2091-09-19,289.962952,306.256073,0.000000
2091-09-20,292.674683,309.861237,0.000000
2091-09-21,296.447723,310.258392,0.000000
2091-09-22,294.915680,308.511597,0.000000
2091-09-23,296.112488,308.262604,19.211599
2091-09-24,294.665405,302.469055,56.418407
2091-09-25,291.739441,301.730042,0.000000
2091-09-26,291.422455,306.126740,1.336185
2091-09-27,292.314758,306.426117,0.000000
2091-09-28,296.145752,306.766937,0.861706
2091-09-29,295.814056,307.005035,0.764987
2091-09-30,297.058014,307.099823,3.936151
2091-10-01,295.311401,305.019470,6.248463
2091-10-02,295.210327,305.947723,50.997879
2091-10-03,295.307037,305.581116,0.000000
2091-10-04,295.219635,304.096100,11.157022
2091-10-05,295.385590,304.510895,0.000000
2091-10-06,295.673706,303.589386,6.979317
2091-10-07,293.209045,299.522491,41.739971
2091-10-08,288.661316,292.413391,60.615650
2091-10-09,293.028046,297.640778,2.060573
2091-10-10,292.496094,300.151764,6.208759
2091-10-11,287.301453,298.486847,0.000000
2091-10-12,287.587280,296.881897,0.000000
2091-10-13,289.046448,297.939819,0.000000
2091-10-14,287.501007,300.878296,0.000000
2091-10-15,285.931366,298.549469,0.000000
2091-10-16,283.404816,300.090363,0.000000
2091-10-17,285.987274,301.940521,0.000000
2091-10-18,288.091553,301.685547,0.000000
2091-10-19,289.411987,300.288879,0.000000
2091-10-20,292.999451,300.438263,2.241740
2091-10-21,291.766571,299.801270,7.572988
2091-10-22,288.058746,298.596588,1.162500
2091-10-23,293.608185,301.386871,0.000000
2091-10-24,294.084839,300.414795,2.446714
2091-10-25,287.454895,296.066864,33.534904
2091-10-26,283.129272,295.999573,0.872850
2091-10-27,285.508392,298.476288,0.000000
2091-10-28,287.573181,300.018158,0.000000
2091-10-29,287.802429,296.739044,0.491820
2091-10-30,286.135437,298.713165,0.000000
2091-10-31,289.755859,302.442780,7.427626
2091-11-01,284.287628,298.936920,0.000000
2091-11-02,285.357971,297.556793,0.000000
2091-11-03,280.224335,298.077515,0.000000
2091-11-04,281.981537,299.534271,0.000000
2091-11-05,286.708649,300.749176,0.000000
2091-11-06,288.436768,305.484558,0.000000
2091-11-07,285.973511,298.684662,0.000000
2091-11-08,278.990295,298.371277,0.000000
2091-11-09,283.215454,303.100586,0.000000
2091-11-10,286.470123,298.590942,0.000000
2091-11-11,282.893890,292.810883,0.000000
2091-11-12,279.522980,292.477539,0.000000
2091-11-13,277.780853,293.694214,0.000000
2091-11-14,278.876465,296.555023,0.000000
2091-11-15,281.881470,298.072083,0.000000
2091-11-16,282.191559,300.664337,0.000000
2091-11-17,282.549286,302.914856,0.000000
2091-11-18,282.587433,302.055084,0.000000
2091-11-19,286.400208,299.436310,0.434091
2091-11-20,289.047760,300.094299,5.933685
2091-11-21,289.885345,300.103058,7.939281
2091-11-22,290.387085,299.202698,5.728598
2091-11-23,289.352600,297.226654,0.563336
2091-11-24,281.888947,294.468658,0.000000
2091-11-25,278.593170,291.878113,0.000000
2091-11-26,281.434479,292.888367,0.000000
2091-11-27,286.049744,292.803253,0.000000
2091-11-28,282.761627,297.308716,0.000000
2091-11-29,284.174286,297.525238,0.000000
2091-11-30,277.543243,293.027893,0.000000
2091-12-01,274.181976,291.176910,0.000000
2091-12-02,275.120270,293.349579,0.000000
2091-12-03,276.290649,295.317230,0.000000
2091-12-04,277.360779,295.765442,0.000000
2091-12-05,281.162842,298.839233,0.000000
2091-12-06,287.132843,299.926392,0.000000
2091-12-07,291.105560,301.414520,0.000000
2091-12-08,290.865753,301.685242,1.187796
2091-12-09,286.348755,297.105255,9.348742
2091-12-10,277.281250,290.622986,0.000000
2091-12-11,275.968689,293.785156,0.000000
2091-12-12,278.395203,291.825958,0.000000
2091-12-13,279.481415,288.425018,0.000000
2091-12-14,277.200500,293.961548,0.000000
2091-12-15,279.025818,294.297821,0.000000
2091-12-16,280.670502,295.087128,0.000000
2091-12-17,279.889252,298.126282,0.000000
2091-12-18,283.362549,301.581146,0.000000
2091-12-19,282.165497,292.823792,0.459276
2091-12-20,278.190063,294.423981,0.000000
2091-12-21,278.806183,294.930908,0.000000
2091-12-22,279.520447,294.305603,0.000000
2091-12-23,279.315247,293.164368,0.000000
2091-12-24,279.058075,295.427307,0.000000
2091-12-25,283.571747,296.007935,0.000000
2091-12-26,277.524475,291.432739,0.000000
2091-12-27,276.281464,292.749390,0.000000
2091-12-28,278.116028,291.062744,0.000000
2091-12-29,277.115662,293.766602,0.000000
2091-12-30,284.501343,295.925293,0.433629
2091-12-31,274.878265,291.600586,0.000000
2092-01-01,279.956696,298.775574,0.000000
2092-01-02,278.333893,296.571503,0.000000
2092-01-03,282.691833,294.483978,0.000000
2092-01-04,288.069427,298.522583,2.986342
2092-01-05,285.006500,303.727936,0.692914
2092-01-06,287.990326,302.462830,0.000000
2092-01-07,280.227936,298.700195,0.000000
2092-01-08,284.601013,301.207703,0.000000
2092-01-09,282.414001,297.094086,0.000000
2092-01-10,281.324921,299.005829,1.523518
2092-01-11,285.050873,297.157654,0.444804
2092-01-12,279.044037,297.080780,0.000000
2092-01-13,283.206696,302.705963,0.000000
2092-01-14,282.238251,295.416992,0.000000
2092-01-15,276.946320,290.204834,0.000000
2092-01-16,278.642334,289.286377,0.000000
2092-01-17,279.548370,289.281952,4.897185
2092-01-18,275.183105,292.657898,0.000000
2092-01-19,277.511536,299.377838,0.000000
2092-01-20,283.242859,303.833099,0.000000
2092-01-21,285.194305,300.282776,0.000000
2092-01-22,275.054718,292.430450,2.655672
2092-01-23,271.865845,284.672363,0.000000
2092-01-24,274.566467,289.055450,0.000000
2092-01-25,276.689178,295.665253,0.000000
2092-01-26,278.221771,290.197479,0.000000
2092-01-27,281.876221,297.709137,3.011802
2092-01-28,279.751892,295.923859,7.117212
2092-01-29,273.141815,284.530548,0.000000
2092-01-30,274.288666,285.168030,0.000000
2092-01-31,274.184174,278.351288,1.155592
2092-02-01,274.457733,280.654083,5.243332
2092-02-02,273.026947,275.706512,0.403771
2092-02-03,274.737274,281.055511,7.866902
2092-02-04,268.474823,274.772003,0.000000
2092-02-05,269.423981,292.766144,0.294052
2092-02-06,274.925964,296.955750,0.000000
2092-02-07,278.497223,298.706879,0.000000
2092-02-08,283.422211,297.552979,0.000000
2092-02-09,288.885468,304.861969,0.000000
2092-02-10,283.631989,299.256104,0.559879
2092-02-11,269.458527,291.177643,0.000000
2092-02-12,268.393250,286.450562,0.000000
2092-02-13,274.289703,288.491211,0.000000
2092-02-14,278.202026,296.395294,0.000000
2092-02-15,285.564240,306.577606,0.000000
2092-02-16,288.775421,306.874298,0.000000
2092-02-17,288.177521,299.473694,0.000000
2092-02-18,278.964020,292.817749,0.000000
2092-02-19,276.803009,292.866180,0.000000
2092-02-20,277.019257,294.820953,0.000000
2092-02-21,278.411163,296.588837,0.000000
2092-02-22,282.440643,297.645782,1.166778
2092-02-23,284.296539,295.510254,19.074074
2092-02-24,283.044098,297.051025,0.000000
2092-02-25,281.587006,301.825623,0.000000
2092-02-26,283.423218,299.050476,0.000000
2092-02-27,281.299774,300.855530,0.000000
2092-02-28,283.223389,295.915131,0.000000
2092-02-29,281.606384,295.457977,0.000000
2092-03-01,279.989410,295.000824,0.000000
2092-03-02,280.817139,292.276184,0.000000
2092-03-03,279.455017,291.152313,0.000000
2092-03-04,282.123230,291.628326,6.267642
2092-03-05,283.582947,291.888611,2.284828
2092-03-06,278.845367,293.021332,0.000000
2092-03-07,279.277496,295.018066,0.000000
2092-03-08,281.033112,296.353546,0.000000
2092-03-09,288.055725,297.066467,1.523020
2092-03-10,290.969666,297.720245,91.178307
2092-03-11,287.970673,296.839844,18.688961
2092-03-12,286.898956,296.446991,0.000000
2092-03-13,282.749725,295.065033,0.000000
2092-03-14,282.377502,294.954163,0.000000
2092-03-15,286.405518,297.496094,0.000000
2092-03-16,289.798584,300.703796,0.313332
2092-03-17,289.451813,297.225128,0.000000
2092-03-18,291.218719,304.459808,2.432032
2092-03-19,289.299713,302.542572,0.377976
2092-03-20,290.428284,301.027100,0.000000
2092-03-21,284.660736,304.068176,0.000000
2092-03-22,283.496796,297.211487,0.000000
2092-03-23,274.842407,294.150848,0.000000
2092-03-24,281.942261,300.607056,0.000000
2092-03-25,286.602142,306.372375,0.293452
2092-03-26,286.557556,302.563263,0.000000
2092-03-27,287.086884,305.968781,0.000000
2092-03-28,285.505188,301.651001,0.000000
2092-03-29,279.999054,300.435181,0.000000
2092-03-30,285.093964,299.367920,0.000000
2092-03-31,286.334076,302.803772,0.000000
2092-04-01,289.685150,301.955994,0.000000
2092-04-02,294.042511,303.211517,0.000000
2092-04-03,293.523376,303.323029,9.892537
2092-04-04,285.750427,304.275818,0.320497
2092-04-05,289.710510,298.696167,15.833245
2092-04-06,294.089264,306.589966,7.948197
2092-04-07,289.906128,305.522888,0.000000
2092-04-08,288.339294,302.960571,2.193755
2092-04-09,286.133942,298.683411,0.315522
2092-04-10,283.840607,300.239532,0.000000
2092-04-11,288.003326,296.004242,0.000000
2092-04-12,291.302155,307.838623,0.000000
2092-04-13,292.219025,305.137573,0.000000
2092-04-14,293.646362,308.927521,0.499949
2092-04-15,289.750793,310.489716,0.000000
2092-04-16,290.333008,311.281616,0.000000
2092-04-17,290.478912,310.345520,0.000000
2092-04-18,290.813721,311.058899,0.000000
2092-04-19,295.987640,311.941406,0.000000
2092-04-20,288.026367,308.681549,0.000000
2092-04-21,287.571808,311.662292,0.000000
2092-04-22,289.679993,308.705231,0.000000
2092-04-23,295.200073,305.550140,0.000000
2092-04-24,294.766968,302.848572,4.879013
2092-04-25,290.316986,292.915253,10.669142
2092-04-26,290.522675,293.249146,16.176863
2092-04-27,291.945831,304.094574,26.047348
2092-04-28,291.312836,302.943451,0.000000
2092-04-29,287.024414,294.621735,0.000000
2092-04-30,286.308838,300.141449,0.000000
2092-05-01,287.464325,301.405396,0.293982
2092-05-02,290.125946,300.981171,0.000000
2092-05-03,293.302612,301.121460,0.000000
2092-05-04,293.780029,302.492401,17.586794
2092-05-05,292.654938,306.964264,0.000000
2092-05-06,295.395966,303.607666,2.876392
2092-05-07,297.668427,304.145966,3.735345
2092-05-08,296.638062,305.154633,0.000000
2092-05-09,296.558380,306.243256,0.000000
2092-05-10,295.502625,305.193359,0.000000
2092-05-11,296.297791,307.066132,0.000000
2092-05-12,297.512085,306.640747,0.000000
2092-05-13,296.952515,304.089966,9.754964
2092-05-14,293.596741,306.245270,0.000000
2092-05-15,295.394073,306.401428,0.000000
2092-05-16,294.855408,302.844238,0.000000
2092-05-17,294.524231,304.186890,0.000000
2092-05-18,295.036285,303.072205,2.510131
