#Variables:
#tasmin_BNU-ESM_rcp85(K):Daily Minimum Near-Surface Air Temperature
#tasmax_BNU-ESM_rcp85(K):Daily Maximum Near-Surface Air Temperature
#pr_BNU-ESM_rcp85(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_BNU-ESM_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_BNU-ESM_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_BNU-ESM_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_BNU-ESM_rcp85(K),tasmax_BNU-ESM_rcp85(K),pr_BNU-ESM_rcp85(mm)"
""
yyyy-mm-dd,tasmin_BNU-ESM_rcp85(K),tasmax_BNU-ESM_rcp85(K),pr_BNU-ESM_rcp85(mm)
2083-06-30,302.654053,312.275848,7.627837
2083-07-01,302.916351,314.492279,2.156567
2083-07-02,303.331482,316.912811,0.000000
2083-07-03,304.081696,316.634613,0.000000
2083-07-04,303.673798,316.836700,3.674157
2083-07-05,303.860535,314.589050,10.726514
2083-07-06,301.875916,309.825714,12.938261
2083-07-07,303.390594,310.355927,11.361647
2083-07-08,302.485870,309.738129,13.402203
2083-07-09,302.043121,310.596832,3.864376
2083-07-10,301.921936,310.299377,0.686283
2083-07-11,303.256256,316.261993,0.000000
2083-07-12,303.459961,317.572357,0.000000
2083-07-13,303.540161,317.757629,0.000000
2083-07-14,303.440826,317.425903,0.000000
2083-07-15,303.080261,316.467651,0.000000
2083-07-16,303.292419,314.967438,0.000000
2083-07-17,303.645264,313.170441,2.834619
2083-07-18,303.495514,313.676025,0.000000
2083-07-19,303.311523,313.575989,0.000000
2083-07-20,303.129761,313.683563,0.000000
2083-07-21,303.322144,313.691895,0.000000
2083-07-22,302.819489,312.914978,0.000000
2083-07-23,302.498444,311.473755,0.000000
2083-07-24,302.409271,310.961731,0.000000
2083-07-25,302.443573,311.785065,0.000000
2083-07-26,302.817413,311.132324,0.000000
2083-07-27,302.509460,311.132751,0.000000
2083-07-28,302.333588,311.087769,0.000000
2083-07-29,302.349457,311.201355,0.000000
2083-07-30,301.365326,312.217712,0.000000
2083-07-31,302.109314,312.338348,0.000000
2083-08-01,301.667877,312.701263,0.000000
2083-08-02,301.991669,312.735443,0.000000
2083-08-03,302.683868,312.797546,0.000000
2083-08-04,303.005219,312.848480,0.000000
2083-08-05,302.514587,312.709259,0.000000
2083-08-06,301.656097,311.884766,0.000000
2083-08-07,301.016785,310.864288,0.000000
2083-08-08,301.860077,311.737946,0.000000
2083-08-09,302.008484,312.985962,0.000000
2083-08-10,302.536407,315.042938,0.000000
2083-08-11,302.533600,314.741486,0.000000
2083-08-12,302.335541,314.002472,0.000000
2083-08-13,302.553375,313.439667,0.000000
2083-08-14,302.226959,315.010071,0.000000
2083-08-15,303.041901,315.816406,0.000000
2083-08-16,303.550751,315.498627,0.000000
2083-08-17,302.607361,314.648956,0.000000
2083-08-18,302.763214,314.023529,0.000000
2083-08-19,302.145752,314.725494,0.000000
2083-08-20,302.638092,314.579865,0.000000
2083-08-21,302.764282,313.213318,0.000000
2083-08-22,302.766968,312.055176,0.000000
2083-08-23,302.812408,313.185974,0.000000
2083-08-24,302.669891,312.936157,0.437611
2083-08-25,302.959503,312.778839,0.000000
2083-08-26,302.687317,311.792847,0.000000
2083-08-27,302.691681,311.909393,0.000000
2083-08-28,302.978180,312.220581,0.677298
2083-08-29,302.612976,312.191986,4.837499
2083-08-30,302.106323,312.132935,0.467050
2083-08-31,302.465698,311.456512,4.623125
2083-09-01,302.275787,310.633606,0.000000
2083-09-02,302.801819,311.355225,0.000000
2083-09-03,302.194885,312.359894,0.000000
2083-09-04,302.637848,312.977112,0.000000
2083-09-05,302.589081,312.568909,0.000000
2083-09-06,302.800537,312.081726,0.000000
2083-09-07,302.730804,310.931915,0.000000
2083-09-08,302.805939,311.045837,0.000000
2083-09-09,302.811768,310.371429,5.332439
2083-09-10,302.804291,309.453369,2.322927
2083-09-11,302.804108,309.610443,1.042529
2083-09-12,303.120544,311.363068,2.071327
2083-09-13,302.625397,313.437347,0.000000
2083-09-14,302.332092,313.538879,0.732295
2083-09-15,302.662292,313.449249,0.000000
2083-09-16,303.726746,314.227325,0.000000
2083-09-17,302.887726,313.427612,0.820499
2083-09-18,302.418945,310.529266,0.000000
2083-09-19,301.815979,308.946167,9.280990
2083-09-20,298.236664,306.193939,7.136204
2083-09-21,298.473450,307.559814,0.000000
2083-09-22,299.960205,309.688721,0.000000
2083-09-23,301.277405,309.505249,0.931061
2083-09-24,300.146423,310.718353,12.099086
2083-09-25,297.091858,307.363983,10.040498
2083-09-26,298.425720,310.392700,0.400618
2083-09-27,300.386444,310.575226,0.000000
2083-09-28,301.411865,310.529114,0.000000
2083-09-29,298.640533,308.254730,0.000000
2083-09-30,299.952087,310.600372,0.000000
2083-10-01,301.729279,311.028046,0.000000
2083-10-02,302.029572,311.021790,0.729835
2083-10-03,301.643280,309.679352,0.000000
2083-10-04,300.354828,308.862091,0.000000
2083-10-05,298.782440,308.034973,0.384910
2083-10-06,299.409119,308.316833,0.442581
2083-10-07,300.038147,308.347656,0.000000
2083-10-08,300.165222,308.258728,0.000000
2083-10-09,300.658661,308.676819,0.000000
2083-10-10,300.709503,309.296906,0.000000
2083-10-11,300.974579,308.891785,0.000000
2083-10-12,300.262878,308.297333,0.000000
2083-10-13,301.351135,306.711517,3.263106
2083-10-14,295.815186,306.689514,2.402093
2083-10-15,296.111694,306.264099,0.000000
2083-10-16,297.607971,306.705933,0.000000
2083-10-17,298.294739,306.013489,0.000000
2083-10-18,294.536957,302.897247,3.987401
2083-10-19,296.913452,303.900391,5.321913
2083-10-20,294.808411,303.361237,0.000000
2083-10-21,296.150940,305.643066,0.000000
2083-10-22,296.388489,305.579712,0.000000
2083-10-23,295.852081,305.104614,0.000000
2083-10-24,295.702240,306.775146,0.000000
2083-10-25,295.870148,307.061737,0.000000
2083-10-26,296.630646,308.527191,0.000000
2083-10-27,298.356537,308.456268,0.000000
2083-10-28,294.335754,306.669403,0.000000
2083-10-29,291.131073,300.920593,0.000000
2083-10-30,291.205536,303.065338,0.000000
2083-10-31,292.612396,306.315765,0.000000
2083-11-01,294.501678,307.401672,0.000000
2083-11-02,295.418152,308.039185,0.000000
2083-11-03,296.722931,307.582825,0.000000
2083-11-04,294.974365,307.461853,0.000000
2083-11-05,297.074890,306.991943,0.474104
2083-11-06,296.893494,306.276764,8.906773
2083-11-07,296.616028,303.098541,38.464218
2083-11-08,299.186615,305.123291,31.613947
2083-11-09,297.431854,303.833862,66.836082
2083-11-10,299.520264,304.220947,42.993210
2083-11-11,291.438202,299.757629,3.161937
2083-11-12,290.314728,296.506012,0.000000
2083-11-13,290.184540,296.901154,0.000000
2083-11-14,287.916626,294.721375,0.000000
2083-11-15,285.353821,292.096222,0.000000
2083-11-16,287.285339,295.225708,0.000000
2083-11-17,291.611206,300.012268,0.000000
2083-11-18,292.524323,299.406525,0.000000
2083-11-19,286.925842,296.503265,0.000000
2083-11-20,287.566895,295.501007,0.000000
2083-11-21,295.636749,299.461884,5.262493
2083-11-22,290.581421,297.186584,8.786483
2083-11-23,290.293976,297.412872,0.000000
2083-11-24,284.027039,294.419189,0.000000
2083-11-25,285.980072,296.315369,0.000000
2083-11-26,288.233734,299.025085,0.000000
2083-11-27,287.377472,300.192383,0.000000
2083-11-28,287.864349,301.192047,0.000000
2083-11-29,288.612183,299.601959,0.000000
2083-11-30,288.164886,301.265228,0.000000
2083-12-01,289.503021,299.910400,0.000000
2083-12-02,289.193176,297.333557,0.000000
2083-12-03,288.379639,300.395813,0.000000
2083-12-04,288.968781,300.932526,0.000000
2083-12-05,288.981812,302.171631,0.000000
2083-12-06,288.726501,301.517334,0.000000
2083-12-07,283.917267,298.430115,0.000000
2083-12-08,286.420898,302.947662,0.000000
2083-12-09,290.147339,301.862000,0.000000
2083-12-10,288.542267,301.210663,0.000000
2083-12-11,287.027710,300.635254,0.000000
2083-12-12,288.802582,296.384979,0.000000
2083-12-13,283.801636,293.879120,0.000000
2083-12-14,280.768799,291.901672,0.000000
2083-12-15,286.007538,297.205872,0.000000
2083-12-16,282.846680,295.153564,0.000000
2083-12-17,280.335419,290.753265,0.000000
2083-12-18,281.704529,293.926453,0.000000
2083-12-19,283.833191,297.651794,0.377322
2083-12-20,288.498291,301.448578,0.000000
2083-12-21,290.163605,300.303925,0.000000
2083-12-22,281.613129,294.360535,0.000000
2083-12-23,280.570862,294.611023,0.000000
2083-12-24,285.237732,296.505463,0.000000
2083-12-25,285.990204,295.204926,0.000000
2083-12-26,281.646332,292.565521,0.000000
2083-12-27,280.561279,293.728363,0.000000
2083-12-28,283.005707,295.426514,0.000000
2083-12-29,279.307312,294.097137,0.000000
2083-12-30,280.268097,292.096802,0.000000
2083-12-31,280.911560,290.780975,0.000000
2084-01-01,279.663177,293.704376,0.000000
2084-01-02,284.106842,296.493561,0.000000
2084-01-03,283.221863,296.047699,0.000000
2084-01-04,285.556458,294.478394,0.000000
2084-01-05,283.956757,291.668701,0.000000
2084-01-06,285.195038,294.421967,0.000000
2084-01-07,283.687653,294.840393,0.000000
2084-01-08,286.143616,293.679169,2.854088
2084-01-09,280.928162,290.835052,0.000000
2084-01-10,278.990753,288.497192,0.000000
2084-01-11,282.571198,291.892059,0.000000
2084-01-12,289.216370,296.247223,1.082211
2084-01-13,292.286011,299.118896,0.000000
2084-01-14,291.405396,299.664795,0.555609
2084-01-15,290.862305,297.796783,0.000000
2084-01-16,288.858246,294.847107,0.000000
2084-01-17,286.494843,295.567139,7.409037
2084-01-18,282.882538,288.202393,0.873437
2084-01-19,286.498810,293.398163,19.994051
2084-01-20,287.969055,295.046448,2.529397
2084-01-21,290.701294,295.287628,3.233482
2084-01-22,290.837585,298.629883,1.772430
2084-01-23,294.323730,303.127228,3.358568
2084-01-24,281.671112,299.919037,1.195684
2084-01-25,279.083588,285.615784,0.000000
2084-01-26,281.258698,286.987885,7.042399
2084-01-27,284.692230,295.946045,0.000000
2084-01-28,290.506805,300.074127,0.000000
2084-01-29,290.748322,300.707947,0.000000
2084-01-30,287.680389,298.673004,0.000000
2084-01-31,289.022461,296.175598,16.609684
2084-02-01,291.928101,300.237061,3.154348
2084-02-02,281.312866,297.579803,0.000000
2084-02-03,278.909271,285.670502,0.000000
2084-02-04,280.302582,287.670166,0.000000
2084-02-05,285.345795,292.598114,1.738474
2084-02-06,289.830139,298.251099,0.295201
2084-02-07,290.986328,297.819977,0.465528
2084-02-08,287.191589,296.185333,0.000000
2084-02-09,284.093994,294.716095,0.000000
2084-02-10,288.560455,296.467224,1.107072
2084-02-11,274.913086,296.444550,0.813329
2084-02-12,274.348602,281.386017,0.000000
2084-02-13,277.822754,289.385712,0.000000
2084-02-14,281.736603,288.152466,0.000000
2084-02-15,280.796539,292.324310,0.000000
2084-02-16,282.381256,291.874695,0.000000
2084-02-17,280.030823,288.786743,0.000000
2084-02-18,280.194916,289.378876,0.000000
2084-02-19,277.904572,288.897644,0.000000
2084-02-20,279.380249,291.315155,0.000000
2084-02-21,285.167969,293.958893,0.000000
2084-02-22,287.978729,297.809357,0.363854
2084-02-23,290.414795,301.384888,13.654666
2084-02-24,290.529816,301.399078,0.688610
2084-02-25,283.929352,298.631683,7.038921
2084-02-26,281.351685,289.800049,2.161171
2084-02-27,283.687988,293.695251,0.000000
2084-02-28,285.132324,298.125427,0.000000
2084-02-29,286.340027,300.069183,0.000000
2084-03-01,287.547699,302.012939,0.000000
2084-03-02,290.045258,300.977844,0.000000
2084-03-03,289.021881,298.859589,0.000000
2084-03-04,287.095337,290.342377,0.000000
2084-03-05,289.269012,297.458649,0.419985
2084-03-06,292.582581,304.568176,0.000000
2084-03-07,292.862122,305.802582,0.000000
2084-03-08,293.998901,306.540985,0.000000
2084-03-09,295.378052,307.041840,0.000000
2084-03-10,296.092957,306.693665,0.000000
2084-03-11,286.946930,301.895691,0.000000
2084-03-12,285.740692,289.910400,2.022750
2084-03-13,287.969360,296.329742,0.000000
2084-03-14,293.238190,303.728149,0.000000
2084-03-15,293.273407,304.216522,0.000000
2084-03-16,293.026520,303.395966,0.000000
2084-03-17,290.901917,301.304047,3.861532
2084-03-18,286.371582,297.354034,1.305199
2084-03-19,289.767120,300.826904,0.000000
2084-03-20,292.741425,304.518433,0.000000
2084-03-21,294.821045,306.271606,0.296654
2084-03-22,285.630066,305.627716,0.000000
2084-03-23,287.391479,296.987213,0.585915
2084-03-24,288.503815,299.528595,2.936578
2084-03-25,285.140381,295.604706,0.000000
2084-03-26,289.521790,298.234314,0.972795
2084-03-27,290.890900,306.086853,0.000000
2084-03-28,295.504120,306.568573,0.000000
2084-03-29,276.878204,303.373657,0.000000
2084-03-30,281.869537,294.587433,0.000000
2084-03-31,285.387512,297.740112,0.000000
2084-04-01,288.996307,300.783051,0.000000
2084-04-02,293.660309,304.339050,0.000000
2084-04-03,293.626801,307.828522,0.000000
2084-04-04,298.069183,307.782471,0.000000
2084-04-05,290.642395,303.043091,0.000000
2084-04-06,289.220673,298.265045,0.000000
2084-04-07,288.269257,295.859589,0.000000
2084-04-08,291.658081,295.546783,0.000000
2084-04-09,295.133484,302.273438,1.645948
2084-04-10,294.877197,302.724670,0.000000
2084-04-11,282.989990,300.725403,0.000000
2084-04-12,286.237793,298.505066,0.000000
2084-04-13,291.686157,306.077942,0.000000
2084-04-14,293.604218,305.667786,0.000000
2084-04-15,288.552582,294.441498,0.000000
2084-04-16,291.862549,298.226990,33.323792
2084-04-17,294.238434,296.939270,0.886240
2084-04-18,286.930389,291.550568,0.000000
2084-04-19,287.659088,298.939178,0.000000
2084-04-20,292.313263,301.756470,0.000000
2084-04-21,293.904724,301.655121,2.129844
2084-04-22,296.520172,305.704834,2.445256
2084-04-23,296.287323,307.865417,0.000000
2084-04-24,294.645782,307.559326,0.000000
2084-04-25,293.865295,304.344025,0.000000
2084-04-26,296.034637,305.911621,0.000000
2084-04-27,296.392487,305.369110,0.000000
2084-04-28,294.799377,305.189301,0.000000
2084-04-29,297.281372,305.682343,1.692115
2084-04-30,291.676636,300.544525,4.135749
2084-05-01,289.190369,289.190369,0.000000
2084-05-02,292.657410,296.966888,1.992771
2084-05-03,288.385864,291.912811,9.009017
2084-05-04,294.341705,298.352509,0.501349
2084-05-05,293.506927,297.289825,3.973287
2084-05-06,294.841248,298.353455,0.000000
2084-05-07,296.558258,298.861267,1.116195
2084-05-08,296.498322,298.813232,0.570143
2084-05-09,293.511047,298.039764,0.590624
2084-05-10,293.588379,299.399078,2.223099
2084-05-11,296.555847,302.639740,3.499090
2084-05-12,296.942993,305.383179,0.501551
2084-05-13,296.476471,304.423767,3.608211
2084-05-14,293.779816,300.017334,2.699881
2084-05-15,294.140045,302.890594,15.182751
2084-05-16,297.747131,301.529755,49.233418
2084-05-17,296.840515,302.208008,13.121360
2084-05-18,293.909363,302.454590,0.000000
2084-05-19,291.485474,299.944946,0.000000
2084-05-20,291.854889,299.461761,0.000000
2084-05-21,293.871918,300.677399,0.000000
2084-05-22,297.094025,303.462250,0.000000
2084-05-23,298.231323,303.354919,0.000000
2084-05-24,298.413635,304.100403,0.000000
2084-05-25,299.174042,307.675690,0.000000
2084-05-26,299.889954,311.549835,0.000000
2084-05-27,301.046204,312.622070,0.000000
2084-05-28,301.945068,313.274994,0.000000
2084-05-29,303.406891,313.489349,0.000000
2084-05-30,303.201416,313.105988,0.000000
2084-05-31,301.936157,313.654327,0.000000
2084-06-01,302.546082,313.815643,0.000000
2084-06-02,302.257446,312.538513,0.000000
2084-06-03,301.904358,312.503448,0.000000
2084-06-04,301.258759,310.261108,0.000000
2084-06-05,300.933624,310.073975,2.676363
2084-06-06,301.434052,311.908264,0.000000
2084-06-07,302.637115,314.119965,0.000000
2084-06-08,303.666168,314.824066,0.000000
2084-06-09,303.283478,314.341034,0.000000
2084-06-10,303.145630,313.753601,0.000000
2084-06-11,304.795868,313.414276,0.000000
2084-06-12,304.826447,313.664673,0.000000
2084-06-13,304.968903,314.833435,0.000000
2084-06-14,305.612091,315.362946,2.203508
2084-06-15,302.834015,310.324646,3.646736
2084-06-16,302.832794,309.624939,0.000000
2084-06-17,303.046356,311.384583,0.000000
2084-06-18,303.940399,312.609833,0.000000
2084-06-19,304.193054,313.380493,0.982822
2084-06-20,304.544128,314.308716,0.000000
2084-06-21,304.351929,314.249603,0.000000
2084-06-22,303.819458,313.255920,0.000000
2084-06-23,303.730713,311.779968,0.000000
2084-06-24,303.918060,312.166046,0.000000
2084-06-25,304.387329,313.048798,0.000000
2084-06-26,304.557037,314.250275,0.000000
2084-06-27,304.470276,314.566284,0.000000
2084-06-28,304.473022,313.804626,0.702636
2084-06-29,303.959442,310.587067,1.944671
2084-06-30,302.333893,309.534668,0.000000
2084-07-01,302.660217,313.482727,0.000000
2084-07-02,303.256500,316.022827,0.000000
2084-07-03,303.285278,315.877930,0.000000
2084-07-04,302.966339,314.445984,0.000000
2084-07-05,303.123627,314.120819,0.000000
2084-07-06,303.368378,313.436951,1.949015
2084-07-07,303.503662,313.761475,3.055059
2084-07-08,302.921173,311.722870,2.305573
2084-07-09,303.530731,311.648499,2.624375
2084-07-10,303.332855,312.597870,2.343957
2084-07-11,303.532166,313.647003,0.000000
2084-07-12,302.983032,313.648865,0.000000
2084-07-13,302.500519,313.295593,0.000000
2084-07-14,302.982697,313.497467,0.000000
2084-07-15,303.435822,314.484833,3.209170
2084-07-16,303.155914,313.975159,0.000000
2084-07-17,303.169830,314.125488,0.000000
2084-07-18,303.179047,314.456848,0.000000
2084-07-19,303.403778,314.425751,0.000000
2084-07-20,303.464844,314.142914,0.000000
2084-07-21,302.865234,313.394775,0.000000
2084-07-22,303.119507,313.121521,0.000000
2084-07-23,303.060730,312.777588,0.000000
2084-07-24,302.651276,311.894409,0.334392
2084-07-25,302.514862,312.076660,0.000000
2084-07-26,303.343018,312.341797,0.000000
2084-07-27,303.519989,313.525574,0.000000
2084-07-28,303.516418,313.908905,0.000000
2084-07-29,303.808807,313.908630,0.000000
2084-07-30,302.676636,314.275055,0.000000
2084-07-31,302.640472,314.451599,0.000000
2084-08-01,302.865692,315.650665,0.000000
2084-08-02,302.852173,315.617096,0.000000
2084-08-03,302.866058,315.214813,0.000000
2084-08-04,302.747955,315.063049,0.291420
2084-08-05,302.744354,315.254547,0.000000
2084-08-06,303.092560,316.088501,0.000000
2084-08-07,303.114502,316.562103,0.000000
2084-08-08,303.317322,316.152374,1.986230
2084-08-09,303.849915,316.414490,0.000000
2084-08-10,304.621307,315.988861,1.980752
2084-08-11,303.642426,315.217682,1.747791
2084-08-12,304.117401,313.643188,15.631597
2084-08-13,301.883148,310.778778,17.763395
2084-08-14,301.825287,310.883087,1.176026
2084-08-15,302.653778,312.941956,0.000000
2084-08-16,302.579010,314.609100,0.000000
2084-08-17,302.710602,315.507782,0.000000
2084-08-18,303.693115,315.698547,0.000000
2084-08-19,302.701172,315.330902,0.000000
2084-08-20,302.574768,315.346649,0.000000
2084-08-21,302.266754,314.604431,0.000000
2084-08-22,302.639801,313.683533,0.000000
2084-08-23,302.418854,313.735229,0.453280
2084-08-24,302.832001,314.602356,0.000000
2084-08-25,303.401245,314.498535,0.000000
2084-08-26,303.348633,313.863281,2.931101
2084-08-27,302.759766,312.569733,1.615891
2084-08-28,302.690979,311.236816,0.772009
2084-08-29,302.367188,311.045135,0.770428
2084-08-30,302.123962,312.029968,0.000000
2084-08-31,302.107483,310.898132,3.814614
2084-09-01,302.266449,309.674774,5.662446
2084-09-02,302.313690,308.509125,12.385479
2084-09-03,302.047913,306.855225,10.085278
2084-09-04,298.494873,306.154877,18.733553
