#Variables:
#tasmin_inmcm4_rcp45(K):Daily Minimum Near-Surface Air Temperature
#tasmax_inmcm4_rcp45(K):Daily Maximum Near-Surface Air Temperature
#pr_inmcm4_rcp45(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_inmcm4_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_inmcm4_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_inmcm4_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_inmcm4_rcp45(K),tasmax_inmcm4_rcp45(K),pr_inmcm4_rcp45(mm)"
""
yyyy-mm-dd,tasmin_inmcm4_rcp45(K),tasmax_inmcm4_rcp45(K),pr_inmcm4_rcp45(mm)
2081-06-24,302.084930,312.620911,0.000000
2081-06-25,301.800781,312.799774,0.000000
2081-06-26,301.195496,312.139771,0.830534
2081-06-27,301.163666,311.706818,0.294089
2081-06-28,299.135590,308.080566,6.968019
2081-06-29,296.865143,304.669891,13.017106
2081-06-30,297.287201,304.699310,23.889013
2081-07-01,296.557343,304.585022,12.978967
2081-07-02,296.687653,303.637360,49.375618
2081-07-03,296.532867,303.589508,58.763577
2081-07-04,296.637817,302.914673,9.641981
2081-07-05,296.215363,303.619232,5.316142
2081-07-06,295.800995,303.684143,4.980925
2081-07-07,296.526794,304.481934,3.865199
2081-07-08,297.817444,304.747620,5.654138
2081-07-09,296.927307,305.216644,4.491142
2081-07-10,298.423553,305.046906,4.487517
2081-07-11,297.131226,306.941284,2.390065
2081-07-12,298.835846,309.760803,0.000000
2081-07-13,299.592102,310.129669,1.253043
2081-07-14,298.954224,309.665192,0.000000
2081-07-15,300.227844,309.243439,1.747716
2081-07-16,299.044922,308.515533,20.945261
2081-07-17,298.765320,307.029938,0.659087
2081-07-18,298.623322,309.519318,0.000000
2081-07-19,298.853607,309.427277,1.145525
2081-07-20,298.213654,308.664734,0.000000
2081-07-21,298.571899,309.055847,0.000000
2081-07-22,298.703430,309.300018,0.000000
2081-07-23,298.550507,308.724731,0.000000
2081-07-24,299.008820,309.210968,0.000000
2081-07-25,299.021851,309.338379,0.000000
2081-07-26,298.440796,309.121185,4.300092
2081-07-27,297.912994,307.734009,0.345037
2081-07-28,297.687805,304.871368,7.329661
2081-07-29,297.829193,300.570862,30.258183
2081-07-30,298.075134,306.512299,5.560060
2081-07-31,297.595886,307.407196,0.333052
2081-08-01,297.100677,308.113190,0.280520
2081-08-02,298.350464,308.463379,0.000000
2081-08-03,298.085175,308.762177,0.000000
2081-08-04,298.096680,309.134827,0.000000
2081-08-05,298.062103,308.953430,0.000000
2081-08-06,297.801422,309.247406,0.000000
2081-08-07,298.196442,309.754395,0.000000
2081-08-08,298.475708,310.619629,0.000000
2081-08-09,298.975800,311.002014,0.000000
2081-08-10,300.054565,312.092224,5.895844
2081-08-11,297.590820,311.945709,4.604629
2081-08-12,300.167511,311.465851,4.369277
2081-08-13,299.076385,309.355042,3.413509
2081-08-14,298.126434,306.706665,8.045527
2081-08-15,297.436371,307.384674,10.953632
2081-08-16,297.822113,307.327820,0.672394
2081-08-17,297.553986,308.654022,0.000000
2081-08-18,297.336182,309.474304,0.000000
2081-08-19,297.299561,309.695557,0.000000
2081-08-20,299.369263,310.193787,0.000000
2081-08-21,298.517334,309.120789,0.000000
2081-08-22,298.206757,309.698853,0.000000
2081-08-23,298.452667,311.145020,0.000000
2081-08-24,297.503082,311.226135,0.000000
2081-08-25,298.989166,311.470612,0.000000
2081-08-26,299.639557,311.946411,0.000000
2081-08-27,299.987000,311.166992,0.000000
2081-08-28,299.402374,310.531769,0.000000
2081-08-29,299.495270,309.644745,0.000000
2081-08-30,298.318207,309.338318,0.000000
2081-08-31,297.614563,310.420013,29.083342
2081-09-01,297.841461,303.640350,37.569824
2081-09-02,296.358765,305.443909,10.446004
2081-09-03,295.297974,305.873718,0.309361
2081-09-04,295.820862,305.903900,0.513451
2081-09-05,296.107971,305.634308,0.309787
2081-09-06,295.722260,305.873901,2.229191
2081-09-07,298.276306,307.624603,0.000000
2081-09-08,298.311615,307.035095,0.000000
2081-09-09,297.234253,305.887848,0.000000
2081-09-10,297.351593,306.112701,0.000000
2081-09-11,295.987427,306.428284,0.000000
2081-09-12,295.457092,307.393280,0.000000
2081-09-13,296.461273,306.576874,3.010235
2081-09-14,295.840668,304.223877,0.903334
2081-09-15,294.343781,301.229584,0.384129
2081-09-16,294.118805,302.550446,0.296562
2081-09-17,294.337982,305.646027,0.000000
2081-09-18,294.136475,306.615143,4.514132
2081-09-19,297.261444,306.441711,0.779213
2081-09-20,295.210205,304.854706,3.421665
2081-09-21,294.763092,305.844971,0.464668
2081-09-22,295.773438,305.865509,6.335011
2081-09-23,290.827271,299.163818,0.000000
2081-09-24,287.257416,300.489349,0.000000
2081-09-25,285.205566,302.165497,0.000000
2081-09-26,287.919220,304.581421,0.000000
2081-09-27,288.272339,307.146484,0.000000
2081-09-28,292.892334,306.937866,0.000000
2081-09-29,290.057709,304.208466,20.019249
2081-09-30,290.450958,299.383392,0.299869
2081-10-01,289.731384,301.268738,0.000000
2081-10-02,288.812775,301.786346,0.000000
2081-10-03,289.676178,303.562195,0.000000
2081-10-04,289.380188,306.300018,0.000000
2081-10-05,288.441345,306.738617,0.000000
2081-10-06,289.022095,306.245575,0.000000
2081-10-07,291.062836,309.212341,0.000000
2081-10-08,296.108582,308.758240,0.000000
2081-10-09,296.447601,306.813110,0.000000
2081-10-10,290.583862,305.125031,0.000000
2081-10-11,289.366699,304.679688,0.000000
2081-10-12,289.735687,304.953949,0.000000
2081-10-13,291.013062,305.822296,0.000000
2081-10-14,292.138794,305.857513,0.000000
2081-10-15,297.720642,306.584656,0.600087
2081-10-16,297.846802,306.875000,0.644236
2081-10-17,297.319336,307.087128,2.857553
2081-10-18,297.597595,302.017334,10.373726
2081-10-19,294.943298,301.014191,17.290701
2081-10-20,294.241852,299.147583,63.224792
2081-10-21,284.517822,297.958405,65.579239
2081-10-22,279.602539,288.136230,19.558401
2081-10-23,288.016144,290.334198,10.440986
2081-10-24,285.580841,287.228119,6.793677
2081-10-25,287.643677,288.201263,0.000000
2081-10-26,287.476379,288.429138,22.618635
2081-10-27,287.127625,289.755096,4.649673
2081-10-28,287.924652,290.934265,2.781632
2081-10-29,290.979095,292.409821,11.234911
2081-10-30,290.568481,295.654572,0.901224
2081-10-31,284.579620,293.758087,0.470688
2081-11-01,286.955536,291.578644,19.506752
2081-11-02,289.554565,294.351044,11.098364
2081-11-03,294.428528,301.283508,19.658712
2081-11-04,292.631470,299.449066,13.986969
2081-11-05,291.885773,296.120209,1.144898
2081-11-06,292.374451,299.372101,0.000000
2081-11-07,291.816803,299.062347,2.399760
2081-11-08,289.379150,296.938568,1.232932
2081-11-09,291.113861,299.267578,0.996139
2081-11-10,291.161987,298.822052,0.000000
2081-11-11,293.167542,299.515839,0.578993
2081-11-12,291.698669,300.987183,0.000000
2081-11-13,290.534973,300.331909,0.768586
2081-11-14,278.635864,298.551819,2.138871
2081-11-15,277.344116,278.806824,3.269379
2081-11-16,278.934875,279.484924,11.445088
2081-11-17,282.065948,283.777527,11.748925
2081-11-18,286.804077,289.653168,0.568037
2081-11-19,286.933105,293.613007,0.000000
2081-11-20,287.033081,293.966949,0.000000
2081-11-21,289.342743,295.264954,0.000000
2081-11-22,284.889679,294.713104,0.000000
2081-11-23,281.479828,294.156860,0.000000
2081-11-24,281.938019,297.451416,0.000000
2081-11-25,281.926544,296.773621,0.000000
2081-11-26,287.559814,294.192200,0.000000
2081-11-27,280.017609,291.385132,0.000000
2081-11-28,285.645599,293.461060,0.000000
2081-11-29,290.531647,296.265808,3.157327
2081-11-30,275.524170,294.500275,1.853661
2081-12-01,282.104828,290.862274,1.297601
2081-12-02,277.526306,293.416595,0.000000
2081-12-03,284.522736,296.855743,0.000000
2081-12-04,288.615356,298.399963,0.000000
2081-12-05,288.171967,297.878174,1.042987
2081-12-06,275.253235,289.845459,0.511989
2081-12-07,274.882355,290.547760,0.000000
2081-12-08,276.782959,290.181702,0.305202
2081-12-09,280.518860,290.326691,0.000000
2081-12-10,282.701721,288.935028,0.488125
2081-12-11,286.705627,289.361450,6.948605
2081-12-12,276.309814,285.244415,0.571042
2081-12-13,277.151672,280.151367,0.000000
2081-12-14,276.061310,284.282928,9.593270
2081-12-15,279.952667,282.730774,99.506325
2081-12-16,281.759827,286.646698,80.518738
2081-12-17,280.084869,283.800690,0.000000
2081-12-18,283.187012,283.506439,0.761748
2081-12-19,279.525879,284.727203,96.901680
2081-12-20,284.238678,285.713074,7.204734
2081-12-21,277.999817,286.173309,0.000000
2081-12-22,279.573059,291.916504,0.000000
2081-12-23,284.556946,291.609833,0.000000
2081-12-24,276.163361,285.189209,0.000000
2081-12-25,277.003265,289.017426,0.000000
2081-12-26,280.286499,289.231964,0.000000
2081-12-27,276.872620,286.109924,0.774443
2081-12-28,277.973694,288.594971,0.000000
2081-12-29,278.932098,289.424072,0.759702
2081-12-30,286.151672,296.267822,0.000000
2081-12-31,283.473816,295.917236,0.000000
2082-01-01,283.362488,293.376923,0.000000
2082-01-02,284.050171,293.144104,0.000000
2082-01-03,281.921570,292.897003,0.000000
2082-01-04,277.609955,282.329956,0.000000
2082-01-05,276.149475,285.698914,0.000000
2082-01-06,281.604858,286.246338,0.000000
2082-01-07,282.737000,284.847961,0.000000
2082-01-08,283.479248,289.054810,3.016863
2082-01-09,279.481873,288.760468,0.389414
2082-01-10,276.702209,283.873871,0.000000
2082-01-11,278.052155,283.686798,0.000000
2082-01-12,279.897430,292.108734,0.000000
2082-01-13,279.999420,292.761383,0.000000
2082-01-14,280.506348,292.316376,0.000000
2082-01-15,278.849854,291.595490,0.000000
2082-01-16,280.783264,292.755463,0.000000
2082-01-17,280.289490,293.656494,0.000000
2082-01-18,280.336243,293.827728,0.441039
2082-01-19,286.504272,298.258636,0.000000
2082-01-20,279.054840,298.039581,0.000000
2082-01-21,280.076660,296.774475,0.000000
2082-01-22,284.399536,298.597015,0.000000
2082-01-23,278.100128,298.163452,0.000000
2082-01-24,281.481018,292.093811,1.822565
2082-01-25,279.439117,281.138916,3.902853
2082-01-26,275.324646,282.579193,0.000000
2082-01-27,275.952423,285.470612,0.000000
2082-01-28,279.903809,289.153503,0.000000
2082-01-29,277.768646,288.890442,0.000000
2082-01-30,278.463196,290.318573,0.000000
2082-01-31,278.186676,285.635803,0.000000
2082-02-01,277.114868,286.425049,0.000000
2082-02-02,285.975189,293.103790,0.000000
2082-02-03,288.087677,296.934723,0.000000
2082-02-04,281.312775,296.648621,0.000000
2082-02-05,273.953827,291.545990,0.000000
2082-02-06,274.479218,293.493591,0.000000
2082-02-07,287.462830,300.745178,0.000000
2082-02-08,290.711792,300.713196,0.550548
2082-02-09,276.947418,292.188416,0.000000
2082-02-10,274.544464,286.535461,0.000000
2082-02-11,265.861267,286.360016,0.000000
2082-02-12,284.916565,295.490265,0.000000
2082-02-13,275.456696,294.947693,0.693336
2082-02-14,272.624115,289.736206,0.000000
2082-02-15,272.949951,291.399414,0.000000
2082-02-16,288.016449,296.137421,4.164295
2082-02-17,284.710022,293.220032,2.112370
2082-02-18,281.322479,292.628571,0.000000
2082-02-19,284.707153,293.623260,0.000000
2082-02-20,286.876801,293.970520,4.436178
2082-02-21,287.398773,293.252869,1.273080
2082-02-22,284.739624,295.445282,0.000000
2082-02-23,285.161652,297.708862,0.000000
2082-02-24,287.831177,301.630981,0.000000
2082-02-25,290.004303,303.250092,0.000000
2082-02-26,278.078247,301.408752,0.000000
2082-02-27,277.966705,304.937042,0.000000
2082-02-28,287.967682,306.002594,0.000000
2082-03-01,290.119354,305.786774,0.000000
2082-03-02,279.334320,302.345490,0.000000
2082-03-03,271.541290,293.764343,0.000000
2082-03-04,272.401550,294.195312,0.000000
2082-03-05,284.502228,290.231750,0.655027
2082-03-06,287.404510,297.052979,6.344657
2082-03-07,278.740265,300.095825,0.000000
2082-03-08,287.618408,299.563477,0.509060
2082-03-09,290.228241,299.718048,3.616786
2082-03-10,277.058563,298.417999,0.000000
2082-03-11,277.789459,293.537140,0.000000
2082-03-12,286.235870,294.554077,30.585346
2082-03-13,288.236877,294.845886,30.351488
2082-03-14,286.941132,294.921509,0.000000
2082-03-15,285.158905,295.612000,0.000000
2082-03-16,285.103973,296.860992,0.000000
2082-03-17,290.219940,296.465698,0.000000
2082-03-18,281.908234,295.290588,0.000000
2082-03-19,280.760162,294.229004,0.000000
2082-03-20,278.727173,289.817566,0.000000
2082-03-21,278.558075,290.428101,0.000000
2082-03-22,280.151123,292.890625,0.000000
2082-03-23,287.881287,297.769653,0.000000
2082-03-24,291.387665,301.523132,0.000000
2082-03-25,291.470581,305.616730,1.719441
2082-03-26,283.666077,307.065857,0.000000
2082-03-27,287.794739,306.718781,0.000000
2082-03-28,281.873566,306.697937,0.000000
2082-03-29,288.185883,306.745392,0.000000
2082-03-30,289.773743,303.584015,0.747299
2082-03-31,290.991913,300.854340,1.256327
2082-04-01,291.376465,300.323517,0.000000
2082-04-02,293.600403,301.028473,0.000000
2082-04-03,293.326416,301.342438,0.308178
2082-04-04,279.475067,302.848877,0.000000
2082-04-05,282.766052,306.180878,0.000000
2082-04-06,281.558990,308.871094,0.000000
2082-04-07,281.423004,308.943756,0.000000
2082-04-08,285.384552,308.850739,19.524128
2082-04-09,285.083923,292.252167,39.110714
2082-04-10,287.215179,292.080017,0.368097
2082-04-11,285.665924,298.116577,0.000000
2082-04-12,290.190613,301.484100,0.000000
2082-04-13,293.666901,302.292145,0.000000
2082-04-14,290.284515,302.113098,0.000000
2082-04-15,281.879486,301.729004,0.000000
2082-04-16,284.023743,303.311249,0.000000
2082-04-17,282.520721,304.120636,0.000000
2082-04-18,288.200958,304.449921,0.000000
2082-04-19,289.638641,304.186310,0.000000
2082-04-20,293.839752,304.386871,0.000000
2082-04-21,296.058960,305.552063,0.000000
2082-04-22,290.167999,308.637634,1.628780
2082-04-23,286.412170,309.767609,0.000000
2082-04-24,290.706482,310.441345,0.000000
2082-04-25,295.092621,309.257385,1.945148
2082-04-26,290.058624,310.116547,0.000000
2082-04-27,292.380096,310.524139,0.000000
2082-04-28,294.997009,308.277191,0.000000
2082-04-29,292.253601,308.263519,0.000000
2082-04-30,295.912842,308.264923,0.000000
2082-05-01,296.549774,307.304352,0.000000
2082-05-02,297.002777,309.095764,0.492785
2082-05-03,296.330322,309.373535,0.000000
2082-05-04,296.000824,309.597778,0.000000
2082-05-05,293.746246,309.757294,0.000000
2082-05-06,293.588562,309.659271,0.000000
2082-05-07,294.130920,308.784027,0.000000
2082-05-08,293.447144,310.417572,0.000000
2082-05-09,298.022675,311.677032,0.648073
2082-05-10,292.409698,311.144562,0.000000
2082-05-11,292.066650,309.530334,0.000000
2082-05-12,294.665771,307.485748,25.380116
2082-05-13,293.675171,298.114685,20.579952
2082-05-14,295.540466,300.465515,20.849257
2082-05-15,294.434540,302.720673,28.053236
2082-05-16,295.177185,304.738007,2.580110
2082-05-17,289.282196,303.451721,1.449239
2082-05-18,295.283478,304.540985,7.114210
2082-05-19,294.946594,304.794617,0.872732
2082-05-20,298.498138,306.702515,1.061839
2082-05-21,295.579926,308.404358,0.000000
2082-05-22,285.726044,311.615997,0.000000
2082-05-23,292.666992,311.119598,0.000000
2082-05-24,293.909607,312.625854,0.000000
2082-05-25,290.070190,315.147614,0.000000
2082-05-26,297.027557,316.438782,0.000000
2082-05-27,296.745911,315.683624,0.000000
2082-05-28,298.259552,314.511505,0.000000
2082-05-29,295.554199,312.479919,0.000000
2082-05-30,294.922241,311.022797,0.000000
2082-05-31,296.423737,309.743011,0.000000
2082-06-01,296.521149,308.727417,0.000000
2082-06-02,297.249237,308.172638,0.000000
2082-06-03,296.331146,308.127899,0.000000
2082-06-04,296.413696,307.854218,0.000000
2082-06-05,296.268372,308.064209,0.000000
2082-06-06,296.819916,309.824951,0.000000
2082-06-07,297.946075,310.917236,0.000000
2082-06-08,298.339478,311.257080,0.000000
2082-06-09,296.913849,311.372406,0.000000
2082-06-10,298.698853,310.037170,0.000000
2082-06-11,297.776062,308.448181,0.000000
2082-06-12,296.319885,308.187195,0.000000
2082-06-13,296.089630,308.442413,0.000000
2082-06-14,296.519073,309.038971,0.000000
2082-06-15,295.936737,309.566071,0.000000
2082-06-16,296.618591,309.925720,0.322299
2082-06-17,296.539520,310.036316,0.000000
2082-06-18,297.151306,310.121307,1.285067
2082-06-19,296.831543,310.991791,0.000000
2082-06-20,296.399445,311.189545,1.794336
2082-06-21,296.408264,311.561188,0.000000
2082-06-22,297.153442,311.893463,0.000000
2082-06-23,296.627411,309.407043,0.000000
2082-06-24,299.847076,311.002777,5.705674
2082-06-25,297.910309,304.171478,18.702785
2082-06-26,295.947327,300.029785,3.594351
2082-06-27,295.481903,301.746918,7.012030
2082-06-28,295.101349,300.673126,0.000000
2082-06-29,297.167755,300.746429,7.134954
2082-06-30,296.219818,303.720245,4.959283
2082-07-01,295.954773,304.898560,0.000000
2082-07-02,296.300720,306.196777,0.000000
2082-07-03,298.029663,307.154938,0.000000
2082-07-04,297.766693,306.631195,0.000000
2082-07-05,297.689667,306.413879,1.904436
2082-07-06,298.200928,308.641754,0.000000
2082-07-07,298.333130,312.268219,0.000000
2082-07-08,301.178772,312.242584,2.599792
2082-07-09,300.214661,310.952118,0.000000
2082-07-10,297.838715,309.147003,0.000000
2082-07-11,296.642273,309.625885,0.000000
2082-07-12,296.677979,310.951874,0.000000
2082-07-13,296.951263,311.110077,3.604430
2082-07-14,298.443176,310.918976,0.000000
2082-07-15,299.098297,309.281372,0.000000
2082-07-16,297.853668,309.197418,0.000000
2082-07-17,297.775513,306.519684,0.280905
2082-07-18,298.642975,307.417511,0.369141
2082-07-19,298.588684,308.585602,0.000000
2082-07-20,299.474304,308.804657,10.944056
2082-07-21,297.559296,308.210022,0.579782
2082-07-22,296.743042,309.996735,0.399196
2082-07-23,296.353821,311.363281,0.394791
2082-07-24,299.092224,311.344818,0.000000
2082-07-25,299.372742,311.505920,0.000000
2082-07-26,300.035797,311.509155,0.000000
2082-07-27,298.548370,307.820831,0.404994
2082-07-28,297.667297,306.236145,3.884066
2082-07-29,298.514252,301.779358,9.619569
2082-07-30,297.554047,306.766022,0.821615
2082-07-31,297.382996,307.159424,0.000000
2082-08-01,297.080139,307.535370,0.000000
2082-08-02,296.643738,308.627075,0.492968
2082-08-03,297.580048,309.293304,1.514812
2082-08-04,298.035461,309.257812,0.000000
2082-08-05,299.272186,309.878265,0.000000
2082-08-06,299.791840,309.293915,0.000000
2082-08-07,299.074371,309.557739,0.000000
2082-08-08,298.535248,310.034943,0.785539
2082-08-09,297.772034,310.902954,0.319141
2082-08-10,298.128296,311.394531,0.000000
2082-08-11,299.724091,311.509033,0.607663
2082-08-12,297.852936,310.250610,0.000000
2082-08-13,298.412415,308.296783,0.000000
2082-08-14,297.718262,309.066132,0.000000
2082-08-15,297.285461,310.812134,0.344003
2082-08-16,298.149536,311.006744,1.994902
2082-08-17,299.975403,309.651245,1.060542
2082-08-18,299.412323,309.576477,0.000000
2082-08-19,299.672455,310.523132,0.000000
2082-08-20,299.857269,310.103973,0.000000
2082-08-21,299.505371,310.554321,0.000000
2082-08-22,297.554718,310.602539,0.827800
2082-08-23,297.205292,310.664734,2.162107
2082-08-24,299.182251,310.448151,0.462647
2082-08-25,297.873505,310.411102,0.000000
2082-08-26,297.687775,310.435272,0.000000
2082-08-27,298.278137,310.840454,0.000000
2082-08-28,298.377716,311.245178,0.000000
