#Variables:
#tasmin_MIROC-ESM_rcp85(K):Daily Minimum Near-Surface Air Temperature
#tasmax_MIROC-ESM_rcp85(K):Daily Maximum Near-Surface Air Temperature
#pr_MIROC-ESM_rcp85(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_MIROC-ESM_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_MIROC-ESM_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_MIROC-ESM_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_MIROC-ESM_rcp85(K),tasmax_MIROC-ESM_rcp85(K),pr_MIROC-ESM_rcp85(mm)"
""
yyyy-mm-dd,tasmin_MIROC-ESM_rcp85(K),tasmax_MIROC-ESM_rcp85(K),pr_MIROC-ESM_rcp85(mm)
2092-06-21,303.674286,315.254669,6.116001
2092-06-22,302.068634,310.572449,23.248287
2092-06-23,301.437622,309.861237,2.004307
2092-06-24,301.279480,308.108704,0.644875
2092-06-25,301.445007,311.087860,0.000000
2092-06-26,301.297668,310.823090,0.000000
2092-06-27,300.824066,309.985352,1.985699
2092-06-28,300.379456,307.431549,4.675041
2092-06-29,302.002350,313.998749,0.000000
2092-06-30,303.926117,312.242371,19.509720
2092-07-01,303.025391,313.577759,0.970641
2092-07-02,302.234589,311.746887,0.000000
2092-07-03,301.908783,313.241394,0.000000
2092-07-04,302.806061,315.887543,0.000000
2092-07-05,303.287415,314.697205,0.000000
2092-07-06,303.335815,314.057159,0.000000
2092-07-07,303.290039,312.837128,0.000000
2092-07-08,303.159119,313.806732,0.000000
2092-07-09,302.926605,315.538269,0.000000
2092-07-10,303.168823,315.139679,0.000000
2092-07-11,304.015747,314.347687,0.000000
2092-07-12,303.234344,313.501526,0.000000
2092-07-13,302.739746,313.893890,0.000000
2092-07-14,303.309387,316.807922,0.000000
2092-07-15,303.712433,318.344238,0.000000
2092-07-16,304.153168,318.344238,0.000000
2092-07-17,304.019592,316.835114,0.000000
2092-07-18,303.990753,316.905273,0.000000
2092-07-19,303.438904,315.801208,0.000000
2092-07-20,304.798706,315.678284,1.045996
2092-07-21,305.654083,312.538910,18.105789
2092-07-22,303.442932,310.412811,38.029251
2092-07-23,299.753510,305.492828,92.600937
2092-07-24,299.212067,308.540161,0.740456
2092-07-25,301.008209,309.293030,0.000000
2092-07-26,301.323578,310.710846,2.129389
2092-07-27,302.122772,314.787811,0.000000
2092-07-28,301.739258,314.224823,0.000000
2092-07-29,302.469482,315.071686,0.000000
2092-07-30,302.803284,315.596893,0.000000
2092-07-31,302.534576,314.974670,0.000000
2092-08-01,303.308289,316.115814,0.000000
2092-08-02,303.910370,316.208374,1.277168
2092-08-03,303.338287,316.214325,0.853612
2092-08-04,302.129730,315.484680,0.000000
2092-08-05,303.233429,315.637451,0.000000
2092-08-06,302.992798,314.992767,0.000000
2092-08-07,302.574341,313.649384,0.000000
2092-08-08,301.563110,311.787354,0.000000
2092-08-09,301.704163,312.124878,0.000000
2092-08-10,301.976410,314.048401,0.000000
2092-08-11,301.436798,316.890228,0.000000
2092-08-12,301.607880,316.633148,0.000000
2092-08-13,302.485992,315.427307,0.000000
2092-08-14,303.198151,313.453369,0.000000
2092-08-15,302.881866,313.274292,0.000000
2092-08-16,303.104492,313.751862,0.000000
2092-08-17,302.112854,314.405884,0.000000
2092-08-18,302.785126,315.669830,0.000000
2092-08-19,303.050446,314.836487,0.000000
2092-08-20,302.492676,316.297394,0.000000
2092-08-21,302.588562,314.530518,0.528784
2092-08-22,302.417603,313.675446,0.000000
2092-08-23,301.356934,313.089447,0.000000
2092-08-24,302.415222,314.943634,0.000000
2092-08-25,303.429047,316.098358,0.000000
2092-08-26,304.777222,314.562378,0.000000
2092-08-27,302.496185,313.121796,3.487738
2092-08-28,302.286163,312.236267,0.000000
2092-08-29,302.020142,313.575470,0.000000
2092-08-30,301.098969,313.492615,0.000000
2092-08-31,303.310883,313.761871,30.482126
2092-09-01,299.152710,307.375519,44.601955
2092-09-02,299.424866,308.899689,1.392414
2092-09-03,299.312134,311.350220,0.000000
2092-09-04,300.785492,312.391144,0.000000
2092-09-05,300.845764,311.526398,0.000000
2092-09-06,300.701904,310.648010,1.039674
2092-09-07,301.105865,309.966461,0.000000
2092-09-08,299.702240,308.747803,1.922821
2092-09-09,299.154083,308.700348,1.508783
2092-09-10,300.957184,309.240082,0.588958
2092-09-11,300.286743,309.374725,0.672450
2092-09-12,300.082581,309.904724,1.296589
2092-09-13,299.105652,309.581451,0.000000
2092-09-14,298.680878,307.719238,0.000000
2092-09-15,297.789978,309.363190,0.664985
2092-09-16,298.093170,309.964386,0.000000
2092-09-17,299.173553,311.126495,0.000000
2092-09-18,301.031189,311.132111,0.000000
2092-09-19,301.687714,310.215973,0.000000
2092-09-20,300.850159,309.743591,0.000000
2092-09-21,300.092316,309.952850,0.000000
2092-09-22,297.427429,310.542511,0.000000
2092-09-23,298.092896,310.748230,0.000000
2092-09-24,299.948761,311.692566,0.000000
2092-09-25,301.119781,311.581421,0.000000
2092-09-26,301.158905,310.656311,1.270381
2092-09-27,300.840179,310.278290,10.306764
2092-09-28,296.950989,307.482300,29.959900
2092-09-29,295.601318,303.066223,30.120058
2092-09-30,297.213531,305.883850,3.319057
2092-10-01,295.894348,308.120239,0.000000
2092-10-02,296.631470,308.398376,0.282806
2092-10-03,298.098724,309.086609,0.000000
2092-10-04,297.425873,308.699585,0.000000
2092-10-05,295.274567,306.306671,4.019554
2092-10-06,292.050507,302.938293,29.686337
2092-10-07,293.994202,304.371307,6.416461
2092-10-08,294.116943,303.776367,3.182013
2092-10-09,293.836395,301.355682,1.108188
2092-10-10,295.068634,306.956390,0.000000
2092-10-11,297.330475,306.824921,2.444958
2092-10-12,294.155884,303.975250,0.985510
2092-10-13,294.247284,308.038330,0.000000
2092-10-14,295.539001,309.666534,0.000000
2092-10-15,296.055695,308.234375,0.000000
2092-10-16,296.902649,305.277313,2.444959
2092-10-17,295.888641,303.416046,4.979488
2092-10-18,293.473053,302.047546,0.000000
2092-10-19,293.963135,303.894745,1.164300
2092-10-20,294.161591,304.665649,0.000000
2092-10-21,294.978729,306.701508,0.000000
2092-10-22,294.654419,306.206421,0.000000
2092-10-23,292.387573,305.754242,0.000000
2092-10-24,294.020782,306.505585,0.000000
2092-10-25,294.296417,302.960724,13.094781
2092-10-26,294.288452,301.001160,0.620598
2092-10-27,288.180664,306.944855,0.000000
2092-10-28,293.014954,304.840942,0.000000
2092-10-29,290.841858,306.473450,0.000000
2092-10-30,292.310577,305.104828,0.000000
2092-10-31,292.510132,307.633331,0.000000
2092-11-01,292.677307,308.195526,0.000000
2092-11-02,292.013397,306.142059,0.000000
2092-11-03,295.804840,308.205963,0.000000
2092-11-04,296.106598,308.457001,0.432712
2092-11-05,297.913727,309.008087,4.100591
2092-11-06,297.256775,306.490784,2.451827
2092-11-07,296.554657,306.037506,2.570982
2092-11-08,296.565857,305.664368,2.086885
2092-11-09,296.104645,305.409424,6.306650
2092-11-10,295.751648,302.391846,6.034247
2092-11-11,284.708954,295.049683,0.000000
2092-11-12,285.724854,292.708923,0.000000
2092-11-13,289.286194,298.423706,0.000000
2092-11-14,294.118683,306.174683,0.349341
2092-11-15,295.986450,306.394653,2.698797
2092-11-16,294.960632,307.897614,0.000000
2092-11-17,292.077362,302.530945,0.000000
2092-11-18,290.566864,304.220642,0.000000
2092-11-19,294.925110,307.794769,0.000000
2092-11-20,294.982056,304.958801,1.683325
2092-11-21,287.767090,299.263916,0.000000
2092-11-22,279.310089,291.276672,0.000000
2092-11-23,277.263367,287.130920,0.000000
2092-11-24,276.721222,288.213867,0.000000
2092-11-25,278.261414,293.799347,0.000000
2092-11-26,279.445282,294.826782,0.000000
2092-11-27,280.552155,299.097198,0.000000
2092-11-28,283.654022,307.220978,0.000000
2092-11-29,287.802643,304.104736,0.000000
2092-11-30,288.057861,305.032440,0.000000
2092-12-01,290.276093,305.271820,0.805253
2092-12-02,285.103516,297.923798,0.854599
2092-12-03,278.368378,295.990601,0.000000
2092-12-04,280.746429,301.884003,0.000000
2092-12-05,283.053680,302.845184,0.000000
2092-12-06,285.931061,295.452667,2.358094
2092-12-07,281.654846,286.417542,2.347579
2092-12-08,281.018982,287.961670,0.000000
2092-12-09,279.267731,299.838745,0.000000
2092-12-10,286.972351,303.366608,0.000000
2092-12-11,286.881836,303.742371,0.000000
2092-12-12,289.464111,303.058105,0.000000
2092-12-13,284.330780,301.196442,0.000000
2092-12-14,287.978271,305.831299,0.000000
2092-12-15,289.207916,305.685425,0.000000
2092-12-16,289.793060,306.448578,0.312968
2092-12-17,291.064209,307.478699,1.976435
2092-12-18,291.507019,307.173370,0.534325
2092-12-19,292.308777,306.897858,0.000000
2092-12-20,291.976807,306.900055,0.000000
2092-12-21,292.437714,307.133270,0.000000
2092-12-22,292.799286,307.092896,0.359034
2092-12-23,295.115814,305.614746,17.407387
2092-12-24,292.589783,301.568817,16.576834
2092-12-25,285.245941,290.335663,12.002434
2092-12-26,281.143250,289.122192,17.227160
2092-12-27,276.876007,281.038269,2.645929
2092-12-28,278.884247,285.524261,24.907156
2092-12-29,286.285461,288.515747,1.052251
2092-12-30,287.473022,293.197144,110.341484
2092-12-31,272.235321,277.033539,9.999371
2093-01-01,274.160950,282.601776,0.000000
2093-01-02,279.089722,286.072449,0.000000
2093-01-03,287.599762,296.099640,67.732292
2093-01-04,284.632172,296.156891,2.667786
2093-01-05,285.889923,292.100464,0.000000
2093-01-06,277.600708,290.231720,0.000000
2093-01-07,279.888184,296.910583,0.000000
2093-01-08,285.761414,298.161926,0.000000
2093-01-09,288.658722,300.795197,0.000000
2093-01-10,288.343994,296.610077,0.000000
2093-01-11,286.493073,303.597839,0.511566
2093-01-12,286.231812,296.450500,0.000000
2093-01-13,281.980591,297.611420,0.000000
2093-01-14,285.737640,293.612061,2.624266
2093-01-15,283.624725,295.369690,2.963197
2093-01-16,285.465576,293.070923,0.675394
2093-01-17,277.260712,285.402069,6.629733
2093-01-18,278.764465,284.042542,0.000000
2093-01-19,272.526520,279.795074,0.000000
2093-01-20,272.904327,272.904327,0.000000
2093-01-21,273.770813,277.082397,0.000000
2093-01-22,278.320068,286.688782,7.275693
2093-01-23,287.046936,300.203186,1.527358
2093-01-24,288.408417,296.293915,0.000000
2093-01-25,286.350189,290.608521,0.869453
2093-01-26,280.984467,293.277496,0.000000
2093-01-27,286.542847,293.914917,22.075911
2093-01-28,276.247986,289.542633,3.398559
2093-01-29,273.477051,273.712952,0.000000
2093-01-30,275.785553,286.793304,1.413265
2093-01-31,280.365356,289.781219,0.000000
2093-02-01,278.363892,288.858673,0.000000
2093-02-02,282.226257,285.652466,1.311704
2093-02-03,285.141998,288.455505,29.318142
2093-02-04,285.068115,287.947205,26.899218
2093-02-05,281.763885,287.941315,1.486197
2093-02-06,287.751434,291.407654,2.111996
2093-02-07,289.475311,301.940643,5.012918
2093-02-08,289.877380,295.894989,0.728505
2093-02-09,281.212067,294.415039,0.000000
2093-02-10,283.155304,296.235748,0.000000
2093-02-11,283.642548,294.631104,0.000000
2093-02-12,284.782074,294.817993,0.000000
2093-02-13,285.439789,296.449738,0.000000
2093-02-14,284.755249,291.511322,2.335197
2093-02-15,283.606262,295.782440,1.264501
2093-02-16,284.927216,302.082031,0.000000
2093-02-17,285.445587,295.553955,0.000000
2093-02-18,279.309753,294.020874,0.000000
2093-02-19,282.068176,289.115692,0.000000
2093-02-20,276.562469,289.939392,0.000000
2093-02-21,281.273102,300.897552,0.000000
2093-02-22,283.816406,294.930176,0.000000
2093-02-23,286.244598,295.615173,1.785465
2093-02-24,289.142365,298.307190,0.000000
2093-02-25,288.847900,295.124146,0.000000
2093-02-26,283.714233,303.470642,0.000000
2093-02-27,292.127869,310.380646,0.000000
2093-02-28,293.408325,308.766388,0.000000
2093-03-01,294.492401,305.344482,0.000000
2093-03-02,293.084900,297.962250,0.341454
2093-03-03,283.571869,297.399048,0.000000
2093-03-04,287.568390,304.589020,0.000000
2093-03-05,292.643463,305.998352,0.000000
2093-03-06,293.327911,306.852295,0.000000
2093-03-07,294.247498,311.032715,0.000000
2093-03-08,294.222900,306.768738,0.000000
2093-03-09,294.980560,307.742462,0.000000
2093-03-10,295.506897,306.284790,0.948342
2093-03-11,295.426788,307.098907,0.000000
2093-03-12,296.296906,308.454987,0.628230
2093-03-13,293.957245,307.389648,0.000000
2093-03-14,294.572723,310.312103,0.000000
2093-03-15,296.231232,310.441589,0.000000
2093-03-16,296.307190,306.844696,0.000000
2093-03-17,289.439117,298.920593,0.000000
2093-03-18,281.947937,296.173004,0.000000
2093-03-19,282.356995,294.565765,0.000000
2093-03-20,285.098328,291.888947,1.775442
2093-03-21,284.073151,291.491058,16.399858
2093-03-22,283.224457,291.855347,1.083579
2093-03-23,291.987030,298.019165,22.462437
2093-03-24,292.501740,298.290314,0.852429
2093-03-25,293.436432,304.485168,17.641382
2093-03-26,294.355927,303.851532,17.711773
2093-03-27,288.751373,299.973480,7.522854
2093-03-28,289.561890,301.932312,1.251579
2093-03-29,290.647614,297.335358,2.079497
2093-03-30,283.611633,298.448059,0.000000
2093-03-31,286.743958,299.666626,0.000000
2093-04-01,289.488617,302.016998,0.000000
2093-04-02,290.328644,300.283508,0.000000
2093-04-03,281.120392,294.887512,0.000000
2093-04-04,280.440704,293.785858,0.000000
2093-04-05,287.411346,300.825134,0.000000
2093-04-06,292.889099,303.409576,0.000000
2093-04-07,289.197021,301.028809,0.000000
2093-04-08,287.958496,303.323425,0.000000
2093-04-09,289.204895,302.921204,0.000000
2093-04-10,291.231354,304.757172,0.000000
2093-04-11,290.399780,307.097504,0.000000
2093-04-12,290.763977,304.024506,0.302539
2093-04-13,293.319275,303.711090,0.354433
2093-04-14,293.805298,302.144897,0.287874
2093-04-15,291.658752,305.706024,0.000000
2093-04-16,292.654633,307.385468,0.000000
2093-04-17,293.123260,308.977051,0.946491
2093-04-18,292.920563,309.701843,0.000000
2093-04-19,295.232483,310.575592,0.000000
2093-04-20,296.122772,310.080750,0.000000
2093-04-21,295.983185,309.234619,0.000000
2093-04-22,295.841827,309.742065,0.000000
2093-04-23,296.029114,310.059235,0.000000
2093-04-24,296.687408,311.539429,0.000000
2093-04-25,298.614899,310.216187,1.843140
2093-04-26,298.453064,312.344452,0.000000
2093-04-27,299.136169,314.128174,0.000000
2093-04-28,297.215912,312.625580,0.000000
2093-04-29,297.170410,309.744080,0.000000
2093-04-30,294.640717,308.467468,0.000000
2093-05-01,294.508484,307.808014,0.000000
2093-05-02,294.982178,310.741516,0.000000
2093-05-03,296.721191,306.509735,0.290966
2093-05-04,297.848236,305.176758,12.065507
2093-05-05,295.796448,300.682312,13.092175
2093-05-06,296.466187,307.246521,12.898100
2093-05-07,296.613800,307.896027,0.000000
2093-05-08,297.219452,311.201477,0.000000
2093-05-09,298.703979,311.766907,0.000000
2093-05-10,299.768890,311.017242,1.138426
2093-05-11,300.565338,311.765533,0.000000
2093-05-12,300.889069,312.918335,0.000000
2093-05-13,302.584167,309.620819,0.000000
2093-05-14,299.887360,307.227936,0.778101
2093-05-15,299.063721,309.527191,0.000000
2093-05-16,296.715698,305.180878,0.000000
2093-05-17,296.568512,303.937744,0.000000
2093-05-18,295.676086,303.665100,3.054511
2093-05-19,297.454773,303.544739,0.335763
2093-05-20,298.302490,305.320618,0.000000
2093-05-21,298.852814,304.515320,13.522734
2093-05-22,295.505890,304.182983,0.313069
2093-05-23,298.154938,306.239777,5.375389
2093-05-24,296.657166,304.302917,0.000000
2093-05-25,299.308533,303.966431,9.844498
2093-05-26,295.285583,305.531769,1.105614
2093-05-27,297.628967,309.386017,0.000000
2093-05-28,298.316010,309.549713,0.000000
2093-05-29,299.746063,312.999542,0.000000
2093-05-30,300.929535,310.427734,0.000000
2093-05-31,299.416107,311.686554,0.000000
2093-06-01,298.966248,312.491547,0.000000
2093-06-02,299.454498,309.213531,3.192669
2093-06-03,299.122314,312.620178,0.000000
2093-06-04,299.715759,312.555481,0.000000
2093-06-05,300.090179,312.869934,0.950340
2093-06-06,299.154846,311.317352,14.809091
2093-06-07,301.332184,313.698914,4.976204
2093-06-08,301.164948,312.555908,4.979903
2093-06-09,300.654663,314.094269,1.714771
2093-06-10,302.348022,314.753906,0.000000
2093-06-11,302.772461,314.653320,0.000000
2093-06-12,302.714355,314.726379,0.000000
2093-06-13,302.508850,315.298401,0.000000
2093-06-14,303.454041,314.895294,0.000000
2093-06-15,302.834656,314.346893,0.000000
2093-06-16,302.095551,313.382690,0.000000
2093-06-17,302.931213,311.868927,0.000000
2093-06-18,302.063171,311.218048,0.000000
2093-06-19,300.776886,310.036285,0.000000
2093-06-20,301.911224,311.361023,0.000000
2093-06-21,301.457733,311.570282,0.000000
2093-06-22,301.779724,310.622498,0.000000
2093-06-23,301.824432,310.565460,0.000000
2093-06-24,301.478973,311.829224,0.000000
2093-06-25,301.675232,311.748383,0.000000
2093-06-26,302.438873,312.544800,0.000000
2093-06-27,302.251343,313.205688,0.000000
2093-06-28,302.499298,314.192444,0.000000
2093-06-29,302.832611,314.846985,0.000000
2093-06-30,303.443176,317.913605,0.000000
2093-07-01,304.249359,317.302277,0.000000
2093-07-02,304.027405,317.468536,0.000000
2093-07-03,303.920959,314.919403,2.943553
2093-07-04,303.354614,310.531769,0.412408
2093-07-05,302.066559,309.698761,1.098322
2093-07-06,302.702026,310.322815,3.703699
2093-07-07,302.974152,313.063232,0.732984
2093-07-08,302.911133,314.265411,0.000000
2093-07-09,303.303589,315.851166,0.000000
2093-07-10,303.872131,316.762238,0.000000
2093-07-11,304.336670,316.989227,0.000000
2093-07-12,303.822021,313.829010,0.000000
2093-07-13,302.405975,313.688354,0.000000
2093-07-14,302.504059,315.674164,0.000000
2093-07-15,303.653534,316.793640,0.000000
2093-07-16,303.846649,316.905945,1.269791
2093-07-17,303.884827,314.569641,0.000000
2093-07-18,303.657043,316.656860,0.000000
2093-07-19,305.043549,317.563202,0.000000
2093-07-20,305.488556,318.036713,0.000000
2093-07-21,304.237976,316.298767,3.623968
2093-07-22,303.688049,315.725098,0.000000
2093-07-23,303.442719,315.277740,0.000000
2093-07-24,302.966278,314.598785,0.000000
2093-07-25,304.327576,315.017426,0.000000
2093-07-26,303.509766,314.007935,0.000000
2093-07-27,303.129150,311.108978,0.000000
2093-07-28,302.530518,312.846283,0.585509
2093-07-29,302.857971,310.290802,3.011170
2093-07-30,302.144623,313.206238,0.000000
2093-07-31,302.659790,313.739380,0.380848
2093-08-01,301.739868,312.639587,0.000000
2093-08-02,300.489655,310.996185,0.000000
2093-08-03,300.926117,310.848572,0.000000
2093-08-04,300.337402,311.732574,0.000000
2093-08-05,300.623230,313.461182,0.000000
2093-08-06,301.455200,312.812225,0.000000
2093-08-07,300.520477,311.962189,0.000000
2093-08-08,302.209839,314.368134,0.000000
2093-08-09,302.314209,313.998291,0.000000
2093-08-10,301.679810,311.696991,0.000000
2093-08-11,301.920349,311.587952,0.000000
2093-08-12,302.508911,311.725342,0.000000
2093-08-13,302.746124,312.406616,0.000000
2093-08-14,302.732727,313.495483,0.000000
2093-08-15,302.159393,311.349335,0.000000
2093-08-16,301.343781,311.143738,0.000000
2093-08-17,301.925629,311.562988,0.000000
2093-08-18,302.449860,312.838715,0.000000
2093-08-19,302.111786,313.802399,0.000000
2093-08-20,302.284454,312.604126,0.000000
2093-08-21,302.049988,312.218140,0.000000
2093-08-22,302.102112,314.812714,0.000000
2093-08-23,303.126556,317.153900,0.000000
2093-08-24,304.157379,316.172333,3.667891
2093-08-25,302.888611,314.935577,5.350438
2093-08-26,302.101532,311.805115,0.000000
2093-08-27,301.813995,309.849091,0.000000
2093-08-28,301.801666,310.896088,0.000000
