#Variables:
#tasmin_CSIRO-Mk3-6-0_rcp45(K):Daily Minimum Near-Surface Air Temperature
#tasmax_CSIRO-Mk3-6-0_rcp45(K):Daily Maximum Near-Surface Air Temperature
#pr_CSIRO-Mk3-6-0_rcp45(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_CSIRO-Mk3-6-0_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_CSIRO-Mk3-6-0_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CSIRO-Mk3-6-0_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_CSIRO-Mk3-6-0_rcp45(K),tasmax_CSIRO-Mk3-6-0_rcp45(K),pr_CSIRO-Mk3-6-0_rcp45(mm)"
""
yyyy-mm-dd,tasmin_CSIRO-Mk3-6-0_rcp45(K),tasmax_CSIRO-Mk3-6-0_rcp45(K),pr_CSIRO-Mk3-6-0_rcp45(mm)
2085-02-09,277.194092,291.045990,0.000000
2085-02-10,279.000092,296.610138,0.000000
2085-02-11,284.739288,299.510223,0.000000
2085-02-12,288.379547,296.613129,0.000000
2085-02-13,288.957520,299.008545,0.926903
2085-02-14,290.501251,300.397858,3.018461
2085-02-15,283.768646,297.313171,1.135865
2085-02-16,278.967285,299.257599,0.000000
2085-02-17,283.341827,298.733459,0.000000
2085-02-18,275.413574,293.587708,0.000000
2085-02-19,274.261353,281.699921,1.604500
2085-02-20,280.492035,284.305084,23.166937
2085-02-21,275.071716,279.631836,11.879480
2085-02-22,274.653778,281.669464,1.615195
2085-02-23,278.444824,287.561737,0.000000
2085-02-24,277.164185,289.742645,0.000000
2085-02-25,282.173645,294.364410,2.937320
2085-02-26,284.613434,297.121796,0.673247
2085-02-27,283.430115,295.022949,0.000000
2085-02-28,281.803680,288.932861,0.902326
2085-03-01,283.134918,291.508179,4.249788
2085-03-02,281.568634,293.789276,0.000000
2085-03-03,282.730988,298.573517,0.693368
2085-03-04,285.173065,300.841919,0.000000
2085-03-05,289.219574,298.335083,0.000000
2085-03-06,290.681946,302.848694,0.000000
2085-03-07,286.732178,299.200470,0.000000
2085-03-08,278.825775,294.728119,0.000000
2085-03-09,284.758606,304.989166,0.000000
2085-03-10,286.073761,303.802094,0.000000
2085-03-11,289.455658,299.155457,0.808218
2085-03-12,288.736267,293.424652,3.108300
2085-03-13,287.924866,291.799927,2.018702
2085-03-14,286.927460,294.102539,0.000000
2085-03-15,289.382416,295.570343,4.680910
2085-03-16,287.875763,292.651184,17.722740
2085-03-17,288.167084,293.696686,0.000000
2085-03-18,284.648987,298.629822,0.000000
2085-03-19,288.352814,303.509705,0.000000
2085-03-20,291.308868,301.840942,0.000000
2085-03-21,293.454102,302.408844,1.360724
2085-03-22,289.888153,301.286926,0.000000
2085-03-23,288.382446,296.482086,0.000000
2085-03-24,291.327179,296.641510,0.466669
2085-03-25,293.265411,304.859436,0.484376
2085-03-26,294.510620,303.800842,0.000000
2085-03-27,293.457458,304.154205,0.341646
2085-03-28,290.660278,305.691345,0.000000
2085-03-29,289.937714,304.101135,0.000000
2085-03-30,281.469940,300.962341,0.000000
2085-03-31,286.532135,298.406769,1.673229
2085-04-01,287.215942,294.398193,20.035456
2085-04-02,287.678528,299.778931,0.000000
2085-04-03,282.954987,303.282990,0.000000
2085-04-04,284.340179,300.778809,0.000000
2085-04-05,286.018768,297.077637,0.000000
2085-04-06,289.536743,298.910187,1.288695
2085-04-07,293.401947,300.325317,11.662381
2085-04-08,286.264862,298.686737,0.000000
2085-04-09,286.022156,299.048157,0.000000
2085-04-10,289.148407,297.457367,20.137278
2085-04-11,292.569946,300.895508,34.255692
2085-04-12,292.186859,300.185913,0.000000
2085-04-13,293.049683,297.943787,0.961840
2085-04-14,293.214783,302.999817,6.289977
2085-04-15,292.460632,304.033936,3.898119
2085-04-16,287.895721,303.693939,0.000000
2085-04-17,287.758148,301.021881,0.000000
2085-04-18,285.234894,301.635925,0.000000
2085-04-19,288.512238,300.585449,0.000000
2085-04-20,287.550659,298.556610,0.000000
2085-04-21,289.434357,297.493835,0.000000
2085-04-22,291.772308,299.015320,21.052734
2085-04-23,294.737946,304.926117,4.100718
2085-04-24,289.971161,306.765137,0.000000
2085-04-25,291.103821,307.124756,0.000000
2085-04-26,291.798889,305.713135,0.369394
2085-04-27,287.901031,301.731262,0.000000
2085-04-28,289.053192,304.041656,0.000000
2085-04-29,294.083160,309.056519,0.000000
2085-04-30,295.405975,309.723206,0.000000
2085-05-01,296.354340,306.877380,0.000000
2085-05-02,286.502136,305.933319,4.242657
2085-05-03,294.227539,305.789276,0.000000
2085-05-04,291.756409,304.058105,0.000000
2085-05-05,294.427826,303.597778,0.000000
2085-05-06,296.941681,309.716309,0.000000
2085-05-07,297.061310,309.677643,0.000000
2085-05-08,297.831421,308.645844,0.000000
2085-05-09,297.092133,309.047638,0.000000
2085-05-10,297.450531,307.649353,9.711894
2085-05-11,297.788910,309.142059,1.639780
2085-05-12,292.288879,307.280029,1.464579
2085-05-13,295.698792,306.833069,0.000000
2085-05-14,296.210083,309.088440,0.840371
2085-05-15,297.355133,310.915131,0.000000
2085-05-16,296.234131,306.661041,0.289431
2085-05-17,296.623474,308.745270,0.000000
2085-05-18,297.751221,309.238220,0.000000
2085-05-19,296.209198,307.486816,7.926249
2085-05-20,294.226959,306.134613,0.467566
2085-05-21,295.508453,307.034973,0.000000
2085-05-22,295.750946,307.983704,0.000000
2085-05-23,296.020020,308.004120,0.000000
2085-05-24,296.001495,308.174744,0.000000
2085-05-25,295.772095,309.480347,0.000000
2085-05-26,297.517670,310.734863,0.000000
2085-05-27,297.525970,310.744354,0.873805
2085-05-28,297.316193,309.525879,0.000000
2085-05-29,296.245544,307.727295,0.000000
2085-05-30,297.449188,308.453735,0.000000
2085-05-31,298.390289,308.666595,0.000000
2085-06-01,298.863525,311.837036,2.843349
2085-06-02,299.264221,310.995300,15.852845
2085-06-03,299.875671,311.470184,13.446279
2085-06-04,301.483521,311.348328,0.323370
2085-06-05,300.545227,305.965088,24.134687
2085-06-06,296.613525,304.378510,42.091080
2085-06-07,298.073517,303.415588,44.628525
2085-06-08,297.028198,302.512207,4.953361
2085-06-09,296.894196,305.878937,0.000000
2085-06-10,298.933563,310.553925,0.000000
2085-06-11,299.869690,313.405243,0.000000
2085-06-12,300.466064,314.089233,0.000000
2085-06-13,301.104767,313.826538,0.000000
2085-06-14,300.613342,313.544159,0.000000
2085-06-15,299.905212,312.286621,0.000000
2085-06-16,300.997040,313.580566,0.666422
2085-06-17,299.229645,313.995605,0.000000
2085-06-18,300.126526,313.915192,0.000000
2085-06-19,300.395599,313.747528,0.000000
2085-06-20,299.720886,312.542755,0.000000
2085-06-21,299.522064,310.798401,0.000000
2085-06-22,298.468872,308.964050,0.000000
2085-06-23,298.895508,309.462067,0.000000
2085-06-24,299.168121,309.827057,0.000000
2085-06-25,300.291962,310.850128,0.000000
2085-06-26,301.186981,311.001007,0.988900
2085-06-27,300.298767,311.154724,0.000000
2085-06-28,299.575928,311.854553,0.000000
2085-06-29,300.135803,312.807587,0.474510
2085-06-30,299.287506,312.184082,0.362363
2085-07-01,299.478851,312.269714,0.308089
2085-07-02,300.286163,312.266479,0.000000
2085-07-03,300.729767,313.433563,2.778899
2085-07-04,300.457672,314.233887,0.286323
2085-07-05,300.504333,314.649200,0.000000
2085-07-06,300.806274,313.954102,0.000000
2085-07-07,302.638397,312.634949,3.698177
2085-07-08,301.394165,310.017090,16.559620
2085-07-09,300.864624,311.104919,0.310403
2085-07-10,300.383881,312.071442,0.000000
2085-07-11,300.947327,312.885651,0.000000
2085-07-12,300.674591,313.797394,0.000000
2085-07-13,300.923370,314.794220,0.000000
2085-07-14,302.570068,316.068359,2.599762
2085-07-15,301.604218,311.608429,6.019477
2085-07-16,302.079193,314.361206,0.000000
2085-07-17,301.663116,314.293640,0.000000
2085-07-18,300.856873,312.723663,0.000000
2085-07-19,301.307922,312.813965,0.326993
2085-07-20,302.086700,313.976471,0.398528
2085-07-21,300.747375,311.177002,0.907629
2085-07-22,300.683044,312.847412,0.000000
2085-07-23,300.934235,313.162842,0.000000
2085-07-24,301.224731,313.385681,0.000000
2085-07-25,301.936493,314.363647,0.000000
2085-07-26,302.139008,313.576874,0.000000
2085-07-27,301.249969,313.099396,0.000000
2085-07-28,300.121765,312.502533,0.000000
2085-07-29,300.387024,312.823792,0.000000
2085-07-30,300.247864,315.692078,0.000000
2085-07-31,301.051300,316.311249,0.000000
2085-08-01,299.795288,315.049469,0.000000
2085-08-02,300.140778,314.977020,0.000000
2085-08-03,299.623016,314.448395,0.000000
2085-08-04,299.897919,314.674255,0.000000
2085-08-05,301.762115,315.371918,0.000000
2085-08-06,301.617218,314.913330,0.000000
2085-08-07,301.319214,314.059448,3.108800
2085-08-08,300.931946,311.230042,6.039179
2085-08-09,299.060974,312.268311,0.000000
2085-08-10,298.615906,312.460999,0.000000
2085-08-11,298.763977,313.477173,0.000000
2085-08-12,300.386383,313.697449,0.000000
2085-08-13,300.918854,313.082733,0.000000
2085-08-14,301.465637,314.248016,0.000000
2085-08-15,300.716370,313.399963,0.000000
2085-08-16,300.206848,312.686859,0.000000
2085-08-17,298.998779,311.997162,0.000000
2085-08-18,299.439789,311.919647,0.000000
2085-08-19,300.012238,311.247528,0.856660
2085-08-20,300.209015,312.105865,0.000000
2085-08-21,299.849701,313.252258,0.000000
2085-08-22,299.091431,313.160217,0.000000
2085-08-23,298.906982,312.913513,0.000000
2085-08-24,299.257660,312.818939,0.000000
2085-08-25,299.652374,312.875671,0.000000
2085-08-26,299.524017,313.251526,0.000000
2085-08-27,299.772003,313.979065,0.000000
2085-08-28,300.656464,311.899963,3.252198
2085-08-29,299.236694,308.367889,7.543281
2085-08-30,299.090454,307.313110,2.400403
2085-08-31,296.444031,305.347534,1.292408
2085-09-01,296.992645,306.304718,6.095718
2085-09-02,298.568787,309.359222,8.862764
2085-09-03,298.322235,309.373779,7.140021
2085-09-04,295.402283,302.234955,22.476156
2085-09-05,296.799683,303.805145,22.381763
2085-09-06,296.542572,303.324677,38.137241
2085-09-07,295.407013,305.780396,20.690418
2085-09-08,296.162872,306.706909,3.862618
2085-09-09,297.433563,307.267914,1.638097
2085-09-10,297.047485,305.120697,3.300424
2085-09-11,296.205597,305.915039,1.092692
2085-09-12,296.070343,306.288422,0.000000
2085-09-13,297.175842,307.162720,3.560412
2085-09-14,296.731140,308.101318,0.000000
2085-09-15,296.316345,307.820953,0.000000
2085-09-16,296.256683,309.560364,1.414171
2085-09-17,290.964813,308.877869,0.000000
2085-09-18,284.046997,298.191284,0.000000
2085-09-19,284.131042,300.527527,0.000000
2085-09-20,284.840942,302.643829,0.000000
2085-09-21,286.996033,301.743439,0.000000
2085-09-22,287.973297,301.293640,0.000000
2085-09-23,288.696106,301.410034,0.000000
2085-09-24,289.696838,302.378876,0.000000
2085-09-25,289.473053,304.810181,0.000000
2085-09-26,291.577393,306.264282,0.000000
2085-09-27,293.464355,307.435486,0.000000
2085-09-28,295.711639,309.752838,0.000000
2085-09-29,297.287384,308.852325,0.543918
2085-09-30,297.406006,308.500641,0.680360
2085-10-01,297.672241,310.223877,0.000000
2085-10-02,297.743774,311.833801,0.414569
2085-10-03,297.546417,310.847321,0.000000
2085-10-04,292.604248,306.501434,0.000000
2085-10-05,292.089600,305.149414,0.000000
2085-10-06,292.715942,307.054535,0.000000
2085-10-07,292.592438,306.805756,0.000000
2085-10-08,292.809479,307.488586,0.000000
2085-10-09,293.611816,308.945435,0.000000
2085-10-10,294.616089,306.770325,16.346748
2085-10-11,288.348724,305.223175,0.000000
2085-10-12,288.774384,304.483765,0.000000
2085-10-13,285.027374,303.991699,0.000000
2085-10-14,290.139709,308.788849,0.000000
2085-10-15,291.805023,305.977356,0.000000
2085-10-16,292.922424,306.537354,0.000000
2085-10-17,292.622559,306.705902,0.335364
2085-10-18,292.300903,306.521088,0.000000
2085-10-19,293.263306,308.090790,0.000000
2085-10-20,294.636475,309.398560,0.000000
2085-10-21,295.715332,308.447235,0.000000
2085-10-22,294.467773,306.233337,0.000000
2085-10-23,292.498566,304.393311,1.549613
2085-10-24,291.989380,301.552948,1.446023
2085-10-25,290.656067,297.904175,2.814483
2085-10-26,289.414093,299.276489,14.325482
2085-10-27,287.709747,295.962036,0.000000
2085-10-28,290.340912,298.923096,0.000000
2085-10-29,291.374359,304.423798,0.000000
2085-10-30,291.108337,306.101898,0.000000
2085-10-31,288.815643,303.786011,0.000000
2085-11-01,287.371826,303.023712,0.000000
2085-11-02,287.875153,302.786652,0.000000
2085-11-03,290.371155,302.364746,0.000000
2085-11-04,292.011383,302.035522,0.000000
2085-11-05,288.522858,301.352234,0.000000
2085-11-06,286.924011,301.879639,0.000000
2085-11-07,288.689850,302.686584,0.472168
2085-11-08,291.756470,304.023682,0.922860
2085-11-09,292.467529,303.449646,8.799739
2085-11-10,290.891418,300.202515,25.373640
2085-11-11,284.921051,292.214722,1.463188
2085-11-12,283.434326,297.523346,0.000000
2085-11-13,282.147308,295.934113,0.000000
2085-11-14,282.378479,296.901001,0.000000
2085-11-15,288.089417,297.300903,0.000000
2085-11-16,290.751740,301.061584,0.000000
2085-11-17,291.104126,299.925476,8.704284
2085-11-18,283.824249,298.307739,9.345397
2085-11-19,278.114410,289.550751,0.000000
2085-11-20,278.314758,297.417145,0.000000
2085-11-21,280.101257,300.414307,0.000000
2085-11-22,285.932495,303.250916,0.000000
2085-11-23,286.147858,304.043396,0.000000
2085-11-24,285.598236,302.353363,0.000000
2085-11-25,287.672791,297.574188,0.000000
2085-11-26,288.283051,302.427277,0.000000
2085-11-27,285.064789,301.274841,0.000000
2085-11-28,278.700684,299.625366,0.000000
2085-11-29,280.034180,301.388550,0.000000
2085-11-30,284.046326,301.384094,0.000000
2085-12-01,288.059692,300.744598,0.000000
2085-12-02,289.887360,300.902161,0.000000
2085-12-03,289.638763,299.756531,0.000000
2085-12-04,289.958771,302.697479,1.016351
2085-12-05,287.756897,300.135437,5.097879
2085-12-06,281.226532,293.371857,0.000000
2085-12-07,281.438690,294.050995,0.000000
2085-12-08,285.921753,295.790253,0.000000
2085-12-09,284.541565,295.289581,0.000000
2085-12-10,281.707275,292.664246,0.000000
2085-12-11,282.967163,290.232971,0.000000
2085-12-12,281.719818,292.292725,0.000000
2085-12-13,282.328156,296.085907,0.000000
2085-12-14,278.896454,294.056396,7.688449
2085-12-15,273.225281,288.685974,0.000000
2085-12-16,278.107391,285.969238,0.000000
2085-12-17,279.448395,287.410950,0.778862
2085-12-18,280.439972,295.299774,0.000000
2085-12-19,285.949432,292.711334,0.000000
2085-12-20,285.148346,291.371155,7.036592
2085-12-21,289.497162,296.638580,7.596243
2085-12-22,288.971680,293.783997,41.092846
2085-12-23,284.098328,292.488525,39.228230
2085-12-24,290.529083,292.651062,98.432144
2085-12-25,284.424927,292.567780,7.537917
2085-12-26,284.698792,291.792114,1.912014
2085-12-27,284.290100,288.930450,0.000000
2085-12-28,277.918121,289.619812,0.000000
2085-12-29,274.116608,289.699463,0.000000
2085-12-30,280.004974,285.725739,0.000000
2085-12-31,276.849945,284.042603,0.000000
2086-01-01,271.430420,286.200195,0.000000
2086-01-02,275.751434,288.261322,0.000000
2086-01-03,283.964600,295.688446,0.000000
2086-01-04,287.711517,297.184296,2.066523
2086-01-05,281.762634,294.293915,0.000000
2086-01-06,278.547791,289.312103,0.831076
2086-01-07,283.976013,290.421356,0.000000
2086-01-08,284.337921,289.879883,2.748194
2086-01-09,278.829681,285.839813,18.777800
2086-01-10,278.594421,283.567200,1.152056
2086-01-11,278.028229,282.179657,0.000000
2086-01-12,277.924408,284.125885,0.000000
2086-01-13,276.486084,294.042542,0.000000
2086-01-14,285.961060,304.564941,0.000000
2086-01-15,286.020050,299.731293,0.000000
2086-01-16,274.906616,287.913513,0.000000
2086-01-17,275.240753,293.460480,0.000000
2086-01-18,278.432465,298.014618,0.000000
2086-01-19,284.458252,299.359680,0.562457
2086-01-20,280.940338,294.270081,0.000000
2086-01-21,278.833801,291.104584,0.000000
2086-01-22,280.644257,288.662659,0.000000
2086-01-23,283.353271,293.016205,1.713789
2086-01-24,284.083832,291.860718,2.972378
2086-01-25,279.783630,287.591156,0.000000
2086-01-26,277.636261,287.766785,0.000000
2086-01-27,279.447693,296.764130,0.333503
2086-01-28,278.619354,293.747986,0.300730
2086-01-29,282.603485,289.709625,0.000000
2086-01-30,288.579803,295.827454,9.919472
2086-01-31,286.385620,298.055878,0.000000
2086-02-01,279.687897,293.535065,0.000000
2086-02-02,277.570923,292.902679,0.000000
2086-02-03,280.049072,294.430756,0.000000
2086-02-04,281.997375,294.433441,0.000000
2086-02-05,283.749390,294.446472,0.000000
2086-02-06,286.658569,295.757843,2.386705
2086-02-07,287.130432,297.055908,0.534261
2086-02-08,286.765686,296.742615,1.127887
2086-02-09,277.299438,292.351318,0.000000
2086-02-10,275.555176,286.216919,0.000000
2086-02-11,283.230835,290.761108,2.099368
2086-02-12,280.768707,292.301392,0.000000
2086-02-13,284.979950,303.721069,0.000000
2086-02-14,290.907257,304.735687,0.000000
2086-02-15,289.037537,303.707886,0.668679
2086-02-16,284.327911,300.294891,0.000000
2086-02-17,284.081635,300.650360,0.000000
2086-02-18,286.457153,297.042297,4.878715
2086-02-19,282.523315,296.314575,0.000000
2086-02-20,275.766937,285.629364,0.000000
2086-02-21,277.424927,286.654572,15.534404
2086-02-22,278.489502,283.740601,15.125161
2086-02-23,274.784546,277.328613,0.790455
2086-02-24,275.795929,283.330811,0.000000
2086-02-25,276.981567,293.857483,0.000000
2086-02-26,280.440765,300.304138,0.000000
2086-02-27,284.696045,299.747528,0.000000
2086-02-28,289.648895,298.341461,1.810387
2086-03-01,288.405731,292.158691,18.638550
2086-03-02,290.246429,295.867767,22.470943
2086-03-03,290.985931,301.882538,19.350090
2086-03-04,290.173676,293.422272,6.692521
2086-03-05,285.977600,294.476654,4.424284
2086-03-06,283.371796,298.873016,0.000000
2086-03-07,290.867676,304.290131,1.448045
2086-03-08,288.728302,302.671448,0.553970
2086-03-09,292.583954,301.727203,8.091672
2086-03-10,288.415497,300.590576,0.000000
2086-03-11,280.787872,294.024658,0.000000
2086-03-12,281.406464,295.915924,0.000000
2086-03-13,281.941711,294.401764,0.000000
2086-03-14,280.733612,290.380493,0.000000
2086-03-15,279.520813,295.510406,0.000000
2086-03-16,286.605042,304.473236,0.000000
2086-03-17,284.727844,299.700195,0.000000
2086-03-18,284.709106,302.697754,0.000000
2086-03-19,288.874939,304.070801,0.000000
2086-03-20,291.087128,302.857086,0.000000
2086-03-21,291.605927,303.166016,0.000000
2086-03-22,285.577118,300.058319,0.000000
2086-03-23,281.568726,300.062378,0.000000
2086-03-24,286.588654,302.127655,0.000000
2086-03-25,288.313232,301.462036,0.000000
2086-03-26,289.341278,298.615326,0.373585
2086-03-27,290.878204,297.481934,1.172297
2086-03-28,293.128540,300.100494,4.593671
2086-03-29,292.372955,303.873138,5.272620
2086-03-30,292.457611,302.694153,3.564626
2086-03-31,283.794128,304.047638,0.000000
2086-04-01,290.214722,301.236023,0.000000
2086-04-02,293.140045,301.917419,4.623634
2086-04-03,291.340881,304.303772,0.481081
2086-04-04,288.058807,303.848175,0.000000
2086-04-05,288.462524,302.008514,0.000000
2086-04-06,287.451202,303.601868,0.000000
2086-04-07,289.968231,303.525818,0.378528
2086-04-08,285.316406,299.256592,23.698668
2086-04-09,280.029633,286.944427,25.332558
2086-04-10,282.993866,294.598663,2.261366
2086-04-11,282.156189,294.392914,0.000000
2086-04-12,282.702942,299.301025,0.000000
2086-04-13,286.831604,300.140503,0.000000
2086-04-14,290.913544,299.464539,0.000000
2086-04-15,292.808197,301.155090,0.000000
2086-04-16,291.757019,301.013458,0.000000
2086-04-17,291.089630,301.218201,0.000000
2086-04-18,291.584961,298.975555,0.000000
2086-04-19,292.757935,297.704834,7.188576
2086-04-20,292.726410,299.846222,14.627398
