#,----------------------------------,WARNING,----------------------------------------,,,,,,,,,,,
#,Some,of,the,data,that,you,have,obtained,from,this,U.S.,Geological,Survey,database
#,may,not,have,received,Director's,approval.,Any,such,data,values,are,qualified,,
#,as,provisional,and,are,subject,to,revision.,Provisional,data,are,released,on,the,
#,condition,that,neither,the,USGS,nor,the,United,States,Government,may,be,held,liable
#,for,any,damages,resulting,from,its,use.,,,,,,,
#,,,,,,,,,,,,,,
#,Additional,info:,https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,,,,,,,,
#,,,,,,,,,,,,,,
#,File-format,description:,https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,,,,,,,,
#,Automated-retrieval,info:,https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,,,,,,,,
#,,,,,,,,,,,,,,
#,Contact:,gs-w_support_nwisweb@usgs.gov,,,,,,,,,,,,
#,retrieved:,6/9/2020,17:46:18,EDT,(vaww02),,,,,,,,,
#,,,,,,,,,,,,,,
#,Data,for,the,following,1,site(s),are,contained,in,this,file,,,
#,USGS,8192000,Nueces,Rv,bl,"Uvalde,",TX,,,,,,,
#,-----------------------------------------------------------------------------------,,,,,,,,,,,,,
#,,,,,,,,,,,,,,
#,Data,provided,for,site,8192000,,,,,,,,,
#,TS,parameter,statistic,Description,,,,,,,,,,
#,137106,60,3,"Discharge,",cubic,feet,per,second,(Mean),,,,,
#,137107,65,3,Gage,"height,",feet,(Mean),,,,,,,
#,173920,60,1,"Discharge,",cubic,feet,per,second,(Maximum),,,,,
#,173921,60,2,"Discharge,",cubic,feet,per,second,(Minimum),,,,,
#,,,,,,,,,,,,,,
#,Data-value,qualification,codes,included,in,this,output:,,,,,,,
#,,,,,,,,,,,,,,
#,A,Approved,for,publication,--,Processing,and,review,completed.,,,,,
#,P,Provisional,data,subject,to,revision.,,,,,,,,
#,e,Value,has,been,estimated.,,,,,,,,,
#,,,,,,,,,,,,,,
agency_cd,site_no,datetime,137106_00060_00003,137106_00060_00003_cd,137107_00065_00003,137107_00065_00003_cd,173920_00060_00001,173920_00060_00001_cd,173921_00060_00002,173921_00060_00002_cd,,,,
USGS,8192000,9/5/2015,17.7,A,2.55,A,18,A,17.1,A,,,,
USGS,8192000,9/6/2015,17.6,A,2.54,A,18,A,17.1,A,,,,
USGS,8192000,9/7/2015,17.1,A,2.54,A,18,A,16.3,A,,,,
USGS,8192000,9/8/2015,16.6,A,2.53,A,17.1,A,15.5,A,,,,
USGS,8192000,9/9/2015,16.3,A,2.53,A,17.1,A,15.5,A,,,,
USGS,8192000,9/10/2015,16.9,A,2.54,A,18,A,15.5,A,,,,
USGS,8192000,9/11/2015,16.1,A,2.53,A,16.3,A,15.5,A,,,,
USGS,8192000,9/12/2015,15.4,A,2.52,A,16.3,A,14.8,A,,,,
USGS,8192000,9/13/2015,14.9,A,2.51,A,15.5,A,14.8,A,,,,
USGS,8192000,9/14/2015,14.6,A,2.51,A,14.8,A,14.1,A,,,,
USGS,8192000,9/15/2015,14.3,A,2.5,A,14.8,A,14.1,A,,,,
USGS,8192000,9/16/2015,14.3,A,2.5,A,14.8,A,14.1,A,,,,
USGS,8192000,9/17/2015,13.8,A,2.5,A,14.1,A,13.4,A,,,,
USGS,8192000,9/18/2015,13.5,A,2.49,A,14.1,A,13.4,A,,,,
USGS,8192000,9/19/2015,13.6,A,2.49,A,14.1,A,13.4,A,,,,
USGS,8192000,9/20/2015,13.2,A,2.49,A,13.4,A,12.7,A,,,,
USGS,8192000,9/21/2015,12.8,A,2.48,A,13.4,A,12.7,A,,,,
USGS,8192000,9/22/2015,12.5,A,2.48,A,12.7,A,12,A,,,,
USGS,8192000,9/23/2015,12.3,A,2.47,A,12.7,A,12,A,,,,
USGS,8192000,9/24/2015,12,A,2.47,A,12,A,12,A,,,,
USGS,8192000,9/25/2015,12,A,2.47,A,12,A,12,A,,,,
USGS,8192000,9/26/2015,11.8,A,2.47,A,12,A,11.4,A,,,,
USGS,8192000,9/27/2015,11.4,A,2.46,A,11.4,A,10.9,A,,,,
USGS,8192000,9/28/2015,11.2,A,2.46,A,11.4,A,10.9,A,,,,
USGS,8192000,9/29/2015,10.9,A,2.45,A,10.9,A,10.9,A,,,,
USGS,8192000,9/30/2015,10.7,A,2.45,A,10.9,A,10.3,A,,,,
USGS,8192000,10/1/2015,10.3,A,2.44,A,10.3,A,10.3,A,,,,
USGS,8192000,10/2/2015,10.4,A,2.44,A,10.9,A,10.3,A,,,,
USGS,8192000,10/3/2015,10.3,A,2.44,A,10.3,A,10.3,A,,,,
USGS,8192000,10/4/2015,10.3,A,2.44,A,10.3,A,10.3,A,,,,
USGS,8192000,10/5/2015,10.3,A,2.44,A,10.3,A,10.3,A,,,,
USGS,8192000,10/6/2015,10.1,A,2.44,A,10.3,A,9.78,A,,,,
USGS,8192000,10/7/2015,9.67,A,2.43,A,9.78,A,9.27,A,,,,
USGS,8192000,10/8/2015,10.2,A,2.44,A,41.9,A,9.27,A,,,,
USGS,8192000,10/9/2015,801,A,4.66,A,1500,A,41.9,A,,,,
USGS,8192000,10/10/2015,201,A,3.57,A,562,A,70.8,A,,,,
USGS,8192000,10/11/2015,56.9,A,2.97,A,70.8,A,46.6,A,,,,
USGS,8192000,10/12/2015,43.2,A,2.87,A,46.6,A,40.7,A,,,,
USGS,8192000,10/13/2015,40,A,2.84,A,40.7,A,39.6,A,,,,
USGS,8192000,10/14/2015,39.8,A,2.84,A,40.7,A,38.5,A,,,,
USGS,8192000,10/15/2015,37.3,A,2.82,A,38.5,A,36.4,A,,,,
USGS,8192000,10/16/2015,35.6,A,2.79,A,36.4,A,34.3,A,,,,
USGS,8192000,10/17/2015,33.9,A,2.78,A,34.3,A,33.3,A,,,,
USGS,8192000,10/18/2015,32.4,A,2.76,A,33.3,A,31.4,A,,,,
USGS,8192000,10/19/2015,31.1,A,2.75,A,31.4,A,30.5,A,,,,
USGS,8192000,10/20/2015,29.9,A,2.73,A,30.5,A,28.6,A,,,,
USGS,8192000,10/21/2015,28.6,A,2.72,A,28.6,A,27.8,A,,,,
USGS,8192000,10/22/2015,28.6,A,2.72,A,28.6,A,27.8,A,,,,
USGS,8192000,10/23/2015,28,A,2.71,A,28.6,A,27.8,A,,,,
USGS,8192000,10/24/2015,40.4,A,2.83,A,59.6,A,27.8,A,,,,
USGS,8192000,10/25/2015,31.6,A,2.75,A,35.3,A,30.5,A,,,,
USGS,8192000,10/26/2015,30,A,2.73,A,30.5,A,28.6,A,,,,
USGS,8192000,10/27/2015,28.7,A,2.72,A,29.5,A,27.8,A,,,,
USGS,8192000,10/28/2015,27.5,A,2.71,A,27.8,A,26.9,A,,,,
USGS,8192000,10/29/2015,26.7,A,2.7,A,26.9,A,26,A,,,,
USGS,8192000,10/30/2015,26.5,A,2.7,A,26.9,A,26,A,,,,
USGS,8192000,10/31/2015,26.3,A,2.69,A,28.6,A,25.1,A,,,,
USGS,8192000,11/1/2015,24.8,A,2.68,A,25.1,A,24.2,A,,,,
USGS,8192000,11/2/2015,24.2,A,2.67,A,24.2,A,24.2,A,,,,
USGS,8192000,11/3/2015,23.8,A,2.67,A,24.2,A,23.4,A,,,,
USGS,8192000,11/4/2015,23.6,A,2.66,A,24.2,A,23.4,A,,,,
USGS,8192000,11/5/2015,23.4,A,2.66,A,23.4,A,23.4,A,,,,
USGS,8192000,11/6/2015,24.8,A,2.68,A,26.9,A,23.4,A,,,,
USGS,8192000,11/7/2015,32.1,A,2.76,A,37.4,A,24.2,A,,,,
USGS,8192000,11/8/2015,25.9,A,2.69,A,27.8,A,25.1,A,,,,
USGS,8192000,11/9/2015,25.1,A,2.68,A,25.1,A,25.1,A,,,,
USGS,8192000,11/10/2015,24.9,A,2.68,A,25.1,A,24.2,A,,,,
USGS,8192000,11/11/2015,44.6,A,2.86,A,65.9,A,24.2,A,,,,
USGS,8192000,11/12/2015,68,A,3.04,A,69.2,A,65.9,A,,,,
USGS,8192000,11/13/2015,68.8,A,3.05,A,69.2,A,67.5,A,,,,
USGS,8192000,11/14/2015,69,A:e,,,,,,,,,,
USGS,8192000,11/15/2015,68,A:e,,,,,,,,,,
USGS,8192000,11/16/2015,65,A:e,,,,,,,,,,
USGS,8192000,11/17/2015,61.5,A,3,A,64.3,A,59.6,A,,,,
USGS,8192000,11/18/2015,58.4,A,2.98,A,59.6,A,56.5,A,,,,
USGS,8192000,11/19/2015,56.5,A,2.97,A,56.5,A,56.5,A,,,,
USGS,8192000,11/20/2015,56.5,A,2.97,A,56.5,A,56.5,A,,,,
USGS,8192000,11/21/2015,55.6,A,2.96,A,56.5,A,55,A,,,,
USGS,8192000,11/22/2015,55,A,2.96,A,55,A,55,A,,,,
USGS,8192000,11/23/2015,53.8,A,2.95,A,55,A,53.6,A,,,,
USGS,8192000,11/24/2015,53.6,A,2.95,A,53.6,A,53.6,A,,,,
USGS,8192000,11/25/2015,52.2,A,2.94,A,53.6,A,52.1,A,,,,
USGS,8192000,11/26/2015,53.1,A,2.95,A,53.6,A,52.1,A,,,,
USGS,8192000,11/27/2015,52.8,A,2.94,A,55,A,50.7,A,,,,
USGS,8192000,11/28/2015,53.8,A,2.95,A,55,A,52.1,A,,,,
USGS,8192000,11/29/2015,62,A,3,A,83,A,52.1,A,,,,
USGS,8192000,11/30/2015,101,A,3.23,A,112,A,83,A,,,,
USGS,8192000,12/1/2015,115,A,3.3,A,116,A,112,A,,,,
USGS,8192000,12/2/2015,117,A,3.31,A,121,A,116,A,,,,
USGS,8192000,12/3/2015,122,A,3.33,A,123,A,121,A,,,,
USGS,8192000,12/4/2015,125,A,3.34,A,127,A,123,A,,,,
USGS,8192000,12/5/2015,125,A,3.34,A,127,A,125,A,,,,
USGS,8192000,12/6/2015,126,A,3.34,A,127,A,125,A,,,,
USGS,8192000,12/7/2015,125,A,3.34,A,125,A,123,A,,,,
USGS,8192000,12/8/2015,123,A,3.33,A,123,A,121,A,,,,
USGS,8192000,12/9/2015,119,A,3.31,A,121,A,116,A,,,,
USGS,8192000,12/10/2015,115,A,3.3,A,116,A,114,A,,,,
USGS,8192000,12/11/2015,112,A,3.28,A,114,A,110,A,,,,
USGS,8192000,12/12/2015,109,A,3.27,A,110,A,108,A,,,,
USGS,8192000,12/13/2015,119,A,3.31,A,123,A,110,A,,,,
USGS,8192000,12/14/2015,129,A,3.36,A,134,A,123,A,,,,
USGS,8192000,12/15/2015,137,A,3.39,A,139,A,134,A,,,,
USGS,8192000,12/16/2015,132,A,3.37,A,137,A,130,A,,,,
USGS,8192000,12/17/2015,125,A,3.34,A,130,A,121,A,,,,
USGS,8192000,12/18/2015,118,A,3.31,A,121,A,114,A,,,,
USGS,8192000,12/19/2015,113,A,3.28,A,114,A,110,A,,,,
USGS,8192000,12/20/2015,110,A,3.27,A,112,A,110,A,,,,
USGS,8192000,12/21/2015,108,A,3.26,A,110,A,106,A,,,,
USGS,8192000,12/22/2015,104,A,3.24,A,106,A,104,A,,,,
USGS,8192000,12/23/2015,102,A,3.23,A,104,A,97.9,A,,,,
USGS,8192000,12/24/2015,95.8,A,3.2,A,97.9,A,92.2,A,,,,
USGS,8192000,12/25/2015,90.7,A,3.17,A,92.2,A,88.4,A,,,,
USGS,8192000,12/26/2015,88.1,A,3.16,A,88.4,A,86.6,A,,,,
USGS,8192000,12/27/2015,84.2,A,3.14,A,88.4,A,81.2,A,,,,
USGS,8192000,12/28/2015,78.9,A,3.11,A,81.2,A,77.8,A,,,,
USGS,8192000,12/29/2015,77.8,A,3.1,A,77.8,A,77.8,A,,,,
USGS,8192000,12/30/2015,75.2,A,3.09,A,77.8,A,74.3,A,,,,
USGS,8192000,12/31/2015,72,A,3.08,A,74.3,A,70.8,A,,,,
USGS,8192000,1/1/2016,68.2,A,3.05,A,70.8,A,65.9,A,,,,
USGS,8192000,1/2/2016,70.2,A,3.07,A,72.5,A,65.9,A,,,,
USGS,8192000,1/3/2016,71.7,A,3.08,A,72.5,A,70.8,A,,,,
USGS,8192000,1/4/2016,72.3,A,3.08,A,72.5,A,70.8,A,,,,
USGS,8192000,1/5/2016,69.8,A,3.06,A,70.8,A,69.2,A,,,,
USGS,8192000,1/6/2016,68.7,A,3.06,A,69.2,A,67.5,A,,,,
USGS,8192000,1/7/2016,67.2,A,3.05,A,67.5,A,65.9,A,,,,
USGS,8192000,1/8/2016,64.6,A,3.03,A,65.9,A,62.7,A,,,,
USGS,8192000,1/9/2016,60.9,A,3.01,A,62.7,A,58.1,A,,,,
USGS,8192000,1/10/2016,56.8,A,2.98,A,58.1,A,55,A,,,,
USGS,8192000,1/11/2016,54.3,A,2.96,A,55,A,53.6,A,,,,
USGS,8192000,1/12/2016,53.6,A,2.96,A,53.6,A,53.6,A,,,,
USGS,8192000,1/13/2016,53.6,A,2.96,A,53.6,A,53.6,A,,,,
USGS,8192000,1/14/2016,53.6,A,2.96,A,53.6,A,53.6,A,,,,
USGS,8192000,1/15/2016,52.7,A,2.95,A,53.6,A,52.1,A,,,,
USGS,8192000,1/16/2016,52.1,A,2.95,A,52.1,A,52.1,A,,,,
USGS,8192000,1/17/2016,52.1,A,2.95,A,52.1,A,52.1,A,,,,
USGS,8192000,1/18/2016,52.1,A,2.95,A,52.1,A,52.1,A,,,,
USGS,8192000,1/19/2016,52.1,A,2.95,A,52.1,A,52.1,A,,,,
USGS,8192000,1/20/2016,51.7,A,2.95,A,52.1,A,50.7,A,,,,
USGS,8192000,1/21/2016,50.3,A,2.94,A,50.7,A,49.3,A,,,,
USGS,8192000,1/22/2016,48.9,A,2.93,A,49.3,A,47.9,A,,,,
USGS,8192000,1/23/2016,47.9,A,2.92,A,47.9,A,47.9,A,,,,
USGS,8192000,1/24/2016,46.7,A,2.91,A,47.9,A,46.6,A,,,,
USGS,8192000,1/25/2016,46.2,A,2.91,A,46.6,A,45.4,A,,,,
USGS,8192000,1/26/2016,45,A,2.9,A,45.4,A,44.2,A,,,,
USGS,8192000,1/27/2016,43.6,A,2.88,A,44.2,A,43,A,,,,
USGS,8192000,1/28/2016,41.5,A,2.88,A,43,A,40.7,A,,,,
USGS,8192000,1/29/2016,40.7,A,2.87,A,40.7,A,40.7,A,,,,
USGS,8192000,1/30/2016,39.8,A,2.86,A,40.7,A,39.6,A,,,,
USGS,8192000,1/31/2016,39.2,A,2.86,A,39.6,A,38.5,A,,,,
USGS,8192000,2/1/2016,38.1,A,2.85,A,38.5,A,37.4,A,,,,
USGS,8192000,2/2/2016,36.7,A,2.83,A,38.5,A,36.4,A,,,,
USGS,8192000,2/3/2016,35.8,A,2.82,A,36.4,A,35.3,A,,,,
USGS,8192000,2/4/2016,34.6,A,2.81,A,35.3,A,34.3,A,,,,
USGS,8192000,2/5/2016,34.3,A,2.81,A,34.3,A,33.3,A,,,,
USGS,8192000,2/6/2016,33.6,A,2.8,A,34.3,A,33.3,A,,,,
USGS,8192000,2/7/2016,33.3,A,2.8,A,33.3,A,33.3,A,,,,
USGS,8192000,2/8/2016,32.7,A,2.79,A,33.3,A,32.4,A,,,,
USGS,8192000,2/9/2016,31.9,A,2.79,A,32.4,A,31.4,A,,,,
USGS,8192000,2/10/2016,31.4,A,2.78,A,31.4,A,31.4,A,,,,
USGS,8192000,2/11/2016,30.6,A,2.77,A,31.4,A,30.5,A,,,,
USGS,8192000,2/12/2016,30.3,A,2.77,A,30.5,A,29.5,A,,,,
USGS,8192000,2/13/2016,29.7,A,2.76,A,30.5,A,29.5,A,,,,
USGS,8192000,2/14/2016,29.5,A,2.76,A,29.5,A,29.5,A,,,,
USGS,8192000,2/15/2016,29,A,2.75,A,29.5,A,28.6,A,,,,
USGS,8192000,2/16/2016,28.5,A,2.75,A,28.6,A,27.8,A,,,,
USGS,8192000,2/17/2016,27.7,A,2.74,A,28.6,A,26.9,A,,,,
USGS,8192000,2/18/2016,27.4,A,2.74,A,27.8,A,26.9,A,,,,
USGS,8192000,2/19/2016,27.1,A,2.73,A,27.8,A,26.9,A,,,,
USGS,8192000,2/20/2016,26.9,A,2.73,A,26.9,A,26.9,A,,,,
USGS,8192000,2/21/2016,26.2,A,2.72,A,26.9,A,26,A,,,,
USGS,8192000,2/22/2016,26.3,A,2.72,A,27.8,A,26,A,,,,
USGS,8192000,2/23/2016,65.2,A,2.89,A,77.8,A,27.8,A,,,,
USGS,8192000,2/24/2016,46,A,2.75,A,52.1,A,43,A,,,,
USGS,8192000,2/25/2016,42.1,A,2.72,A,43,A,41.9,A,,,,
USGS,8192000,2/26/2016,40.9,A,2.71,A,41.9,A,40.7,A,,,,
USGS,8192000,2/27/2016,40,A,2.7,A,40.7,A,39.6,A,,,,
USGS,8192000,2/28/2016,39.6,A,2.7,A,39.6,A,39.6,A,,,,
USGS,8192000,2/29/2016,38.7,A,2.69,A,39.6,A,38.5,A,,,,
USGS,8192000,3/1/2016,38.2,A,2.69,A,38.5,A,37.4,A,,,,
USGS,8192000,3/2/2016,37.4,A,2.68,A,37.4,A,37.4,A,,,,
USGS,8192000,3/3/2016,37.1,A,2.68,A,37.4,A,36.4,A,,,,
USGS,8192000,3/4/2016,36.3,A,2.67,A,36.4,A,35.3,A,,,,
USGS,8192000,3/5/2016,36.1,A,2.67,A,36.4,A,35.3,A,,,,
USGS,8192000,3/6/2016,35.3,A,2.66,A,35.3,A,35.3,A,,,,
USGS,8192000,3/7/2016,35.3,A,2.66,A,35.3,A,35.3,A,,,,
USGS,8192000,3/8/2016,40.3,A,2.7,A,67.5,A,34.3,A,,,,
USGS,8192000,3/9/2016,47.3,A,2.76,A,64.3,A,41.9,A,,,,
USGS,8192000,3/10/2016,40.3,A,2.71,A,41.9,A,39.6,A,,,,
USGS,8192000,3/11/2016,49,A,2.77,A,65.9,A,39.6,A,,,,
USGS,8192000,3/12/2016,50.4,A,2.79,A,56.5,A,45.4,A,,,,
USGS,8192000,3/13/2016,42.2,A,2.72,A,45.4,A,40.7,A,,,,
USGS,8192000,3/14/2016,39.5,A,2.7,A,40.7,A,38.5,A,,,,
USGS,8192000,3/15/2016,38.1,A,2.69,A,38.5,A,37.4,A,,,,
USGS,8192000,3/16/2016,36.9,A,2.68,A,37.4,A,36.4,A,,,,
USGS,8192000,3/17/2016,36.4,A,2.67,A,36.4,A,36.4,A,,,,
USGS,8192000,3/18/2016,36.6,A,2.67,A,38.5,A,36.4,A,,,,
USGS,8192000,3/19/2016,36,A,2.67,A,38.5,A,34.3,A,,,,
USGS,8192000,3/20/2016,34.8,A,2.65,A,35.3,A,34.3,A,,,,
USGS,8192000,3/21/2016,33.8,A,2.64,A,34.3,A,33.3,A,,,,
USGS,8192000,3/22/2016,33.3,A,2.64,A,33.3,A,33.3,A,,,,
USGS,8192000,3/23/2016,33.3,A,2.64,A,33.3,A,33.3,A,,,,
USGS,8192000,3/24/2016,33.3,A,2.64,A,35.3,A,32.4,A,,,,
USGS,8192000,3/25/2016,32.4,A,2.63,A,32.4,A,32.4,A,,,,
USGS,8192000,3/26/2016,32.4,A,2.63,A,32.4,A,32.4,A,,,,
USGS,8192000,3/27/2016,32.2,A,2.63,A,32.4,A,31.4,A,,,,
USGS,8192000,3/28/2016,31.8,A,2.62,A,32.4,A,31.4,A,,,,
USGS,8192000,3/29/2016,31.4,A,2.62,A,31.4,A,31.4,A,,,,
USGS,8192000,3/30/2016,32.2,A,2.63,A,32.4,A,31.4,A,,,,
USGS,8192000,3/31/2016,31.3,A,2.62,A,32.4,A,30.5,A,,,,
USGS,8192000,4/1/2016,30.3,A,2.61,A,30.5,A,29.5,A,,,,
USGS,8192000,4/2/2016,30.1,A,2.61,A,30.5,A,29.5,A,,,,
USGS,8192000,4/3/2016,29.5,A,2.6,A,29.5,A,29.5,A,,,,
USGS,8192000,4/4/2016,29.5,A,2.6,A,29.5,A,29.5,A,,,,
USGS,8192000,4/5/2016,29.5,A,2.6,A,29.5,A,29.5,A,,,,
USGS,8192000,4/6/2016,29.3,A,2.6,A,29.5,A,28.6,A,,,,
USGS,8192000,4/7/2016,28.9,A,2.59,A,29.5,A,28.6,A,,,,
USGS,8192000,4/8/2016,28.6,A,2.59,A,28.6,A,28.6,A,,,,
USGS,8192000,4/9/2016,28.6,A,2.59,A,28.6,A,28.6,A,,,,
USGS,8192000,4/10/2016,29.3,A,2.6,A,35.3,A,28.6,A,,,,
USGS,8192000,4/11/2016,31.4,A,2.62,A,35.3,A,29.5,A,,,,
USGS,8192000,4/12/2016,29.9,A,2.6,A,41.9,A,28.6,A,,,,
USGS,8192000,4/13/2016,30.1,A,2.66,A,43,A,22.5,A,,,,
USGS,8192000,4/14/2016,23,A,2.63,A,23.4,A,21.7,A,,,,
USGS,8192000,4/15/2016,21.7,A,2.61,A,22.5,A,20.9,A,,,,
USGS,8192000,4/16/2016,21.3,A,2.6,A,21.7,A,20.9,A,,,,
USGS,8192000,4/17/2016,20.9,A,2.6,A,20.9,A,20.9,A,,,,
USGS,8192000,4/18/2016,20.9,A,2.6,A,20.9,A,20.9,A,,,,
USGS,8192000,4/19/2016,20.7,A,2.6,A,20.9,A,20.2,A,,,,
USGS,8192000,4/20/2016,20.2,A,2.59,A,20.2,A,20.2,A,,,,
USGS,8192000,4/21/2016,19.9,A,2.59,A,20.2,A,19.4,A,,,,
USGS,8192000,4/22/2016,19.6,A,2.58,A,20.2,A,19.4,A,,,,
USGS,8192000,4/23/2016,19.3,A,2.58,A,19.4,A,18.7,A,,,,
USGS,8192000,4/24/2016,20.1,A,2.59,A,20.9,A,18.7,A,,,,
USGS,8192000,4/25/2016,19.3,A,2.58,A,19.4,A,18.7,A,,,,
USGS,8192000,4/26/2016,19.2,A,2.58,A,19.4,A,18.7,A,,,,
USGS,8192000,4/27/2016,18.5,A,2.57,A,18.7,A,18,A,,,,
USGS,8192000,4/28/2016,18.6,A,2.57,A,18.7,A,18,A,,,,
USGS,8192000,4/29/2016,18.7,A,2.57,A,18.7,A,18.7,A,,,,
USGS,8192000,4/30/2016,18.8,A,2.57,A,19.4,A,18,A,,,,
USGS,8192000,5/1/2016,18.5,A,2.57,A,18.7,A,18,A,,,,
USGS,8192000,5/2/2016,18.1,A,2.56,A,18.7,A,18,A,,,,
USGS,8192000,5/3/2016,18,A,2.56,A,18,A,18,A,,,,
USGS,8192000,5/4/2016,17.9,A,2.56,A,18,A,17.1,A,,,,
USGS,8192000,5/5/2016,17.7,A,2.56,A,18,A,17.1,A,,,,
USGS,8192000,5/6/2016,17.4,A,2.55,A,18,A,17.1,A,,,,
USGS,8192000,5/7/2016,17.7,A,2.56,A,18,A,17.1,A,,,,
USGS,8192000,5/8/2016,18.3,A,2.56,A,18.7,A,17.1,A,,,,
USGS,8192000,5/9/2016,18.3,A,2.57,A,18.7,A,18,A,,,,
USGS,8192000,5/10/2016,18.1,A,2.56,A,18.7,A,18,A,,,,
USGS,8192000,5/11/2016,18.1,A,2.56,A,18.7,A,18,A,,,,
USGS,8192000,5/12/2016,18.6,A,2.57,A,18.7,A,18,A,,,,
USGS,8192000,5/13/2016,18.7,A,2.57,A,18.7,A,18.7,A,,,,
USGS,8192000,5/14/2016,27.9,A,2.67,A,44.2,A,18.7,A,,,,
USGS,8192000,5/15/2016,28.9,A,2.69,A,32.4,A,26.9,A,,,,
USGS,8192000,5/16/2016,26.7,A,2.67,A,30.5,A,24.2,A,,,,
USGS,8192000,5/17/2016,24,A,2.64,A,25.1,A,23.4,A,,,,
USGS,8192000,5/18/2016,24.2,A,2.64,A,25.1,A,23.4,A,,,,
USGS,8192000,5/19/2016,38.3,A,2.78,A,53.6,A,23.4,A,,,,
USGS,8192000,5/20/2016,34,A,2.75,A,38.5,A,30.5,A,,,,
USGS,8192000,5/21/2016,28.9,A,2.69,A,30.5,A,27.8,A,,,,
USGS,8192000,5/22/2016,27.4,A,2.68,A,27.8,A,26.9,A,,,,
USGS,8192000,5/23/2016,26.7,A,2.67,A,26.9,A,26,A,,,,
USGS,8192000,5/24/2016,26,A,2.66,A,26,A,26,A,,,,
USGS,8192000,5/25/2016,26,A,2.66,A,26,A,26,A,,,,
USGS,8192000,5/26/2016,44.6,A,2.83,A,62.7,A,26,A,,,,
USGS,8192000,5/27/2016,74.1,A,3.04,A,79.5,A,62.7,A,,,,
USGS,8192000,5/28/2016,81.5,A,3.08,A,83,A,79.5,A,,,,
USGS,8192000,5/29/2016,353,A,3.52,A,2140,A,81.2,A,,,,
USGS,8192000,5/30/2016,1390,A,5.24,A,2050,A,998,A,,,,
USGS,8192000,5/31/2016,794,A,4.59,A,998,A,638,A,,,,
USGS,8192000,6/1/2016,554,A,4.29,A,638,A,499,A,,,,
USGS,8192000,6/2/2016,767,A,4.56,A,935,A,493,A,,,,
USGS,8192000,6/3/2016,577,A,4.32,A,689,A,524,A,,,,
USGS,8192000,6/4/2016,513,A,4.23,A,524,A,499,A,,,,
USGS,8192000,6/5/2016,480,A,4.18,A,505,A,458,A,,,,
USGS,8192000,6/6/2016,446,A,4.13,A,458,A,430,A,,,,
USGS,8192000,6/7/2016,409,A,4.07,A,430,A,393,A,,,,
USGS,8192000,6/8/2016,377,A,4.01,A,393,A,358,A,,,,
USGS,8192000,6/9/2016,339,A,3.94,A,358,A,318,A,,,,
USGS,8192000,6/10/2016,315,A,3.89,A,326,A,303,A,,,,
USGS,8192000,6/11/2016,295,A,3.84,A,303,A,281,A,,,,
USGS,8192000,6/12/2016,276,A,3.8,A,285,A,267,A,,,,
USGS,8192000,6/13/2016,260,A,3.75,A,267,A,249,A,,,,
USGS,8192000,6/14/2016,242,A,3.71,A,249,A,232,A,,,,
USGS,8192000,6/15/2016,225,A,3.66,A,232,A,212,A,,,,
USGS,8192000,6/16/2016,206,A,3.61,A,212,A,199,A,,,,
USGS,8192000,6/17/2016,189,A,3.57,A,199,A,184,A,,,,
USGS,8192000,6/18/2016,178,A,3.53,A,184,A,170,A,,,,
USGS,8192000,6/19/2016,165,A,3.49,A,170,A,159,A,,,,
USGS,8192000,6/20/2016,156,A,3.46,A,159,A,151,A,,,,
USGS,8192000,6/21/2016,149,A,3.43,A,151,A,144,A,,,,
USGS,8192000,6/22/2016,140,A,3.39,A,144,A,132,A,,,,
USGS,8192000,6/23/2016,129,A,3.35,A,134,A,123,A,,,,
USGS,8192000,6/24/2016,120,A,3.31,A,123,A,114,A,,,,
USGS,8192000,6/25/2016,111,A,3.27,A,114,A,106,A,,,,
USGS,8192000,6/26/2016,103,A,3.24,A,106,A,99.8,A,,,,
USGS,8192000,6/27/2016,98.7,A,3.21,A,99.8,A,96,A,,,,
USGS,8192000,6/28/2016,94.4,A,3.19,A,96,A,90.3,A,,,,
USGS,8192000,6/29/2016,89.4,A,3.17,A,92.2,A,86.6,A,,,,
USGS,8192000,6/30/2016,89.6,A,3.17,A,92.2,A,86.6,A,,,,
USGS,8192000,7/1/2016,87,A,3.15,A,88.4,A,83,A,,,,
USGS,8192000,7/2/2016,81.2,A,3.12,A,83,A,77.8,A,,,,
USGS,8192000,7/3/2016,74.6,A,3.08,A,77.8,A,70.8,A,,,,
USGS,8192000,7/4/2016,70.6,A,3.05,A,72.5,A,67.5,A,,,,
USGS,8192000,7/5/2016,66.2,A,3.02,A,67.5,A,62.7,A,,,,
USGS,8192000,7/6/2016,61.7,A,2.99,A,62.7,A,59.6,A,,,,
USGS,8192000,7/7/2016,58.6,A,2.97,A,59.6,A,56.5,A,,,,
USGS,8192000,7/8/2016,56.1,A,2.96,A,56.5,A,55,A,,,,
USGS,8192000,7/9/2016,55,A,2.95,A,55,A,55,A,,,,
USGS,8192000,7/10/2016,54.4,A,2.95,A,55,A,53.6,A,,,,
USGS,8192000,7/11/2016,53.6,A,2.94,A,53.6,A,53.6,A,,,,
USGS,8192000,7/12/2016,52.7,A,2.93,A,53.6,A,52.1,A,,,,
