#,----------------------------------,WARNING,----------------------------------------,,,,,,,,,,,
#,Some,of,the,data,that,you,have,obtained,from,this,U.S.,Geological,Survey,database
#,may,not,have,received,Director's,approval.,Any,such,data,values,are,qualified,,
#,as,provisional,and,are,subject,to,revision.,Provisional,data,are,released,on,the,
#,condition,that,neither,the,USGS,nor,the,United,States,Government,may,be,held,liable
#,for,any,damages,resulting,from,its,use.,,,,,,,
#,,,,,,,,,,,,,,
#,Additional,info:,https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,,,,,,,,
#,,,,,,,,,,,,,,
#,File-format,description:,https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,,,,,,,,
#,Automated-retrieval,info:,https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,,,,,,,,
#,,,,,,,,,,,,,,
#,Contact:,gs-w_support_nwisweb@usgs.gov,,,,,,,,,,,,
#,retrieved:,6/9/2020,18:03:03,EDT,(caww01),,,,,,,,,
#,,,,,,,,,,,,,,
#,Data,for,the,following,1,site(s),are,contained,in,this,file,,,
#,USGS,8168000,Hueco,Spgs,nr,New,"Braunfels,",TX,,,,,,
#,-----------------------------------------------------------------------------------,,,,,,,,,,,,,
#,,,,,,,,,,,,,,
#,Data,provided,for,site,8168000,,,,,,,,,
#,TS,parameter,statistic,Description,,,,,,,,,,
#,136442,65,3,Gage,"height,",feet,(Mean),,,,,,,
#,136443,60,3,"Discharge,",cubic,feet,per,second,(Mean),,,,,
#,173830,60,1,"Discharge,",cubic,feet,per,second,(Maximum),,,,,
#,173831,60,2,"Discharge,",cubic,feet,per,second,(Minimum),,,,,
#,,,,,,,,,,,,,,
#,Data-value,qualification,codes,included,in,this,output:,,,,,,,
#,,,,,,,,,,,,,,
#,A,Approved,for,publication,--,Processing,and,review,completed.,,,,,
#,P,Provisional,data,subject,to,revision.,,,,,,,,
#,e,Value,has,been,estimated.,,,,,,,,,
#,,,,,,,,,,,,,,
agency_cd,site_no,datetime,136442_00065_00003,136442_00065_00003_cd,136443_00060_00003,136443_00060_00003_cd,173830_00060_00001,173830_00060_00001_cd,173831_00060_00002,173831_00060_00002_cd,,,,
USGS,8168000,3/1/2019,7.3,A,75.3,A,83,A,70.7,A,,,,
USGS,8168000,3/2/2019,7.3,A,75.8,A,82.4,A,72.6,A,,,,
USGS,8168000,3/3/2019,7.3,A,73.9,A,79.6,A,70.1,A,,,,
USGS,8168000,3/4/2019,7.29,A,72.2,A,79.4,A,67.7,A,,,,
USGS,8168000,3/5/2019,7.28,A,70.5,A,74,A,67.3,A,,,,
USGS,8168000,3/6/2019,7.28,A,70.4,A,76.1,A,65.2,A,,,,
USGS,8168000,3/7/2019,7.33,A,81.3,A,108,A,69.1,A,,,,
USGS,8168000,3/8/2019,7.42,A,107,A,155,A,75.9,A,,,,
USGS,8168000,3/9/2019,7.36,A,89.3,A,98.1,A,78.4,A,,,,
USGS,8168000,3/10/2019,7.35,A,86.4,A,92.1,A,78.5,A,,,,
USGS,8168000,3/11/2019,7.35,A,86.7,A,98.2,A,76,A,,,,
USGS,8168000,3/12/2019,7.33,A,81.3,A,89.3,A,76,A,,,,
USGS,8168000,3/13/2019,7.33,A,81.9,A,89.3,A,76.1,A,,,,
USGS,8168000,3/14/2019,7.33,A,81.3,A,86.5,A,76.1,A,,,,
USGS,8168000,3/15/2019,7.33,A,80.2,A,95.3,A,71.5,A,,,,
USGS,8168000,3/16/2019,7.33,A,82,A,92.3,A,71.5,A,,,,
USGS,8168000,3/17/2019,7.32,A,79.2,A,89.5,A,69.3,A,,,,
USGS,8168000,3/18/2019,7.3,A,74.1,A,78.7,A,69.4,A,,,,
USGS,8168000,3/19/2019,7.31,A,75.5,A,84,A,67.3,A,,,,
USGS,8168000,3/20/2019,7.3,A,74.3,A,84,A,67.3,A,,,,
USGS,8168000,3/21/2019,7.31,A,76.6,A,84.1,A,69.5,A,,,,
USGS,8168000,3/22/2019,7.3,A,75.2,A,81.4,A,69.5,A,,,,
USGS,8168000,3/23/2019,7.3,A,73.6,A,81.5,A,67.4,A,,,,
USGS,8168000,3/24/2019,7.29,A,72.8,A,78.9,A,67.4,A,,,,
USGS,8168000,3/25/2019,7.29,A,72.3,A,79,A,65.4,A,,,,
USGS,8168000,3/26/2019,7.29,A,71.1,A,87,A,65.4,A,,,,
USGS,8168000,3/27/2019,72.2,A,76.5,A,65.4,A,,,,,,
USGS,8168000,3/28/2019,75.4,A,76.6,A,74.2,A,,,,,,
USGS,8168000,3/29/2019,74.1,A,87.1,A,67.6,A,,,,,,
USGS,8168000,3/30/2019,7.3,A,74.9,A,84.4,A,67.6,A,,,,
USGS,8168000,3/31/2019,7.3,A,73.9,A,84.4,A,67.6,A,,,,
USGS,8168000,4/1/2019,7.34,A,85.4,A,98.9,A,65.6,A,,,,
USGS,8168000,4/2/2019,74.7,A:e,79.2,A,65.6,A,,,,,,
USGS,8168000,4/3/2019,76.4,A:e,87.3,A,67.7,A,,,,,,
USGS,8168000,4/4/2019,7.33,A,82.5,A,99,A,65.7,A,,,,
USGS,8168000,4/5/2019,7.29,A,72.5,A,93,A,65.7,A,,,,
USGS,8168000,4/6/2019,7.28,A,70.6,A,76.9,A,63.7,A,,,,
USGS,8168000,4/7/2019,7.28,A,71.1,A,79.4,A,65.7,A,,,,
USGS,8168000,4/8/2019,7.34,A,86.3,A,96.1,A,65.8,A,,,,
USGS,8168000,4/9/2019,7.35,A,86.7,A,96.2,A,77,A,,,,
USGS,8168000,4/10/2019,7.35,A,88.7,A,99.2,A,70.1,A,,,,
USGS,8168000,4/11/2019,7.28,A,71.3,A,93.2,A,63.8,A,,,,
USGS,8168000,4/12/2019,7.28,A,71.2,A,79.6,A,63.9,A,,,,
USGS,8168000,4/13/2019,7.28,A,70,A,74.6,A,63.9,A,,,,
USGS,8168000,4/14/2019,7.28,A,69.5,A,74.7,A,63.9,A,,,,
USGS,8168000,4/15/2019,7.28,A,71.2,A,96.4,A,63.9,A,,,,
USGS,8168000,4/16/2019,7.27,A,67.2,A,72.5,A,62,A,,,,
USGS,8168000,4/17/2019,7.27,A,68.7,A,82.3,A,62,A,,,,
USGS,8168000,4/18/2019,7.3,A,75.5,A,96.5,A,60.1,A,,,,
USGS,8168000,4/19/2019,7.34,A,85.4,A,96.5,A,72.6,A,,,,
USGS,8168000,4/20/2019,7.33,A,83.2,A,93.6,A,72.6,A,,,,
USGS,8168000,4/21/2019,7.32,A,79.7,A,93.6,A,70.4,A,,,,
USGS,8168000,4/22/2019,7.31,A,78.3,A,90.7,A,66.2,A,,,,
USGS,8168000,4/23/2019,7.3,A,75.8,A,85.2,A,66.2,A,,,,
USGS,8168000,4/24/2019,7.3,A,74,A,85.2,A,68.3,A,,,,
USGS,8168000,4/25/2019,7.29,A,73.8,A,80,A,68.4,A,,,,
USGS,8168000,4/26/2019,7.31,A,76.8,A,90.9,A,68.4,A,,,,
USGS,8168000,4/27/2019,7.29,A,73.2,A,90.9,A,64.3,A,,,,
USGS,8168000,4/28/2019,7.27,A,68.9,A,90.9,A,62.3,A,,,,
USGS,8168000,4/29/2019,7.26,A,65.8,A,75.2,A,60.4,A,,,,
USGS,8168000,4/30/2019,7.25,A,64.9,A,70.7,A,58.6,A,,,,
USGS,8168000,5/1/2019,7.25,A,64.6,A,70.7,A,56.8,A,,,,
USGS,8168000,5/2/2019,7.25,A,63.5,A,68.6,A,58.6,A,,,,
USGS,8168000,5/3/2019,7.27,A,69.1,A,100,A,58.6,A,,,,
USGS,8168000,5/4/2019,7.42,A,110,A,132,A,94.1,A,,,,
USGS,8168000,5/5/2019,7.36,A,91,A,128,A,80.3,A,,,,
USGS,8168000,5/6/2019,7.36,A,91.8,A,107,A,77.9,A,,,,
USGS,8168000,5/7/2019,7.35,A,90,A,107,A,75.4,A,,,,
USGS,8168000,5/8/2019,7.41,A,107,A,140,A,80.4,A,,,,
USGS,8168000,5/9/2019,7.46,A,124,A,153,A,110,A,,,,
USGS,8168000,5/10/2019,7.49,A,137,A,158,A,121,A,,,,
USGS,8168000,5/11/2019,7.43,A,115,A,153,A,94.3,A,,,,
USGS,8168000,5/12/2019,7.41,A,107,A,124,A,91.4,A,,,,
USGS,8168000,5/13/2019,7.39,A,101,A,124,A,88.7,A,,,,
USGS,8168000,5/14/2019,7.38,A,98.6,A,110,A,85.9,A,,,,
USGS,8168000,5/15/2019,7.37,A,95.7,A,107,A,88.7,A,,,,
USGS,8168000,5/16/2019,7.36,A,91.2,A,104,A,80.7,A,,,,
USGS,8168000,5/17/2019,7.35,A,89.5,A,97.5,A,83.3,A,,,,
USGS,8168000,5/18/2019,7.35,A,87.8,A,94.5,A,83.3,A,,,,
USGS,8168000,5/19/2019,7.34,A,86.7,A,91.6,A,83.3,A,,,,
USGS,8168000,5/20/2019,7.34,A,86,A,88.8,A,80.7,A,,,,
USGS,8168000,5/21/2019,84.6,A,91.6,A,80.7,A,,,,,,
USGS,8168000,5/22/2019,82.7,A,88.8,A,78.2,A,,,,,,
USGS,8168000,5/23/2019,7.33,A,83.2,A,88.8,A,78.2,A,,,,
USGS,8168000,5/24/2019,7.33,A,83.2,A,88.8,A,78.2,A,,,,
USGS,8168000,5/25/2019,7.33,A,82.6,A,86,A,75.7,A,,,,
USGS,8168000,5/26/2019,7.33,A,82.7,A,88.8,A,78.2,A,,,,
USGS,8168000,5/27/2019,7.33,A,82.5,A,86,A,78.2,A,,,,
USGS,8168000,5/28/2019,7.33,A,82.1,A,86,A,75.7,A,,,,
USGS,8168000,5/29/2019,7.32,A,80.6,A,86,A,75.7,A,,,,
USGS,8168000,5/30/2019,7.32,A,80.3,A,83.3,A,75.7,A,,,,
USGS,8168000,5/31/2019,7.32,A,79.7,A,86,A,75.7,A,,,,
USGS,8168000,6/1/2019,7.31,A,79,A,83.3,A,73.4,A,,,,
USGS,8168000,6/2/2019,7.31,A,78.2,A,83.3,A,73.4,A,,,,
USGS,8168000,6/3/2019,7.3,A,76.4,A,83.3,A,71.2,A,,,,
USGS,8168000,6/4/2019,7.3,A,76.1,A,80.7,A,71.2,A,,,,
USGS,8168000,6/5/2019,7.3,A,76,A,80.7,A,69,A,,,,
USGS,8168000,6/6/2019,7.3,A,75.5,A,83.3,A,71.2,A,,,,
USGS,8168000,6/7/2019,7.31,A,79.3,A,91.6,A,73.4,A,,,,
USGS,8168000,6/8/2019,7.32,A,80.7,A,94.5,A,71.2,A,,,,
USGS,8168000,6/9/2019,7.31,A,79.2,A,86,A,71.2,A,,,,
USGS,8168000,6/10/2019,7.3,A,75.8,A,83.3,A,69,A,,,,
USGS,8168000,6/11/2019,7.29,A,73.8,A,80.7,A,69,A,,,,
USGS,8168000,6/12/2019,7.29,A,74.3,A,80.7,A,69,A,,,,
USGS,8168000,6/13/2019,7.29,A,73.5,A,80.7,A,66.9,A,,,,
USGS,8168000,6/14/2019,7.29,A,72.6,A,80.7,A,64.9,A,,,,
USGS,8168000,6/15/2019,7.28,A,70.4,A,75.7,A,64.9,A,,,,
USGS,8168000,6/16/2019,7.27,A,69.9,A,73.4,A,64.9,A,,,,
USGS,8168000,6/17/2019,7.28,A,70.3,A,75.7,A,64.9,A,,,,
USGS,8168000,6/18/2019,7.28,A,71.6,A,78.2,A,64.9,A,,,,
USGS,8168000,6/19/2019,7.28,A,71.2,A,80.7,A,66.9,A,,,,
USGS,8168000,6/20/2019,7.28,A,71.5,A,80.7,A,64.9,A,,,,
USGS,8168000,6/21/2019,7.27,A,69.9,A,80.7,A,64.9,A,,,,
USGS,8168000,6/22/2019,7.27,A,68.3,A,71.3,A,64.9,A,,,,
USGS,8168000,6/23/2019,7.26,A,67.8,A,71.3,A,65,A,,,,
USGS,8168000,6/24/2019,7.27,A,69,A,73.7,A,65,A,,,,
USGS,8168000,6/25/2019,7.3,A,75.1,A,78.5,A,71.4,A,,,,
USGS,8168000,6/26/2019,7.3,A,77.1,A,86.4,A,71.5,A,,,,
USGS,8168000,6/27/2019,7.32,A,81.4,A,86.5,A,76.2,A,,,,
USGS,8168000,6/28/2019,7.31,A,79.9,A,83.8,A,76.2,A,,,,
USGS,8168000,6/29/2019,7.31,A,78.2,A,81.4,A,76.3,A,,,,
USGS,8168000,6/30/2019,7.31,A,78.3,A,81.4,A,74,A,,,,
USGS,8168000,7/1/2019,7.31,A,78.7,A,81.5,A,74.2,A,,,,
USGS,8168000,7/2/2019,7.31,A,78.1,A,81.6,A,74.2,A,,,,
USGS,8168000,7/3/2019,7.3,A,77.8,A,81.6,A,74.3,A,,,,
USGS,8168000,7/4/2019,7.3,A,77.2,A,79.2,A,74.4,A,,,,
USGS,8168000,7/5/2019,7.3,A,76.3,A,79.3,A,74.4,A,,,,
USGS,8168000,7/6/2019,7.29,A,75.4,A,79.3,A,72.2,A,,,,
USGS,8168000,7/7/2019,7.29,A,74.6,A,76.9,A,72.3,A,,,,
USGS,8168000,7/8/2019,7.29,A,73.8,A,77,A,70.2,A,,,,
USGS,8168000,7/9/2019,7.28,A,73,A,74.8,A,70.2,A,,,,
USGS,8168000,7/10/2019,7.28,A,72.6,A,74.8,A,70.3,A,,,,
USGS,8168000,7/11/2019,7.28,A,71.6,A,74.9,A,68.2,A,,,,
USGS,8168000,7/12/2019,7.27,A,71.1,A,74.9,A,66.2,A,,,,
USGS,8168000,7/13/2019,7.27,A,70.5,A,72.8,A,66.3,A,,,,
USGS,8168000,7/14/2019,7.27,A,69.9,A,72.8,A,66.3,A,,,,
USGS,8168000,7/15/2019,7.27,A,69.8,A,72.9,A,66.4,A,,,,
USGS,8168000,7/16/2019,7.26,A,69,A,73,A,66.4,A,,,,
USGS,8168000,7/17/2019,7.26,A,69.7,A,80.1,A,66.5,A,,,,
USGS,8168000,7/18/2019,7.26,A,68.6,A,70.9,A,64.6,A,,,,
USGS,8168000,7/19/2019,7.26,A,67.9,A,71,A,64.6,A,,,,
USGS,8168000,7/20/2019,7.25,A,67.4,A,71,A,64.6,A,,,,
USGS,8168000,7/21/2019,7.26,A,68.1,A,71.1,A,64.7,A,,,,
USGS,8168000,7/22/2019,7.25,A,67,A,71.1,A,64.8,A,,,,
USGS,8168000,7/23/2019,7.24,A,64.6,A,69,A,60.9,A,,,,
USGS,8168000,7/24/2019,7.23,A,63.3,A,67.2,A,61,A,,,,
USGS,8168000,7/25/2019,7.24,A,64.6,A,67.5,A,61.2,A,,,,
USGS,8168000,7/26/2019,7.23,A,64.3,A,67.6,A,61.5,A,,,,
USGS,8168000,7/27/2019,7.23,A,64.5,A,67.7,A,61.6,A,,,,
USGS,8168000,7/28/2019,7.23,A,64.7,A,68.1,A,61.9,A,,,,
USGS,8168000,7/29/2019,7.23,A,63.9,A,66.2,A,60.2,A,,,,
USGS,8168000,7/30/2019,7.22,A,62.7,A,64.4,A,60.4,A,,,,
USGS,8168000,7/31/2019,7.22,A,61.7,A,64.6,A,60.5,A,,,,
USGS,8168000,8/1/2019,7.22,A,62.2,A,64.8,A,60.7,A,,,,
USGS,8168000,8/2/2019,7.21,A,61.8,A,64.8,A,59.1,A,,,,
USGS,8168000,8/3/2019,7.21,A,61.9,A,65.2,A,59.2,A,,,,
USGS,8168000,8/4/2019,7.21,A,61.9,A,63.4,A,57.6,A,,,,
USGS,8168000,8/5/2019,7.21,A,62.3,A,63.6,A,59.7,A,,,,
USGS,8168000,8/6/2019,7.21,A,61.5,A,63.7,A,58.1,A,,,,
USGS,8168000,8/7/2019,7.2,A,60.1,A,62,A,58.2,A,,,,
USGS,8168000,8/8/2019,7.19,A,59.1,A,60.3,A,56.5,A,,,,
USGS,8168000,8/9/2019,7.19,A,57.7,A,60.5,A,56.7,A,,,,
USGS,8168000,8/10/2019,7.18,A,57.4,A,58.8,A,55.1,A,,,,
USGS,8168000,8/11/2019,7.19,A,58.2,A,60.9,A,57,A,,,,
USGS,8168000,8/12/2019,7.18,A,57.1,A,59.1,A,53.8,A,,,,
USGS,8168000,8/13/2019,7.17,A,56.2,A,57.5,A,53.9,A,,,,
USGS,8168000,8/14/2019,7.17,A,55.8,A,57.7,A,54,A,,,,
USGS,8168000,8/15/2019,7.16,A,54.6,A,56.1,A,52.5,A,,,,
USGS,8168000,8/16/2019,7.15,A,53.4,A,56.2,A,51.1,A,,,,
USGS,8168000,8/17/2019,7.15,A,52.6,A,54.7,A,49.7,A,,,,
USGS,8168000,8/18/2019,7.14,A,51.8,A,53.2,A,49.8,A,,,,
USGS,8168000,8/19/2019,7.14,A,51.4,A,53.3,A,49.9,A,,,,
USGS,8168000,8/20/2019,7.14,A,51,A,51.8,A,50,A,,,,
USGS,8168000,8/21/2019,7.13,A,50.8,A,53.6,A,48.6,A,,,,
USGS,8168000,8/22/2019,7.13,A,50.3,A,51.8,A,48.2,A,,,,
USGS,8168000,8/23/2019,7.13,A,49.6,A,51.4,A,47.9,A,,,,
USGS,8168000,8/24/2019,7.13,A,49.1,A,51.1,A,47.6,A,,,,
USGS,8168000,8/25/2019,7.12,A,48.5,A,50.8,A,45.9,A,,,,
USGS,8168000,8/26/2019,7.12,A,47.8,A,48.9,A,45.5,A,,,,
USGS,8168000,8/27/2019,7.11,A,47.1,A,48.6,A,45.2,A,,,,
USGS,8168000,8/28/2019,7.11,A,46.3,A,48.2,A,44.9,A,,,,
USGS,8168000,8/29/2019,7.12,A,46.9,A,49.3,A,44.8,A,,,,
USGS,8168000,8/30/2019,7.12,A,46.9,A,50.6,A,44.4,A,,,,
USGS,8168000,8/31/2019,7.13,A,49.2,A,53.7,A,44.3,A,,,,
USGS,8168000,9/1/2019,7.13,A,49.5,A,60.6,A,43.8,A,,,,
USGS,8168000,9/2/2019,7.13,A,48.7,A,62.2,A,45,A,,,,
USGS,8168000,9/3/2019,7.14,A,50.6,A,61.7,A,44.9,A,,,,
USGS,8168000,9/4/2019,7.17,A,55.6,A,76.2,A,47.5,A,,,,
USGS,8168000,9/5/2019,7.21,A,62.8,A,76,A,50.3,A,,,,
USGS,8168000,9/6/2019,7.15,A,52,A,66.8,A,45.3,A,,,,
USGS,8168000,9/7/2019,7.12,A,47.2,A,60.5,A,40.7,A,,,,
USGS,8168000,9/8/2019,7.14,A,49.3,A,59.9,A,40.6,A,,,,
USGS,8168000,9/9/2019,7.16,A,52.8,A,56.1,A,47.5,A,,,,
USGS,8168000,9/10/2019,7.15,A,50.7,A,52.2,A,47.4,A,,,,
USGS,8168000,9/11/2019,7.14,A,49.8,A,51.8,A,46.9,A,,,,
USGS,8168000,9/12/2019,7.13,A,47.5,A,50,A,43.6,A,,,,
USGS,8168000,9/13/2019,7.12,A,45.1,A,48.1,A,41.9,A,,,,
USGS,8168000,9/14/2019,7.1,A,43.2,A,46.2,A,40.3,A,,,,
USGS,8168000,9/15/2019,7.11,A,43.5,A,47.3,A,40,A,,,,
USGS,8168000,9/16/2019,7.1,A,42.2,A,45.6,A,39.8,A,,,,
USGS,8168000,9/17/2019,7.09,A,40.9,A,48.1,A,38.2,A,,,,
USGS,8168000,9/18/2019,7.09,A,40.9,A,44.9,A,37.9,A,,,,
USGS,8168000,9/19/2019,7.08,A,39.7,A,44.6,A,35.4,A,,,,
USGS,8168000,9/20/2019,7.08,A,38.7,A,41.5,A,36.3,A,,,,
USGS,8168000,9/21/2019,7.07,A,38.3,A,44,A,36,A,,,,
USGS,8168000,9/22/2019,7.06,A,36.8,A,39.6,A,34.6,A,,,,
USGS,8168000,9/23/2019,7.06,A,36.3,A,38.2,A,33.2,A,,,,
USGS,8168000,9/24/2019,7.06,A,35.8,A,37.9,A,32.9,A,,,,
USGS,8168000,9/25/2019,7.05,A,35.2,A,37.6,A,32.7,A,,,,
USGS,8168000,9/26/2019,7.05,A,34.4,A,37.5,A,30.5,A,,,,
USGS,8168000,9/27/2019,7.05,A,34.6,A,36.9,A,32.4,A,,,,
USGS,8168000,9/28/2019,7.07,A,36.9,A,43.2,A,35.2,A,,,,
USGS,8168000,9/29/2019,7.06,A,35.8,A,40.2,A,33.8,A,,,,
USGS,8168000,9/30/2019,7.07,A,36.8,A,42.3,A,33.5,A,,,,
USGS,8168000,10/1/2019,7.09,A,38.9,A,43.4,A,33,A,,,,
USGS,8168000,10/2/2019,7.09,A,39,A,44.6,A,32.7,A,,,,
USGS,8168000,10/3/2019,7.06,A,35.1,A,41.2,A,32.4,A,,,,
USGS,8168000,10/4/2019,7.06,A,34.4,A,39.4,A,31.2,A,,,,
USGS,8168000,10/5/2019,7.06,A,34.5,A,37.7,A,32.8,A,,,,
USGS,8168000,10/6/2019,7.05,A,33,A,36.2,A,31.4,A,,,,
USGS,8168000,10/7/2019,7.04,A,31.5,A,33.4,A,30,A,,,,
USGS,8168000,10/8/2019,7.05,A,32.7,A,37.9,A,30.8,A,,,,
USGS,8168000,10/9/2019,7.04,A,31.9,A,33.8,A,30.5,A,,,,
USGS,8168000,10/10/2019,7.05,A,33.1,A,45.2,A,28.3,A,,,,
USGS,8168000,10/11/2019,7.06,A,33.7,A,40.9,A,28.8,A,,,,
USGS,8168000,10/12/2019,7.03,A,29.8,A,37.6,A,26.9,A,,,,
USGS,8168000,10/13/2019,7.02,A,29,A,31.3,A,27.4,A,,,,
USGS,8168000,10/14/2019,7.03,A,30.1,A,35.6,A,27,A,,,,
USGS,8168000,10/15/2019,7.05,A,31.6,A,43.3,A,27.8,A,,,,
USGS,8168000,10/16/2019,7.07,A,33.9,A,48.8,A,27.6,A,,,,
USGS,8168000,10/17/2019,7.06,A,32.6,A,42.5,A,28.1,A,,,,
USGS,8168000,10/18/2019,7.05,A,31.2,A,36.8,A,27.8,A,,,,
USGS,8168000,10/19/2019,7.03,A,28.6,A,31.9,A,25.6,A,,,,
USGS,8168000,10/20/2019,7.02,A,27.5,A,30.3,A,25.4,A,,,,
USGS,8168000,10/21/2019,7.01,A,27.2,A,29.1,A,25.1,A,,,,
USGS,8168000,10/22/2019,7.01,A,26.4,A,28.8,A,24,A,,,,
USGS,8168000,10/23/2019,7,A,26,A,28.5,A,23.9,A,,,,
USGS,8168000,10/24/2019,7.01,A,26.5,A,33.8,A,25.6,A,,,,
USGS,8168000,10/25/2019,7.29,A,70,A,106,A,33.8,A,,,,
USGS,8168000,10/26/2019,7.25,A,59.2,A,73.6,A,48.4,A,,,,
USGS,8168000,10/27/2019,7.18,A,47.5,A,58.6,A,40.9,A,,,,
USGS,8168000,10/28/2019,7.17,A,45.8,A,53,A,39.5,A,,,,
USGS,8168000,10/29/2019,7.16,A,43.8,A,60.1,A,36.8,A,,,,
USGS,8168000,10/30/2019,7.13,A,39.5,A,44.8,A,33.2,A,,,,
USGS,8168000,10/31/2019,7.12,A,37.6,A,46.1,A,28.8,A,,,,
USGS,8168000,11/1/2019,7.06,A,30.9,A,33,A,28.6,A,,,,
USGS,8168000,11/2/2019,7.06,A,31,A,35.1,A,27.5,A,,,,
USGS,8168000,11/3/2019,7.06,A,30.1,A,32.7,A,28.4,A,,,,
USGS,8168000,11/4/2019,7.05,A,28.9,A,33.6,A,26.5,A,,,,
USGS,8168000,11/5/2019,7.07,A,31.8,A,35.9,A,28.3,A,,,,
USGS,8168000,11/6/2019,7.08,A,31.8,A,38.3,A,29.1,A,,,,
USGS,8168000,11/7/2019,7.08,A,31.9,A,34.5,A,29,A,,,,
USGS,8168000,11/8/2019,7.07,A,31.1,A,34.4,A,27.9,A,,,,
USGS,8168000,11/9/2019,7.06,A,29.9,A,33.1,A,26.8,A,,,,
USGS,8168000,11/10/2019,7.08,A,32.3,A,41.7,A,26.8,A,,,,
USGS,8168000,11/11/2019,7.09,A,32.9,A,37.7,A,24.8,A,,,,
USGS,8168000,11/12/2019,7.03,A,26.5,A,27.6,A,24.7,A,,,,
USGS,8168000,11/13/2019,7.03,A,26.3,A,28.5,A,24.7,A,,,,
USGS,8168000,11/14/2019,7.02,A,25.9,A,27.4,A,24.5,A,,,,
USGS,8168000,11/15/2019,7.02,A,25.7,A,27.2,A,24.5,A,,,,
USGS,8168000,11/16/2019,7.02,A,25.7,A,27.1,A,24.4,A,,,,
USGS,8168000,11/17/2019,7.02,A,25.6,A,27.1,A,23.5,A,,,,
USGS,8168000,11/18/2019,7.02,A,25.5,A,27,A,23.3,A,,,,
USGS,8168000,11/19/2019,7.02,A,25.2,A,26.8,A,23.3,A,,,,
USGS,8168000,11/20/2019,7.02,A,25.2,A,26.7,A,23.2,A,,,,
USGS,8168000,11/21/2019,7.02,A,24.9,A,26.7,A,23.1,A,,,,
USGS,8168000,11/22/2019,7.02,A,24.8,A,26.5,A,23,A,,,,
USGS,8168000,11/23/2019,7.02,A,24.5,A,26.4,A,22.1,A,,,,
USGS,8168000,11/24/2019,7.02,A,24.2,A,26.4,A,22,A,,,,
USGS,8168000,11/25/2019,7.01,A,23.9,A,26.2,A,21.9,A,,,,
USGS,8168000,11/26/2019,7.01,A,23.7,A,27.1,A,21.1,A,,,,
USGS,8168000,11/27/2019,7,A,22.3,A,23.5,A,20.2,A,,,,
USGS,8168000,11/28/2019,7,A,22.4,A,26.8,A,19.5,A,,,,
USGS,8168000,11/29/2019,7,A,22.5,A,25,A,20.1,A,,,,
USGS,8168000,11/30/2019,7.01,A,23.4,A,26.7,A,20.8,A,,,,
USGS,8168000,12/1/2019,7.01,A,22.9,A,28.5,A,20.7,A,,,,
USGS,8168000,12/2/2019,6.99,A,21.7,A,23,A,18.5,A,,,,
USGS,8168000,12/3/2019,6.99,A,21.5,A,22.9,A,19.1,A,,,,
USGS,8168000,12/4/2019,6.99,A,21.3,A,23.6,A,19,A,,,,
USGS,8168000,12/5/2019,6.99,A,21.3,A,22.7,A,18.9,A,,,,
USGS,8168000,12/6/2019,7,A,21.5,A,22.7,A,19.6,A,,,,
USGS,8168000,12/7/2019,6.99,A,21.2,A,24.2,A,18.8,A,,,,
USGS,8168000,12/8/2019,7.03,A,23.8,A,25.9,A,21.7,A,,,,
USGS,8168000,12/9/2019,7.03,A,24.1,A,25.8,A,21.6,A,,,,
USGS,8168000,12/10/2019,7.01,A,22.6,A,26.7,A,20,A,,,,
USGS,8168000,12/11/2019,7.01,A,21.9,A,23.1,A,18.5,A,,,,
USGS,8168000,12/12/2019,7.01,A,22.5,A,24.6,A,20.6,A,,,,
USGS,8168000,12/13/2019,7.03,A,23.3,A,25.4,A,21.3,A,,,,
USGS,8168000,12/14/2019,7.02,A,23.1,A,25.4,A,21.1,A,,,,
USGS,8168000,12/15/2019,7.01,A,22.2,A,23.5,A,19.6,A,,,,
USGS,8168000,12/16/2019,6.99,A,20.1,A,21.8,A,18.2,A,,,,
USGS,8168000,12/17/2019,7,A,21,A,24.2,A,18.7,A,,,,
USGS,8168000,12/18/2019,6.97,A,19,A,20.9,A,16.7,A,,,,
USGS,8168000,12/19/2019,6.98,A,19.1,A,22.4,A,16.7,A,,,,
USGS,8168000,12/20/2019,6.99,A,19.8,A,20.7,A,18.5,A,,,,
USGS,8168000,12/21/2019,6.99,A,20.2,A,21.4,A,19.1,A,,,,
USGS,8168000,12/22/2019,6.99,A,20.1,A,22.1,A,16.5,A,,,,
USGS,8168000,12/23/2019,6.97,A,18.3,A,20.4,A,15.8,A,,,,
USGS,8168000,12/24/2019,6.97,A,18.4,A,20.4,A,16.3,A,,,,
USGS,8168000,12/25/2019,6.98,A,18.9,A,20.3,A,16.9,A,,,,
USGS,8168000,12/26/2019,6.98,A,18.6,A,20.3,A,16.2,A,,,,
USGS,8168000,12/27/2019,6.98,A,18.5,A,20.1,A,16.1,A,,,,
USGS,8168000,12/28/2019,6.98,A,18.6,A,20.1,A,15.5,A,,,,
USGS,8168000,12/29/2019,6.97,A,18.2,A,20.7,A,16,A,,,,
USGS,8168000,12/30/2019,6.96,A,17.2,A,20.7,A,15.4,A,,,,
USGS,8168000,12/31/2019,6.96,A,16.9,A,17.8,A,15.9,A,,,,
